,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
36,2023-09-19,716511,Single,single,False,571745,668678,Mitch Haniger,Zac Gallen,1,0,0,0628a1cd-5455-4947-bfd0-b3ca97e8a127,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
37,2023-09-19,716511,Strikeout,strikeout,True,672275,668678,Patrick Bailey,Zac Gallen,0,0,0,3458a8a3-1293-4ac7-9cd4-e03aff6b4e79,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
38,2023-09-19,716511,Single,single,False,543063,668678,Brandon Crawford,Zac Gallen,0,0,1,4832aacd-e3db-44f1-8357-6844b29bc5a0,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
39,2023-09-19,716511,Walk,walk,False,642731,668678,Thairo Estrada,Zac Gallen,1,0,1,8556b662-00d2-4b01-b85c-7429bc8aa44e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
40,2023-09-19,716511,Sac Fly,sac_fly,True,664774,668678,LaMonte Wade Jr.,Zac Gallen,0,0,1,89709675-3d8a-4903-a69b-01f6965eccdb,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
41,2023-09-19,716511,Walk,walk,False,573262,668678,Mike Yastrzemski,Zac Gallen,1,0,1,8f824e38-e652-4a98-aff3-f6c2c3c85509,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
42,2023-09-19,716511,Walk,walk,False,527038,668678,Wilmer Flores,Zac Gallen,0,0,1,e314e3a3-756b-43d7-9c75-73fba3bee1aa,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
43,2023-09-19,716511,Strikeout,strikeout,True,592626,668678,Joc Pederson,Zac Gallen,0,0,0,efdd8e3b-a5f9-4166-bf87-f35e92b6e2a0,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
44,2023-09-19,716511,Triple,triple,False,677950,622072,Alek Thomas,Alex Wood,1,1,0,cb6362d1-fd10-4b2d-9c62-b458813edc90,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
45,2023-09-19,716511,Groundout,field_out,True,666971,622072,Lourdes Gurriel Jr.,Alex Wood,0,0,0,c1fa8a24-6d42-4f5c-9270-e09834c12cd5,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
46,2023-09-19,716511,Sac Fly,sac_fly,True,672515,622072,Gabriel Moreno,Alex Wood,0,0,1,056c43d6-ec47-42ec-8426-7b3d472c268a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
47,2023-09-19,716511,Strikeout,strikeout,True,607054,622072,Jace Peterson,Alex Wood,0,0,0,f05a2c48-6a35-481d-9fe2-8bf2a9dd834c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
48,2023-09-19,716511,Flyout,field_out,True,624424,612434,Michael Conforto,Miguel Castro,0,0,0,5ee7d8f1-65ea-4342-b5a1-8e9f4cdf69b4,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
49,2023-09-19,716511,Strikeout,strikeout,True,571745,612434,Mitch Haniger,Miguel Castro,0,0,0,e27d94dd-0cef-4839-9d43-95aa7340282d,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
50,2023-09-19,716511,Groundout,field_out,True,672275,612434,Patrick Bailey,Miguel Castro,0,0,0,9d8b9be2-a84a-469b-9b2b-c26e8e0e7fef,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,,,,,
51,2023-09-19,716511,Groundout,field_out,True,672695,622072,Geraldo Perdomo,Alex Wood,0,0,0,84132aeb-0a7d-416e-8054-93c9b6af192c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
52,2023-09-19,716511,Lineout,field_out,True,682998,622072,Corbin Carroll,Alex Wood,0,0,0,58f05018-2c33-4728-b712-1645b4334e87,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
53,2023-09-19,716511,Single,single,False,606466,622072,Ketel Marte,Alex Wood,0,0,0,f3161202-6bcc-4e1c-8f18-213ba2572d69,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
54,2023-09-19,716511,Single,single,False,502054,622072,Tommy Pham,Alex Wood,1,1,1,d864cda7-b21e-4b30-a77c-6ce2913a0262,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
55,2023-09-19,716511,Pop Out,field_out,True,572233,622072,Christian Walker,Alex Wood,1,0,0,772dbaa0-a65e-4c19-b8bc-4016a19c1104,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
56,2023-09-19,716511,Groundout,field_out,True,657557,685314,Paul DeJong,Andrew Saalfrank,0,0,0,51fec222-bc68-4bb8-9ab1-b271e07d9d54,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,0.0,3.45,10.1,94.0,85.0,89.0,0.726,5.23,3.48,6.1,0.0,7.33,0.09699999999999999,0.452,0.19399999999999998,0.32299999999999995,0.365,,,,,,,,80.0,89.0,83.0,,,,,,,,,,0.628,,,,,,,,5.43,,,,,,92.4,,,,0.25,,,,0.16,,,,,,,,93.0,102.0,99.0,0.37200000000000005,-0.13,83.8,
57,2023-09-19,716511,Walk,walk,False,642731,685314,Thairo Estrada,Andrew Saalfrank,0,0,0,474d96ba-0ea7-4bf2-b8a5-9433a871b7c6,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,0.0,3.45,10.1,94.0,85.0,89.0,0.726,5.23,3.48,6.1,0.0,7.33,0.09699999999999999,0.452,0.19399999999999998,0.32299999999999995,0.365,,,,,,,,80.0,89.0,83.0,,,,,,,,,,0.628,,,,,,,,5.43,,,,,,92.4,,,,0.25,,,,0.16,,,,,,,,93.0,102.0,99.0,0.37200000000000005,-0.13,83.8,
58,2023-09-19,716511,Grounded Into DP,grounded_into_double_play,True,605204,685314,J.D. Davis,Andrew Saalfrank,0,0,1,86497e44-04e0-482a-baad-0f7beb2e6e0e,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,0.0,3.45,10.1,94.0,85.0,89.0,0.726,5.23,3.48,6.1,0.0,7.33,0.09699999999999999,0.452,0.19399999999999998,0.32299999999999995,0.365,,,,,,,,80.0,89.0,83.0,,,,,,,,,,0.628,,,,,,,,5.43,,,,,,92.4,,,,0.25,,,,0.16,,,,,,,,93.0,102.0,99.0,0.37200000000000005,-0.13,83.8,
59,2023-09-19,716511,Groundout,field_out,True,677950,622072,Alek Thomas,Alex Wood,0,0,0,51ae9252-8023-41a5-a0ee-0fcb2d4790b3,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
60,2023-09-19,716511,Single,single,False,666971,622072,Lourdes Gurriel Jr.,Alex Wood,1,0,0,9e5a2510-0f22-4bda-9a2f-6bdb6ccfee94,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
61,2023-09-19,716511,Flyout,field_out,True,672515,622072,Gabriel Moreno,Alex Wood,1,1,1,5601fa1b-fd39-4422-a358-777c4a2b056b,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
62,2023-09-19,716511,Lineout,field_out,True,607054,622072,Jace Peterson,Alex Wood,0,0,0,3b530db9-150d-4580-ba56-e575f7b8266c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,,,,0.446,,,0.261,0.001,0.292,,,0.12,-0.8,-5.8,-0.33,,,91.5,82.4,83.6,,,0.273,,0.288,0.234,,,,,,,,,,,,,,
63,2023-09-19,716511,Flyout,field_out,True,573262,656464,Mike Yastrzemski,Kevin Ginkel,0,0,0,70e0e274-58b2-4322-95af-eb26ee8f0ce1,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
64,2023-09-19,716511,Strikeout,strikeout,True,527038,656464,Wilmer Flores,Kevin Ginkel,0,0,0,4b06b36c-1544-4641-a08d-21616079f093,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
65,2023-09-19,716511,Walk,walk,False,592626,656464,Joc Pederson,Kevin Ginkel,1,0,0,d05af690-94a9-4c2e-ad99-cfa5d6fa8e6d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
66,2023-09-19,716511,Flyout,field_out,True,624424,656464,Michael Conforto,Kevin Ginkel,0,0,0,113cedc0-e586-4b7d-8181-104733f1de70,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
67,2023-09-19,716511,Groundout,field_out,True,672695,518397,Geraldo Perdomo,Scott Alexander,0,0,0,3a76e257-f34f-4751-a7e4-45a3645a55b2,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,,,0.167,,0.192,0.306,,,,,,,,,,,,,,
68,2023-09-19,716511,Strikeout,strikeout,True,682998,518397,Corbin Carroll,Scott Alexander,0,0,0,045fea28-5e42-4fbc-bc10-74bdea9056af,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,,,0.167,,0.192,0.306,,,,,,,,,,,,,,
69,2023-09-19,716511,Single,single,False,606466,518397,Ketel Marte,Scott Alexander,1,0,0,50403418-9dff-43eb-acde-26f11fef91a3,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,,,0.167,,0.192,0.306,,,,,,,,,,,,,,
70,2023-09-19,716511,Groundout,field_out,True,502054,518397,Tommy Pham,Scott Alexander,0,0,1,127fb899-2015-4964-92c8-eec4f7fb2079,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,,,0.167,,0.192,0.306,,,,,,,,,,,,,,
71,2023-09-19,716511,Strikeout,strikeout,True,571745,623149,Mitch Haniger,Paul Sewald,0,0,0,1ff4c701-233b-4c02-9bb6-625e93fe0865,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
72,2023-09-19,716511,Flyout,field_out,True,672275,623149,Patrick Bailey,Paul Sewald,0,0,0,67adf49c-5ecd-4a7d-976a-5042c39661c1,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
73,2023-09-19,716511,Strikeout,strikeout,True,666165,623149,Blake Sabol,Paul Sewald,0,0,0,9f0dca4b-cfc0-4817-94a6-375d7cc56421,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
