,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,FF_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
0,2023-07-19,717333,Lineout,field_out,True,663837,642232,Matt Vierling,Ryan Yarbrough,1,0,0,36e5d9c3-00f6-410f-b909-0cf9ef8c5645,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-07-19,717333,Single,single,False,682985,642232,Riley Greene,Ryan Yarbrough,0,0,0,1678c57a-b8c7-410a-b88b-b9ccfbb78629,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-07-19,717333,Pop Out,field_out,True,679529,642232,Spencer Torkelson,Ryan Yarbrough,1,0,0,93c1b6fb-c7de-4160-92ab-9e79e9d6696a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-07-19,717333,Flyout,field_out,True,681481,642232,Kerry Carpenter,Ryan Yarbrough,0,0,0,236bbd2b-f9b5-4642-bbc3-9c48eff7fc81,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-07-19,717333,Strikeout,strikeout,True,672580,593958,Maikel Garcia,Eduardo Rodriguez,0,0,0,1b124151-5977-4da5-bb9c-9263e1e74b84,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
5,2023-07-19,717333,Groundout,field_out,True,677951,593958,Bobby Witt Jr.,Eduardo Rodriguez,1,0,0,aff21d1e-3415-4cf2-a7f1-ad9484cd34b7,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
6,2023-07-19,717333,Strikeout,strikeout,True,669004,593958,MJ Melendez,Eduardo Rodriguez,0,0,0,5635d23a-503d-4fa1-9203-8ff66021c1f1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
7,2023-07-19,717333,Strikeout,strikeout,True,668670,642232,Jake Rogers,Ryan Yarbrough,0,0,0,fac5f8a7-6c7e-4836-baa4-3c55d36a5f29,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
8,2023-07-19,717333,Home Run,home_run,False,595879,642232,Javier Báez,Ryan Yarbrough,1,0,0,763bc109-1905-48ea-b457-3d0889253c87,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
9,2023-07-19,717333,Groundout,field_out,True,408234,642232,Miguel Cabrera,Ryan Yarbrough,0,0,0,525f9e59-425a-4990-9325-1fab6905cc22,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
10,2023-07-19,717333,Strikeout,strikeout,True,628451,642232,Andy Ibáñez,Ryan Yarbrough,0,0,0,bf57cfe8-11ae-4fc3-9eee-ea2a52b5a454,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-19,717333,Groundout,field_out,True,521692,593958,Salvador Perez,Eduardo Rodriguez,1,0,0,39f0c276-9df2-4290-af78-7ec696230496,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
12,2023-07-19,717333,Groundout,field_out,True,622110,593958,Matt Duffy,Eduardo Rodriguez,1,0,0,5fb042be-f8ea-4d44-a73c-19218e012d4d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
13,2023-07-19,717333,Strikeout,strikeout,True,686681,593958,Michael Massey,Eduardo Rodriguez,0,0,0,b8878fda-7efa-4a27-9c1a-21202e3900c1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,,0.18899999999999997,0.65,0.51,1.11,,0.71,92.2,88.8,92.4,,,0.2,0.278,0.233,73.0,101.0,91.0,103.0,107.0,106.0,0.07200000000000001,3.12,84.5,0.165,0.089,,,,,,,,,,,,,
