,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-05,717123,Single,single,True,669016,679525,Brandon Marsh,Alec Marsh,0,0,1,5ce396e5-4f15-4a99-9558-aba9826ea3ae,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
11,2023-08-05,717123,Home Run,home_run,False,666023,650911,Freddy Fermin,Cristopher Sánchez,0,0,0,46755274-5105-418d-be12-aaebc5cd78e3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-05,717123,Strikeout,strikeout,True,658668,650911,Edward Olivares,Cristopher Sánchez,0,0,0,dc23af61-05e3-4669-9991-dbbcc05cc748,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-05,717123,Groundout,field_out,True,669392,650911,Samad Taylor,Cristopher Sánchez,1,0,0,6e5e22ac-2c5a-4aa3-a94b-426db797ef00,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-05,717123,Strikeout,strikeout,True,671221,650911,Drew Waters,Cristopher Sánchez,0,0,0,bebcf21b-c439-4b56-ae57-0bb153a3779c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-05,717123,Groundout,field_out,True,607208,679525,Trea Turner,Alec Marsh,1,0,0,11a2ec6f-2e2b-48d6-bea2-a70ae3b1d520,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
16,2023-08-05,717123,Strikeout,strikeout,True,595909,679525,Jake Cave,Alec Marsh,0,0,0,a60a234c-429c-4ffb-b2c9-e5f18358c486,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
17,2023-08-05,717123,Strikeout,strikeout,True,656941,679525,Kyle Schwarber,Alec Marsh,0,0,0,1da5e827-3c51-4702-9669-bcc3cdf09ac0,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
18,2023-08-05,717123,Strikeout,strikeout,True,680118,650911,Dairon Blanco,Cristopher Sánchez,0,0,0,33208ac3-f981-4dd0-9975-9e76c368dded,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-05,717123,Strikeout,strikeout,True,672580,650911,Maikel Garcia,Cristopher Sánchez,0,0,0,72fc8d0e-4d89-4d70-8462-da72a2cf7831,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-05,717123,Strikeout,strikeout,True,677951,650911,Bobby Witt Jr.,Cristopher Sánchez,0,0,0,53a61748-bbf7-4e5f-9cd3-b779e3d5685b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-05,717123,Walk,walk,False,664761,679525,Alec Bohm,Alec Marsh,0,0,0,68b15784-96cf-4ffa-b1bd-1631f78c961f,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
22,2023-08-05,717123,Double,double,False,547180,679525,Bryce Harper,Alec Marsh,0,0,1,6074cd45-113b-441b-b875-8324cde9d5ff,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
23,2023-08-05,717123,Groundout,field_out,True,592206,679525,Nick Castellanos,Alec Marsh,0,0,0,f3f9f2be-1cc8-4b43-b919-c3c0f0a14888,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
24,2023-08-05,717123,Single,single,False,681082,679525,Bryson Stott,Alec Marsh,0,0,1,f1a31497-1971-476b-b569-b575e5743ef5,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
25,2023-08-05,717123,Grounded Into DP,grounded_into_double_play,True,592663,679525,J.T. Realmuto,Alec Marsh,1,0,1,aeff22cb-9983-4257-a92f-d79431d773bf,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
26,2023-08-05,717123,Groundout,field_out,True,622110,650911,Matt Duffy,Cristopher Sánchez,1,0,0,6240090a-394d-4504-ba4d-a8d04221eb7b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-05,717123,Groundout,field_out,True,521692,650911,Salvador Perez,Cristopher Sánchez,0,0,0,779336b7-32c6-4839-bbb3-8e7f402521f9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-05,717123,Home Run,home_run,False,666023,650911,Freddy Fermin,Cristopher Sánchez,0,0,0,184d7d04-90ec-423b-b352-f2952559339f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-05,717123,Groundout,field_out,True,658668,650911,Edward Olivares,Cristopher Sánchez,0,0,0,6f555077-e33c-4eb6-976a-c82526588ff7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-05,717123,Flyout,field_out,True,669016,679525,Brandon Marsh,Alec Marsh,0,0,0,f7e29608-8264-4d3f-b55a-5ef924457e4d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
31,2023-08-05,717123,Groundout,field_out,True,607208,679525,Trea Turner,Alec Marsh,0,0,0,121ffc64-d3c3-43b7-a42d-647257eedacc,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
32,2023-08-05,717123,Flyout,field_out,True,595909,679525,Jake Cave,Alec Marsh,1,0,0,3d781fe3-8b8f-4900-b4d0-c4582d7e46a6,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.258,0.149,1.98,-1.26,-3.65,94.1,86.1,0.29,0.346,0.233,100.0,97.0,101.0,96.0,91.0,88.0,0.373,0.149,-0.89,-0.87,94.2,81.1,0.256,0.208,0.263,,,,,,,,,,,,,,,,,,,,
33,2023-08-05,717123,Triple,triple,False,669392,650911,Samad Taylor,Cristopher Sánchez,1,1,0,dd157da4-4e30-4b43-9037-c5054ea857c2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-05,717123,Walk,walk,False,671221,650911,Drew Waters,Cristopher Sánchez,1,0,0,14ea7a3c-6974-4056-ba37-b75dcba2f6a7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-05,717123,Single,single,False,680118,650911,Dairon Blanco,Cristopher Sánchez,0,0,1,07c13bac-5a63-4d94-9391-ec6d0be35d29,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-05,717123,Single,single,False,672580,650911,Maikel Garcia,Cristopher Sánchez,0,0,1,9b93983e-4a67-4d05-a710-dd49f0b8c573,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-05,717123,Groundout,field_out,True,677951,650911,Bobby Witt Jr.,Cristopher Sánchez,1,1,1,a265f64b-9db7-4a9c-b84a-92e5769a86f9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-05,717123,Groundout,field_out,True,622110,650911,Matt Duffy,Cristopher Sánchez,0,0,1,ff73b086-6579-482b-ba01-c59558aaf655,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
