,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
10,2023-04-08,718658,Groundout,field_out,True,656180,596295,Riley Adams,Austin Gomber,0,0,0,a20fa48c-9fba-4a8d-81be-92429499c4f6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
11,2023-04-08,718658,Groundout,field_out,True,519058,592866,Mike Moustakas,Trevor Williams,1,1,0,8f5063f3-8710-4855-868c-707136c079d0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
12,2023-04-08,718658,Groundout,field_out,True,605612,592866,Harold Castro,Trevor Williams,0,0,0,cf01a315-da1f-413e-bf19-b85b632fe1a7,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
13,2023-04-08,718658,Strikeout,strikeout,True,676701,592866,Alan Trejo,Trevor Williams,0,0,0,1906a913-a71d-42a5-91e4-c76e48fa65d2,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
14,2023-04-08,718658,Double,double,False,645302,596295,Victor Robles,Austin Gomber,1,1,0,e36bd4cd-3e32-4586-8694-a71a181d31e7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
15,2023-04-08,718658,Sac Bunt,sac_bunt,True,682928,596295,CJ Abrams,Austin Gomber,0,0,1,0965fde5-f884-4570-9f8b-e04d54ff8ceb,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
16,2023-04-08,718658,Single,single,False,669743,596295,Alex Call,Austin Gomber,0,0,0,db885120-bda6-4954-bbc8-06af4bafdcad,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
17,2023-04-08,718658,Home Run,home_run,False,656448,596295,Stone Garrett,Austin Gomber,0,0,1,f3880390-3070-461e-8f53-de111956118d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
18,2023-04-08,718658,Groundout,field_out,True,600869,596295,Jeimer Candelario,Austin Gomber,0,0,0,0c0c3c20-887f-498c-880a-92bbe1dd7700,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
19,2023-04-08,718658,Flyout,field_out,True,608841,596295,Joey Meneses,Austin Gomber,0,0,0,92474ccb-84be-49c1-9848-1bc594c5bb3b,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
20,2023-04-08,718658,Flyout,field_out,True,678662,592866,Ezequiel Tovar,Trevor Williams,0,0,0,5282394f-d17b-4949-8b7c-32ccccebe113,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
21,2023-04-08,718658,Strikeout,strikeout,True,661531,592866,Brian Serven,Trevor Williams,0,0,0,ee7b4d8d-4877-43bf-80c5-eba01a12d9bd,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
22,2023-04-08,718658,Single,single,False,453568,592866,Charlie Blackmon,Trevor Williams,0,0,0,8a1837a9-3c6a-4bff-8803-905cd72711d0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
23,2023-04-08,718658,Flyout,field_out,True,602074,592866,Yonathan Daza,Trevor Williams,0,0,0,30ab7eb5-e72d-4eac-99d4-77f89fb242b4,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
24,2023-04-08,718658,Groundout,field_out,True,657041,596295,Lane Thomas,Austin Gomber,0,0,0,d86a0b8f-3cc9-4dbf-a6a5-95cd4620cab5,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
25,2023-04-08,718658,Strikeout,strikeout,True,656308,596295,Michael Chavis,Austin Gomber,0,0,0,5efc342a-df31-4d41-9fe8-bcf72fc3690f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
26,2023-04-08,718658,Lineout,field_out,True,656180,596295,Riley Adams,Austin Gomber,1,1,0,bdef52ae-fffc-420d-aa68-023f00d9269b,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
27,2023-04-08,718658,Lineout,field_out,True,592178,592866,Kris Bryant,Trevor Williams,0,0,0,9a7eaa8b-a8cb-437f-809f-f866d5c37ab5,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
28,2023-04-08,718658,Flyout,field_out,True,641857,592866,Ryan McMahon,Trevor Williams,1,1,0,e08ed400-6789-40ba-aacb-1360c29b3ef9,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
29,2023-04-08,718658,Pop Out,field_out,True,519058,592866,Mike Moustakas,Trevor Williams,0,0,0,aa53054f-16ec-46dd-81cf-f322854f3cc0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,0.182,,0.171,-0.77,-0.45,-1.7,,-2.25,89.7,88.2,80.9,,0.283,0.314,0.315,0.314,0.325,97.0,95.0,95.0,0.069,-1.93,76.7,0.313,,,,,,,,,,,,,
30,2023-04-08,718658,Flyout,field_out,True,645302,596295,Victor Robles,Austin Gomber,0,0,0,e64296c2-6129-4733-a656-73c42b60638c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
31,2023-04-08,718658,Walk,walk,False,682928,596295,CJ Abrams,Austin Gomber,1,0,0,0fa38d88-9b57-430c-9522-b0dc1fee747a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
32,2023-04-08,718658,Double,double,False,669743,596295,Alex Call,Austin Gomber,1,0,1,cdf0cadf-bb48-4fe1-8299-8617bcc17a02,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
33,2023-04-08,718658,Single,single,False,656448,596295,Stone Garrett,Austin Gomber,0,0,1,d8a2ec2e-7460-41f0-ad65-9449334d8504,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
34,2023-04-08,718658,Pop Out,field_out,True,600869,596295,Jeimer Candelario,Austin Gomber,0,0,0,5465cd77-0eb9-4fdf-afd4-6410e57ce47f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
35,2023-04-08,718658,Double,double,False,608841,596295,Joey Meneses,Austin Gomber,1,0,1,94aaa16d-03a5-49d5-8eef-a8528476758b,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,
