,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
39,2023-05-17,718126,Home Run,home_run,False,666969,675911,Adolis García,Spencer Strider,1,0,0,2d9f7ddd-0727-424b-9787-b39b9e7d33ae,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,104.0,103.0,107.0,,,,,,,0.589,,,0.33799999999999997,,0.4,,,1.67,,97.2,,,85.6,,0.256,,,,0.154,87.0,85.0,98.0,101.0,0.073,0.97,0.122,,,,,,,
40,2023-05-17,718126,Strikeout,strikeout,True,641680,675911,Jonah Heim,Spencer Strider,0,0,0,fff4b902-c444-4452-a1d6-c124c64c0fb4,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,104.0,103.0,107.0,,,,,,,0.589,,,0.33799999999999997,,0.4,,,1.67,,97.2,,,85.6,,0.256,,,,0.154,87.0,85.0,98.0,101.0,0.073,0.97,0.122,,,,,,,
41,2023-05-17,718126,Home Run,home_run,False,660670,543135,Ronald Acuña Jr.,Nathan Eovaldi,1,0,0,e236dd61-b357-4847-a4f3-07ed391d7afb,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
42,2023-05-17,718126,Flyout,field_out,True,621566,543135,Matt Olson,Nathan Eovaldi,0,0,0,820ac4fd-07ec-4d41-a67e-849bde901ebe,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
43,2023-05-17,718126,Flyout,field_out,True,645277,543135,Ozzie Albies,Nathan Eovaldi,0,0,0,ec669dea-8a05-4221-bb92-5abe9fb2bd12,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
44,2023-05-17,718126,Strikeout,strikeout,True,663586,543135,Austin Riley,Nathan Eovaldi,0,0,0,e685c39a-d0d3-4b41-8b77-f7cc3b2b75d1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
45,2023-05-17,718126,Lineout,field_out,True,543257,445926,Robbie Grossman,Jesse Chavez,0,0,0,908f6d22-47d1-4e17-8b08-6f36d0d9ee2d,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,109.0,101.0,105.0,,,,,,,114.0,100.0,97.0,,,,0.002,0.508,,,0.057,-2.69,0.54,,,3.33,88.9,88.5,,,75.9,,,0.236,0.125,,84.8,87.0,101.0,96.0,0.136,3.53,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225
46,2023-05-17,718126,Flyout,field_out,True,677649,445926,Ezequiel Duran,Jesse Chavez,1,0,0,30b35dcb-4067-43bd-830a-7e68fdc3bf71,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,109.0,101.0,105.0,,,,,,,114.0,100.0,97.0,,,,0.002,0.508,,,0.057,-2.69,0.54,,,3.33,88.9,88.5,,,75.9,,,0.236,0.125,,84.8,87.0,101.0,96.0,0.136,3.53,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225
47,2023-05-17,718126,Strikeout,strikeout,True,669701,445926,Josh Smith,Jesse Chavez,0,0,0,8c923760-17dd-4ea6-98fb-63a9a2254fdd,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,109.0,101.0,105.0,,,,,,,114.0,100.0,97.0,,,,0.002,0.508,,,0.057,-2.69,0.54,,,3.33,88.9,88.5,,,75.9,,,0.236,0.125,,84.8,87.0,101.0,96.0,0.136,3.53,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225
48,2023-05-17,718126,Groundout,field_out,True,592696,543135,Eddie Rosario,Nathan Eovaldi,0,0,0,e7c909ed-69c8-4421-a990-07adb9011fe1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
49,2023-05-17,718126,Strikeout,strikeout,True,518595,543135,Travis d'Arnaud,Nathan Eovaldi,0,0,0,478598b8-9680-4e60-89cd-f487ec7c6a73,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
50,2023-05-17,718126,Walk,walk,False,542303,543135,Marcell Ozuna,Nathan Eovaldi,1,0,0,0bc6e4ce-8659-4ae2-88b8-0a89ffe020f0,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
51,2023-05-17,718126,Walk,walk,False,606115,543135,Orlando Arcia,Nathan Eovaldi,0,0,1,5bb158d5-061b-4243-89d6-8bb6b5917910,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
52,2023-05-17,718126,Lineout,field_out,True,671739,543135,Michael Harris II,Nathan Eovaldi,0,0,0,a28f4019-2c24-407c-84cc-2db9468af91f,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,
53,2023-05-17,718126,Strikeout,strikeout,True,665750,445926,Leody Taveras,Jesse Chavez,0,0,0,78e886f9-5e14-4d8c-9947-8da8dd44281f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,109.0,101.0,105.0,,,,,,,114.0,100.0,97.0,,,,0.002,0.508,,,0.057,-2.69,0.54,,,3.33,88.9,88.5,,,75.9,,,0.236,0.125,,84.8,87.0,101.0,96.0,0.136,3.53,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225
54,2023-05-17,718126,Triple,triple,False,543760,445926,Marcus Semien,Jesse Chavez,1,0,0,8ef6367c-55ea-4c9a-8d08-a89320d22a69,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,109.0,101.0,105.0,,,,,,,114.0,100.0,97.0,,,,0.002,0.508,,,0.057,-2.69,0.54,,,3.33,88.9,88.5,,,75.9,,,0.236,0.125,,84.8,87.0,101.0,96.0,0.136,3.53,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225
55,2023-05-17,718126,Sac Fly,sac_fly,True,608369,621345,Corey Seager,A.J. Minter,0,0,1,f63d5598-1196-4041-8fcd-c89afccb25a6,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,,,0.47200000000000003,0.389,,,,0.94,0.64,,,,95.8,89.4,,,,0.211,,0.255,,,86.6,97.0,104.0,106.0,0.14,1.46,0.244,,,,,,,
56,2023-05-17,718126,Groundout,field_out,True,663993,621345,Nathaniel Lowe,A.J. Minter,0,0,0,e0773839-a32c-423e-8cad-da5c909dc04b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,,,0.47200000000000003,0.389,,,,0.94,0.64,,,,95.8,89.4,,,,0.211,,0.255,,,86.6,97.0,104.0,106.0,0.14,1.46,0.244,,,,,,,
57,2023-05-17,718126,Walk,walk,False,660670,622250,Ronald Acuña Jr.,Josh Sborz,0,0,0,137be743-15c1-40b0-a96a-ae40a2b94c99,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,
58,2023-05-17,718126,Strikeout,strikeout,True,621566,622250,Matt Olson,Josh Sborz,0,0,1,28676db7-42f4-41ce-bb96-212bf36078b8,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,
59,2023-05-17,718126,Single,single,False,645277,622250,Ozzie Albies,Josh Sborz,1,0,1,006d09f6-0e52-4972-a233-febd7e9dc8a8,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,
60,2023-05-17,718126,Double,double,False,663586,622250,Austin Riley,Josh Sborz,1,0,1,da7bf35c-ceac-4cf8-870e-d8727db216cf,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,
61,2023-05-17,718126,Groundout,field_out,True,607680,656271,Kevin Pillar,Brock Burke,0,0,0,d279a99d-a5c2-44ae-b9c5-5ea78a584a55,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,0.109,-2.01,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
62,2023-05-17,718126,Strikeout,strikeout,True,518595,656271,Travis d'Arnaud,Brock Burke,0,0,0,323d5a3e-8594-46b7-8bff-04d744a6cc02,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,0.109,-2.01,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
63,2023-05-17,718126,Pop Out,field_out,True,666969,623433,Adolis García,Nick Anderson,0,0,0,93a34079-f0d1-4f7e-a812-3abb75b306e1,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,110.0,105.0,105.0,76.0,109.0,92.0,,,,,,,,,,0.489,,,,0.5,0.3,,,,1.36,94.2,,,,80.7,0.284,,,0.161,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,
64,2023-05-17,718126,Walk,walk,False,641680,623433,Jonah Heim,Nick Anderson,0,0,0,105d52fb-5d46-4c3f-bd1a-371e50731d35,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,110.0,105.0,105.0,76.0,109.0,92.0,,,,,,,,,,0.489,,,,0.5,0.3,,,,1.36,94.2,,,,80.7,0.284,,,0.161,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,
65,2023-05-17,718126,Strikeout,strikeout,True,543257,623433,Robbie Grossman,Nick Anderson,0,0,0,12c2a916-0b00-43f6-a36c-e202ab8d8d7c,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,110.0,105.0,105.0,76.0,109.0,92.0,,,,,,,,,,0.489,,,,0.5,0.3,,,,1.36,94.2,,,,80.7,0.284,,,0.161,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,
66,2023-05-17,718126,Pop Out,field_out,True,677649,623433,Ezequiel Duran,Nick Anderson,0,0,0,fe525b28-dc53-4db6-b413-735d2983231d,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,110.0,105.0,105.0,76.0,109.0,92.0,,,,,,,,,,0.489,,,,0.5,0.3,,,,1.36,94.2,,,,80.7,0.284,,,0.161,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,
67,2023-05-17,718126,Flyout,field_out,True,542303,656271,Marcell Ozuna,Brock Burke,1,0,0,0f7f672a-e8ef-4317-a00c-d94879dfc943,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,0.109,-2.01,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
68,2023-05-17,718126,Home Run,home_run,False,606115,656271,Orlando Arcia,Brock Burke,0,0,0,ebb668f6-bc98-4aa0-8ca9-d883fcad80bd,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,0.109,-2.01,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
69,2023-05-17,718126,Strikeout,strikeout,True,671739,656271,Michael Harris II,Brock Burke,0,0,0,58d688f2-e2d6-4e85-ae53-b7be01335f12,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,0.109,-2.01,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417
70,2023-05-17,718126,Flyout,field_out,True,660670,669618,Ronald Acuña Jr.,Joe Barlow,1,0,0,cc03801b-b642-48ae-bba9-edf6cd73b1b4,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,,,,,,,0.361,,,0.612,0.027000000000000003,0.15,,,-1.94,-0.65,93.3,,,85.9,78.6,0.333,,,,0.3,,,,,,,,,,,,,,
71,2023-05-17,718126,Flyout,field_out,True,669701,628452,Josh Smith,Raisel Iglesias,0,0,0,382c561b-bc13-4af9-8c03-660259784394,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,127.0,107.0,118.0,,,,,,,0.32,,,0.154,,-0.13,,,5.73,,95.0,,,84.6,,0.327,,,,0.056,89.4,78.0,111.0,102.0,0.353,2.07,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519
72,2023-05-17,718126,Groundout,field_out,True,665750,628452,Leody Taveras,Raisel Iglesias,1,0,0,18f904e5-6eb9-401f-9571-e90b1532510e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,127.0,107.0,118.0,,,,,,,0.32,,,0.154,,-0.13,,,5.73,,95.0,,,84.6,,0.327,,,,0.056,89.4,78.0,111.0,102.0,0.353,2.07,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519
73,2023-05-17,718126,Strikeout,strikeout,True,543760,628452,Marcus Semien,Raisel Iglesias,0,0,0,9979ebd6-ed3d-4057-89c0-e8b8d4ea2abe,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,127.0,107.0,118.0,,,,,,,0.32,,,0.154,,-0.13,,,5.73,,95.0,,,84.6,,0.327,,,,0.056,89.4,78.0,111.0,102.0,0.353,2.07,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519
