,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,SV_ba
44,2023-03-28,718927,Walk,walk,False,672386,628708,Alejandro Kirk,Yunior Marte,1,0,0,bcd964dd-92ce-496f-94a8-bd50f717f0ae,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,
45,2023-03-28,718927,Single,single,False,676423,628708,Dylan Rock,Yunior Marte,0,0,1,678cb376-3fa5-4eee-84b8-9e3e0f336a1d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,
46,2023-03-28,718927,Double Play,double_play,True,694661,628708,Riley Tirotta,Yunior Marte,1,1,1,d269620c-691e-46b2-bd41-06a70b5beef1,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,
47,2023-03-28,718927,Flyout,field_out,True,682187,621244,Nick Ward,José Berríos,0,0,0,53e51ba0-0bd7-4df0-abca-a8083fa00073,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.185,0.72,,0.61,,0.31,-0.38,94.3,,93.8,,82.6,0.254,,,0.255,0.245,,0.216
48,2023-03-28,718927,Strikeout,strikeout,True,543281,621244,Josh Harrison,José Berríos,0,0,0,46cf985a-352e-4276-b77d-401ca4c28ba3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.185,0.72,,0.61,,0.31,-0.38,94.3,,93.8,,82.6,0.254,,,0.255,0.245,,0.216
49,2023-03-28,718927,Groundout,field_out,True,656495,621244,Dalton Guthrie,José Berríos,0,0,0,0ea9281a-867e-44a9-ac4d-9bdb80f8e7ab,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.185,0.72,,0.61,,0.31,-0.38,94.3,,93.8,,82.6,0.254,,,0.255,0.245,,0.216
50,2023-03-28,718927,Double,double,False,681580,677066,Michael Turconi,Matt Russell,0,0,0,1460d463-3b60-434c-b050-0552c0235338,677066.0,mattrussell,Russell,Right,Matt Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-03-28,718927,Double Play,double_play,True,696521,677066,Garrett Spain,Matt Russell,0,0,1,1f8262e1-0ae1-4e77-9c3b-d09cc2f8ed48,677066.0,mattrussell,Russell,Right,Matt Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-03-28,718927,Walk,walk,False,664770,677066,Nathan Lukes,Matt Russell,0,0,0,8e6efe16-b868-4e6c-8763-1714720b3e62,677066.0,mattrussell,Russell,Right,Matt Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-03-28,718927,Flyout,field_out,True,692497,677066,Estiven Machado,Matt Russell,0,0,0,8bb8d52c-ed23-4d9a-af02-6d24a66de8a8,677066.0,mattrussell,Russell,Right,Matt Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-03-28,718927,Strikeout,strikeout,True,669069,579328,Cam Cannon,Yusei Kikuchi,0,0,0,23176dae-3e83-4c40-a017-036cbf2bd0b6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
55,2023-03-28,718927,Strikeout,strikeout,True,681326,579328,Cole Moore,Yusei Kikuchi,0,0,0,d8f3029e-a0dd-4b81-83d1-0a9b8f31579e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
56,2023-03-28,718927,Strikeout,strikeout,True,596117,579328,Garrett Stubbs,Yusei Kikuchi,0,0,0,6040dfda-8152-4285-a517-1d5e60504b18,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
57,2023-03-28,718927,Strikeout,strikeout,True,678742,679025,Rainer Nunez,Jordi Martinez,0,0,0,04b4dd65-f6b3-4a9c-8d90-3f4f809422cf,679025.0,jordimartinez,"Martinez, J",Left,Jordi Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-03-28,718927,Walk,walk,False,675994,679025,Devonte Brown,Jordi Martinez,1,0,0,6ba6f0cb-81f7-469c-bc88-aeabe8e1bc26,679025.0,jordimartinez,"Martinez, J",Left,Jordi Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-03-28,718927,Double,double,False,641552,679025,Karl Ellison,Jordi Martinez,0,0,1,de147607-9844-49a5-83d8-7013beac6097,679025.0,jordimartinez,"Martinez, J",Left,Jordi Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-03-28,718927,Strikeout,strikeout,True,676423,679025,Dylan Rock,Jordi Martinez,0,0,0,6de6950a-d43b-4c13-9ef7-4e7e5c5f6693,679025.0,jordimartinez,"Martinez, J",Left,Jordi Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-03-28,718927,Groundout,field_out,True,694661,679025,Riley Tirotta,Jordi Martinez,1,0,0,29191fb0-1880-42c4-9d45-aa85d79554ba,679025.0,jordimartinez,"Martinez, J",Left,Jordi Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-03-28,718927,Flyout,field_out,True,669742,579328,Darick Hall,Yusei Kikuchi,0,0,0,b6280bee-771e-48f9-9172-f78a1e334cdd,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
63,2023-03-28,718927,Strikeout,strikeout,True,657010,579328,Madison Stokes,Yusei Kikuchi,0,0,0,4c779006-1cf7-4573-8f03-3cfab27d2b6e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
64,2023-03-28,718927,Strikeout,strikeout,True,691905,579328,Ricardo Rosario,Yusei Kikuchi,0,0,0,b68b653d-61e6-4651-9689-21473dc64892,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
65,2023-03-28,718927,Flyout,field_out,True,681580,675640,Michael Turconi,Braden Zarbnisky,1,0,0,d156c117-46b5-464b-805e-936856d22c2f,675640.0,bradenzarbnisky,Zarbnisky,Right,Braden Zarbnisky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-03-28,718927,Flyout,field_out,True,696521,675640,Garrett Spain,Braden Zarbnisky,0,0,0,db89584d-8ed4-4ed3-a88a-3471fb2fa3b2,675640.0,bradenzarbnisky,Zarbnisky,Right,Braden Zarbnisky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-03-28,718927,Strikeout,strikeout,True,672642,675640,Steward Berroa,Braden Zarbnisky,0,0,0,e0c81e0b-2fc5-4695-8211-90743f8ee2b8,675640.0,bradenzarbnisky,Zarbnisky,Right,Braden Zarbnisky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-03-28,718927,Strikeout,strikeout,True,682187,579328,Nick Ward,Yusei Kikuchi,0,0,0,e22065d0-747f-47e7-80b3-8cf8b4340b81,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
69,2023-03-28,718927,Pop Out,field_out,True,543281,579328,Josh Harrison,Yusei Kikuchi,0,0,0,837e2b2a-f9c3-402d-a79c-8bcb9fcf46a6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,,,,101.0,105.0,108.0,,0.451,,0.259,0.193,0.09699999999999999,0.05,,,1.11,0.24,-1.83,95.1,,,88.7,83.1,0.27,0.284,0.225,,0.254,,
70,2023-03-28,718927,Strikeout,strikeout,True,656495,643256,Dalton Guthrie,Adam Cimber,0,0,0,8b131360-9a39-404e-a653-dd9dd80902bc,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.364,,0.318,0.214,,,
71,2023-03-28,718927,Flyout,field_out,True,692497,673766,Estiven Machado,Albertus Barber,0,0,0,0690d821-0677-411d-abe2-2cd783fdd4ee,673766.0,albertusbarber,Barber,Right,Albertus Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-03-28,718927,Single,single,False,678742,673766,Rainer Nunez,Albertus Barber,1,1,0,881b7329-7c26-4073-a8a3-05d8a100219f,673766.0,albertusbarber,Barber,Right,Albertus Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-03-28,718927,Walk,walk,False,675994,673766,Devonte Brown,Albertus Barber,1,0,1,b73871ee-3392-47d9-a437-4b9affb8a310,673766.0,albertusbarber,Barber,Right,Albertus Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-03-28,718927,Grounded Into DP,grounded_into_double_play,True,641552,673766,Karl Ellison,Albertus Barber,0,0,1,405f8ae5-e81b-4c71-9177-edc845d9afcc,673766.0,albertusbarber,Barber,Right,Albertus Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-03-28,718927,Hit By Pitch,hit_by_pitch,False,669069,681753,Cam Cannon,Adrian Hernandez,0,0,0,15c0f132-0bcf-4347-9630-2190aa337086,681753.0,adrianhernandez,"Hernandez, A",Right,Adrian Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-03-28,718927,Single,single,False,681326,681753,Cole Moore,Adrian Hernandez,1,0,1,e4d500e5-1104-4aed-8d91-fb8fa6f7610e,681753.0,adrianhernandez,"Hernandez, A",Right,Adrian Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-03-28,718927,Strikeout,strikeout,True,596117,681753,Garrett Stubbs,Adrian Hernandez,0,0,0,fc8c9c7a-e884-4c3d-9958-6460f5adfeed,681753.0,adrianhernandez,"Hernandez, A",Right,Adrian Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-03-28,718927,Double,double,False,669742,681753,Darick Hall,Adrian Hernandez,0,0,1,c0dc7ea5-43a3-4cb0-9b94-dc2d9eb15751,681753.0,adrianhernandez,"Hernandez, A",Right,Adrian Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
