,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,CH_ba,SI_ba,FF_ba,ST_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,EP%,wEP/C,vEP
40,2023-04-13,718590,Forceout,force_out,True,666397,641656,Edouard Julien,Ian Hamilton,1,0,1,223eef9f-8615-4d83-87ac-60d628d93b9c,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
41,2023-04-13,718590,Walk,walk,False,621043,641656,Carlos Correa,Ian Hamilton,0,0,1,02d2150c-2a24-4d40-b445-ef69e54adc0a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
42,2023-04-13,718590,Forceout,force_out,True,621439,641656,Byron Buxton,Ian Hamilton,0,0,1,89bbfb71-b652-45c0-87cd-2ee6490a4576,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
43,2023-04-13,718590,Strikeout,strikeout,True,641432,657746,Willie Calhoun,Joe Ryan,0,0,0,87036218-86e9-4095-b27d-8f29d2a29a03,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
44,2023-04-13,718590,Pop Out,field_out,True,665828,657746,Oswaldo Cabrera,Joe Ryan,0,0,0,02120e69-c9f9-4e48-9a08-a3ec2eb802ac,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
45,2023-04-13,718590,Strikeout,strikeout,True,614173,657746,Franchy Cordero,Joe Ryan,0,0,0,ab91cb17-9471-4082-8a83-42f715bb4d05,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
46,2023-04-13,718590,Strikeout,strikeout,True,663616,641656,Trevor Larnach,Ian Hamilton,0,0,0,582b1e21-25b1-48ef-8ebc-9fa4f0e5fece,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
47,2023-04-13,718590,Groundout,field_out,True,669304,641656,Jose Miranda,Ian Hamilton,1,0,0,93a0485e-814e-46e5-8600-8d8dfb1a0d5f,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
48,2023-04-13,718590,Strikeout,strikeout,True,456781,641656,Donovan Solano,Ian Hamilton,0,0,0,94726ce3-b5df-4652-a64b-4b7a05fa2ee9,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
49,2023-04-13,718590,Strikeout,strikeout,True,543309,657746,Kyle Higashioka,Joe Ryan,0,0,0,a82c38b5-dbfb-4eae-9bc4-48abe88570fa,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
50,2023-04-13,718590,Single,single,False,683011,657746,Anthony Volpe,Joe Ryan,0,0,0,3b31c330-244c-4bd0-a89b-da28023b2a1a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
51,2023-04-13,718590,Flyout,field_out,True,650402,657746,Gleyber Torres,Joe Ryan,0,0,0,f6ceec6d-5e00-4cd3-a6fc-0efc1f1849b0,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
52,2023-04-13,718590,Strikeout,strikeout,True,592450,657746,Aaron Judge,Joe Ryan,0,0,0,ded51e97-45aa-4294-91b6-f084490a8477,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
53,2023-04-13,718590,Strikeout,strikeout,True,624503,641656,Nick Gordon,Ian Hamilton,0,0,0,621ba185-4666-48ed-9277-e022fa5c83de,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
54,2023-04-13,718590,Strikeout,strikeout,True,543877,641656,Christian Vázquez,Ian Hamilton,0,0,0,0d1223e0-646c-4fd5-96e7-c41998f5f990,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
55,2023-04-13,718590,Strikeout,strikeout,True,572191,641656,Michael A. Taylor,Ian Hamilton,0,0,0,f7ba1760-4255-4b2c-8f4d-3c5c05ad0af0,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,0.23399999999999999,0.22399999999999998,0.542,,,0.06,-0.07,2.12,,,96.2,95.6,88.1,,,0.378,0.222,,,,,,,,,,,,,,,,0.156,,,,,,,,,,
56,2023-04-13,718590,Single,single,False,519203,657746,Anthony Rizzo,Joe Ryan,1,0,0,ea6bb6a9-7201-46aa-b141-e696e0d9796c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
57,2023-04-13,718590,Strikeout,strikeout,True,519317,657746,Giancarlo Stanton,Joe Ryan,0,0,0,f69c8b52-3cde-4c90-a99f-374494407c21,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
58,2023-04-13,718590,Flyout,field_out,True,641432,657746,Willie Calhoun,Joe Ryan,1,0,0,c54cd5b3-beff-44a2-b4b2-43660522d8e5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
59,2023-04-13,718590,Flyout,field_out,True,665828,657746,Oswaldo Cabrera,Joe Ryan,0,0,0,609277e9-7862-40c6-8de8-3865d7829d18,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,,0.89,,-2.12,,,92.3,,80.3,,,,0.24,0.286,,,,,,,,,,,,,,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,
60,2023-04-13,718590,Groundout,field_out,True,666397,622772,Edouard Julien,Jimmy Cordero,0,0,0,69b3f0e6-c723-4048-af48-2a6122da93fd,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,
61,2023-04-13,718590,Strikeout,strikeout,True,650489,622772,Willi Castro,Jimmy Cordero,0,0,0,76760c7a-704e-41fa-a84b-b7d82cbb3f22,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,
62,2023-04-13,718590,Groundout,field_out,True,664247,622772,Kyle Garlick,Jimmy Cordero,1,0,0,cb6ac22b-ca53-45c3-ac23-2f3bbd5d945a,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,
63,2023-04-13,718590,Lineout,field_out,True,614173,663485,Franchy Cordero,Cole Sands,0,0,0,e29d06e2-1065-4078-bdba-c72e20b994a5,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
64,2023-04-13,718590,Flyout,field_out,True,543309,663485,Kyle Higashioka,Cole Sands,0,0,0,8fdec4dd-b244-48fb-b9a0-9d136143dfb1,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
65,2023-04-13,718590,Strikeout,strikeout,True,683011,663485,Anthony Volpe,Cole Sands,0,0,0,05939d45-9e16-42d8-878f-d953827caac7,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
66,2023-04-13,718590,Flyout,field_out,True,663616,643396,Trevor Larnach,Isiah Kiner-Falefa,0,0,0,0af85be4-d049-4bbd-8a00-08d733fbecc3,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
67,2023-04-13,718590,Single,single,False,669304,643396,Jose Miranda,Isiah Kiner-Falefa,0,0,0,f5436383-2370-49a3-bfb0-250c86562545,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
68,2023-04-13,718590,Flyout,field_out,True,456781,643396,Donovan Solano,Isiah Kiner-Falefa,1,0,0,f1f8bd6c-5d18-40fc-8dac-851bdc52dccb,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
69,2023-04-13,718590,Lineout,field_out,True,624503,643396,Nick Gordon,Isiah Kiner-Falefa,0,0,0,f51706fa-eee2-49ef-9ff5-d3fc58ab96b8,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
70,2023-04-13,718590,Strikeout,strikeout,True,650402,663485,Gleyber Torres,Cole Sands,0,0,0,6330d415-884a-4d1e-a802-ab104e0f70a0,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
71,2023-04-13,718590,Flyout,field_out,True,543305,663485,Aaron Hicks,Cole Sands,0,0,0,ea4fdd6b-4082-434e-813f-247770648167,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
72,2023-04-13,718590,Home Run,home_run,False,519203,663485,Anthony Rizzo,Cole Sands,0,0,0,3ffbc252-6b4a-4083-8592-e8609477a3a0,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
73,2023-04-13,718590,Flyout,field_out,True,519317,663485,Giancarlo Stanton,Cole Sands,0,0,0,6d71aa95-c59a-4808-ba64-4a8aba10058f,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,,1.8,2.69,-8.38,,,93.8,93.0,85.3,,,0.214,0.176,,0.25,101.0,99.0,103.0,94.0,86.0,85.0,0.07200000000000001,0.188,-11.53,-0.97,88.5,80.4,1.0,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
