,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
37,2023-04-20,718499,Walk,walk,False,621020,641360,Dansby Swanson,Phil Bickford,0,0,0,476df624-a8e0-4d30-b031-d64776841421,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,,0.183,0.325,,0.2,,,,,,,
38,2023-04-20,718499,Groundout,field_out,True,664023,641360,Ian Happ,Phil Bickford,0,0,0,b67c3466-6277-4145-8f4e-39152a87f255,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,,0.183,0.325,,0.2,,,,,,,
39,2023-04-20,718499,Strikeout,strikeout,True,681546,676714,James Outman,Brandon Hughes,0,0,0,be5714bf-25df-4b53-b0e1-26037ee870e4,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
40,2023-04-20,718499,Groundout,field_out,True,518692,676714,Freddie Freeman,Brandon Hughes,0,0,0,07e45417-3439-490a-864a-4c3e2e69a7d9,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
41,2023-04-20,718499,Groundout,field_out,True,502110,676714,J.D. Martinez,Brandon Hughes,0,0,0,9fc18384-4ac4-4318-bd3a-4d56d625f6a7,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
42,2023-04-20,718499,Groundout,field_out,True,673548,641360,Seiya Suzuki,Phil Bickford,0,0,0,3e652e55-9393-4bfb-93a9-e4af0620e8a4,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,,0.183,0.325,,0.2,,,,,,,
43,2023-04-20,718499,Flyout,field_out,True,641355,641360,Cody Bellinger,Phil Bickford,1,0,0,25009b45-667f-470a-9ab6-41ab1b8afe16,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,,0.183,0.325,,0.2,,,,,,,
44,2023-04-20,718499,Lineout,field_out,True,621550,641360,Patrick Wisdom,Phil Bickford,1,0,0,55b6cb85-dba5-4db9-8301-4eb3a1b3a156,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,,0.183,0.325,,0.2,,,,,,,
45,2023-04-20,718499,Strikeout,strikeout,True,571970,676714,Max Muncy,Brandon Hughes,0,0,0,ca13190c-5b50-4aae-a4f1-5f0737263e67,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
46,2023-04-20,718499,Strikeout,strikeout,True,572204,676714,Trayce Thompson,Brandon Hughes,0,0,0,938b5167-ece1-4442-8c1f-3c0be3505761,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
47,2023-04-20,718499,Strikeout,strikeout,True,444482,676714,David Peralta,Brandon Hughes,0,0,0,f9d9013b-eecb-4442-b2ce-982efaf13e92,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,,-1.35,,-5.57,1.07,,,93.3,,93.2,83.1,,0.667,,0.238,0.241,,,,,,,,,
48,2023-04-20,718499,Groundout,field_out,True,663611,677865,Nick Madrigal,Justin Bruihl,0,0,0,da034795-3107-4c19-a5da-113c4f32fb75,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,0.333,,,,,,,,,,,0.231
49,2023-04-20,718499,Strikeout,strikeout,True,641820,677865,Trey Mancini,Justin Bruihl,0,0,0,51f8b019-d65a-454d-9637-d9d97279309f,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,0.333,,,,,,,,,,,0.231
50,2023-04-20,718499,Strikeout,strikeout,True,571466,677865,Tucker Barnhart,Justin Bruihl,0,0,0,7ba9e95d-c682-45e4-b79c-dc4c3cb027b5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,0.333,,,,,,,,,,,0.231
51,2023-04-20,718499,Strikeout,strikeout,True,678246,621074,Miguel Vargas,Michael Rucker,0,0,0,1e4d71a1-1ada-4073-bc3d-37c7d90579f7,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,,0.244,0.323,0.161,0.2,0.25,,,,,,,
52,2023-04-20,718499,Single,single,False,605141,621074,Mookie Betts,Michael Rucker,0,0,0,3bfdb2d2-23ca-4a25-925f-ba25aa0058ed,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,,0.244,0.323,0.161,0.2,0.25,,,,,,,
53,2023-04-20,718499,Grounded Into DP,grounded_into_double_play,True,605131,621074,Austin Barnes,Michael Rucker,0,0,1,8fc8e503-9f9a-4ef1-b8b7-f87084558fe3,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,,0.244,0.323,0.161,0.2,0.25,,,,,,,
54,2023-04-20,718499,Groundout,field_out,True,663538,622075,Nico Hoerner,Yency Almonte,0,0,0,abe5bc53-43a3-43d1-a3fa-62b4d9cce8d1,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.294,,0.3,,,0.5,,,,,,,0.156
55,2023-04-20,718499,Flyout,field_out,True,621020,622075,Dansby Swanson,Yency Almonte,1,1,0,044eedb2-46be-4e46-86bd-dc8c8c538f13,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.294,,0.3,,,0.5,,,,,,,0.156
56,2023-04-20,718499,Flyout,field_out,True,664023,622075,Ian Happ,Yency Almonte,1,0,0,58b143c6-1f12-487b-93ec-6f9a2cfce79a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.294,,0.3,,,0.5,,,,,,,0.156
57,2023-04-20,718499,Flyout,field_out,True,681546,502202,James Outman,Brad Boxberger,0,0,0,ce59803f-8337-4f63-91f3-0d35d77ab835,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,,0.13,-0.02,,,1.99,,-2.75,91.1,,,86.6,,,,0.182,0.259,,0.167,,,,,,,
58,2023-04-20,718499,Walk,walk,False,518692,502202,Freddie Freeman,Brad Boxberger,0,0,0,27f76e4d-5308-43d8-b3e4-44930d15ca06,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,,0.13,-0.02,,,1.99,,-2.75,91.1,,,86.6,,,,0.182,0.259,,0.167,,,,,,,
59,2023-04-20,718499,Strikeout,strikeout,True,502110,502202,J.D. Martinez,Brad Boxberger,0,0,0,a6b3ddff-68e8-40ae-bd4a-1d8a41a84d58,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,,0.13,-0.02,,,1.99,,-2.75,91.1,,,86.6,,,,0.182,0.259,,0.167,,,,,,,
60,2023-04-20,718499,Intent Walk,intent_walk,False,571970,502202,Max Muncy,Brad Boxberger,0,0,1,07184996-0616-1003-000c-f08cd117d70a,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,,0.13,-0.02,,,1.99,,-2.75,91.1,,,86.6,,,,0.182,0.259,,0.167,,,,,,,
61,2023-04-20,718499,Flyout,field_out,True,572204,502202,Trayce Thompson,Brad Boxberger,1,0,1,82ab677e-7e87-4c91-b270-b0d681300fd4,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,,0.13,-0.02,,,1.99,,-2.75,91.1,,,86.6,,,,0.182,0.259,,0.167,,,,,,,
62,2023-04-20,718499,Walk,walk,False,673548,622075,Seiya Suzuki,Yency Almonte,0,0,0,be278ef7-3cff-417b-a1da-4095c208fca1,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.294,,0.3,,,0.5,,,,,,,0.156
63,2023-04-20,718499,Hit By Pitch,hit_by_pitch,False,641355,657571,Cody Bellinger,Caleb Ferguson,1,0,1,7985747a-69af-443f-a8e9-0e78b594ac06,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.253,0.277,,,,,,,,,,0.25
64,2023-04-20,718499,Grounded Into DP,grounded_into_double_play,True,621550,657571,Patrick Wisdom,Caleb Ferguson,1,0,1,a1f73ca5-1154-40ed-9c82-d765e8451a5f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.253,0.277,,,,,,,,,,0.25
65,2023-04-20,718499,Lineout,field_out,True,663611,657571,Nick Madrigal,Caleb Ferguson,0,0,0,bb7fe302-a78a-409f-99db-279e371dfb8a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.253,0.277,,,,,,,,,,0.25
66,2023-04-20,718499,Single,single,False,444482,605242,David Peralta,Michael Fulmer,0,0,0,c9111c6d-2e84-4f84-a7cb-a6b36cbf9811,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.25,0.244,0.32,,,0.143,,,,,,,0.183
67,2023-04-20,718499,Single,single,False,678246,605242,Miguel Vargas,Michael Fulmer,0,0,1,749f52d5-8e72-4eca-9f47-dd57003c9e13,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.25,0.244,0.32,,,0.143,,,,,,,0.183
68,2023-04-20,718499,Flyout,field_out,True,605141,605242,Mookie Betts,Michael Fulmer,0,0,1,59f0acd5-a01d-4ba4-9b09-047146ca114c,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.25,0.244,0.32,,,0.143,,,,,,,0.183
69,2023-04-20,718499,Walk,walk,False,518792,605242,Jason Heyward,Michael Fulmer,1,0,1,145648ae-9429-4cc4-bde2-adac6c5b323b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.25,0.244,0.32,,,0.143,,,,,,,0.183
70,2023-04-20,718499,Home Run,home_run,False,681546,605242,James Outman,Michael Fulmer,1,1,1,6e921e8d-f10e-4005-a0bf-a78aba992043,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.25,0.244,0.32,,,0.143,,,,,,,0.183
71,2023-04-20,718499,Groundout,field_out,True,518692,657240,Freddie Freeman,Julian Merryweather,0,0,0,bb80e0b9-dbaa-4aa1-a8b4-8dd5960afa3e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,,,0.248,0.205,,0.15,,,,,,,0.2
72,2023-04-20,718499,Flyout,field_out,True,502110,657240,J.D. Martinez,Julian Merryweather,1,0,0,5e72108b-1c71-4830-a269-df9c78c0e0a2,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,,,0.248,0.205,,0.15,,,,,,,0.2
73,2023-04-20,718499,Strikeout,strikeout,True,641820,660813,Trey Mancini,Brusdar Graterol,0,0,0,69964b18-411c-4b26-98bd-e1cabda726ba,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.224,0.233,0.2,0.214,,,,,,,,,
74,2023-04-20,718499,Strikeout,strikeout,True,571466,660813,Tucker Barnhart,Brusdar Graterol,0,0,0,8a38aa2e-a46c-4a24-9749-67cf0f9a9a9a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.224,0.233,0.2,0.214,,,,,,,,,
75,2023-04-20,718499,Flyout,field_out,True,663538,660813,Nico Hoerner,Brusdar Graterol,0,0,0,837df6eb-82d3-4526-a42c-7257c277d594,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.224,0.233,0.2,0.214,,,,,,,,,
