,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-19,718119,Groundout,field_out,True,686823,471911,Will Brennan,Carlos Carrasco,1,0,1,ceb851ec-8be0-4252-9bb1-a773041ee149,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
11,2023-05-19,718119,Single,single,False,595956,471911,Cam Gallagher,Carlos Carrasco,0,0,1,28bc3796-fe2c-4c25-90b3-ca19bdca4356,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
12,2023-05-19,718119,Grounded Into DP,grounded_into_double_play,True,680757,471911,Steven Kwan,Carlos Carrasco,0,0,1,7d54e26a-b0aa-4e2e-b7f3-98a11a27d7a5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
13,2023-05-19,718119,Flyout,field_out,True,624413,615698,Pete Alonso,Cal Quantrill,0,0,0,fc0bd267-c58d-429b-bb99-3c79efe461c0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
14,2023-05-19,718119,Double,double,False,683146,615698,Brett Baty,Cal Quantrill,0,0,0,8b0a038d-cb58-4d11-bb01-ecb595a697d7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
15,2023-05-19,718119,Strikeout,strikeout,True,516782,615698,Starling Marte,Cal Quantrill,0,0,0,9b4298ae-1157-4099-8e1c-eaaf03e41281,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
16,2023-05-19,718119,Fielders Choice Out,fielders_choice_out,True,668901,615698,Mark Vientos,Cal Quantrill,0,0,1,65c7ba73-a599-41c0-ba85-25993ce80317,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
17,2023-05-19,718119,Groundout,field_out,True,642708,471911,Amed Rosario,Carlos Carrasco,0,0,0,14f2b502-49d6-4c0d-a01c-a56f5b2526ec,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
18,2023-05-19,718119,Groundout,field_out,True,608070,471911,José Ramírez,Carlos Carrasco,1,0,0,49c3317d-5bdc-4515-b017-721edab0b258,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
19,2023-05-19,718119,Pop Out,field_out,True,647304,471911,Josh Naylor,Carlos Carrasco,0,0,0,a593921e-b4ae-470e-a2c9-a9901c396c97,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
20,2023-05-19,718119,Strikeout,strikeout,True,592192,615698,Mark Canha,Cal Quantrill,0,0,0,dc65cc97-d732-4f92-9821-f05bbbf95b8b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
21,2023-05-19,718119,Hit By Pitch,hit_by_pitch,False,682626,615698,Francisco Alvarez,Cal Quantrill,1,0,0,38fafc24-55c9-4c07-b784-b4d03edfb87e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
22,2023-05-19,718119,Flyout,field_out,True,607043,615698,Brandon Nimmo,Cal Quantrill,0,0,0,73f5f707-851b-4d38-be40-1bc08a5f0ad5,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
23,2023-05-19,718119,Groundout,field_out,True,596019,615698,Francisco Lindor,Cal Quantrill,1,0,0,640f017f-5656-4e77-a2ac-ec0087b7137c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
24,2023-05-19,718119,Groundout,field_out,True,605137,471911,Josh Bell,Carlos Carrasco,0,0,0,cf81e3d0-73b1-4481-819d-e528c9a714cf,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
25,2023-05-19,718119,Groundout,field_out,True,665926,471911,Andrés Giménez,Carlos Carrasco,0,0,0,285f3b9c-fe2b-43e5-a13f-1c37adf298a5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
26,2023-05-19,718119,Strikeout,strikeout,True,664702,471911,Myles Straw,Carlos Carrasco,0,0,0,39c792b4-2f71-470a-a78f-853ec13ef767,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
27,2023-05-19,718119,Lineout,field_out,True,643446,615698,Jeff McNeil,Cal Quantrill,0,0,0,cc200661-1db3-4c4a-8ff9-be467fd24132,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
28,2023-05-19,718119,Flyout,field_out,True,624413,615698,Pete Alonso,Cal Quantrill,0,0,0,7daa02bd-aa82-4381-8c92-0490e3e8ac0f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
29,2023-05-19,718119,Field Error,field_error,False,683146,615698,Brett Baty,Cal Quantrill,1,0,0,883afd89-78ad-40d9-ad7c-a7a1e9b7aac1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
30,2023-05-19,718119,Hit By Pitch,hit_by_pitch,False,516782,615698,Starling Marte,Cal Quantrill,1,1,1,0b9a36f1-0905-475d-bb50-718f8e06dd00,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
31,2023-05-19,718119,Forceout,force_out,True,668901,615698,Mark Vientos,Cal Quantrill,0,0,1,143e6746-2986-407f-958c-9daa96d9745f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,103.0,94.0,93.0,0.41600000000000004,0.01,0.24100000000000002,,0.109,0.10099999999999999,-2.44,-0.89,0.18,,1.28,-2.42,93.8,88.1,93.7,,82.0,0.344,0.333,,0.277,0.188,113.0,104.0,104.0,0.12300000000000001,-1.13,86.8,0.33,0.241,,,,,,,
32,2023-05-19,718119,Walk,walk,False,686823,471911,Will Brennan,Carlos Carrasco,0,0,0,9deccc46-dd14-485d-91aa-68b613512620,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,
