,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,ST_ba,FS_ba
10,2023-08-27,716825,Grounded Into DP,grounded_into_double_play,True,665926,579328,Andrés Giménez,Yusei Kikuchi,0,0,1,a3837cf2-1cb6-4ca7-a89a-747eacb906d1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-27,716825,Strikeout,strikeout,True,671289,579328,Tyler Freeman,Yusei Kikuchi,0,0,0,fe489c8e-c7b5-4a92-bb95-66d9dd1925ba,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-27,716825,Strikeout,strikeout,True,662139,592789,Daulton Varsho,Noah Syndergaard,0,0,0,831eb30a-4f0a-49e9-92b1-2b869b02fc2e,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
13,2023-08-27,716825,Groundout,field_out,True,656305,592789,Matt Chapman,Noah Syndergaard,0,0,0,b2ffe84f-852b-4a36-83ca-1a0f70f620ba,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
14,2023-08-27,716825,Walk,walk,False,643376,592789,Danny Jansen,Noah Syndergaard,1,0,0,ea7606fa-b589-4e00-b47f-9f3c028c8cb4,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
15,2023-08-27,716825,Groundout,field_out,True,624415,592789,Cavan Biggio,Noah Syndergaard,0,0,0,b1d0af16-fc3f-492f-af59-48a7c194c895,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
16,2023-08-27,716825,Flyout,field_out,True,606992,579328,Eric Haase,Yusei Kikuchi,0,0,0,6d4529c7-7767-43a8-99f3-94f276142bc3,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-27,716825,Walk,walk,False,664702,579328,Myles Straw,Yusei Kikuchi,1,0,0,06f9f2fd-6397-44f1-bcdb-af6d79ff83af,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-27,716825,Forceout,force_out,True,680757,579328,Steven Kwan,Yusei Kikuchi,0,0,1,e92cdfb6-416c-47a7-8c58-32c8f96ad37e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-27,716825,Home Run,home_run,False,608070,579328,José Ramírez,Yusei Kikuchi,0,0,1,05964ec4-aacc-4a01-a8cc-d5affd70fe6a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-27,716825,Strikeout,strikeout,True,660757,579328,Oscar Gonzalez,Yusei Kikuchi,0,0,0,66cdedc8-7e6a-4377-a983-7d201229b4f9,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-27,716825,Groundout,field_out,True,666182,592789,Bo Bichette,Noah Syndergaard,0,0,0,968d0004-e5fd-4150-a58b-581f71a80db4,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
22,2023-08-27,716825,Strikeout,strikeout,True,474832,592789,Brandon Belt,Noah Syndergaard,0,0,0,f751c2ac-6259-46ac-a324-4b0c3ccc58f8,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
23,2023-08-27,716825,Groundout,field_out,True,665489,592789,Vladimir Guerrero Jr.,Noah Syndergaard,0,0,0,1313e814-73c4-4a74-b2d2-7e2bb68eab67,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
24,2023-08-27,716825,Double,double,False,594777,579328,Kole Calhoun,Yusei Kikuchi,0,0,0,cd833b30-020e-469e-9018-7e6b0561e717,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-27,716825,Single,single,False,657656,579328,Ramón Laureano,Yusei Kikuchi,1,1,1,7d2b00db-5712-4c05-a704-001b1973afec,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-27,716825,Strikeout,strikeout,True,665926,579328,Andrés Giménez,Yusei Kikuchi,0,0,0,e3d88252-cc22-4195-ba00-76769283a693,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-27,716825,Single,single,False,671289,579328,Tyler Freeman,Yusei Kikuchi,0,0,1,b3a1ea76-f332-4fa6-b7b0-55a122e06a24,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-27,716825,Strikeout,strikeout,True,606992,579328,Eric Haase,Yusei Kikuchi,0,0,0,2647b49f-72a8-44ba-9134-6c19d731dd1c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-27,716825,Single,single,False,664702,579328,Myles Straw,Yusei Kikuchi,0,0,1,a0cffeee-fdb5-4ed3-8abe-25ae6c07e721,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-27,716825,Flyout,field_out,True,680757,579328,Steven Kwan,Yusei Kikuchi,1,0,1,3c446aa2-354e-431f-80a7-a2cd1efe13f9,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-27,716825,Home Run,home_run,False,543807,592789,George Springer,Noah Syndergaard,1,0,0,18ec8c26-14e3-4885-ac26-3619168924f7,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
32,2023-08-27,716825,Pop Out,field_out,True,676914,592789,Davis Schneider,Noah Syndergaard,1,0,0,e5508d79-d9a3-4a33-9b4e-2615701c891c,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
33,2023-08-27,716825,Strikeout,strikeout,True,662139,592789,Daulton Varsho,Noah Syndergaard,0,0,0,a572ade6-d599-40fd-b1ed-e7d46bad5fa4,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
34,2023-08-27,716825,Walk,walk,False,656305,592789,Matt Chapman,Noah Syndergaard,1,0,0,1646f7e2-34aa-4400-a75c-539e893dae71,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
35,2023-08-27,716825,Pop Out,field_out,True,643376,592789,Danny Jansen,Noah Syndergaard,0,0,0,9e44c374-dea4-4d1d-ac57-056718e1842b,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,88.0,99.0,97.0,0.18100000000000002,0.067,0.141,0.222,0.68,-2.33,-0.93,-2.71,92.2,85.0,77.9,0.208,0.24,0.233,0.286,87.0,102.0,96.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.126,0.003,-0.49,1.25,-1.16,89.5,87.7,92.3,0.363,0.333,,
