,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,ST_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-14,718181,Strikeout,strikeout,True,645277,579328,Ozzie Albies,Yusei Kikuchi,0,0,0,087bbf12-e3ef-4c04-8b52-42d8f247ce7b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-14,718181,Home Run,home_run,False,543807,543859,George Springer,Michael Tonkin,1,0,0,5aa21184-49b5-4eed-adfa-211584938bc5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
40,2023-05-14,718181,Field Error,field_error,True,666182,543859,Bo Bichette,Michael Tonkin,0,0,1,546b5ac0-6086-4972-8dfa-e47d10e7d0ed,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
41,2023-05-14,718181,Groundout,field_out,True,665489,543859,Vladimir Guerrero Jr.,Michael Tonkin,0,0,0,5c9ae226-d1ee-4323-8c53-5611494d9df3,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
42,2023-05-14,718181,Lineout,field_out,True,662139,543859,Daulton Varsho,Michael Tonkin,0,0,0,6ba7c7cd-0ab4-4df1-bf0d-7ab30fd1a727,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
43,2023-05-14,718181,Single,single,False,663586,579328,Austin Riley,Yusei Kikuchi,0,0,0,5bf36cae-0eef-40eb-b084-b6aa3ad656c8,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-14,718181,Lineout,field_out,True,518595,542914,Travis d'Arnaud,Anthony Bass,1,0,0,4c4fa059-eaea-4f82-886f-495473686d17,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,,,,,,,,,,,,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,93.0,95.0,101.0,0.068,1.43,86.8,0.25
45,2023-05-14,718181,Flyout,field_out,True,542303,542914,Marcell Ozuna,Anthony Bass,1,0,1,614ff6a9-9305-4c68-929a-0729c8be6624,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,,,,,,,,,,,,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,93.0,95.0,101.0,0.068,1.43,86.8,0.25
46,2023-05-14,718181,Walk,walk,False,607680,542914,Kevin Pillar,Anthony Bass,0,0,0,6015c665-75ef-47e6-bc02-d81e96476acf,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,,,,,,,,,,,,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,93.0,95.0,101.0,0.068,1.43,86.8,0.25
47,2023-05-14,718181,Strikeout,strikeout,True,671739,542914,Michael Harris II,Anthony Bass,0,0,0,20a48ab2-4ba0-4515-b760-77f9901fb21f,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,,,,,,,,,,,,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,93.0,95.0,101.0,0.068,1.43,86.8,0.25
48,2023-05-14,718181,Groundout,field_out,True,656305,543859,Matt Chapman,Michael Tonkin,1,0,0,7ec9be05-740f-46ef-8fef-82628769497b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
49,2023-05-14,718181,Flyout,field_out,True,593160,543859,Whit Merrifield,Michael Tonkin,1,1,0,e2ff8056-b200-4766-abbe-be237f55dc50,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
50,2023-05-14,718181,Single,single,False,474832,543859,Brandon Belt,Michael Tonkin,0,0,0,6b19d523-a127-4f70-a829-fae48a64de61,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
51,2023-05-14,718181,Flyout,field_out,True,643376,543859,Danny Jansen,Michael Tonkin,0,0,0,4464e4da-88ea-4159-b992-a9da08e390b5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,0.196,,,,,,,,,,,,0.333,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,,
52,2023-05-14,718181,Flyout,field_out,True,606115,543351,Orlando Arcia,Jay Jackson,0,0,0,93bd14f3-c4f5-4c64-80c5-692292fd0204,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,,,,,,,,,,,,89.0,73.0,71.0,0.027000000000000003,2.6,92.6,,,,,,,,
53,2023-05-14,718181,Walk,walk,False,660670,543351,Ronald Acuña Jr.,Jay Jackson,1,0,0,878851b7-5b49-492a-b84c-426a8443ae1e,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,,,,,,,,,,,,89.0,73.0,71.0,0.027000000000000003,2.6,92.6,,,,,,,,
54,2023-05-14,718181,Flyout,field_out,True,621566,543351,Matt Olson,Jay Jackson,1,0,0,7038f54c-57df-406b-a574-85b646f7897f,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,,,,,,,,,,,,89.0,73.0,71.0,0.027000000000000003,2.6,92.6,,,,,,,,
55,2023-05-14,718181,Flyout,field_out,True,645277,543351,Ozzie Albies,Jay Jackson,0,0,0,1c70b89d-ecd1-4d1f-9ed7-a323ebdc2c35,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,,,,,,,,,,,,89.0,73.0,71.0,0.027000000000000003,2.6,92.6,,,,,,,,
56,2023-05-14,718181,Single,single,False,669289,445926,Santiago Espinal,Jesse Chavez,0,0,0,e586b8cd-35f0-45ba-adcf-c5a99f92a22b,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,,0.125,0.12,114.0,100.0,97.0,0.508,,0.54,,88.5,,,0.236,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,
57,2023-05-14,718181,Strikeout,strikeout,True,543807,445926,George Springer,Jesse Chavez,0,0,0,9011f7a7-5bea-42cc-acac-c30c1475858d,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,,0.125,0.12,114.0,100.0,97.0,0.508,,0.54,,88.5,,,0.236,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,
58,2023-05-14,718181,Walk,walk,False,666182,445926,Bo Bichette,Jesse Chavez,1,0,1,d792e9c8-33db-430c-a603-dc0da3caf373,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,,0.125,0.12,114.0,100.0,97.0,0.508,,0.54,,88.5,,,0.236,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,
59,2023-05-14,718181,Strikeout,strikeout,True,665489,445926,Vladimir Guerrero Jr.,Jesse Chavez,0,0,0,c4458dd6-7c39-46e6-b387-4c9ad3a2dd6c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,,0.125,0.12,114.0,100.0,97.0,0.508,,0.54,,88.5,,,0.236,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,
60,2023-05-14,718181,Lineout,field_out,True,662139,445926,Daulton Varsho,Jesse Chavez,1,0,0,bfdb6c4b-7143-470a-b7ea-d314c2e6fa04,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,,0.125,0.12,114.0,100.0,97.0,0.508,,0.54,,88.5,,,0.236,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,
61,2023-05-14,718181,Strikeout,strikeout,True,663586,670950,Austin Riley,Trevor Richards,0,0,0,78d404f3-2f0c-44c7-9d33-cd016a49baad,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-14,718181,Single,single,False,518595,670950,Travis d'Arnaud,Trevor Richards,0,0,0,92be1baa-ab72-4278-bdfd-be26aefe0468,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-14,718181,Strikeout,strikeout,True,542303,670950,Marcell Ozuna,Trevor Richards,0,0,0,a79746bc-2381-40cf-a526-eb3e72282836,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-14,718181,Field Error,field_error,False,607680,670950,Kevin Pillar,Trevor Richards,0,0,1,c24890ad-00b7-48ee-abc2-ef42ec9c8424,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-14,718181,Strikeout,strikeout,True,671739,670950,Michael Harris II,Trevor Richards,0,0,0,a3a34604-f67e-48a5-9aae-b99f8aec7245,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-14,718181,Field Error,field_error,False,656305,489446,Matt Chapman,Kirby Yates,0,0,1,98662e40-dcea-4e39-9bd2-bb6a115204f1,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
67,2023-05-14,718181,Lineout,field_out,True,593160,489446,Whit Merrifield,Kirby Yates,1,0,1,0dc8a951-15c2-4a6b-8593-041ea7b59bf7,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
68,2023-05-14,718181,Pop Out,field_out,True,474832,489446,Brandon Belt,Kirby Yates,1,1,0,ad8dd006-9759-4f15-88ae-1f9299eab23d,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-05-14,718181,Groundout,field_out,True,643376,489446,Danny Jansen,Kirby Yates,0,0,0,61a0bf7e-575c-4699-8bd7-e5dac7acb9ff,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
70,2023-05-14,718181,Lineout,field_out,True,606115,670950,Orlando Arcia,Trevor Richards,1,0,0,064158c5-31a9-4c6e-b16b-3c897073a792,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-14,718181,Pop Out,field_out,True,660670,670950,Ronald Acuña Jr.,Trevor Richards,0,0,0,34a85f6a-dc12-426f-b415-4ecde449a32f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-14,718181,Walk,walk,False,621566,670950,Matt Olson,Trevor Richards,1,0,0,9332e090-4c92-4082-ab4b-2d61607d8f70,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-14,718181,Lineout,field_out,True,645277,670950,Ozzie Albies,Trevor Richards,1,0,0,342b2b42-3bcd-4d31-ba3a-3696dc5bf09c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-14,718181,Groundout,field_out,True,669289,623433,Santiago Espinal,Nick Anderson,0,0,0,9d1ff099-3f83-4069-9968-a80912d88446,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,,,,,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,
75,2023-05-14,718181,Flyout,field_out,True,543807,623433,George Springer,Nick Anderson,0,0,0,3d19c2db-2140-42e2-804f-a8fcb12af60a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,,,,,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,
76,2023-05-14,718181,Groundout,field_out,True,666182,623433,Bo Bichette,Nick Anderson,0,0,0,e5c4cc5b-82e9-48a8-b5f3-31f14f4c2a1c,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,,,,,,,,,,,,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,
77,2023-05-14,718181,Walk,walk,False,663586,663878,Austin Riley,Nate Pearson,0,0,0,475c9e5a-1ba9-4a11-9e98-e0bd805b92bd,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-14,718181,Pop Out,field_out,True,518595,663878,Travis d'Arnaud,Nate Pearson,0,0,0,22154908-12df-41bd-8685-6442cbc98642,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-05-14,718181,Pop Out,field_out,True,542303,663878,Marcell Ozuna,Nate Pearson,0,0,0,a1128965-7f15-4019-950f-2b5dc33431a5,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-05-14,718181,Strikeout,strikeout,True,607680,663878,Kevin Pillar,Nate Pearson,0,0,0,3144e3bb-4eda-40b9-9441-7fbfc60d5ff0,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-05-14,718181,Single,single,False,665489,628452,Vladimir Guerrero Jr.,Raisel Iglesias,1,0,0,e42f7dff-3ba6-4cfc-8891-a33c3d1a9d35,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,,,,,,,,,,,,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,,
