,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,FC_ba,CU_ba,FS%,wFS/C,vFS,FS_ba
40,2023-09-19,716521,Sac Fly,sac_fly,True,606115,547179,Orlando Arcia,Michael Lorenzen,1,0,1,a4476f3c-9db8-41af-8277-5dd4f4fe70ba,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.21600000000000003,1.17,0.34,0.26,94.3,84.7,0.211,0.242,0.186,82.0,108.0,100.0,0.12,0.73,93.7,0.333,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.293,0.6,0.667,,,,
41,2023-09-19,716521,Strikeout,strikeout,True,592696,628708,Eddie Rosario,Yunior Marte,0,0,0,efab50c5-d1cc-4859-b2a5-bbe5150f00e9,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
42,2023-09-19,716521,Groundout,field_out,True,671739,628708,Michael Harris II,Yunior Marte,1,0,0,f7e41e19-16f2-4bab-a69f-ed5db26b621b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
43,2023-09-19,716521,Strikeout,strikeout,True,669016,675911,Brandon Marsh,Spencer Strider,0,0,0,a5a5e4c9-f844-4685-a002-720458a87ca0,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-19,716521,Single,single,False,679032,675911,Johan Rojas,Spencer Strider,1,0,0,4b412787-98c7-4a52-88b3-5fe823193b31,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-19,716521,Single,single,False,656941,675911,Kyle Schwarber,Spencer Strider,0,0,1,6f2dd3b5-273c-405d-8c1c-bfbe474c70ec,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-19,716521,Forceout,force_out,True,607208,675911,Trea Turner,Spencer Strider,1,0,1,f88e2ed2-3114-4673-a076-22d641963ff7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-19,716521,Home Run,home_run,False,547180,675911,Bryce Harper,Spencer Strider,0,0,1,0a665c64-ab0f-40d3-9f44-357a5972e85d,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-19,716521,Lineout,field_out,True,664761,675911,Alec Bohm,Spencer Strider,0,0,0,3fdb7ebf-87ba-4aaf-8447-000c617d32e2,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-19,716521,Home Run,home_run,False,660670,628708,Ronald Acuña Jr.,Yunior Marte,0,0,0,7c94d9b0-2a10-45c0-860c-0bdb6d5e838a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
50,2023-09-19,716521,Walk,walk,False,645277,628708,Ozzie Albies,Yunior Marte,0,0,0,00550aa8-a81c-458a-82b0-a2d4dbfbe3b3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
51,2023-09-19,716521,Single,single,False,663586,628708,Austin Riley,Yunior Marte,0,0,1,6e03b4cb-6e2f-4eb9-a993-0b7baebe53af,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
52,2023-09-19,716521,Strikeout,strikeout,True,621566,628708,Matt Olson,Yunior Marte,0,0,0,0df92ef4-355e-4cef-81a0-88e98dcc8400,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
53,2023-09-19,716521,Single,single,False,542303,628708,Marcell Ozuna,Yunior Marte,1,0,1,bce18b59-540b-4381-a8a3-c5688b025ad9,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
54,2023-09-19,716521,Groundout,field_out,True,518595,628708,Travis d'Arnaud,Yunior Marte,0,0,1,908508ee-48e5-46ff-be2b-b097ad6b61ba,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
55,2023-09-19,716521,Strikeout,strikeout,True,606115,628708,Orlando Arcia,Yunior Marte,0,0,0,19f5d437-b0e3-4f77-aa70-f3ec58cc3e66,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,-1.08,-0.14,,98.4,86.9,0.2,0.234,,119.0,96.0,98.0,0.493,-1.46,97.6,0.345,,,,,,,,,,,,,,,,,,,
56,2023-09-19,716521,Pop Out,field_out,True,681082,675911,Bryson Stott,Spencer Strider,0,0,0,f44b73cc-4f23-4c71-af95-92b29a632796,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-09-19,716521,Flyout,field_out,True,592663,675911,J.T. Realmuto,Spencer Strider,0,0,0,06ad329c-c28b-4ed0-ac50-473075bed529,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-09-19,716521,Strikeout,strikeout,True,592206,675911,Nick Castellanos,Spencer Strider,0,0,0,b4acca3f-3266-4356-a3e7-0d37549609ee,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-09-19,716521,Flyout,field_out,True,592696,622554,Eddie Rosario,Seranthony Domínguez,1,1,0,6404022c-6e12-405e-ac72-56e70bc88829,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,0.04,0.63,0.22,-2.44,97.5,90.0,0.225,0.173,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,,,,,,,,,,,,,
60,2023-09-19,716521,Groundout,field_out,True,671739,622554,Michael Harris II,Seranthony Domínguez,0,0,0,ea1fae84-661b-428d-ada7-7924c0aa93d0,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,0.04,0.63,0.22,-2.44,97.5,90.0,0.225,0.173,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,,,,,,,,,,,,,
61,2023-09-19,716521,Lineout,field_out,True,660670,622554,Ronald Acuña Jr.,Seranthony Domínguez,0,0,0,89943845-c597-482b-8ed2-e90c0dba4e90,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,0.04,0.63,0.22,-2.44,97.5,90.0,0.225,0.173,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,,,,,,,,,,,,,
62,2023-09-19,716521,Flyout,field_out,True,669016,621345,Brandon Marsh,A.J. Minter,1,1,0,4f98d910-330b-441e-a054-5b2b5e4335a0,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,
63,2023-09-19,716521,Groundout,field_out,True,679032,621345,Johan Rojas,A.J. Minter,0,0,0,91f0228a-3640-4656-a14a-fcad74a1bc9c,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,
64,2023-09-19,716521,Strikeout,strikeout,True,656941,621345,Kyle Schwarber,A.J. Minter,0,0,0,881aaec0-4370-4cc3-8685-f95821a665f7,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,
65,2023-09-19,716521,Groundout,field_out,True,645277,592229,Ozzie Albies,Dylan Covey,1,0,0,f630a20a-4862-4f7e-80e5-17158ccd26c8,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,114.0,100.0,106.0,0.003,0.257,0.01,2.82,0.99,-4.88,95.6,87.2,,0.114,,88.0,95.0,94.0,0.41100000000000003,-0.22,95.1,0.296,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.667,0.396,,0.052000000000000005,4.52,86.7,0.091
66,2023-09-19,716521,Groundout,field_out,True,663586,592229,Austin Riley,Dylan Covey,0,0,0,8430b9d8-007a-44ae-93e4-ea600fe6015e,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,114.0,100.0,106.0,0.003,0.257,0.01,2.82,0.99,-4.88,95.6,87.2,,0.114,,88.0,95.0,94.0,0.41100000000000003,-0.22,95.1,0.296,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.667,0.396,,0.052000000000000005,4.52,86.7,0.091
67,2023-09-19,716521,Walk,walk,False,621566,592229,Matt Olson,Dylan Covey,1,0,0,eae343e6-4840-4598-a718-ea134697d72d,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,114.0,100.0,106.0,0.003,0.257,0.01,2.82,0.99,-4.88,95.6,87.2,,0.114,,88.0,95.0,94.0,0.41100000000000003,-0.22,95.1,0.296,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.667,0.396,,0.052000000000000005,4.52,86.7,0.091
68,2023-09-19,716521,Groundout,field_out,True,542303,592229,Marcell Ozuna,Dylan Covey,0,0,0,3a8161a1-9e25-475d-bc44-f0fbaea6f783,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,114.0,100.0,106.0,0.003,0.257,0.01,2.82,0.99,-4.88,95.6,87.2,,0.114,,88.0,95.0,94.0,0.41100000000000003,-0.22,95.1,0.296,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.667,0.396,,0.052000000000000005,4.52,86.7,0.091
69,2023-09-19,716521,Strikeout,strikeout,True,607208,641729,Trea Turner,Joe Jiménez,0,0,0,819adb61-073a-4503-b2f8-5303ee8e59e4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-19,716521,Strikeout,strikeout,True,547180,641729,Bryce Harper,Joe Jiménez,0,0,0,b469e820-2115-4237-99b6-21852335b80d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-19,716521,Groundout,field_out,True,664761,641729,Alec Bohm,Joe Jiménez,0,0,0,dfa0eb9e-8ae3-4b12-9e76-50f94a61cc92,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
