,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
0,2023-08-03,717142,Single,single,False,514888,657376,Jose Altuve,Clarke Schmidt,0,0,0,a6076248-60d7-47f7-a9db-e87fdde77fd0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
1,2023-08-03,717142,Strikeout,strikeout,True,665161,657376,Jeremy Peña,Clarke Schmidt,0,0,1,376ddfdd-e211-4f93-9417-7cdaf8633c99,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
2,2023-08-03,717142,Flyout,field_out,True,663656,657376,Kyle Tucker,Clarke Schmidt,1,0,0,665e7fc2-de2e-4268-bdcf-0669a667eb1a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
3,2023-08-03,717142,Strikeout,strikeout,True,608324,657376,Alex Bregman,Clarke Schmidt,0,0,0,eab60dee-b228-4539-9f4c-d5d8b35a5682,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
4,2023-08-03,717142,Flyout,field_out,True,641343,664299,Jake Bauers,Cristian Javier,1,0,0,cc692737-95be-4531-a10b-b886abff3f36,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
5,2023-08-03,717142,Walk,walk,False,592450,664299,Aaron Judge,Cristian Javier,1,0,0,050fdcad-433d-47f2-9a85-35594df49018,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
6,2023-08-03,717142,Flyout,field_out,True,650402,664299,Gleyber Torres,Cristian Javier,1,1,0,00f1868f-599e-498f-bc47-94999ee165cb,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
7,2023-08-03,717142,Home Run,home_run,False,519317,664299,Giancarlo Stanton,Cristian Javier,1,1,1,a67d6b37-1778-48c3-bb06-6642b8fc03e1,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
8,2023-08-03,717142,Home Run,home_run,False,641856,664299,Billy McKinney,Cristian Javier,0,0,0,7f0bee62-c3c8-4d8c-9edd-cc3cbd0744b9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
9,2023-08-03,717142,Strikeout,strikeout,True,643396,664299,Isiah Kiner-Falefa,Cristian Javier,0,0,0,22fb5a0e-939b-4d1e-a897-068e4909f74d,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,108.0,95.0,102.0,91.0,99.0,102.0,,,,,,0.3,0.075,0.040999999999999995,,,-0.09,-1.17,-1.29,,,79.5,76.6,,,,0.268,0.28,101.0,98.0,98.0,0.584,0.44,92.7,0.236,0.211,,,,,,
