,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
14,2023-05-31,717946,Strikeout,strikeout,True,683002,669456,Gunnar Henderson,Shane Bieber,0,0,0,809662ef-b680-45c4-a25d-ef1b51c59399,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
15,2023-05-31,717946,Walk,walk,False,543305,669456,Aaron Hicks,Shane Bieber,1,0,0,ac0895b9-d9cd-4779-8358-4c3ff7f8db89,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
16,2023-05-31,717946,Walk,walk,False,656811,669456,Ryan O'Hearn,Shane Bieber,1,0,1,4c4e24ab-d7d1-4c06-91bc-1c47fa2de3ee,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
17,2023-05-31,717946,Double,double,False,622761,669456,Jorge Mateo,Shane Bieber,0,0,1,8d9f2880-4714-4bcc-9b31-dc43e7893788,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
18,2023-05-31,717946,Single,single,False,663630,669456,Ryan McKenna,Shane Bieber,0,0,1,388fd9a9-24c1-4ad2-bab1-90f4f6ced5d8,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
19,2023-05-31,717946,Double,double,False,624428,669456,Adam Frazier,Shane Bieber,0,0,1,c1ad786d-b6dc-40ae-8d52-37769e664539,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
20,2023-05-31,717946,Single,single,False,668939,669456,Adley Rutschman,Shane Bieber,1,1,1,53f5affc-12a7-4c27-a700-1db870373969,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
21,2023-05-31,717946,Pop Out,field_out,True,623993,669456,Anthony Santander,Shane Bieber,0,0,0,61d6e834-ff48-46bd-a61a-176ee2f5b3bb,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
22,2023-05-31,717946,Groundout,field_out,True,642708,608723,Amed Rosario,Austin Voth,1,0,0,db3ee235-916e-449a-958e-52099f7edd4c,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
23,2023-05-31,717946,Single,single,False,608070,608723,José Ramírez,Austin Voth,0,0,0,5e588d3b-34a9-4e2d-8233-e9ec59561e87,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
24,2023-05-31,717946,Double,double,False,647304,608723,Josh Naylor,Austin Voth,0,0,1,ef063b0b-ab7b-4c75-9097-cf42ba72e4ea,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
25,2023-05-31,717946,Walk,walk,False,605137,608723,Josh Bell,Austin Voth,0,0,0,2f62bb08-80c3-42f0-9f39-6ba828a26c1f,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
26,2023-05-31,717946,Strikeout,strikeout,True,672356,608723,Gabriel Arias,Austin Voth,0,0,0,64a29e56-88e8-4f63-8b5b-9e26452b8643,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
27,2023-05-31,717946,Single,single,False,665926,608723,Andrés Giménez,Austin Voth,0,0,1,19cfec42-6cfc-44a3-85b6-03e1b3fad7e2,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
28,2023-05-31,717946,Walk,walk,False,664702,608723,Myles Straw,Austin Voth,1,0,0,09b84372-3c1f-4db0-a9a7-dca743084362,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
29,2023-05-31,717946,Flyout,field_out,True,595956,608723,Cam Gallagher,Austin Voth,0,0,0,4e9ac418-220c-4102-a274-f6909c29b79c,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
30,2023-05-31,717946,Groundout,field_out,True,663624,669456,Ryan Mountcastle,Shane Bieber,0,0,0,36e686f4-6661-495f-87c3-7d094ab4e414,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
31,2023-05-31,717946,Groundout,field_out,True,683002,669456,Gunnar Henderson,Shane Bieber,0,0,0,3ebc74fb-c4e2-4729-8630-457737c0391a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
32,2023-05-31,717946,Single,single,False,543305,669456,Aaron Hicks,Shane Bieber,0,0,0,49e40f59-5166-4cf9-b460-ee3e3352da9f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
33,2023-05-31,717946,Double,double,False,656811,669456,Ryan O'Hearn,Shane Bieber,1,1,1,382f8cc6-b476-4c77-8637-cfb0cf4e29d2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
34,2023-05-31,717946,Groundout,field_out,True,622761,669456,Jorge Mateo,Shane Bieber,1,0,0,4928c485-cc6d-4824-9d26-ed0934a72b2d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,111.0,107.0,109.0,0.35200000000000004,0.207,,0.035,0.87,0.84,,-4.04,91.3,84.6,,0.257,0.18,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,,,
35,2023-05-31,717946,Single,single,False,680757,608723,Steven Kwan,Austin Voth,0,0,0,26476d0a-d6dd-4527-8120-92b2e5bbb63e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
36,2023-05-31,717946,Flyout,field_out,True,642708,608723,Amed Rosario,Austin Voth,0,0,0,ec76959c-7698-43e1-a5ab-84b97581c036,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,,,,90.0,99.0,92.0,0.11199999999999999,,1.03,,89.0,,0.231,0.303,0.273,,,,,,,,,,,,,,
