,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FO%,wFO/C,vFO,FS_ba
38,2023-06-21,717670,Walk,walk,False,596019,661527,Francisco Lindor,Seth Martinez,1,0,1,043749a3-64b5-42df-89ee-2ce78d3595ac,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.216,0.25,,,,,,,,,,,
39,2023-06-21,717670,Strikeout,strikeout,True,624413,661527,Pete Alonso,Seth Martinez,0,0,0,73bb6601-8d48-4aa3-9e63-f99194b036d1,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.216,0.25,,,,,,,,,,,
40,2023-06-21,717670,Strikeout,strikeout,True,502054,661527,Tommy Pham,Seth Martinez,0,0,0,060580af-9c0d-4060-9cf2-9cb8c5cc781e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.216,0.25,,,,,,,,,,,
41,2023-06-21,717670,Hit By Pitch,hit_by_pitch,False,643446,664208,Jeff McNeil,Phil Maton,0,0,1,47912eef-ba49-4a6d-9175-f1f93acf47a2,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
42,2023-06-21,717670,Single,single,False,596129,664208,Daniel Vogelbach,Phil Maton,1,0,1,10915980-5529-44a2-bee5-65b65e77bf2f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
43,2023-06-21,717670,Strikeout,strikeout,True,683146,664208,Brett Baty,Phil Maton,0,0,0,bd0046bd-e187-48e9-9037-81bb04f3a5fc,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
44,2023-06-21,717670,Groundout,field_out,True,514888,608678,Jose Altuve,Dominic Leone,0,0,0,69decb29-c001-4d2d-93c2-cdbf85f31dee,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,2.44,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,
45,2023-06-21,717670,Double,double,False,643289,608678,Mauricio Dubón,Dominic Leone,1,1,0,575eef08-591b-44c3-9d3d-f47dcdbcf04f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,2.44,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,
46,2023-06-21,717670,Groundout,field_out,True,663656,608678,Kyle Tucker,Dominic Leone,0,0,1,96202233-a84b-4d69-8474-4d695f53c588,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,2.44,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,
47,2023-06-21,717670,Single,single,False,608324,608678,Alex Bregman,Dominic Leone,0,0,1,3282a646-5753-45d2-bcfe-51725d08f4e8,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,2.44,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,
48,2023-06-21,717670,Home Run,home_run,False,673237,608678,Yainer Diaz,Dominic Leone,0,0,1,376a966d-864e-42cc-9a95-4d941f12ab88,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,2.44,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,
49,2023-06-21,717670,Groundout,field_out,True,667452,701643,Corey Julks,Grant Hartwig,1,0,0,d027ac12-8f7a-4fdb-a3b5-56db0d9ee661,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
50,2023-06-21,717670,Strikeout,strikeout,True,553882,664208,Omar Narváez,Phil Maton,0,0,0,f384c09a-50e1-4ca6-aed8-39c9958162cf,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
51,2023-06-21,717670,Groundout,field_out,True,607043,664208,Brandon Nimmo,Phil Maton,0,0,0,0f70d01f-ec07-45b7-8da9-568bd65a8920,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
52,2023-06-21,717670,Strikeout,strikeout,True,516782,664208,Starling Marte,Phil Maton,0,0,0,dea3c43f-ff8e-4a14-8781-3e242b57c908,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,,,,,0.40399999999999997,,1.28,,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,
53,2023-06-21,717670,Walk,walk,False,665161,701643,Jeremy Peña,Grant Hartwig,1,0,0,9110bfdb-255e-4ab2-8d30-1ec22b437526,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
54,2023-06-21,717670,Flyout,field_out,True,676801,701643,Chas McCormick,Grant Hartwig,0,0,0,aaf1f935-65a7-4da7-ad4d-1917735d06b7,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
55,2023-06-21,717670,Walk,walk,False,455117,701643,Martín Maldonado,Grant Hartwig,1,0,1,80fe4fc6-ccfe-435c-9a25-00cefecd0e17,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
56,2023-06-21,717670,Walk,walk,False,514888,701643,Jose Altuve,Grant Hartwig,1,0,1,81119202-881c-4c44-a290-ae7e74eddb5e,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
57,2023-06-21,717670,Grounded Into DP,grounded_into_double_play,True,643289,701643,Mauricio Dubón,Grant Hartwig,0,0,1,16821a61-209b-471b-97c2-e868b86dcc89,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,101.0,97.0,104.0,,,,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,,0.2,,,,,,,,,,,,,88.0,95.0,88.0,0.465,-0.69,94.7,0.147,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,
58,2023-06-21,717670,Double,double,False,596019,606160,Francisco Lindor,Rafael Montero,0,0,0,9679b4ef-51b8-4e7a-b019-5a7c7d1c5269,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
59,2023-06-21,717670,Home Run,home_run,False,624413,606160,Pete Alonso,Rafael Montero,0,0,1,66096af0-86f6-4683-84dc-ffda0a3ce871,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
60,2023-06-21,717670,Single,single,False,502054,606160,Tommy Pham,Rafael Montero,0,0,0,a1e2b70e-e9f0-4c69-96e8-59ced1145fd1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
61,2023-06-21,717670,Strikeout,strikeout,True,643446,606160,Jeff McNeil,Rafael Montero,0,0,0,8e45c07a-0df9-4d4c-baac-d6e5217b432e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
62,2023-06-21,717670,Strikeout,strikeout,True,596129,606160,Daniel Vogelbach,Rafael Montero,0,0,1,87975a31-cbc8-4f93-a224-c392c0bb1c99,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
63,2023-06-21,717670,Lineout,field_out,True,683146,606160,Brett Baty,Rafael Montero,0,0,0,68840ba0-0618-402f-a1cf-602344cb8de7,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,,0.308,,,,,,,,,,,
64,2023-06-21,717670,Lineout,field_out,True,663656,677020,Kyle Tucker,Josh Walker,1,0,0,f4fe1a21-2090-46f4-8089-8b8ddcb90bde,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,0.653,,,0.018000000000000002,-0.7,,,-4.52,94.6,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,,,,,,,,,,
65,2023-06-21,717670,Lineout,field_out,True,608324,677020,Alex Bregman,Josh Walker,0,0,0,5e4dac4b-3a74-4e8a-b4ad-5e432d758850,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,0.653,,,0.018000000000000002,-0.7,,,-4.52,94.6,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,,,,,,,,,,
66,2023-06-21,717670,Lineout,field_out,True,673237,677020,Yainer Diaz,Josh Walker,0,0,0,060a8803-8f93-40fb-87f5-24da769141fc,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,0.653,,,0.018000000000000002,-0.7,,,-4.52,94.6,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,,,,,,,,,,
67,2023-06-21,717670,Flyout,field_out,True,553882,593576,Omar Narváez,Héctor Neris,1,1,0,139e1f54-15cd-484e-acf5-2c8a5b0b26fb,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,93.0,95.0,88.0,0.155,0.89,92.9,,0.256,,,,,,,,,,,0.171
68,2023-06-21,717670,Single,single,True,607043,593576,Brandon Nimmo,Héctor Neris,1,0,1,dbc39f7c-44b1-480c-a622-0b5b5c3208fe,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,93.0,95.0,88.0,0.155,0.89,92.9,,0.256,,,,,,,,,,,0.171
69,2023-06-21,717670,Strikeout,strikeout,True,516782,593576,Starling Marte,Héctor Neris,0,0,0,d554bf07-b854-46dc-9319-d8954c95d958,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,93.0,95.0,88.0,0.155,0.89,92.9,,0.256,,,,,,,,,,,0.171
70,2023-06-21,717670,Walk,walk,False,667452,677020,Corey Julks,Josh Walker,1,0,0,57d61f67-3dcd-4eb2-b504-fd63f6b02582,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,0.653,,,0.018000000000000002,-0.7,,,-4.52,94.6,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,,,,,,,,,,
71,2023-06-21,717670,Single,single,False,665161,677020,Jeremy Peña,Josh Walker,0,0,1,dbd52da9-1e06-4afd-9e3b-aef62b3cc321,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,0.653,,,0.018000000000000002,-0.7,,,-4.52,94.6,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,,,,,,,,,,
72,2023-06-21,717670,Strikeout,strikeout,True,676801,493603,Chas McCormick,Adam Ottavino,0,0,0,dfaa17b7-dbd6-44a9-9a08-e43bcffce79c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,,,,,,,,,,99.0,97.0,94.0,0.377,0.48,92.5,0.212,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,
73,2023-06-21,717670,Sac Bunt,sac_bunt,False,455117,493603,Martín Maldonado,Adam Ottavino,0,0,1,29387613-6fa8-4dfd-a5af-4fae6f36174b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,,,,,,,,,,99.0,97.0,94.0,0.377,0.48,92.5,0.212,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,
74,2023-06-21,717670,Lineout,field_out,True,514888,493603,Jose Altuve,Adam Ottavino,0,0,0,e8cb905f-305b-4319-94ba-6ee4d264abff,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,,,,,,,,,,99.0,97.0,94.0,0.377,0.48,92.5,0.212,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,
75,2023-06-21,717670,Forceout,force_out,True,643289,493603,Mauricio Dubón,Adam Ottavino,0,0,1,6d7157e3-5e0a-47cc-b040-97535d5242db,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,,,,,,,,,,99.0,97.0,94.0,0.377,0.48,92.5,0.212,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,
76,2023-06-21,717670,Walk,walk,False,596019,650556,Francisco Lindor,Bryan Abreu,1,0,0,31a6a5dc-06aa-464b-ba8a-fd103952f5e3,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,,,,,0.001,,-3.64,,81.1,,,,,,,,,,,,,,,,,,,
77,2023-06-21,717670,Strikeout,strikeout,True,624413,650556,Pete Alonso,Bryan Abreu,0,0,1,01ca8583-2200-437e-b4fd-c4d85bb5ebef,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,,,,,0.001,,-3.64,,81.1,,,,,,,,,,,,,,,,,,,
