,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,FS%,wFS/C,vFS,FS_ba,ST_ba
36,2023-05-10,718226,Flyout,field_out,True,665862,518876,Jazz Chisholm Jr.,Merrill Kelly,0,0,0,0f201234-5f85-4022-81e3-b8aa870f1ccc,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,
37,2023-05-10,718226,Strikeout,strikeout,True,624585,518876,Jorge Soler,Merrill Kelly,0,0,0,28f47283-ec88-4691-b7bd-b37a3d64c333,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,
38,2023-05-10,718226,Strikeout,strikeout,True,668942,595345,Josh Rojas,Steven Okert,0,0,0,09be362d-8322-407f-b97d-ac3d69ae8aed,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,,-1.92,,-2.69,1.38,,,93.8,,94.2,81.9,,0.289,,,,,0.194,,,,,
39,2023-05-10,718226,Walk,walk,False,606466,595345,Ketel Marte,Steven Okert,0,0,0,c1dfa240-a3ae-49ff-8724-59038127b191,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,,-1.92,,-2.69,1.38,,,93.8,,94.2,81.9,,0.289,,,,,0.194,,,,,
40,2023-05-10,718226,Sac Bunt,sac_bunt,True,682998,595345,Corbin Carroll,Steven Okert,0,0,1,4f7c4641-6b7c-4669-9cf2-f5719eaf0ad9,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,,-1.92,,-2.69,1.38,,,93.8,,94.2,81.9,,0.289,,,,,0.194,,,,,
41,2023-05-10,718226,Groundout,field_out,True,572233,663773,Christian Walker,Bryan Hoeing,0,0,0,db404fe0-fc38-42a1-8659-45b42e99162b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,0.6,0.275,,,0.179,0.042,-5.4,84.9,0.333,
42,2023-05-10,718226,Groundout,field_out,True,650333,518876,Luis Arraez,Merrill Kelly,1,0,0,8efb6452-94b4-47e3-b0d5-64dd24d9d2f6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,
43,2023-05-10,718226,Strikeout,strikeout,True,660821,518876,Jesús Sánchez,Merrill Kelly,0,0,0,b84b148c-8cb6-44cf-9c04-2fa491c6e052,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,
44,2023-05-10,718226,Strikeout,strikeout,True,542932,518876,Jon Berti,Merrill Kelly,0,0,0,f4c80d91-99aa-46c7-abeb-244c51acfc04,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,
45,2023-05-10,718226,Strikeout,strikeout,True,666971,656945,Lourdes Gurriel Jr.,Tanner Scott,0,0,0,8f5b99fb-c363-4dcd-a75e-5b95bae4d813,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
46,2023-05-10,718226,Walk,walk,False,656976,656945,Pavin Smith,Tanner Scott,0,0,0,01019897-2f31-479a-852b-109777075a11,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
47,2023-05-10,718226,Strikeout,strikeout,True,672695,656945,Geraldo Perdomo,Tanner Scott,0,0,0,10cb73fe-3602-4d9e-954c-f39c8d823a5e,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
48,2023-05-10,718226,Strikeout,strikeout,True,446334,656945,Evan Longoria,Tanner Scott,0,0,0,d223c491-434d-4732-af09-cf953e4ed4e0,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
49,2023-05-10,718226,Lineout,field_out,True,621563,669459,Joey Wendle,Kyle Nelson,0,0,0,6a9d2723-2729-4434-abaf-3ad243168f65,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,
50,2023-05-10,718226,Double,double,False,680814,669459,Peyton Burdick,Kyle Nelson,0,0,0,f3f88b6b-b769-477f-ac1e-283f8642afd7,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,
51,2023-05-10,718226,Groundout,field_out,True,607732,669459,Jacob Stallings,Kyle Nelson,1,0,0,3c4d8e21-620e-4824-aba1-c310aad8b6ee,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,
52,2023-05-10,718226,Strikeout,strikeout,True,641658,669459,Garrett Hampson,Kyle Nelson,0,0,0,a0b33906-cdb7-4198-a6de-1d3c9e954f9e,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,
53,2023-05-10,718226,Strikeout,strikeout,True,645444,656945,Jose Herrera,Tanner Scott,0,0,0,dfe2f3f4-c733-4367-93bb-2ee1753636bf,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
54,2023-05-10,718226,Strikeout,strikeout,True,668942,656945,Josh Rojas,Tanner Scott,0,0,0,db2d3d44-05c6-452b-96c0-8c6c6f0f0d5a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,0.173,,,,,
55,2023-05-10,718226,Single,single,False,606466,623211,Ketel Marte,Huascar Brazoban,1,0,0,e6eec3ff-ed1f-4075-9987-c4bac1c34fa2,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,-1.09,,,1.87,96.6,87.4,96.0,,,0.213,0.159,0.462,0.217,,,,,,,
56,2023-05-10,718226,Pop Out,field_out,True,682998,623211,Corbin Carroll,Huascar Brazoban,0,0,0,06f4ddce-1ccd-4d26-bf46-b132dd28e00b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,-1.09,,,1.87,96.6,87.4,96.0,,,0.213,0.159,0.462,0.217,,,,,,,
57,2023-05-10,718226,Groundout,field_out,True,665862,605177,Jazz Chisholm Jr.,Andrew Chafin,1,0,0,4d12ccd6-989a-4edb-b793-d5cb3734312d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,
58,2023-05-10,718226,Strikeout,strikeout,True,624585,605177,Jorge Soler,Andrew Chafin,0,0,0,73a2ff79-3ed5-4810-8fb4-09a4ed54cd86,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,
59,2023-05-10,718226,Strikeout,strikeout,True,650333,605177,Luis Arraez,Andrew Chafin,0,0,0,6074f95a-268a-439c-9364-a16b5f460dba,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,
60,2023-05-10,718226,Strikeout,strikeout,True,572233,571670,Christian Walker,Dylan Floro,0,0,0,78cf8581-61e2-4371-85a2-49d34d96a8df,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.333,0.344,,,0.262,,,,,
61,2023-05-10,718226,Strikeout,strikeout,True,666971,571670,Lourdes Gurriel Jr.,Dylan Floro,0,0,0,8f639cc1-311b-460b-ba89-5aea9fb98bf2,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.333,0.344,,,0.262,,,,,
62,2023-05-10,718226,Single,single,False,656976,571670,Pavin Smith,Dylan Floro,0,0,0,bbd9f317-ced0-4033-b80a-f1f5a5f0bcca,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.333,0.344,,,0.262,,,,,
63,2023-05-10,718226,Flyout,field_out,True,672695,571670,Geraldo Perdomo,Dylan Floro,1,1,0,3a41b0e3-2947-427b-af7b-f064559369dd,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.333,0.344,,,0.262,,,,,
64,2023-05-10,718226,Double,double,False,660821,605177,Jesús Sánchez,Andrew Chafin,0,0,0,d9b65718-ce14-4dc6-b8ac-f704bc26c13f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,
65,2023-05-10,718226,Groundout,field_out,True,542932,612434,Jon Berti,Miguel Castro,1,0,1,2f19b731-6a85-4645-aba1-3e87ed079fc4,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,
66,2023-05-10,718226,Double,double,False,621563,612434,Joey Wendle,Miguel Castro,0,0,1,76a5203e-7b27-4782-a63f-6ce7bcbcbf38,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,
67,2023-05-10,718226,Strikeout,strikeout,True,680814,612434,Peyton Burdick,Miguel Castro,0,0,0,50ef671a-a78e-4d87-982f-cd55f38f31fa,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,
68,2023-05-10,718226,Flyout,field_out,True,607732,612434,Jacob Stallings,Miguel Castro,0,0,0,fdec7ac4-0e01-47cd-b260-cf5eef5db160,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,
69,2023-05-10,718226,Pop Out,field_out,True,656896,640462,Emmanuel Rivera,A.J. Puk,1,0,0,1eff12a7-ca05-4fcc-b57b-0235feddb076,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,,0.273,,,,0.004,9.71,86.3,,0.241
70,2023-05-10,718226,Strikeout,strikeout,True,672515,640462,Gabriel Moreno,A.J. Puk,0,0,0,5f2299bc-3aeb-40a2-905e-45d558c609e0,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,,0.273,,,,0.004,9.71,86.3,,0.241
71,2023-05-10,718226,Single,single,False,605113,640462,Nick Ahmed,A.J. Puk,0,0,0,259e4378-92bd-4908-926f-475510cca6cd,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,,0.273,,,,0.004,9.71,86.3,,0.241
72,2023-05-10,718226,Strikeout,strikeout,True,606466,640462,Ketel Marte,A.J. Puk,0,0,0,117197a4-a963-43b1-8b2a-bff010c6f189,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,,0.273,,,,0.004,9.71,86.3,,0.241
