,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SI_ba,FC_ba,SL_ba,CU_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-09-11,716622,Lineout,field_out,True,669134,694813,Luis Campusano,Gavin Stone,0,0,0,37291e4e-c821-4451-aa44-0253ab3ba21b,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
11,2023-09-11,716622,Walk,walk,False,502110,658648,J.D. Martinez,Pedro Avila,1,0,0,00fc1aac-a547-431e-86c1-2e1164b69eb9,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
12,2023-09-11,716622,Pop Out,field_out,True,518792,658648,Jason Heyward,Pedro Avila,0,0,0,1a7f63b3-ffb1-4929-a558-655bb9a6b9fe,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
13,2023-09-11,716622,Single,single,False,621035,658648,Chris Taylor,Pedro Avila,1,0,1,db0831a0-7067-4934-97a1-e21a46354367,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
14,2023-09-11,716622,Walk,walk,False,681546,658648,James Outman,Pedro Avila,0,0,1,71551778-8c70-4efb-9a15-7cb14da2470f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
15,2023-09-11,716622,Hit By Pitch,hit_by_pitch,False,500743,658648,Miguel Rojas,Pedro Avila,0,0,1,bad3eed4-d3ee-4e18-a2f4-f8cc69c9be02,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
16,2023-09-11,716622,Lineout,field_out,True,605141,658648,Mookie Betts,Pedro Avila,1,0,0,6adbabd9-3af0-4011-8d74-cedac346b426,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
17,2023-09-11,716622,Groundout,field_out,True,518692,658648,Freddie Freeman,Pedro Avila,0,0,0,7ce5214f-a6cc-4a13-913a-e3af0b7bbd3f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
18,2023-09-11,716622,Walk,walk,False,676946,694813,Matthew Batten,Gavin Stone,0,0,0,8d5ba3c5-bc23-4a60-ae7a-ac293585cb5a,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
19,2023-09-11,716622,Double,double,False,663757,694813,Trent Grisham,Gavin Stone,0,0,1,a0ad0c8c-0cf9-472e-9d15-a3711896d9c9,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
20,2023-09-11,716622,Groundout,field_out,True,673490,694813,Ha-Seong Kim,Gavin Stone,0,0,1,97a93d9e-baa8-4647-8d7a-a7271eed8a6b,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
21,2023-09-11,716622,Groundout,field_out,True,665487,694813,Fernando Tatis Jr.,Gavin Stone,0,0,1,e5a8beb4-fb50-47df-b26b-9df30c7f2bd7,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
22,2023-09-11,716622,Groundout,field_out,True,665742,694813,Juan Soto,Gavin Stone,0,0,0,bcbbfe47-d014-4728-bc94-add3b3ad278d,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
23,2023-09-11,716622,Pop Out,field_out,True,669257,658648,Will Smith,Pedro Avila,0,0,0,c96bdece-a541-4d0e-88ed-6824c0354454,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
24,2023-09-11,716622,Home Run,home_run,False,571970,658648,Max Muncy,Pedro Avila,0,0,0,99e1bb57-a94d-4adb-b0fa-155ad9a1bcce,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
25,2023-09-11,716622,Single,single,False,502110,658648,J.D. Martinez,Pedro Avila,1,1,0,a67467e5-f518-4d53-a851-83e1b1b6a55c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
26,2023-09-11,716622,Double,double,False,518792,658648,Jason Heyward,Pedro Avila,0,0,1,9c1c5d18-61bb-4354-a95a-af514a90d91c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
27,2023-09-11,716622,Single,single,False,621035,658648,Chris Taylor,Pedro Avila,0,0,1,a84a3cb2-157c-4797-b54f-4e9afc9cb7cc,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
28,2023-09-11,716622,Strikeout,strikeout,True,681546,658648,James Outman,Pedro Avila,0,0,1,a07af404-ee20-4580-988e-b48744004754,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
29,2023-09-11,716622,Walk,walk,False,500743,658648,Miguel Rojas,Pedro Avila,0,0,0,c7512648-698b-47a5-94c3-72cd38b84f7c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,0.256,-0.67,,0.13,1.31,-0.11,2.16,94.0,,93.3,80.7,77.4,0.148,0.235,0.356,,,0.207,,,,,,,,
30,2023-09-11,716622,Double,double,False,605141,678061,Mookie Betts,Ray Kerr,1,1,1,6c4d141a-130c-4dfa-b7a9-6968bd1df1a3,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,,0.339,,,,0.143,0.0,,,,,,,
31,2023-09-11,716622,Lineout,field_out,True,518692,678061,Freddie Freeman,Ray Kerr,1,0,0,a616a82b-8c96-4e79-ba31-fe87d0d57525,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,,0.339,,,,0.143,0.0,,,,,,,
32,2023-09-11,716622,Home Run,home_run,False,592518,694813,Manny Machado,Gavin Stone,0,0,0,c01a678b-dc68-48eb-a15b-b0ccfe1d12ed,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
33,2023-09-11,716622,Double,double,False,593428,694813,Xander Bogaerts,Gavin Stone,0,0,0,23dff6ef-c9d0-4698-bd66-94c2a2455ebc,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
34,2023-09-11,716622,Groundout,field_out,True,595777,694813,Jurickson Profar,Gavin Stone,0,0,1,336a4000-85c5-4c29-9cfb-780dcbecaa88,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
35,2023-09-11,716622,Groundout,field_out,True,669134,694813,Luis Campusano,Gavin Stone,0,0,1,91f8082d-0a67-494d-85d9-98eb0e5bb6f5,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
36,2023-09-11,716622,Pop Out,field_out,True,676946,694813,Matthew Batten,Gavin Stone,0,0,0,e3a753aa-3348-47a1-9c50-087ef90c1757,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,88.0,110.0,115.0,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,0.14300000000000002,0.28,0.168,0.064,0.004,0.342,-5.4,-4.42,1.55,-2.44,0.26,-0.55,94.0,90.5,94.6,85.8,79.5,0.24,0.552,0.182,0.409,0.385,,,,,,,,,
37,2023-09-11,716622,Groundout,field_out,True,669257,678061,Will Smith,Ray Kerr,1,0,0,6afa4368-5445-4442-8c86-a92afb5f01c3,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,,0.339,,,,0.143,0.0,,,,,,,
