,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,FS_ba
10,2023-06-18,717713,Pop Out,field_out,True,657557,471911,Paul DeJong,Carlos Carrasco,0,0,0,606d5628-3ce8-4ee4-9c5b-2e5d2a65eed5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
11,2023-06-18,717713,Field Error,field_error,False,668800,471911,Andrew Knizner,Carlos Carrasco,1,0,0,8a88223d-f51f-430a-8873-66d1ca050c9d,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
12,2023-06-18,717713,Walk,walk,False,669242,471911,Tommy Edman,Carlos Carrasco,1,0,1,5557ccb9-da57-4a23-ac33-3385689005e5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
13,2023-06-18,717713,Single,single,False,680977,471911,Brendan Donovan,Carlos Carrasco,0,0,1,5a36a383-3aa1-4ab4-bc9b-e5ddcea58941,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
14,2023-06-18,717713,Double,double,False,502671,471911,Paul Goldschmidt,Carlos Carrasco,1,0,1,eadce1f7-33a2-4e72-8b57-da05409cf820,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
15,2023-06-18,717713,Strikeout,strikeout,True,571448,471911,Nolan Arenado,Carlos Carrasco,0,0,0,d0d056f6-2988-4eaa-bcd5-35f18ef0b595,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
16,2023-06-18,717713,Strikeout,strikeout,True,669357,471911,Nolan Gorman,Carlos Carrasco,0,0,0,d6fef627-fd55-486a-9854-0e0a1a1afe65,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
17,2023-06-18,717713,Groundout,field_out,True,502054,669461,Tommy Pham,Matthew Liberatore,0,0,0,96a64ff6-195c-4829-a996-d56e7f374862,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
18,2023-06-18,717713,Flyout,field_out,True,682626,669461,Francisco Alvarez,Matthew Liberatore,0,0,0,af93e245-ed42-4bf9-89a7-292eb4fc9ce7,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
19,2023-06-18,717713,Hit By Pitch,hit_by_pitch,False,643446,669461,Jeff McNeil,Matthew Liberatore,0,0,0,7fc779f8-7df9-4d67-929b-cbc0572c1538,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
20,2023-06-18,717713,Triple,triple,False,500871,669461,Eduardo Escobar,Matthew Liberatore,1,0,1,e93a85d3-d990-4cb7-bd2a-893e34e98c0f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
21,2023-06-18,717713,Walk,walk,False,592192,669461,Mark Canha,Matthew Liberatore,1,0,0,f0e7f370-192d-4410-b4ff-43aa5fe60ece,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
22,2023-06-18,717713,Double,double,True,607043,669461,Brandon Nimmo,Matthew Liberatore,1,1,1,bd6ea2d2-27f1-4bae-a31e-7825a44f60e9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
23,2023-06-18,717713,Groundout,field_out,True,691023,471911,Jordan Walker,Carlos Carrasco,0,0,0,081711d9-9c8e-4650-8083-59729c5f9582,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
24,2023-06-18,717713,Groundout,field_out,True,666185,471911,Dylan Carlson,Carlos Carrasco,0,0,0,7ab0cf12-b733-4e9c-9b02-0c8ba3078afe,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
25,2023-06-18,717713,Home Run,home_run,False,657557,471911,Paul DeJong,Carlos Carrasco,0,0,0,b02b4109-be28-43b5-9698-4debcbb96a64,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
26,2023-06-18,717713,Groundout,field_out,True,668800,471911,Andrew Knizner,Carlos Carrasco,0,0,0,90746951-3f57-49c9-bdd3-529a10ad4903,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
27,2023-06-18,717713,Groundout,field_out,True,516782,669461,Starling Marte,Matthew Liberatore,1,0,0,8dff580b-e457-42c1-8d4f-a5b0c8889938,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
28,2023-06-18,717713,Flyout,field_out,True,596019,669461,Francisco Lindor,Matthew Liberatore,0,0,0,3c8a89ee-8f6e-4c01-b2bd-e1b10389b474,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
29,2023-06-18,717713,Flyout,field_out,True,624413,669461,Pete Alonso,Matthew Liberatore,1,0,0,866a410b-768a-4a5e-b6b9-23be0b41bd70,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
30,2023-06-18,717713,Walk,walk,False,669242,471911,Tommy Edman,Carlos Carrasco,0,0,0,43793df0-b0fe-417b-99e8-3b0774775f54,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,
31,2023-06-18,717713,Single,single,False,680977,595928,Brendan Donovan,John Curtiss,1,0,1,6a132f22-7445-46f6-b7c2-582d13a3ce1c,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,,0.222,0.269,,,,,,,,,,,,,,
32,2023-06-18,717713,Flyout,field_out,True,502671,595928,Paul Goldschmidt,John Curtiss,0,0,0,f2264912-9304-4528-8dc5-c8b1482faf3b,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,,0.222,0.269,,,,,,,,,,,,,,
33,2023-06-18,717713,Grounded Into DP,grounded_into_double_play,True,571448,595928,Nolan Arenado,John Curtiss,0,0,1,d4b279c4-856d-4e77-a300-e34eb1a7bdfb,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,,0.222,0.269,,,,,,,,,,,,,,
34,2023-06-18,717713,Lineout,field_out,True,502054,669461,Tommy Pham,Matthew Liberatore,1,1,0,11a73e7f-5861-4e0b-9d23-6e41fe3b41ed,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
35,2023-06-18,717713,Lineout,field_out,True,682626,669461,Francisco Alvarez,Matthew Liberatore,0,0,0,1bf28d7b-36f2-4dec-8262-e13a646699d4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,,,,0.185,0.382,,0.127,0.22399999999999998,0.081,-0.74,,1.76,-2.12,-1.62,-0.64,94.2,,94.3,86.6,76.6,0.278,0.308,0.333,0.208,0.222,,,,,,,,,,,,
