,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
37,2023-06-16,717743,Flyout,field_out,True,516782,571945,Starling Marte,Miles Mikolas,1,0,0,6dfba7cb-0183-4c14-a208-81a743a4d77d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
38,2023-06-16,717743,Flyout,field_out,True,643446,571945,Jeff McNeil,Miles Mikolas,0,0,0,8fe280bd-a154-4234-a07a-8740ba5a3717,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
39,2023-06-16,717743,Strikeout,strikeout,True,596019,571945,Francisco Lindor,Miles Mikolas,0,0,0,5c51ec7f-f6d3-45e1-964a-6692f334d5af,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
40,2023-06-16,717743,Single,single,False,680977,656731,Brendan Donovan,Tylor Megill,0,0,0,6908d9ce-bb06-4fd1-b560-211abdac3dec,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,
41,2023-06-16,717743,Flyout,field_out,True,502671,656731,Paul Goldschmidt,Tylor Megill,0,0,0,db0b81e8-0b60-4f2c-97fa-61fa20c284a1,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,
42,2023-06-16,717743,Strikeout,strikeout,True,669357,656731,Nolan Gorman,Tylor Megill,0,0,0,4a45635d-e046-477d-be14-ae8123cbb790,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,
43,2023-06-16,717743,Lineout,field_out,True,571448,656731,Nolan Arenado,Tylor Megill,0,0,0,434d566e-4610-4b29-b43d-472c7db90135,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,
44,2023-06-16,717743,Lineout,field_out,True,683146,571945,Brett Baty,Miles Mikolas,0,0,0,ceacadff-a592-45bb-8bf5-2a1b3c1bc96b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
45,2023-06-16,717743,Lineout,field_out,True,502054,571945,Tommy Pham,Miles Mikolas,0,0,0,cf3e77c5-7ff0-46d8-9877-2d5012976e8c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
46,2023-06-16,717743,Home Run,home_run,False,596129,571945,Daniel Vogelbach,Miles Mikolas,0,0,0,f0b42d3c-a357-488e-b9ed-916aa7329261,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
47,2023-06-16,717743,Hit By Pitch,hit_by_pitch,False,592192,571945,Mark Canha,Miles Mikolas,1,0,0,5e67dad8-9c11-452a-bdad-67559f56b8b4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
48,2023-06-16,717743,Flyout,field_out,True,553882,571945,Omar Narváez,Miles Mikolas,1,0,0,9b6a4401-121c-437a-a96d-c462ddf25d33,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.198,0.054000000000000006,-0.19,,0.62,-0.92,2.68,93.3,,86.4,75.9,0.29,0.245,0.182,0.261,86.0,108.0,99.0,0.243,0.002,-1.61,-0.89,92.7,68.1,0.34,,,,,,,,
49,2023-06-16,717743,Single,single,False,575929,608678,Willson Contreras,Dominic Leone,0,0,0,094d87d7-bb76-446f-a6b6-398c78951a9b,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
50,2023-06-16,717743,Strikeout,strikeout,True,691023,608678,Jordan Walker,Dominic Leone,0,0,0,74faeca8-816d-48d1-bf7c-d3c15931a736,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
51,2023-06-16,717743,Hit By Pitch,hit_by_pitch,False,666185,608678,Dylan Carlson,Dominic Leone,0,0,1,6111b89e-8ded-4c46-8120-0e7e696bf100,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
52,2023-06-16,717743,Grounded Into DP,grounded_into_double_play,True,657557,608678,Paul DeJong,Dominic Leone,0,0,1,bc25976c-100d-4fb0-bfc2-ff0817b4a7cd,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
53,2023-06-16,717743,Groundout,field_out,True,607043,650893,Brandon Nimmo,Génesis Cabrera,0,0,0,466458d5-04ae-4258-86f8-cf0495efa1ec,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,,,,0.363,,,0.133,0.040999999999999995,0.12,,,1.13,-4.88,96.0,,,79.6,0.224,,0.286,0.267,93.0,90.0,82.0,0.142,,1.92,,95.4,,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247,
54,2023-06-16,717743,Groundout,field_out,True,516782,650893,Starling Marte,Génesis Cabrera,0,0,0,51126168-7095-41ba-835d-27a0457b8073,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,,,,0.363,,,0.133,0.040999999999999995,0.12,,,1.13,-4.88,96.0,,,79.6,0.224,,0.286,0.267,93.0,90.0,82.0,0.142,,1.92,,95.4,,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247,
55,2023-06-16,717743,Groundout,field_out,True,643446,650893,Jeff McNeil,Génesis Cabrera,0,0,0,c2b1a1ae-296a-411f-a320-5c0932fdbc11,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,,,,0.363,,,0.133,0.040999999999999995,0.12,,,1.13,-4.88,96.0,,,79.6,0.224,,0.286,0.267,93.0,90.0,82.0,0.142,,1.92,,95.4,,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247,
56,2023-06-16,717743,Strikeout,strikeout,True,669242,677020,Tommy Edman,Josh Walker,0,0,0,50d176e0-9703-4bf8-a917-933b8330fa25,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
57,2023-06-16,717743,Strikeout,strikeout,True,680977,677020,Brendan Donovan,Josh Walker,0,0,0,12cb42d0-0700-461f-8600-e9b498dcd304,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
58,2023-06-16,717743,Flyout,field_out,True,502671,677020,Paul Goldschmidt,Josh Walker,1,0,0,eacb182b-b7c4-43eb-9ef0-607ff3227690,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
59,2023-06-16,717743,Strikeout,strikeout,True,596019,572403,Francisco Lindor,Drew VerHagen,0,0,0,bcfc8a58-29c1-45b7-a04c-e07447672fd2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,112.0,100.0,103.0,,,,0.27899999999999997,,0.311,,0.11199999999999999,-0.91,,2.68,,2.48,93.4,,81.3,,0.264,,0.125,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
60,2023-06-16,717743,Strikeout,strikeout,True,683146,572403,Brett Baty,Drew VerHagen,0,0,0,25987002-800c-420e-be3f-635af149d80d,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,112.0,100.0,103.0,,,,0.27899999999999997,,0.311,,0.11199999999999999,-0.91,,2.68,,2.48,93.4,,81.3,,0.264,,0.125,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
61,2023-06-16,717743,Flyout,field_out,True,502054,572403,Tommy Pham,Drew VerHagen,1,0,0,b00f3dc4-b82f-4fe8-b66e-e466845e24dd,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,112.0,100.0,103.0,,,,0.27899999999999997,,0.311,,0.11199999999999999,-0.91,,2.68,,2.48,93.4,,81.3,,0.264,,0.125,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
62,2023-06-16,717743,Strikeout,strikeout,True,669357,677020,Nolan Gorman,Josh Walker,0,0,0,62dd05ea-8919-4731-9a06-8640e4770c5e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
63,2023-06-16,717743,Flyout,field_out,True,571448,677020,Nolan Arenado,Josh Walker,1,0,0,6bb9bbf2-8597-4262-bcaa-83efb33a0757,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
64,2023-06-16,717743,Lineout,field_out,True,575929,677020,Willson Contreras,Josh Walker,0,0,0,77d8a2a9-b814-46df-acfc-a1befb8e6259,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,0.42,-4.52,94.6,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,
