,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,FS%,wFS/C,vFS,FS_ba
10,2023-07-02,717522,Home Run,home_run,False,608348,672282,Carson Kelly,Reid Detmers,0,0,1,e7a276d3-0921-4b14-85f1-717aa3d2b4cb,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-02,717522,Strikeout,strikeout,True,666150,672282,Dominic Fletcher,Reid Detmers,0,0,0,40f9f717-d4b6-4b53-bd0f-15b6e4d57a0b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-02,717522,Strikeout,strikeout,True,605113,672282,Nick Ahmed,Reid Detmers,0,0,0,ca235e67-2b86-402d-95b4-9273eea85fdd,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-02,717522,Groundout,field_out,True,677950,672282,Alek Thomas,Reid Detmers,0,0,0,a7a24d19-f271-45ee-afc6-8fb2c3617c65,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-07-02,717522,Strikeout,strikeout,True,621493,668678,Taylor Ward,Zac Gallen,0,0,0,bc81959e-e6cd-4d7c-b5ef-98ebd60e1b29,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
15,2023-07-02,717522,Strikeout,strikeout,True,642136,668678,Matt Thaiss,Zac Gallen,0,0,0,5504133a-308c-4713-b50e-c9e16647ad4c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
16,2023-07-02,717522,Single,single,False,500871,668678,Eduardo Escobar,Zac Gallen,0,0,0,71521624-c618-4895-bebd-e72ba0990277,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
17,2023-07-02,717522,Single,single,False,664058,668678,David Fletcher,Zac Gallen,0,0,1,ceae25b1-4e06-49fa-bdec-2a2ff4ad68e7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
18,2023-07-02,717522,Home Run,home_run,False,666160,668678,Mickey Moniak,Zac Gallen,1,0,1,0495dfb7-4253-45c1-999a-cc10f6d4b9a2,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
19,2023-07-02,717522,Strikeout,strikeout,True,545361,668678,Mike Trout,Zac Gallen,0,0,0,990b062e-140a-4cab-bbf6-4924a6c81c04,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
20,2023-07-02,717522,Flyout,field_out,True,606466,672282,Ketel Marte,Reid Detmers,0,0,0,229dc554-24d0-4f64-b762-9bf6efd9578b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-02,717522,Flyout,field_out,True,641786,672282,Kyle Lewis,Reid Detmers,1,0,0,5c38259c-12fe-4454-a415-a14e824c97fc,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-02,717522,Double,double,False,666971,672282,Lourdes Gurriel Jr.,Reid Detmers,0,0,0,62ccfd25-c6b5-4ec1-97c4-1f535f8cfa9f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-02,717522,Lineout,field_out,True,572233,672282,Christian Walker,Reid Detmers,0,0,0,69562d27-964d-4092-8fe2-c2644f56d09f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-02,717522,Strikeout,strikeout,True,660271,668678,Shohei Ohtani,Zac Gallen,0,0,0,c4bd5bcc-2273-475d-adf8-71bafef41826,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
25,2023-07-02,717522,Flyout,field_out,True,543685,668678,Anthony Rendon,Zac Gallen,0,0,0,901d6511-b3fb-4793-9e73-6559b3c2f435,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
26,2023-07-02,717522,Strikeout,strikeout,True,519058,668678,Mike Moustakas,Zac Gallen,0,0,0,49234977-31bb-47a9-8104-e53bd98c2e81,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
27,2023-07-02,717522,Strikeout,strikeout,True,446334,672282,Evan Longoria,Reid Detmers,0,0,0,f38156c1-a15e-4235-822c-68ca33ec962f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-02,717522,Strikeout,strikeout,True,608348,672282,Carson Kelly,Reid Detmers,0,0,0,31ca140e-57ab-4ebc-838f-eb88eda110ed,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-02,717522,Flyout,field_out,True,666150,672282,Dominic Fletcher,Reid Detmers,0,0,0,cb1600ef-5dd1-467a-b804-24be105cae7a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-02,717522,Groundout,field_out,True,621493,668678,Taylor Ward,Zac Gallen,1,0,0,1ca6db3f-ae81-4b1e-8d29-08030557a58f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
31,2023-07-02,717522,Flyout,field_out,True,642136,668678,Matt Thaiss,Zac Gallen,0,0,0,457c97d6-7cdb-409b-8530-8261d721e34b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
32,2023-07-02,717522,Strikeout,strikeout,True,500871,668678,Eduardo Escobar,Zac Gallen,0,0,0,01d1f196-4279-4c6d-85e6-0270cc613831,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,105.0,116.0,112.0,0.491,0.045,,0.139,1.59,0.34,,1.05,93.6,87.4,,0.238,0.25,0.21,0.21,,97.0,95.0,92.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.22699999999999998,-2.24,-3.38,0.46,90.2,93.0,82.5,0.352,0.286,,,,
33,2023-07-02,717522,Strikeout,strikeout,True,605113,672282,Nick Ahmed,Reid Detmers,0,0,0,a2ef6d5f-56a2-4aa6-816c-fc62f4d4144a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-02,717522,Single,single,False,677950,672282,Alek Thomas,Reid Detmers,1,0,0,a26bf2db-a5f4-45ae-816f-51457157fb1f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-02,717522,Strikeout,strikeout,True,606466,672282,Ketel Marte,Reid Detmers,0,0,0,0d842b62-eb9a-4eb1-895b-4f10dc2bbc93,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,
