,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-25,717612,Lineout,field_out,True,682641,669194,Luis Matos,Ryne Nelson,0,0,0,63c9ad41-dcca-482c-be6c-00f384bc7a31,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
36,2023-06-25,717612,Flyout,field_out,True,672695,543101,Geraldo Perdomo,Anthony DeSclafani,1,0,0,3d249724-c285-4116-b4c1-b62db09c74db,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
37,2023-06-25,717612,Pop Out,field_out,True,606466,543101,Ketel Marte,Anthony DeSclafani,0,0,0,b6ab3430-f53a-45b0-afa8-87468d771773,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
38,2023-06-25,717612,Groundout,field_out,True,682998,543101,Corbin Carroll,Anthony DeSclafani,0,0,0,a2d58d0a-3027-4703-9819-4a6e895331fe,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
39,2023-06-25,717612,Strikeout,strikeout,True,656371,669194,Isan Díaz,Ryne Nelson,0,0,0,38c3a569-6a90-4ac9-9529-005c869a2863,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
40,2023-06-25,717612,Groundout,field_out,True,592626,669194,Joc Pederson,Ryne Nelson,1,0,0,95d5c0f3-b54d-4cdf-9073-50f0ef2147a9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
41,2023-06-25,717612,Strikeout,strikeout,False,642731,669194,Thairo Estrada,Ryne Nelson,0,0,1,388b0f14-a04d-4a38-aef1-910a5a32f9cb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
42,2023-06-25,717612,Walk,walk,False,624424,669194,Michael Conforto,Ryne Nelson,0,0,1,aec73152-2234-4b37-8e61-da62463d39bb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
43,2023-06-25,717612,Single,single,False,605204,669194,J.D. Davis,Ryne Nelson,0,0,1,721041c6-4f7e-4782-9289-65cc2facdecc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
44,2023-06-25,717612,Lineout,field_out,True,666165,669194,Blake Sabol,Ryne Nelson,0,0,0,01897c70-b870-473f-ada0-aedda621c505,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
45,2023-06-25,717612,Walk,walk,False,572233,663941,Christian Walker,Tristan Beck,0,0,0,c29bd2dd-e1a1-4a8f-afd0-90f4040a9146,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
46,2023-06-25,717612,Strikeout,strikeout,True,666971,663941,Lourdes Gurriel Jr.,Tristan Beck,0,0,0,31d1afea-4c6f-4926-9ad4-3becc9c1650e,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
47,2023-06-25,717612,Pop Out,field_out,True,446334,663941,Evan Longoria,Tristan Beck,1,0,0,72579cdb-ab8e-4ffe-89c9-104167c78661,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
48,2023-06-25,717612,Single,single,False,677950,663941,Alek Thomas,Tristan Beck,1,0,1,4e0e5a27-3752-46bd-b7c2-c427376a34fa,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
49,2023-06-25,717612,Groundout,field_out,True,672515,663941,Gabriel Moreno,Tristan Beck,1,0,0,2cd9f644-5bf6-4e02-8239-3b0a44cb78a4,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
50,2023-06-25,717612,Strikeout,strikeout,True,672275,669194,Patrick Bailey,Ryne Nelson,0,0,0,55af3e7a-cb2a-45aa-9b54-82480f7252d9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
51,2023-06-25,717612,Groundout,field_out,True,543063,669194,Brandon Crawford,Ryne Nelson,1,0,0,e598c16f-7dc5-43a3-bbbe-7ea806075f2a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
52,2023-06-25,717612,Single,single,False,682641,669194,Luis Matos,Ryne Nelson,0,0,0,23b18182-744e-4989-bd6b-f80ef11bc751,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
53,2023-06-25,717612,Flyout,field_out,True,656371,669194,Isan Díaz,Ryne Nelson,0,0,0,bae1ed35-1f2d-4ee5-aa16-41fba598175b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,,,,0.546,0.134,,0.133,-0.72,,0.52,,-0.16,94.4,,81.7,,0.177,,0.308,0.203,0.429,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.326,,,,,,,,
54,2023-06-25,717612,Walk,walk,False,664983,663941,Jake McCarthy,Tristan Beck,1,0,0,7a9982c7-8d2d-4604-965b-36bb673521f9,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
55,2023-06-25,717612,Sac Bunt,sac_bunt,True,672695,663941,Geraldo Perdomo,Tristan Beck,0,0,1,b86c955d-8632-4eb0-8c90-f6a4b4329830,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
56,2023-06-25,717612,Home Run,home_run,False,606466,663941,Ketel Marte,Tristan Beck,0,0,1,01e0a58f-935e-4197-9e16-532f4dbc3ebc,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
57,2023-06-25,717612,Flyout,field_out,True,682998,663941,Corbin Carroll,Tristan Beck,0,0,0,eced6c4e-d724-45b8-8607-4b57e25ce134,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
58,2023-06-25,717612,Single,single,False,572233,663941,Christian Walker,Tristan Beck,0,0,0,6902cefc-cef4-4fd8-8f88-bfc730e08755,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
59,2023-06-25,717612,Pop Out,field_out,True,666971,663941,Lourdes Gurriel Jr.,Tristan Beck,1,0,1,faee43e7-4718-4cd9-a9fc-839b18c5d35d,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
60,2023-06-25,717612,Strikeout,strikeout,True,596103,605177,Austin Slater,Andrew Chafin,0,0,0,e08ecf40-33a8-4de3-bcaf-d9c66d4ae2ec,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.284,0.353,,,,,,,,,,,,,,,,,,,,,,,
61,2023-06-25,717612,Walk,walk,False,642731,605177,Thairo Estrada,Andrew Chafin,1,0,0,ea636033-039f-4db4-b7e2-4a71f1d54546,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.284,0.353,,,,,,,,,,,,,,,,,,,,,,,
62,2023-06-25,717612,Groundout,field_out,True,624424,605177,Michael Conforto,Andrew Chafin,0,0,1,25cc746d-7bde-4715-873f-6e2b4aef985b,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.284,0.353,,,,,,,,,,,,,,,,,,,,,,,
63,2023-06-25,717612,Single,single,False,605204,543518,J.D. Davis,Scott McGough,0,0,1,66a89e84-aa01-4d25-82d3-629367a0feae,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.308,,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
64,2023-06-25,717612,Walk,walk,False,666165,543518,Blake Sabol,Scott McGough,1,0,1,4f2e9ff7-2340-4726-b466-6b863f0ef052,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.308,,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
65,2023-06-25,717612,Single,single,True,672275,543518,Patrick Bailey,Scott McGough,0,0,1,180f44e2-6bda-4e41-85ac-0d26f1abe144,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.308,,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
66,2023-06-25,717612,Walk,walk,False,446334,663941,Evan Longoria,Tristan Beck,0,0,0,92d8478b-6223-4913-9a64-9a61a5f3c32d,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
67,2023-06-25,717612,Single,single,False,677950,663941,Alek Thomas,Tristan Beck,0,0,1,f481d2f5-9df4-4cee-92e1-101fd5a76413,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
68,2023-06-25,717612,Flyout,field_out,True,672515,663941,Gabriel Moreno,Tristan Beck,1,1,0,e707145e-622f-4271-9200-7375cb73b9dc,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,,,,,0.079,,-2.73,,79.2,,0.25,,,,,,,
69,2023-06-25,717612,Strikeout,strikeout,True,664983,676254,Jake McCarthy,Ryan Walker,0,0,0,a6a446c5-74d0-4885-aff2-cced1932a948,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,0.248,0.279,,,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,
70,2023-06-25,717612,Single,single,False,672695,676254,Geraldo Perdomo,Ryan Walker,0,0,1,1557cac8-fffa-4cd9-b6bd-d992128cad7e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,0.248,0.279,,,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,
71,2023-06-25,717612,Walk,walk,False,606466,676254,Ketel Marte,Ryan Walker,1,0,1,a917dd08-a16e-49d8-a7dc-2a01744ddb52,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,0.248,0.279,,,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,
72,2023-06-25,717612,Strikeout,strikeout,True,682998,676254,Corbin Carroll,Ryan Walker,0,0,0,a7fee8b3-44e9-4a03-aece-52a89a1c51f2,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,0.248,0.279,,,,139.0,42.0,53.0,,,,,0.001,,-5.8,,72.7,,,,,,,,,
73,2023-06-25,717612,Strikeout,strikeout,True,543063,543518,Brandon Crawford,Scott McGough,0,0,0,45cec239-5783-485e-9958-d217fbaa67e9,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.308,,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
74,2023-06-25,717612,Single,single,False,682641,543518,Luis Matos,Scott McGough,1,0,0,ed8c308f-2047-4f27-bcf8-bf8e76d43c98,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.308,,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
