,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-22,718068,Flyout,field_out,True,676694,669203,Jake Meyers,Corbin Burnes,1,0,0,f33c8206-7378-4ad6-aa69-72af6d459414,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
11,2023-05-22,718068,Home Run,home_run,False,455117,669203,Martín Maldonado,Corbin Burnes,0,0,0,a8c2b626-b566-4391-a8dd-47c28248ea11,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
12,2023-05-22,718068,Groundout,field_out,True,643289,669203,Mauricio Dubón,Corbin Burnes,0,0,0,8da3ea12-cc6e-4ccb-b3be-c9933bbfcf64,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
13,2023-05-22,718068,Home Run,home_run,False,642133,664299,Rowdy Tellez,Cristian Javier,0,0,0,df7c02b1-76ff-4d76-ac55-a19348887c64,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
14,2023-05-22,718068,Single,single,False,661388,664299,William Contreras,Cristian Javier,1,0,0,f525023f-c23d-4db6-903c-52936798f231,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
15,2023-05-22,718068,Flyout,field_out,True,605119,664299,Brian Anderson,Cristian Javier,0,0,0,9489cde6-5344-4b7d-a0b4-f81f83b03573,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
16,2023-05-22,718068,Strikeout,strikeout,True,668930,664299,Brice Turang,Cristian Javier,0,0,0,497f8e0a-43f0-419a-adb4-b302dae20930,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
17,2023-05-22,718068,Flyout,field_out,True,680911,664299,Owen Miller,Cristian Javier,1,0,0,42256e32-032f-402b-9d82-c30c366324d9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
18,2023-05-22,718068,Pop Out,field_out,True,608324,669203,Alex Bregman,Corbin Burnes,0,0,0,54f058a0-4bf7-4c41-b462-37997dd696dd,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
19,2023-05-22,718068,Groundout,field_out,True,670541,669203,Yordan Alvarez,Corbin Burnes,0,0,0,93e6df3a-045f-44ec-8edb-41135519aa64,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
20,2023-05-22,718068,Strikeout,strikeout,True,663656,669203,Kyle Tucker,Corbin Burnes,0,0,0,9172515c-2180-4235-bce1-b229f798b763,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
21,2023-05-22,718068,Strikeout,strikeout,True,621438,664299,Tyrone Taylor,Cristian Javier,0,0,0,a6494a90-6679-4153-92ba-0c735acfc4e3,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
22,2023-05-22,718068,Lineout,field_out,True,592885,664299,Christian Yelich,Cristian Javier,0,0,0,20de5847-eb77-443d-b6d0-d3cc9a34f24e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
23,2023-05-22,718068,Walk,walk,False,608385,664299,Jesse Winker,Cristian Javier,1,0,0,ea68ec0f-5a6f-44ea-8bc3-a78d30513eda,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
24,2023-05-22,718068,Pop Out,field_out,True,642715,664299,Willy Adames,Cristian Javier,1,0,0,407039ef-e069-4b3b-b9ac-d5b78cffc9fb,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
25,2023-05-22,718068,Single,single,False,547989,669203,José Abreu,Corbin Burnes,0,0,0,23196a63-b570-49ab-91ae-1d538fe7480f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
26,2023-05-22,718068,Lineout,field_out,True,665161,669203,Jeremy Peña,Corbin Burnes,1,0,0,47953705-c1f6-4e14-8c43-c57b48a100a1,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
27,2023-05-22,718068,Single,single,False,667452,669203,Corey Julks,Corbin Burnes,1,0,1,c62b59bb-a5f9-4ca4-9b2a-ee03f245ec1c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
28,2023-05-22,718068,Groundout,field_out,True,676694,669203,Jake Meyers,Corbin Burnes,0,0,1,2df20672-5e7d-41f9-a471-9fee5912e215,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
29,2023-05-22,718068,Strikeout,strikeout,True,455117,669203,Martín Maldonado,Corbin Burnes,0,0,0,bd70ca89-5c06-4093-88ec-469025b1ff67,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
30,2023-05-22,718068,Single,single,False,642133,664299,Rowdy Tellez,Cristian Javier,0,0,0,43805f34-15bc-4aef-8c06-75e9062f1a15,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
31,2023-05-22,718068,Pop Out,field_out,True,661388,664299,William Contreras,Cristian Javier,0,0,0,71ff37c9-1f04-4f0d-85b4-8112348f714f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
32,2023-05-22,718068,Pop Out,field_out,True,605119,664299,Brian Anderson,Cristian Javier,0,0,0,f4767b1b-37b6-4a0b-b266-0a3f0ca51663,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
33,2023-05-22,718068,Flyout,field_out,True,668930,664299,Brice Turang,Cristian Javier,1,0,0,443a57d6-ec7d-4060-9a03-22ac8ec2f803,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,,,,108.0,95.0,102.0,,,,,,0.3,,0.040999999999999995,,,-0.09,,-1.29,,,79.5,,,0.28,0.268,0.211,,101.0,98.0,98.0,91.0,99.0,102.0,0.584,0.075,0.44,-1.17,92.7,76.6,0.236,,,,,,,,
34,2023-05-22,718068,Home Run,home_run,False,643289,669203,Mauricio Dubón,Corbin Burnes,0,0,0,36918261-19b0-43db-8d97-2733723aaea3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
35,2023-05-22,718068,Flyout,field_out,True,608324,669203,Alex Bregman,Corbin Burnes,0,0,0,7702890f-b821-47fe-9864-8ca99f862de8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
36,2023-05-22,718068,Home Run,home_run,False,670541,669203,Yordan Alvarez,Corbin Burnes,0,0,0,f5d5d212-5f5f-4b41-883f-b9c998f5d109,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,,,,,,,
