,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
10,2023-07-17,717368,Strikeout,strikeout,True,668472,666159,Nick Pratto,Matt Manning,0,0,0,368755e0-6df8-4cbd-bf1b-2e7ee7389d36,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
11,2023-07-17,717368,Flyout,field_out,True,671221,666159,Drew Waters,Matt Manning,0,0,0,d4b6ca1e-01f0-4850-aef9-a2651d233b40,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
12,2023-07-17,717368,Lineout,field_out,True,686681,666159,Michael Massey,Matt Manning,1,0,0,082497ca-157d-46af-a006-940d0402555f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
13,2023-07-17,717368,Walk,walk,False,628451,543475,Andy Ibáñez,Jordan Lyles,1,0,0,23029938-bedc-4f6b-8f2b-e7d9b13a8db6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
14,2023-07-17,717368,Strikeout,strikeout,True,668731,543475,Akil Baddoo,Jordan Lyles,0,0,1,12e3a092-c02d-4e41-a0f8-1b6dce29f84e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
15,2023-07-17,717368,Flyout,field_out,True,606992,543475,Eric Haase,Jordan Lyles,1,0,1,853cda78-797f-4bac-9557-4e1afd5e1932,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
16,2023-07-17,717368,Flyout,field_out,True,656716,543475,Zach McKinstry,Jordan Lyles,1,0,0,8d7c0e0e-9722-4807-be8b-ecbb4247d303,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
17,2023-07-17,717368,Strikeout,strikeout,True,670032,666159,Nicky Lopez,Matt Manning,0,0,0,e2118a27-f778-41b4-9a88-274476e667da,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
18,2023-07-17,717368,Strikeout,strikeout,True,669392,666159,Samad Taylor,Matt Manning,0,0,0,5bae074a-36a0-49ae-a9e4-3bcba3fa89df,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
19,2023-07-17,717368,Lineout,field_out,True,664728,666159,Kyle Isbel,Matt Manning,0,0,0,b8769c56-a056-4d8a-a4da-e3f0b0d28501,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
20,2023-07-17,717368,Groundout,field_out,True,682985,543475,Riley Greene,Jordan Lyles,1,1,0,7384de55-c374-4b5c-b81f-048092d836e8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
21,2023-07-17,717368,Strikeout,strikeout,True,679529,543475,Spencer Torkelson,Jordan Lyles,0,0,0,f5e121bb-a0a6-4d3c-a206-8bd7371e3490,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
22,2023-07-17,717368,Groundout,field_out,True,681481,543475,Kerry Carpenter,Jordan Lyles,0,0,0,42593838-6acf-4335-a6b3-09baac0e180f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
23,2023-07-17,717368,Groundout,field_out,True,677951,666159,Bobby Witt Jr.,Matt Manning,0,0,0,15bf42ec-946a-4685-9e53-2347bd5799b0,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
24,2023-07-17,717368,Single,single,False,669004,666159,MJ Melendez,Matt Manning,0,0,0,54ce993b-4606-4dc5-bd8f-49a2305f537d,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
25,2023-07-17,717368,Single,single,False,666023,666159,Freddy Fermin,Matt Manning,1,1,1,36188bde-0b49-4543-b90b-ec8b7a614aea,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
26,2023-07-17,717368,Single,single,False,668472,666159,Nick Pratto,Matt Manning,1,0,1,7a8b2a2b-4898-44d0-9bd5-25f2f7ee8616,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
27,2023-07-17,717368,Double Play,double_play,True,671221,666159,Drew Waters,Matt Manning,0,0,1,f4676fe4-726f-4e01-abb5-0aa3766a58b1,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
28,2023-07-17,717368,Pop Out,field_out,True,663837,543475,Matt Vierling,Jordan Lyles,0,0,0,fca106e0-3481-485b-8ef5-be06627b44e3,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
29,2023-07-17,717368,Flyout,field_out,True,665155,543475,Nick Maton,Jordan Lyles,1,1,0,f71cba64-59bd-480a-808b-ffa2f1653625,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
30,2023-07-17,717368,Single,single,False,628451,543475,Andy Ibáñez,Jordan Lyles,0,0,0,fd548f33-c770-4035-a398-a3dd23b75f03,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
31,2023-07-17,717368,Single,single,False,668731,543475,Akil Baddoo,Jordan Lyles,1,0,1,d106112a-442e-4205-b9f8-4e7d5ede9f63,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
32,2023-07-17,717368,Groundout,field_out,True,606992,543475,Eric Haase,Jordan Lyles,0,0,0,a2152371-6bf0-4c1f-8f40-ba91d81a9f68,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
33,2023-07-17,717368,Flyout,field_out,True,686681,666159,Michael Massey,Matt Manning,0,0,0,d4dce991-7349-4a20-a145-a3852b2f5ce7,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
34,2023-07-17,717368,Groundout,field_out,True,670032,666159,Nicky Lopez,Matt Manning,0,0,0,a86d3688-4a98-4b08-a1cd-117be8fbdca0,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
35,2023-07-17,717368,Pop Out,field_out,True,669392,666159,Samad Taylor,Matt Manning,1,0,0,9e352a91-4893-4696-a1c4-c81b9f5e8133,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
36,2023-07-17,717368,Flyout,field_out,True,656716,543475,Zach McKinstry,Jordan Lyles,0,0,0,54d43413-6385-4f65-89b8-d316989658ac,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
