,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
10,2023-05-05,718297,Groundout,field_out,True,667452,622491,Corey Julks,Luis Castillo,1,0,0,d0e2d5c1-92f5-4c14-b90c-a09a293a4912,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
11,2023-05-05,718297,Strikeout,strikeout,True,663728,664299,Cal Raleigh,Cristian Javier,0,0,0,236f3161-8904-4495-b6e0-a62ddcbbd896,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
12,2023-05-05,718297,Pop Out,field_out,True,606192,664299,Teoscar Hernández,Cristian Javier,0,0,0,16b28d55-bf58-4e9a-8846-92c01326192c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
13,2023-05-05,718297,Strikeout,strikeout,True,641487,664299,J.P. Crawford,Cristian Javier,0,0,0,c9e00728-1509-4d3d-bfb6-5c0d6119e2e4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
14,2023-05-05,718297,Double,double,False,676694,622491,Jake Meyers,Luis Castillo,0,0,0,80a17f8a-5da3-41df-b670-cee1e1dd1fa5,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
15,2023-05-05,718297,Sac Bunt,sac_bunt,True,455117,622491,Martín Maldonado,Luis Castillo,0,0,1,5f5bffa0-bbdf-49e8-aea3-6f613c69344b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
16,2023-05-05,718297,Strikeout,strikeout,True,643289,622491,Mauricio Dubón,Luis Castillo,0,0,0,d64ce5a4-f08e-4ffb-8af1-92854fd07fec,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
17,2023-05-05,718297,Walk,walk,False,608324,622491,Alex Bregman,Luis Castillo,1,0,0,5cb63d59-68bd-4c31-9876-ea71dad01574,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
18,2023-05-05,718297,Home Run,home_run,False,670541,622491,Yordan Alvarez,Luis Castillo,0,0,1,f0bda7ef-08c4-476b-86b7-cf7d8eb343a4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
19,2023-05-05,718297,Groundout,field_out,True,547989,622491,José Abreu,Luis Castillo,1,0,0,d1cf0815-9cb0-4b89-a5db-cc2cb9aed2b7,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
20,2023-05-05,718297,Strikeout,strikeout,True,666211,664299,Taylor Trammell,Cristian Javier,0,0,0,fd23638d-ee6a-44da-9e46-d20fb9543438,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
21,2023-05-05,718297,Groundout,field_out,True,543939,664299,Kolten Wong,Cristian Javier,1,0,0,fcfdb897-655f-4131-9663-9cb96d59bfce,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
22,2023-05-05,718297,Groundout,field_out,True,677594,664299,Julio Rodríguez,Cristian Javier,0,0,0,ef6811ee-639b-4209-8e36-1e2b70338ce1,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
23,2023-05-05,718297,Double,double,False,663656,622491,Kyle Tucker,Luis Castillo,1,1,0,24e14e52-3d4e-4ef9-9146-85ff1a375093,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
24,2023-05-05,718297,Single,single,False,665161,622491,Jeremy Peña,Luis Castillo,0,0,1,0640582c-a125-460b-8688-cebdc86030d6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
25,2023-05-05,718297,Lineout,field_out,True,667452,622491,Corey Julks,Luis Castillo,0,0,0,8cd323aa-8bdf-4695-99f3-9d5212102dae,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
26,2023-05-05,718297,Strikeout,strikeout,True,676694,622491,Jake Meyers,Luis Castillo,0,0,1,696f4c55-c29a-428b-beac-1acb72c0b594,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
27,2023-05-05,718297,Pop Out,field_out,True,664034,664299,Ty France,Cristian Javier,0,0,0,e2b7961d-09ae-48b0-9122-41c4230e58a1,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
28,2023-05-05,718297,Groundout,field_out,True,672284,664299,Jarred Kelenic,Cristian Javier,0,0,0,73ca8462-0dbb-44c0-904b-6a450a0fa3a4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
29,2023-05-05,718297,Strikeout,strikeout,True,553993,664299,Eugenio Suárez,Cristian Javier,0,0,0,a35bc4ba-5a98-49f3-a4a2-4f3b067b1920,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
30,2023-05-05,718297,Strikeout,strikeout,True,455117,622491,Martín Maldonado,Luis Castillo,0,0,0,8b17568e-4f79-472b-949c-137cdd33bec2,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
31,2023-05-05,718297,Groundout,field_out,True,643289,622491,Mauricio Dubón,Luis Castillo,1,0,0,a47f818a-7e9d-4cd8-9848-a2581d1c0e4a,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
32,2023-05-05,718297,Groundout,field_out,True,608324,622491,Alex Bregman,Luis Castillo,0,0,0,ae888918-f8ce-4f96-9ec0-5ac86021c74e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
33,2023-05-05,718297,Single,single,False,663728,664299,Cal Raleigh,Cristian Javier,0,0,0,17c4b3e6-4622-46ad-bb3b-712b8d717476,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
34,2023-05-05,718297,Single,single,False,606192,664299,Teoscar Hernández,Cristian Javier,1,0,1,b3f620c9-a953-4921-a3dd-00aa808f7c34,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
35,2023-05-05,718297,Strikeout,strikeout,True,641487,664299,J.P. Crawford,Cristian Javier,0,0,0,1de516de-6263-4250-8bf7-a70ea32dad4d,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
36,2023-05-05,718297,Walk,walk,False,666211,664299,Taylor Trammell,Cristian Javier,0,0,1,0f8cc28f-40c3-40d2-918f-ea48be9ae59e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
37,2023-05-05,718297,Double,double,False,543939,664299,Kolten Wong,Cristian Javier,1,0,1,9dcf7942-013e-4024-b9f7-9eebb8f204fb,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
38,2023-05-05,718297,Groundout,field_out,True,677594,664299,Julio Rodríguez,Cristian Javier,0,0,0,ba74431e-62cc-4725-af45-5ccead89eaa2,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
39,2023-05-05,718297,Flyout,field_out,True,664034,664299,Ty France,Cristian Javier,0,0,0,145b0e9d-40d9-49e6-8d14-9ac83c3d2d04,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.211,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
