,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,ST_ba,FS_ba
34,2023-07-09,717431,Strikeout,strikeout,True,624415,663947,Cavan Biggio,Tyler Holton,0,0,0,cf242720-5a69-48c9-a182-e80906e6d18c,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,0.14300000000000002,,0.225,2.59,5.64,2.08,,0.98,91.5,91.2,81.8,,0.178,0.195,0.135,0.167,0.125,80.0,91.0,98.0,99.0,97.0,97.0,,,,0.193,,0.036000000000000004,1.21,,-0.9,88.0,,78.3,0.241,,
35,2023-07-09,717431,Strikeout,strikeout,True,595281,663947,Kevin Kiermaier,Tyler Holton,0,0,0,c80dd9ac-c498-490d-b66c-4e2ad9758df7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,0.14300000000000002,,0.225,2.59,5.64,2.08,,0.98,91.5,91.2,81.8,,0.178,0.195,0.135,0.167,0.125,80.0,91.0,98.0,99.0,97.0,97.0,,,,0.193,,0.036000000000000004,1.21,,-0.9,88.0,,78.3,0.241,,
36,2023-07-09,717431,Single,single,False,656716,605135,Zach McKinstry,Chris Bassitt,1,0,0,d21501e0-2343-442c-84bb-04262f8849ed,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,,,,0.39299999999999996,0.09300000000000001,0.136,,0.065,-3.9,2.11,-0.72,,1.71,92.4,91.9,75.6,,0.333,0.189,0.227,0.22,0.192,93.0,92.0,100.0,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,0.126,-1.13,-3.07,0.67,87.8,82.6,70.7,0.274,0.197,0.375
37,2023-07-09,717431,Single,single,False,682985,605135,Riley Greene,Chris Bassitt,0,0,1,b504ed2a-563b-4ee1-b92f-9cfdaa1cfae5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,,,,0.39299999999999996,0.09300000000000001,0.136,,0.065,-3.9,2.11,-0.72,,1.71,92.4,91.9,75.6,,0.333,0.189,0.227,0.22,0.192,93.0,92.0,100.0,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,0.126,-1.13,-3.07,0.67,87.8,82.6,70.7,0.274,0.197,0.375
38,2023-07-09,717431,Single,single,False,679529,605135,Spencer Torkelson,Chris Bassitt,0,0,1,dbbb5f6e-b70a-4e98-ab18-ef27cfe01d95,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,,,,0.39299999999999996,0.09300000000000001,0.136,,0.065,-3.9,2.11,-0.72,,1.71,92.4,91.9,75.6,,0.333,0.189,0.227,0.22,0.192,93.0,92.0,100.0,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,0.126,-1.13,-3.07,0.67,87.8,82.6,70.7,0.274,0.197,0.375
39,2023-07-09,717431,Groundout,field_out,True,681481,670950,Kerry Carpenter,Trevor Richards,0,0,1,f79bbb1c-a3bb-4b0f-b100-271ebcad88f0,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-09,717431,Strikeout,strikeout,True,595879,670950,Javier Báez,Trevor Richards,0,0,0,1549d229-aa11-4f0a-83e6-10ba82e6672e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-09,717431,Groundout,field_out,True,668731,670950,Akil Baddoo,Trevor Richards,0,0,0,3139aee9-1ac9-4b61-9428-cc127cd565cd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-09,717431,Groundout,field_out,True,593160,681857,Whit Merrifield,Reese Olson,1,0,0,464785b6-a550-4998-935d-a7f9fe15482d,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
43,2023-07-09,717431,Pop Out,field_out,True,666182,681857,Bo Bichette,Reese Olson,0,0,0,cd24c276-4a0f-4302-9c03-a612cc56f25a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
44,2023-07-09,717431,Lineout,field_out,True,665489,681857,Vladimir Guerrero Jr.,Reese Olson,1,0,0,9596554b-823e-45a6-a8c9-5e8ec43b527a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
45,2023-07-09,717431,Groundout,field_out,True,408234,670950,Miguel Cabrera,Trevor Richards,1,0,0,6ef00b08-2f58-45bc-b618-716d90a0cbd7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-09,717431,Double,double,False,628451,670950,Andy Ibáñez,Trevor Richards,1,0,0,f585a0e7-556f-4cc0-b829-fa8c0436692c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-09,717431,Flyout,field_out,True,606992,670950,Eric Haase,Trevor Richards,0,0,0,0176ac98-b8cc-4edf-abd7-a91eb8a19b01,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-09,717431,Strikeout,strikeout,True,670097,641835,Zack Short,Tim Mayza,0,0,0,fb08eb79-d180-45bb-86b1-2a5616db452f,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,0.231,0.26,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-09,717431,Triple,triple,False,656305,681857,Matt Chapman,Reese Olson,0,0,0,ffb26feb-99d2-4b7d-af4f-6535f4d07a6d,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
50,2023-07-09,717431,Pop Out,field_out,True,643376,681857,Danny Jansen,Reese Olson,0,0,0,30b6a025-ceb8-470c-816e-48076a02f3c3,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
51,2023-07-09,717431,Groundout,field_out,True,672386,681857,Alejandro Kirk,Reese Olson,0,0,1,01b2ed72-ac22-48ed-8c10-a2961083e58a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
52,2023-07-09,717431,Flyout,field_out,True,662139,681857,Daulton Varsho,Reese Olson,0,0,0,f24bae79-a727-4794-80ea-6df5635e4e3a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,95.0,93.0,95.0,,,,,,,,,0.057999999999999996,,,0.83,,,78.8,,,
53,2023-07-09,717431,Strikeout,strikeout,True,682985,641835,Riley Greene,Tim Mayza,0,0,0,97239790-5221-4434-bf88-1ddf7bd0116e,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,0.231,0.26,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-09,717431,Groundout,field_out,True,679529,641835,Spencer Torkelson,Tim Mayza,0,0,0,6520e0f5-3116-4007-86e2-6984edf4b443,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,0.231,0.26,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-09,717431,Groundout,field_out,True,663837,657024,Matt Vierling,Erik Swanson,0,0,0,df585833-5a4f-4d87-baf3-933ed054e0cd,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,0.423,,,,,,,,,111.0,100.0,109.0,,0.475,,,3.04,,,85.1,,,,0.162
56,2023-07-09,717431,Walk,walk,False,676391,592741,Ernie Clement,Chasen Shreve,0,0,0,efc6bb2d-a374-4c9a-acd8-5f62269ef14e,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,94.0,110.0,107.0,,0.41200000000000003,,,1.38,,,82.0,,,0.167,0.211
57,2023-07-09,717431,Grounded Into DP,grounded_into_double_play,True,595281,592741,Kevin Kiermaier,Chasen Shreve,0,0,1,44bb8326-2b79-433a-a122-1b2dfb79c457,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,94.0,110.0,107.0,,0.41200000000000003,,,1.38,,,82.0,,,0.167,0.211
58,2023-07-09,717431,Flyout,field_out,True,593160,592741,Whit Merrifield,Chasen Shreve,0,0,0,3977844b-6d6e-4d73-9a75-1296c2cb1523,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,94.0,110.0,107.0,,0.41200000000000003,,,1.38,,,82.0,,,0.167,0.211
59,2023-07-09,717431,Single,single,False,595879,657024,Javier Báez,Erik Swanson,1,0,0,13d64a3f-213b-48a8-86f1-70c844ade414,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,0.423,,,,,,,,,111.0,100.0,109.0,,0.475,,,3.04,,,85.1,,,,0.162
60,2023-07-09,717431,Strikeout,strikeout,True,668731,657024,Akil Baddoo,Erik Swanson,0,0,0,413f2ca0-92af-4666-b41d-60b55550ba89,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,0.423,,,,,,,,,111.0,100.0,109.0,,0.475,,,3.04,,,85.1,,,,0.162
61,2023-07-09,717431,Grounded Into DP,grounded_into_double_play,True,408234,657024,Miguel Cabrera,Erik Swanson,0,0,1,eb40d773-198e-4d5f-9755-32570c8573e6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,0.423,,,,,,,,,111.0,100.0,109.0,,0.475,,,3.04,,,85.1,,,,0.162
62,2023-07-09,717431,Strikeout,strikeout,True,666182,656638,Bo Bichette,Alex Lange,0,0,0,b7d309b7-0d67-433c-bcbc-bf9c84ff34e8,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
63,2023-07-09,717431,Groundout,field_out,True,665489,656638,Vladimir Guerrero Jr.,Alex Lange,0,0,0,f5f8edd3-8536-440f-97f9-2d3bb54608e0,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
64,2023-07-09,717431,Walk,walk,False,656305,656638,Matt Chapman,Alex Lange,0,0,0,07571327-87f6-4556-8d94-5dea245f4201,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
65,2023-07-09,717431,Home Run,home_run,False,643376,656638,Danny Jansen,Alex Lange,0,0,1,fff7da96-5827-4eea-b604-425b15e15692,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
66,2023-07-09,717431,Strikeout,strikeout,True,672386,656638,Alejandro Kirk,Alex Lange,0,0,0,353be993-6bf3-47e7-8301-335d13b2468b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
67,2023-07-09,717431,Strikeout,strikeout,True,628451,554340,Andy Ibáñez,Yimi García,0,0,0,d9447bcf-0be9-4338-8638-c03014df44e7,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,0.111,,0.073,-0.16,1.04,0.24,,-1.2,96.0,95.5,89.7,,0.256,0.292,0.25,0.378,0.178,116.0,97.0,108.0,,,,,,,,,0.327,,,0.61,,,83.6,,,
68,2023-07-09,717431,Strikeout,strikeout,True,606992,554340,Eric Haase,Yimi García,0,0,0,7f583f9b-321c-4618-b5d9-8a9a4b39d635,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,0.111,,0.073,-0.16,1.04,0.24,,-1.2,96.0,95.5,89.7,,0.256,0.292,0.25,0.378,0.178,116.0,97.0,108.0,,,,,,,,,0.327,,,0.61,,,83.6,,,
69,2023-07-09,717431,Groundout,field_out,True,670097,554340,Zack Short,Yimi García,1,0,0,9b332657-02cc-47df-94a6-346cfa1e472c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,0.111,,0.073,-0.16,1.04,0.24,,-1.2,96.0,95.5,89.7,,0.256,0.292,0.25,0.378,0.178,116.0,97.0,108.0,,,,,,,,,0.327,,,0.61,,,83.6,,,
70,2023-07-09,717431,Fielders Choice Out,fielders_choice_out,True,662139,542585,Daulton Varsho,José Cisnero,1,0,1,a19f3e28-0833-4ca0-96d9-cacf21242d33,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
71,2023-07-09,717431,Double,double,False,664770,542585,Nathan Lukes,José Cisnero,0,0,1,fc0c4be2-2510-493c-90e4-aecc8e4b758d,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
72,2023-07-09,717431,Groundout,field_out,True,595281,542585,Kevin Kiermaier,José Cisnero,1,0,1,c12cdc27-4293-4f72-a09a-f2ac25d6eb18,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
73,2023-07-09,717431,Groundout,field_out,True,593160,542585,Whit Merrifield,José Cisnero,1,1,0,7dd80051-3f3c-4fe2-987a-6e423c518dca,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
74,2023-07-09,717431,Groundout,field_out,True,682985,605447,Riley Greene,Jordan Romano,1,1,0,4057d44d-1e07-463e-a7d2-18d48b77e2a0,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,0.216,,,,,,,,,,,,,,,,,,,,,,,
