,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-07-19,717348,Single,single,False,605137,448179,Josh Bell,Rich Hill,0,0,1,cca652ec-20ca-4a0e-b191-881eabb6e69c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
35,2023-07-19,717348,Flyout,field_out,True,665926,448179,Andrés Giménez,Rich Hill,0,0,0,0ac58dc3-a38a-4d23-8c48-4502d07bda9f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
36,2023-07-19,717348,Single,single,False,680779,650644,Henry Davis,Aaron Civale,1,0,0,6fbac764-4b46-4e09-b6e2-56f9045e4918,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
37,2023-07-19,717348,Single,single,False,669707,650644,Jared Triolo,Aaron Civale,0,0,1,5c19ba07-df02-48b6-ade0-987d2d09daed,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
38,2023-07-19,717348,Flyout,field_out,True,672779,650644,Tucupita Marcano,Aaron Civale,0,0,0,a477788a-1bd2-40e9-bad7-6f6759fe5745,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
39,2023-07-19,717348,Single,single,False,693304,650644,Nick Gonzales,Aaron Civale,0,0,1,5c4e3797-c74e-481d-9bb7-73d67a5e1469,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
40,2023-07-19,717348,Flyout,field_out,True,595978,650644,Austin Hedges,Aaron Civale,0,0,1,9ea5434e-7f59-4124-b584-e786f8f052a4,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
41,2023-07-19,717348,Double,double,False,669261,650644,Jack Suwinski,Aaron Civale,1,0,1,f736e4e3-7d86-44fc-830c-a236b784fc65,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
42,2023-07-19,717348,Flyout,field_out,True,668804,650644,Bryan Reynolds,Aaron Civale,1,0,0,7c8a0d14-30b1-444f-9e1e-3dcd4ea838cd,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
43,2023-07-19,717348,Lineout,field_out,True,671289,448179,Tyler Freeman,Rich Hill,1,0,0,4fa8ab04-a1b9-4f09-8f7c-7ed67242d12e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
44,2023-07-19,717348,Groundout,field_out,True,681807,448179,David Fry,Rich Hill,0,0,0,5a01f545-8eb4-4092-9972-379224311bbe,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
45,2023-07-19,717348,Double,double,False,664702,448179,Myles Straw,Rich Hill,1,1,0,959272c3-cd29-4383-939c-f7b28775bcec,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
46,2023-07-19,717348,Strikeout,strikeout,True,595956,664294,Cam Gallagher,Dauri Moreta,0,0,0,dd0f7b01-c2a8-4452-bdca-2ab07310b905,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
47,2023-07-19,717348,Groundout,field_out,True,467793,650644,Carlos Santana,Aaron Civale,1,1,0,50b89c0f-9c37-41ed-a121-d8a8747add30,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
48,2023-07-19,717348,Walk,walk,False,596847,650644,Ji Man Choi,Aaron Civale,1,0,0,4d82d7e9-0e72-4405-b367-093c60335dc9,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,,-0.65,1.13,1.59,0.15,0.77,,,91.8,87.7,92.4,82.5,78.1,,0.188,0.359,0.261,,0.202,,0.172,58.0,95.0,95.0,0.017,-6.33,85.2,0.5
49,2023-07-19,717348,Pop Out,field_out,True,680779,680704,Henry Davis,Nick Sandlin,0,0,0,03cacda6-271e-4979-bd27-dd419490ad97,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,,,,0.3,,1.85,1.0,,,,92.1,,92.4,79.1,,,,0.178,,,0.2,,0.154,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
50,2023-07-19,717348,Strikeout,strikeout,True,669707,680704,Jared Triolo,Nick Sandlin,0,0,0,7880aa15-6319-4cdb-b11f-1138310d9b69,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,,,,0.3,,1.85,1.0,,,,92.1,,92.4,79.1,,,,0.178,,,0.2,,0.154,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
51,2023-07-19,717348,Flyout,field_out,True,680757,621366,Steven Kwan,Ryan Borucki,0,0,0,eee20fe5-2231-4234-8f26-59b7a8b4eae1,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
52,2023-07-19,717348,Strikeout,strikeout,True,642708,621366,Amed Rosario,Ryan Borucki,0,0,0,eb48295f-33ce-4f94-a5fe-84cce1b13501,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
53,2023-07-19,717348,Pop Out,field_out,True,608070,621366,José Ramírez,Ryan Borucki,0,0,0,98611192-c040-4f6d-9a85-29fdd402c1ec,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
54,2023-07-19,717348,Strikeout,strikeout,True,672779,680704,Tucupita Marcano,Nick Sandlin,0,0,0,82160037-52c5-41a7-95a3-d534af6ae40b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,,,,0.3,,1.85,1.0,,,,92.1,,92.4,79.1,,,,0.178,,,0.2,,0.154,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
55,2023-07-19,717348,Walk,walk,False,693304,680704,Nick Gonzales,Nick Sandlin,0,0,0,7ca2d210-85d2-4b0c-990c-1896164c4b06,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.27399999999999997,,0.496,,,,0.3,,1.85,1.0,,,,92.1,,92.4,79.1,,,,0.178,,,0.2,,0.154,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
56,2023-07-19,717348,Single,single,False,682848,656529,Endy Rodríguez,Sam Hentges,1,1,1,c25ccb6a-c0a9-47a0-9ee9-fda209f0db80,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.243,0.278,,,0.267,,0.25,,,,,,,
57,2023-07-19,717348,Single,single,False,656582,656529,Connor Joe,Sam Hentges,0,0,1,66b6d422-3161-4192-9963-f9b86cac3f6c,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.243,0.278,,,0.267,,0.25,,,,,,,
58,2023-07-19,717348,Forceout,force_out,True,668804,656529,Bryan Reynolds,Sam Hentges,1,0,1,5d9bc1f2-05e1-44f4-a991-f2a89a03adc7,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.243,0.278,,,0.267,,0.25,,,,,,,
59,2023-07-19,717348,Walk,walk,False,467793,656529,Carlos Santana,Sam Hentges,1,0,1,ad737633-e2cb-4e2a-b370-4b25604a37cc,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.243,0.278,,,0.267,,0.25,,,,,,,
60,2023-07-19,717348,Single,single,False,596847,656529,Ji Man Choi,Sam Hentges,0,0,1,20c22a05-2084-4a49-af11-4e2320650b4f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.243,0.278,,,0.267,,0.25,,,,,,,
61,2023-07-19,717348,Walk,walk,False,680779,660853,Henry Davis,Enyel De Los Santos,1,0,1,04480dc7-9c0e-47d8-a2c0-265625c65e72,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,
62,2023-07-19,717348,Single,single,False,669707,660853,Jared Triolo,Enyel De Los Santos,1,0,1,565689c8-bf7d-4017-b5a7-cdf1f8a24059,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,
63,2023-07-19,717348,Lineout,field_out,True,672779,660853,Tucupita Marcano,Enyel De Los Santos,0,0,0,13ccaef6-3abb-477a-a4ed-4f9f7a745eef,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,
64,2023-07-19,717348,Home Run,home_run,False,605137,621366,Josh Bell,Ryan Borucki,1,0,0,87b52cb9-7ff6-4186-8902-ac30ed6431e7,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
65,2023-07-19,717348,Flyout,field_out,True,665926,621366,Andrés Giménez,Ryan Borucki,1,0,0,7929a1ca-1668-4683-9e81-b6250e144bba,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
66,2023-07-19,717348,Single,single,False,671289,670059,Tyler Freeman,Colin Holderman,0,0,0,19d80758-ab91-4685-94a0-cca6b2beafc5,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,
67,2023-07-19,717348,Groundout,field_out,True,647304,670059,Josh Naylor,Colin Holderman,1,1,1,95546b46-e758-4468-afac-49d00fcc64a4,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,
68,2023-07-19,717348,Groundout,field_out,True,664702,670059,Myles Straw,Colin Holderman,1,0,0,bd4b6dd0-55a6-4fe7-95de-0b244c247b65,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,,,0.231,0.185,0.298,,,,,,,,,
69,2023-07-19,717348,Groundout,field_out,True,693304,547184,Nick Gonzales,Michael Kelly,0,0,0,c207a232-8601-4a64-904e-363754b70a7a,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,,-1.69,,-2.4,2.38,,,,95.0,,94.6,84.5,,,,0.294,,0.156,,,0.182,,,,,,,
70,2023-07-19,717348,Strikeout,strikeout,True,682848,547184,Endy Rodríguez,Michael Kelly,0,0,0,9f1e19e3-110f-41c2-819d-396fe86419c0,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,,-1.69,,-2.4,2.38,,,,95.0,,94.6,84.5,,,,0.294,,0.156,,,0.182,,,,,,,
71,2023-07-19,717348,Strikeout,strikeout,True,656582,547184,Connor Joe,Michael Kelly,0,0,0,510fac32-01c7-4dca-bf98-ed4f83c3f19b,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,,-1.69,,-2.4,2.38,,,,95.0,,94.6,84.5,,,,0.294,,0.156,,,0.182,,,,,,,
72,2023-07-19,717348,Strikeout,strikeout,True,686823,670280,Will Brennan,David Bednar,0,0,0,e39a9a28-26ba-4ee2-879d-3f941ed0881a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
