,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-09-14,716593,Pop Out,field_out,True,664314,687888,Estevan Florial,Brandon Walter,1,0,0,5f40abc5-3f6d-4f47-9406-eed4ae611c6b,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
40,2023-09-14,716593,Double,double,False,683011,687888,Anthony Volpe,Brandon Walter,0,0,0,1b19235d-1276-497e-8eea-0192c6875d79,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
41,2023-09-14,716593,Strikeout,strikeout,True,672724,687888,Oswald Peraza,Brandon Walter,0,0,0,fb2284da-3c65-48cb-800f-5d9a938d4567,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
42,2023-09-14,716593,Flyout,field_out,True,665828,687888,Oswaldo Cabrera,Brandon Walter,0,0,0,15732ab5-fcd7-4242-a6be-17436776aea3,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
43,2023-09-14,716593,Single,single,False,649966,657376,Luis Urías,Clarke Schmidt,0,0,0,81f5c0fb-f191-4a8a-b801-1026a42aec4e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
44,2023-09-14,716593,Flyout,field_out,True,678882,657376,Ceddanne Rafaela,Clarke Schmidt,0,0,0,0d128837-3ff5-4650-bbf2-cd7ecd35388c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
45,2023-09-14,716593,Hit By Pitch,hit_by_pitch,False,646240,657376,Rafael Devers,Clarke Schmidt,0,0,1,e9c81ec9-f712-498d-a73c-15e851bf14b5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
46,2023-09-14,716593,Forceout,force_out,True,657077,657376,Alex Verdugo,Clarke Schmidt,0,0,1,1c6db3f2-3953-46c3-9a2c-0665be318a0a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
47,2023-09-14,716593,Field Error,field_error,False,671213,657376,Triston Casas,Clarke Schmidt,0,0,1,3fb3ce9d-a659-4dd6-81d6-c507ca08892f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
48,2023-09-14,716593,Groundout,field_out,True,807799,657376,Masataka Yoshida,Clarke Schmidt,0,0,0,4696b506-cc70-458d-a0bd-958bde980e8d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
49,2023-09-14,716593,Strikeout,strikeout,True,543309,687888,Kyle Higashioka,Brandon Walter,0,0,0,1f8beb77-8928-4859-bb5b-f59a9703b9e4,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
50,2023-09-14,716593,Single,single,False,518934,687888,DJ LeMahieu,Brandon Walter,1,1,0,948a87a5-6c93-4ea7-a39a-6cedee5da257,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
51,2023-09-14,716593,Grounded Into DP,grounded_into_double_play,True,592450,687888,Aaron Judge,Brandon Walter,1,0,1,e9473e62-9ee8-47b8-bf4e-91626327f4ea,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
52,2023-09-14,716593,Pop Out,field_out,True,677800,657376,Wilyer Abreu,Clarke Schmidt,1,0,0,33d345be-e23c-4a0d-8fa4-873d203afad7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
53,2023-09-14,716593,Single,single,False,622569,657376,Pablo Reyes,Clarke Schmidt,1,0,0,0a9a7047-54b5-4fbf-bbfb-18c98f1d0d4c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,,0.27399999999999997,0.015,,-0.59,-7.35,,86.0,,0.5,0.276,,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.198,,,,,,
54,2023-09-14,716593,Groundout,field_out,True,624512,502083,Reese McGuire,Zach McAllister,1,0,1,b1b086f0-3371-48c1-81fb-9462a438cc29,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,115.0,76.0,80.0,,0.073,0.073,,2.14,2.18,,81.1,,,0.0,,108.0,107.0,113.0,,,,64.0,117.0,126.0,0.569,0.285,,-3.25,-5.31,,87.5,91.7,,0.4,0.417,,,,,,,
55,2023-09-14,716593,Strikeout,strikeout,True,649966,502083,Luis Urías,Zach McAllister,0,0,0,13aa16c9-6de4-491b-b4b1-185db5877197,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,115.0,76.0,80.0,,0.073,0.073,,2.14,2.18,,81.1,,,0.0,,108.0,107.0,113.0,,,,64.0,117.0,126.0,0.569,0.285,,-3.25,-5.31,,87.5,91.7,,0.4,0.417,,,,,,,
56,2023-09-14,716593,Flyout,field_out,True,650402,687888,Gleyber Torres,Brandon Walter,0,0,0,a14a8773-19be-4854-a52f-b4d4a8cb8049,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
57,2023-09-14,716593,Lineout,field_out,True,519317,687888,Giancarlo Stanton,Brandon Walter,1,0,0,a00fe8bc-17ab-4746-8c2e-97297ae9671b,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
58,2023-09-14,716593,Groundout,field_out,True,664314,687888,Estevan Florial,Brandon Walter,0,0,0,9f8b83ea-2326-4816-a7d6-92439aa672e3,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,71.0,118.0,110.0,81.0,85.0,85.0,0.040999999999999995,0.225,0.16399999999999998,5.04,1.01,-12.36,91.8,79.7,0.0,0.55,0.182,,83.0,92.0,86.0,,,,94.0,97.0,97.0,0.258,0.312,,2.83,-2.9,,86.9,91.2,,0.25,0.474,,,,,,,
59,2023-09-14,716593,Single,single,False,678882,502083,Ceddanne Rafaela,Zach McAllister,1,0,0,b365bd3e-83fc-4e12-8b74-1166f97ded52,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,115.0,76.0,80.0,,0.073,0.073,,2.14,2.18,,81.1,,,0.0,,108.0,107.0,113.0,,,,64.0,117.0,126.0,0.569,0.285,,-3.25,-5.31,,87.5,91.7,,0.4,0.417,,,,,,,
60,2023-09-14,716593,Single,single,False,646240,593974,Rafael Devers,Wandy Peralta,0,0,1,e2bd8ff8-ce6b-4c22-b972-e8d74c0ff711,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,0.442,4.52,-3.75,0.45,95.6,88.7,0.0,0.187,,0.238,88.0,93.0,91.0,,,,,,,0.37200000000000005,,,,1.22,,,95.9,,,0.212,,,,,,,
61,2023-09-14,716593,Forceout,force_out,True,657077,593974,Alex Verdugo,Wandy Peralta,1,0,1,621579f0-37b9-4419-890a-e1b5b20f151a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,0.442,4.52,-3.75,0.45,95.6,88.7,0.0,0.187,,0.238,88.0,93.0,91.0,,,,,,,0.37200000000000005,,,,1.22,,,95.9,,,0.212,,,,,,,
62,2023-09-14,716593,Groundout,field_out,True,671213,593974,Triston Casas,Wandy Peralta,0,0,1,7bb35878-9653-4a64-a42f-80185027fc89,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,0.442,4.52,-3.75,0.45,95.6,88.7,0.0,0.187,,0.238,88.0,93.0,91.0,,,,,,,0.37200000000000005,,,,1.22,,,95.9,,,0.212,,,,,,,
63,2023-09-14,716593,Groundout,field_out,True,807799,593974,Masataka Yoshida,Wandy Peralta,0,0,0,8a9ea82d-7014-4bac-b1f3-3fac1ca77b0b,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,0.442,4.52,-3.75,0.45,95.6,88.7,0.0,0.187,,0.238,88.0,93.0,91.0,,,,,,,0.37200000000000005,,,,1.22,,,95.9,,,0.212,,,,,,,
64,2023-09-14,716593,Single,single,False,683011,661440,Anthony Volpe,Mauricio Llovera,1,1,0,d3525c2e-0c8f-471d-b7bc-1da7a5e5b18a,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
65,2023-09-14,716593,Flyout,field_out,True,672724,661440,Oswald Peraza,Mauricio Llovera,0,0,0,95bb6cf5-144f-4cef-854e-486c8e3f4df6,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
66,2023-09-14,716593,Single,single,False,665828,661440,Oswaldo Cabrera,Mauricio Llovera,1,0,1,52f84e92-6874-4381-a0f2-a1384a5468f4,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
67,2023-09-14,716593,Lineout,field_out,True,543309,661440,Kyle Higashioka,Mauricio Llovera,0,0,0,763230de-7c9d-437b-8c38-cbdac7918e1e,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
68,2023-09-14,716593,Double,double,False,518934,661440,DJ LeMahieu,Mauricio Llovera,0,0,1,88f2996f-4dbb-476b-8b72-50798f0ed7d9,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
69,2023-09-14,716593,Intent Walk,intent_walk,False,592450,661440,Aaron Judge,Mauricio Llovera,0,0,0,07165936-0706-1033-000c-f08cd117d70a,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
70,2023-09-14,716593,Flyout,field_out,True,650402,661440,Gleyber Torres,Mauricio Llovera,1,1,0,b717e8f0-ce6f-43a7-a64f-aea6cb0a636d,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,,,,0.279,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,0.028999999999999998,,-10.66,1.68,,90.4,94.5,,0.5,0.245,,,,,,,
71,2023-09-14,716593,Flyout,field_out,True,608701,592454,Rob Refsnyder,Tommy Kahnle,0,0,0,46142060-9b3b-4e9c-893e-1326262cbba0,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,0.758,0.58,-1.84,1.06,95.3,85.0,0.176,0.2,,,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,,,,,,,
72,2023-09-14,716593,Strikeout,strikeout,True,622569,592454,Pablo Reyes,Tommy Kahnle,0,0,0,5fc43e18-d2f7-45ae-bdcb-78de3a9fe2bf,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,0.758,0.58,-1.84,1.06,95.3,85.0,0.176,0.2,,,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,,,,,,,
73,2023-09-14,716593,Groundout,field_out,True,624512,592454,Reese McGuire,Tommy Kahnle,0,0,0,ba871624-fd47-4b64-bae9-9330198de37a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,0.758,0.58,-1.84,1.06,95.3,85.0,0.176,0.2,,,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,,,,,,,
74,2023-09-14,716593,Groundout,field_out,True,643396,670167,Isiah Kiner-Falefa,John Schreiber,1,0,0,60551d66-ae89-407d-b96d-4847ce829522,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,0.264,0.167,0.185,,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.278,,,,,,,
75,2023-09-14,716593,Hit By Pitch,hit_by_pitch,False,664314,670167,Estevan Florial,John Schreiber,1,1,0,56436864-c84b-45b2-b954-eb4a8b5bfb94,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,0.264,0.167,0.185,,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.278,,,,,,,
76,2023-09-14,716593,Strikeout,strikeout,True,683011,670167,Anthony Volpe,John Schreiber,0,0,0,6323ec27-a1c2-4ffb-b2bb-4dc10c16e6d6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,0.264,0.167,0.185,,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.278,,,,,,,
77,2023-09-14,716593,Home Run,home_run,False,672724,670167,Oswald Peraza,John Schreiber,0,0,1,f4560765-f642-4f4e-918f-0efae3bff99b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,0.264,0.167,0.185,,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.278,,,,,,,
78,2023-09-14,716593,Strikeout,strikeout,True,665828,670167,Oswaldo Cabrera,John Schreiber,0,0,0,4b39d727-6b98-4c15-8c83-b7371c58ff0c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,0.264,0.167,0.185,,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.278,,,,,,,
