,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-04-08,718668,Lineout,field_out,True,676480,663559,Jose Barrero,Bailey Falter,1,0,0,f5ae00c2-be3b-4d64-a9ea-33add02decf6,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
11,2023-04-08,718668,Flyout,field_out,True,592200,663559,Curt Casali,Bailey Falter,1,1,0,bb2e1ae4-c869-4fa7-b3ab-d390057b0cf9,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
12,2023-04-08,718668,Groundout,field_out,True,663697,663559,Jonathan India,Bailey Falter,0,0,0,125ff5b4-9802-49a8-b435-867ca7395d79,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
13,2023-04-08,718668,Pop Out,field_out,True,592206,666157,Nick Castellanos,Nick Lodolo,0,0,0,8b6d4b58-070c-4c89-89aa-759d643b4c9f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
14,2023-04-08,718668,Pop Out,field_out,True,664761,666157,Alec Bohm,Nick Lodolo,1,0,0,886a4cec-214a-4de9-9de9-c6f41ecf78c4,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
15,2023-04-08,718668,Strikeout,strikeout,True,543281,666157,Josh Harrison,Nick Lodolo,0,0,0,249e7c9d-61f6-438d-ba7e-c2d490eeddcc,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
16,2023-04-08,718668,Groundout,field_out,True,668715,663559,Spencer Steer,Bailey Falter,1,0,0,dcc65f4f-0703-43d5-a973-132696b1b259,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
17,2023-04-08,718668,Flyout,field_out,True,571976,663559,Wil Myers,Bailey Falter,0,0,0,0d99a95b-ee4b-43ec-9c30-e9bd41380612,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
18,2023-04-08,718668,Flyout,field_out,True,663886,663559,Tyler Stephenson,Bailey Falter,1,1,0,8a9d4323-1118-43b3-a048-437b92cd6607,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
19,2023-04-08,718668,Flyout,field_out,True,624641,666157,Edmundo Sosa,Nick Lodolo,0,0,0,3b625c03-bbba-4142-8656-ffd6e9e081f7,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
20,2023-04-08,718668,Single,single,False,681082,666157,Bryson Stott,Nick Lodolo,0,0,0,e160b1be-55a1-479c-a121-9f0ceb87ee7a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
21,2023-04-08,718668,Sac Bunt,sac_bunt,False,665506,666157,Cristian Pache,Nick Lodolo,0,0,1,1df675d7-97ea-4403-930a-6674286ed056,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
22,2023-04-08,718668,Strikeout,strikeout,True,607208,666157,Trea Turner,Nick Lodolo,0,0,0,1bf46858-c4c3-40f6-aad9-a8c926f40266,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
23,2023-04-08,718668,Fielders Choice Out,fielders_choice_out,True,656941,666157,Kyle Schwarber,Nick Lodolo,0,0,1,0951085b-7e2f-42e9-b81e-82a624c01016,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
24,2023-04-08,718668,Groundout,field_out,True,621028,663559,Kevin Newman,Bailey Falter,1,1,0,bdb52899-b680-4427-89f2-c8421ab46393,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
25,2023-04-08,718668,Groundout,field_out,True,670770,663559,TJ Friedl,Bailey Falter,0,0,0,9637de86-3e32-44b6-8ac1-33c3423af717,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
26,2023-04-08,718668,Flyout,field_out,True,656413,663559,Stuart Fairchild,Bailey Falter,0,0,0,59352b73-a9a2-4ac6-afaf-abe00179f524,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
27,2023-04-08,718668,Strikeout,strikeout,True,592663,666157,J.T. Realmuto,Nick Lodolo,0,0,0,e01697bd-3d2d-4edb-8577-83188b7a0828,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
28,2023-04-08,718668,Walk,walk,False,592206,666157,Nick Castellanos,Nick Lodolo,0,0,0,14b54683-74f5-4ea1-95de-bed52e0e4c1c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
29,2023-04-08,718668,Strikeout,strikeout,True,664761,666157,Alec Bohm,Nick Lodolo,0,0,0,7ac96a1d-61c2-4583-98be-32219bb3f520,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
30,2023-04-08,718668,Strikeout,strikeout,True,543281,666157,Josh Harrison,Nick Lodolo,0,0,0,244ef084-a3bc-48f9-8ed5-13088b4c7f64,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
31,2023-04-08,718668,Strikeout,strikeout,True,676480,663559,Jose Barrero,Bailey Falter,0,0,0,1800f218-7589-4b64-8949-64f4c0f8f198,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
32,2023-04-08,718668,Flyout,field_out,True,592200,663559,Curt Casali,Bailey Falter,1,1,0,ffbdb63d-abea-4657-81d1-31f028638645,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
33,2023-04-08,718668,Lineout,field_out,True,663697,663559,Jonathan India,Bailey Falter,0,0,0,e2f7f48c-f960-48d7-9586-f97200082f6e,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
34,2023-04-08,718668,Field Error,field_error,False,624641,666157,Edmundo Sosa,Nick Lodolo,0,0,0,76635477-667d-49c9-aa0d-8e4ab645941e,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
35,2023-04-08,718668,Grounded Into DP,grounded_into_double_play,True,681082,666157,Bryson Stott,Nick Lodolo,1,0,1,ce6758fc-64b0-4ceb-875f-0f52716b07e4,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
36,2023-04-08,718668,Double,double,False,665506,666157,Cristian Pache,Nick Lodolo,1,1,0,a6bd09e4-c8f0-42d4-b5ee-926cb9e3ba55,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
37,2023-04-08,718668,Intent Walk,intent_walk,False,607208,666157,Trea Turner,Nick Lodolo,0,0,0,465fdf15-c71d-45b3-8e99-4c0bc3c13111,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,,,,0.053,0.46399999999999997,,,0.358,0.125,-0.45,,-7.52,,-2.74,-4.06,93.2,,93.4,,79.6,0.297,0.286,,0.7,0.471,,,,,,,,,
