,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,SL_ba,SI_ba,FF_ba,CH_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
51,2023-05-09,718252,Strikeout,strikeout,True,641511,608718,Jason Delay,Brent Suter,0,0,0,3496e961-5dde-4df9-a17b-6d00b0b4c169,608718.0,brentsuter,Suter,Left,Brent Suter,0.143,0.342,0.259,0.171,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,,68.0,97.0,91.0,0.304,-0.95,88.1,,,,,,,,,,,,,,,
52,2023-05-09,718252,Groundout,field_out,True,672779,608718,Tucupita Marcano,Brent Suter,0,0,0,960000c3-d358-40ad-acab-7cc352e78608,608718.0,brentsuter,Suter,Left,Brent Suter,0.143,0.342,0.259,0.171,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,,68.0,97.0,91.0,0.304,-0.95,88.1,,,,,,,,,,,,,,,
53,2023-05-09,718252,Walk,walk,False,453568,669796,Charlie Blackmon,Jose E. Hernandez,0,0,0,1e8510a5-18da-487a-9a83-dc37b3fb76ec,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-09,718252,Groundout,field_out,True,545341,621249,Randal Grichuk,Duane Underwood Jr.,1,0,1,34ce872e-5f02-44ff-a6e3-d7bbb36fc4e1,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
55,2023-05-09,718252,Single,single,False,592178,621249,Kris Bryant,Duane Underwood Jr.,0,0,1,2bc30369-351b-4d00-bcca-28b4b30f6e52,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
56,2023-05-09,718252,Sac Fly,sac_fly,True,543068,621249,C.J. Cron,Duane Underwood Jr.,0,0,1,e51db8f0-09d3-4300-9131-032adf59e828,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
57,2023-05-09,718252,Walk,walk,False,553869,621249,Elias Díaz,Duane Underwood Jr.,0,0,1,91a66f23-142e-4a53-a08a-6b8680804010,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
58,2023-05-09,718252,Triple,triple,False,641857,621249,Ryan McMahon,Duane Underwood Jr.,0,0,1,0fcbb1b6-4cec-4ca0-adb2-3b36442fd7dc,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
59,2023-05-09,718252,Home Run,home_run,False,595777,621249,Jurickson Profar,Duane Underwood Jr.,1,1,1,94875170-3503-42a4-9a40-5d422bcc338b,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
60,2023-05-09,718252,Double,double,False,605612,621249,Harold Castro,Duane Underwood Jr.,0,0,0,cb5d06f7-46d0-43d1-b834-193837469354,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
61,2023-05-09,718252,Groundout,field_out,True,678662,621249,Ezequiel Tovar,Duane Underwood Jr.,0,0,0,9b0f1127-2197-43a5-a93c-8e809d4c415b,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,,0.421,0.4,0.2,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,,,,0.036000000000000004,,0.205,0.258,-3.53,,-5.21,-0.93,93.6,,83.2,0.391,90.0,97.0,93.0,0.258,-0.11,93.6,102.0,95.0,92.0,0.243,6.05,92.5,0.0,,,,,,,,
62,2023-05-09,718252,Strikeout,strikeout,True,678225,656234,Ji Hwan Bae,Jake Bird,0,0,0,93a2c1a1-c8bb-45f6-87c0-83ac5dbec6a7,656234.0,jakebird,Bird,Right,Jake Bird,0.222,0.32,,,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,0.133,99.0,96.0,80.0,0.595,-0.04,94.4,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
63,2023-05-09,718252,Strikeout,strikeout,True,663647,656234,Ke'Bryan Hayes,Jake Bird,0,0,0,72057bc1-aef2-4fc4-9ace-90de602969ad,656234.0,jakebird,Bird,Right,Jake Bird,0.222,0.32,,,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,0.133,99.0,96.0,80.0,0.595,-0.04,94.4,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
64,2023-05-09,718252,Single,single,False,668804,656234,Bryan Reynolds,Jake Bird,1,0,0,d40a29ad-742b-40b8-9e6e-4dbfde65fa9a,656234.0,jakebird,Bird,Right,Jake Bird,0.222,0.32,,,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,0.133,99.0,96.0,80.0,0.595,-0.04,94.4,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
65,2023-05-09,718252,Strikeout,strikeout,True,457705,656234,Andrew McCutchen,Jake Bird,0,0,0,4be2cceb-e500-43a3-a2b1-fa90f0add192,656234.0,jakebird,Bird,Right,Jake Bird,0.222,0.32,,,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,0.133,99.0,96.0,80.0,0.595,-0.04,94.4,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
66,2023-05-09,718252,Strikeout,strikeout,True,453568,670990,Charlie Blackmon,Yohan Ramírez,0,0,0,dcaecab5-8469-4d11-ae03-2183709a7426,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,,0.035,5.63,-1.16,,1.86,97.8,82.8,,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,,,,,,,,0.211,,,,,,,
67,2023-05-09,718252,Strikeout,strikeout,True,545341,670990,Randal Grichuk,Yohan Ramírez,0,0,0,aca32803-7ff0-4955-8b9b-8378a95e1ac7,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,,0.035,5.63,-1.16,,1.86,97.8,82.8,,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,,,,,,,,0.211,,,,,,,
68,2023-05-09,718252,Groundout,field_out,True,592178,670990,Kris Bryant,Yohan Ramírez,1,0,0,fc1f773a-d248-4e21-a8da-f70eb4eb5df6,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,,0.035,5.63,-1.16,,1.86,97.8,82.8,,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,,,,,,,,0.211,,,,,,,
69,2023-05-09,718252,Strikeout,strikeout,True,609280,683232,Miguel Andujar,Nick Mears,0,0,0,4c33157e-4822-4b32-8e70-d3b23d32ae18,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
70,2023-05-09,718252,Flyout,field_out,True,669261,683232,Jack Suwinski,Nick Mears,1,0,0,a3df7216-e0c4-43ef-8980-7bc581855479,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
71,2023-05-09,718252,Walk,walk,False,656582,683232,Connor Joe,Nick Mears,1,0,0,b6d711cb-1073-47db-b18e-831b75161859,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
72,2023-05-09,718252,Walk,walk,False,641511,683232,Jason Delay,Nick Mears,0,0,1,d0dcafa3-f23f-4167-807f-d6c186a12c77,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
73,2023-05-09,718252,Strikeout,strikeout,True,672779,683232,Tucupita Marcano,Nick Mears,0,0,0,0d8f9d6d-c0a5-4a60-94ec-8af767ae9efb,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
74,2023-05-09,718252,Groundout,field_out,True,543068,596112,C.J. Cron,Robert Stephenson,1,0,0,9b10947d-ddc8-4aec-bbf6-9ca4f9c76be9,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,0.186,,0.3,,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,,,,,,,,116.0,105.0,104.0,0.414,3.82,88.7,0.101,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
75,2023-05-09,718252,Walk,walk,False,553869,596112,Elias Díaz,Robert Stephenson,0,0,0,30de561c-fbc0-4252-ab31-41c14c41b378,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,0.186,,0.3,,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,,,,,,,,116.0,105.0,104.0,0.414,3.82,88.7,0.101,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
76,2023-05-09,718252,Grounded Into DP,grounded_into_double_play,True,641857,596112,Ryan McMahon,Robert Stephenson,1,0,1,178fab32-31ff-45ad-9562-69239f3df498,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,0.186,,0.3,,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,,,,,,,,116.0,105.0,104.0,0.414,3.82,88.7,0.101,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
77,2023-05-09,718252,Strikeout,strikeout,True,678225,683232,Ji Hwan Bae,Nick Mears,0,0,0,74679ade-2977-4438-ba86-de12321bd42c,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
78,2023-05-09,718252,Groundout,field_out,True,666801,683232,Rodolfo Castro,Nick Mears,0,0,0,cd5e7d6f-baaf-45c4-a1f0-163d51b5c250,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
79,2023-05-09,718252,Flyout,field_out,True,572008,683232,Chris Owings,Nick Mears,0,0,0,b4565cff-0c52-4bf7-896b-6af123d73974,683232.0,nickmears,Mears,Right,Nick Mears,0.2,,0.231,,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.111,,,,,,,,,,,,,,,,,,,,,
