,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
15,2023-05-14,718186,Double,double,False,682928,453286,CJ Abrams,Max Scherzer,1,0,1,dc111334-15fb-4262-988a-1d3f2d0fe38d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
16,2023-05-14,718186,Strikeout,strikeout,True,656180,453286,Riley Adams,Max Scherzer,0,0,0,49536434-2295-4fbe-8e09-dd82372620ea,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
17,2023-05-14,718186,Groundout,field_out,True,682626,663623,Francisco Alvarez,Jake Irvin,0,0,0,d51d9494-e705-4dc7-a61f-2ed3305e2dce,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-14,718186,Flyout,field_out,True,607043,663623,Brandon Nimmo,Jake Irvin,0,0,0,2faa595b-fe8c-40c5-985e-9fbb83a12c88,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-14,718186,Flyout,field_out,True,643446,663623,Jeff McNeil,Jake Irvin,0,0,0,786d90bc-8efc-4451-b3b1-8b580e2ab322,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-14,718186,Hit By Pitch,hit_by_pitch,False,657041,453286,Lane Thomas,Max Scherzer,1,1,0,c5b403db-316d-4039-894f-378aac3dc71b,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
21,2023-05-14,718186,Lineout,field_out,True,671277,453286,Luis García Jr.,Max Scherzer,1,1,1,3767fd7f-059b-4c7a-9059-1e68a9d4472c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
22,2023-05-14,718186,Strikeout,strikeout,True,608841,453286,Joey Meneses,Max Scherzer,0,0,0,654c9e00-9ad3-43b2-8c7c-5e48c0450452,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
23,2023-05-14,718186,Walk,walk,False,600869,453286,Jeimer Candelario,Max Scherzer,1,0,0,d67a4faf-dc3b-49f2-84e1-ac080ffeea77,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
24,2023-05-14,718186,Groundout,field_out,True,666906,453286,Jake Alu,Max Scherzer,0,0,0,c5870b3d-3cdb-4116-bb0b-be7c7f94c211,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
25,2023-05-14,718186,Strikeout,strikeout,True,596019,663623,Francisco Lindor,Jake Irvin,0,0,0,651ec9eb-ee53-4b65-ac67-8fe9cefb9c00,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-14,718186,Strikeout,strikeout,True,624413,663623,Pete Alonso,Jake Irvin,0,0,0,6c1331cc-5408-4425-8d71-a98b099b2cbb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-14,718186,Groundout,field_out,True,683146,663623,Brett Baty,Jake Irvin,0,0,0,277007e9-e418-45be-9d4c-f397739de047,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-14,718186,Flyout,field_out,True,642086,453286,Dominic Smith,Max Scherzer,0,0,0,dda514c0-5b6a-4009-8dda-7deb2fa71c57,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
29,2023-05-14,718186,Strikeout,strikeout,True,669743,453286,Alex Call,Max Scherzer,0,0,0,55907015-be1f-4299-86db-0f5dc81676a0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
30,2023-05-14,718186,Flyout,field_out,True,682928,453286,CJ Abrams,Max Scherzer,0,0,0,98e970bd-f478-4da0-8c23-93beb77cfc44,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,,0.46299999999999997,0.124,0.141,0.72,,0.51,0.03,93.7,,75.4,,0.255,0.187,0.207,106.0,108.0,108.0,98.0,108.0,99.0,0.10400000000000001,0.168,2.12,-0.21,88.4,84.0,0.25,0.135,,,,,,,,,,,,,,
31,2023-05-14,718186,Single,single,False,516782,663623,Starling Marte,Jake Irvin,1,0,0,b51546fc-74fa-4c14-a43c-37932ae0eb99,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-14,718186,Double,double,False,592192,663623,Mark Canha,Jake Irvin,1,1,1,4afa37bf-ef15-4b2a-9813-c29879e5aa58,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-14,718186,Walk,walk,False,502054,663623,Tommy Pham,Jake Irvin,0,0,0,a55555b2-c25a-49af-8d6e-a46ab2f7eed5,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-14,718186,Strikeout,strikeout,True,682626,663623,Francisco Alvarez,Jake Irvin,0,0,0,bec1eb26-0855-4eaf-9e69-4cb17231d781,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-14,718186,Single,single,False,607043,663623,Brandon Nimmo,Jake Irvin,1,0,1,1e04d29e-1a72-4769-ac99-e9694fc9e689,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-14,718186,Strikeout,strikeout,True,643446,663623,Jeff McNeil,Jake Irvin,0,0,0,4991811c-1751-492a-92ef-64713bb5bdd2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
