,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
36,2023-06-18,717704,Single,single,False,643217,682243,Andrew Benintendi,Bryce Miller,0,0,1,81152190-fc24-4704-91fd-d9180982c692,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
37,2023-06-18,717704,Lineout,field_out,True,621545,682243,Zach Remillard,Bryce Miller,1,0,0,94910aa3-3176-4b43-a4d5-11cacc1a26a0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
38,2023-06-18,717704,Groundout,field_out,True,673357,682243,Luis Robert Jr.,Bryce Miller,1,0,1,73106e64-74f5-419e-bd7e-e5407a32600b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
39,2023-06-18,717704,Strikeout,strikeout,True,650391,682243,Eloy Jiménez,Bryce Miller,0,0,0,f8bd5962-27fa-4bba-ba05-c908e52723f8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
40,2023-06-18,717704,Strikeout,strikeout,True,641487,458681,J.P. Crawford,Lance Lynn,0,0,0,72f2dd96-9c0b-4028-a9f7-a1f448abf107,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
41,2023-06-18,717704,Walk,walk,False,677594,458681,Julio Rodríguez,Lance Lynn,1,0,0,3fe55b92-db34-4d3e-a254-58617ba7166f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
42,2023-06-18,717704,Strikeout,strikeout,True,664034,458681,Ty France,Lance Lynn,0,0,1,7b4aabf3-c6d5-40c7-822a-2850181717a3,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
43,2023-06-18,717704,Strikeout,strikeout,True,606192,458681,Teoscar Hernández,Lance Lynn,0,0,0,4e6dcd44-e6bb-47f9-a73f-e03b808be56d,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
44,2023-06-18,717704,Groundout,field_out,True,518735,682243,Yasmani Grandal,Bryce Miller,1,0,0,aaa599e8-eae0-4916-89af-561a0116f9e5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
45,2023-06-18,717704,Lineout,field_out,True,683734,682243,Andrew Vaughn,Bryce Miller,1,0,0,e225a7f7-21b0-423f-8e05-212712a5da45,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
46,2023-06-18,717704,Groundout,field_out,True,657757,682243,Gavin Sheets,Bryce Miller,1,0,0,f92099c6-cd5a-4b0f-8702-5d4cebb33192,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,
47,2023-06-18,717704,Flyout,field_out,True,672284,458681,Jarred Kelenic,Lance Lynn,0,0,0,21348078-f8dd-4911-924a-bc837c29c484,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
48,2023-06-18,717704,Strikeout,strikeout,True,553993,458681,Eugenio Suárez,Lance Lynn,0,0,0,1046a2cc-b21b-42fb-a42e-e6b72846aeda,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
49,2023-06-18,717704,Single,single,False,663728,458681,Cal Raleigh,Lance Lynn,1,0,0,79753c92-d7a9-4545-bcc2-5a23e81a7c43,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
50,2023-06-18,717704,Strikeout,strikeout,True,645801,458681,Mike Ford,Lance Lynn,0,0,0,23dace41-5b3b-41bf-ab9a-885ad7364a17,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
51,2023-06-18,717704,Groundout,field_out,True,669394,623437,Jake Burger,Justin Topa,1,0,0,122b1379-6f4b-4d72-b01c-c186e97a76c4,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
52,2023-06-18,717704,Flyout,field_out,True,462101,623437,Elvis Andrus,Justin Topa,0,0,0,7fc26b0a-9a85-4122-95aa-2eb3780bb9f6,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
53,2023-06-18,717704,Strikeout,strikeout,True,643217,623437,Andrew Benintendi,Justin Topa,0,0,0,7152a5bd-6763-40ea-9af6-c50467e0ae16,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
54,2023-06-18,717704,Single,single,False,543939,458681,Kolten Wong,Lance Lynn,0,0,0,0478ebb3-2a1f-44ae-bb06-4fe7c2d8726b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.255,0.286,0.239,,0.302,0.208,104.0,105.0,99.0,0.23,-0.35,88.7,0.273
55,2023-06-18,717704,Forceout,force_out,True,641487,625643,J.P. Crawford,Reynaldo López,1,0,1,5d64b334-f473-45f9-9e7d-c56745f0870d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
56,2023-06-18,717704,Strikeout,strikeout,True,677594,625643,Julio Rodríguez,Reynaldo López,0,0,0,d5396112-9d0e-4645-b818-8a4150f8b778,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
57,2023-06-18,717704,Walk,walk,False,664034,625643,Ty France,Reynaldo López,1,0,1,c4df3c31-4536-403b-8e53-3079f3d79f9b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
58,2023-06-18,717704,Walk,walk,False,606192,625643,Teoscar Hernández,Reynaldo López,0,0,1,ed18132b-0199-4e93-ae38-c3bfd927c6fc,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
59,2023-06-18,717704,Triple,triple,False,672284,625643,Jarred Kelenic,Reynaldo López,0,0,1,86316371-79e6-4e9f-ad6e-9c314518bf02,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
60,2023-06-18,717704,Strikeout,strikeout,True,553993,625643,Eugenio Suárez,Reynaldo López,0,0,0,6a5fe36a-9451-4daa-bb4b-43197f7c2f73,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,0.247,,,0.154,0.333,,,,,,,
61,2023-06-18,717704,Bunt Groundout,field_out,True,621545,686654,Zach Remillard,Ty Adcock,0,0,0,5e9d538c-b26c-47eb-ae58-ea7600d1a82f,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,
62,2023-06-18,717704,Double,double,False,673357,686654,Luis Robert Jr.,Ty Adcock,0,0,0,ffa683fc-310e-4418-bf6e-458e9ed8cbee,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,
63,2023-06-18,717704,Groundout,field_out,True,650391,686654,Eloy Jiménez,Ty Adcock,0,0,0,58dd3265-4bfe-47d4-bc6b-e8731aa31c67,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,
64,2023-06-18,717704,Single,single,False,518735,686654,Yasmani Grandal,Ty Adcock,0,0,1,a7261e30-8a00-4f12-b060-373d4eacb74d,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,
65,2023-06-18,717704,Flyout,field_out,True,683734,686654,Andrew Vaughn,Ty Adcock,0,0,0,3c158034-3ac8-4bd6-9486-d7a11a854825,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,
