,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,FC_ba,CU_ba,ST_ba,KC%,wKC/C,vKC
39,2023-05-30,717964,Groundout,field_out,True,608369,656412,Corey Seager,Alex Faedo,0,0,1,c93e57e1-10d0-41a4-a433-8b28fc3ff078,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-30,717964,Single,single,False,663993,656412,Nathaniel Lowe,Alex Faedo,0,0,1,230c2aab-a1bc-41f9-98c8-4815146c5a1f,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-30,717964,Single,single,False,666969,542585,Adolis García,José Cisnero,1,0,1,e86725a4-8c45-4b7c-8506-460d28e566ad,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,0.098,0.0,0.76,-1.87,95.8,84.7,0.216,0.226,0.24,,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,,0.34,-2.01,,89.0,95.5,,0.438,0.263,,,,,
42,2023-05-30,717964,Strikeout,strikeout,True,673962,542585,Josh Jung,José Cisnero,0,0,1,d09fcf11-973d-4bd6-8048-d055dd6f3e83,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,0.098,0.0,0.76,-1.87,95.8,84.7,0.216,0.226,0.24,,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,,0.34,-2.01,,89.0,95.5,,0.438,0.263,,,,,
43,2023-05-30,717964,Single,single,False,641680,542585,Jonah Heim,José Cisnero,0,0,1,c398af0d-4a45-404f-b537-a7d79e7ac95c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,0.098,0.0,0.76,-1.87,95.8,84.7,0.216,0.226,0.24,,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,,0.34,-2.01,,89.0,95.5,,0.438,0.263,,,,,
44,2023-05-30,717964,Groundout,field_out,True,543257,542585,Robbie Grossman,José Cisnero,0,0,0,8c9e5d7d-5b24-4dc3-91b0-007b9b84b7b9,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,0.098,0.0,0.76,-1.87,95.8,84.7,0.216,0.226,0.24,,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,,0.34,-2.01,,89.0,95.5,,0.438,0.263,,,,,
45,2023-05-30,717964,Home Run,home_run,False,628451,527048,Andy Ibáñez,Martín Pérez,0,0,0,6628a78b-61a2-48a6-bfa3-b573e88c763e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.265,3.25,2.0,-0.75,91.8,83.4,0.167,0.0,0.316,78.0,101.0,100.0,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,0.037000000000000005,-2.02,0.44,3.35,89.2,91.6,79.1,0.244,0.342,0.063,,,,
46,2023-05-30,717964,Groundout,field_out,True,679529,527048,Spencer Torkelson,Martín Pérez,0,0,0,ffe57592-5870-4f60-99a6-28d266a9918f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.265,3.25,2.0,-0.75,91.8,83.4,0.167,0.0,0.316,78.0,101.0,100.0,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,0.037000000000000005,-2.02,0.44,3.35,89.2,91.6,79.1,0.244,0.342,0.063,,,,
47,2023-05-30,717964,Groundout,field_out,True,606992,527048,Eric Haase,Martín Pérez,1,0,0,37975a3c-6f2d-478e-ac62-ab9f61045e25,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.265,3.25,2.0,-0.75,91.8,83.4,0.167,0.0,0.316,78.0,101.0,100.0,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,0.037000000000000005,-2.02,0.44,3.35,89.2,91.6,79.1,0.244,0.342,0.063,,,,
48,2023-05-30,717964,Walk,walk,False,570731,527048,Jonathan Schoop,Martín Pérez,1,0,0,123bcfe9-9d0e-42ae-b94a-c2cb11cf3b39,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.265,3.25,2.0,-0.75,91.8,83.4,0.167,0.0,0.316,78.0,101.0,100.0,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,0.037000000000000005,-2.02,0.44,3.35,89.2,91.6,79.1,0.244,0.342,0.063,,,,
49,2023-05-30,717964,Double,double,False,408234,527048,Miguel Cabrera,Martín Pérez,0,0,1,30716fb0-ad61-4967-8421-4e2d26af255e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.265,3.25,2.0,-0.75,91.8,83.4,0.167,0.0,0.316,78.0,101.0,100.0,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,0.037000000000000005,-2.02,0.44,3.35,89.2,91.6,79.1,0.244,0.342,0.063,,,,
50,2023-05-30,717964,Strikeout,strikeout,True,656716,681982,Zach McKinstry,Grant Anderson,0,0,0,c3f443c1-cb38-48cb-8eeb-d0c2006e9062,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
51,2023-05-30,717964,Walk,walk,False,608671,663947,Travis Jankowski,Tyler Holton,0,0,0,71ef4b0d-24ff-439c-a4a6-3225802ee6ff,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
52,2023-05-30,717964,Strikeout,strikeout,True,665750,663947,Leody Taveras,Tyler Holton,0,0,0,5c32de1c-2222-4d83-8670-b953d313bab7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
53,2023-05-30,717964,Forceout,force_out,True,543760,663947,Marcus Semien,Tyler Holton,1,0,1,7232775b-6eab-47b4-a258-acea197d6cd3,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
54,2023-05-30,717964,Groundout,field_out,True,608369,663947,Corey Seager,Tyler Holton,0,0,0,a0d0e8bf-f4a1-4e0f-b962-64231cdf864f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
55,2023-05-30,717964,Strikeout,strikeout,True,668670,681982,Jake Rogers,Grant Anderson,0,0,0,69cce20d-09c7-473b-9e43-5c07ef6360b0,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
56,2023-05-30,717964,Strikeout,strikeout,True,668731,681982,Akil Baddoo,Grant Anderson,0,0,0,1111f049-af15-470e-97c8-2745a6557895,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
57,2023-05-30,717964,Strikeout,strikeout,True,595879,681982,Javier Báez,Grant Anderson,0,0,0,0b3edde7-127a-42b3-83c4-77a4b9158568,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
58,2023-05-30,717964,Groundout,field_out,True,663993,663947,Nathaniel Lowe,Tyler Holton,0,0,0,696ba6f1-7249-4257-9cba-a585940259fa,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
59,2023-05-30,717964,Single,single,False,666969,663947,Adolis García,Tyler Holton,0,0,0,03793e47-bc10-48e2-b929-33b782c7c025,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
60,2023-05-30,717964,Home Run,home_run,False,673962,663947,Josh Jung,Tyler Holton,1,1,1,7e5ea666-6773-4be7-8ffd-733d161900c4,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
61,2023-05-30,717964,Groundout,field_out,True,641680,663947,Jonah Heim,Tyler Holton,0,0,0,fc3fafc4-5240-44ba-ae00-bd27322cdf10,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
62,2023-05-30,717964,Walk,walk,False,543257,663947,Robbie Grossman,Tyler Holton,0,0,0,6901173d-ddd9-4486-8b5f-5d4cb9e5adf7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
63,2023-05-30,717964,Groundout,field_out,True,608671,663947,Travis Jankowski,Tyler Holton,0,0,0,0ab72e4b-1d59-4a09-ac03-7466721d45a7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,0.036000000000000004,1.21,5.64,-0.9,88.0,91.2,78.3,0.167,0.241,0.125,,,,
64,2023-05-30,717964,Lineout,field_out,True,665155,681982,Nick Maton,Grant Anderson,1,0,0,6b2f70ac-a386-4a79-a2c1-400371c92022,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
65,2023-05-30,717964,Strikeout,strikeout,True,679529,681982,Spencer Torkelson,Grant Anderson,0,0,0,04628ba7-0baf-4ba4-9534-b235d34fd0f3,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
66,2023-05-30,717964,Strikeout,strikeout,True,606992,681982,Eric Haase,Grant Anderson,0,0,0,e9e3e478-1c15-46df-bd7d-616b13a78627,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
67,2023-05-30,717964,Lineout,field_out,True,665750,668754,Leody Taveras,Braden Bristo,1,1,0,2be2f8a3-3bc1-48ce-a568-33d43110e821,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
68,2023-05-30,717964,Pop Out,field_out,True,543760,668754,Marcus Semien,Braden Bristo,1,0,0,bbc832a1-1b67-4c7b-b8c4-535e149b9b14,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
69,2023-05-30,717964,Groundout,field_out,True,608369,668754,Corey Seager,Braden Bristo,0,0,0,369cadca-4c5f-4fab-ab8e-377361778279,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
70,2023-05-30,717964,Strikeout,strikeout,True,570731,681982,Jonathan Schoop,Grant Anderson,0,0,0,edfb009c-ab66-4e7b-ab3c-c8fa6685188b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
71,2023-05-30,717964,Single,single,False,408234,681982,Miguel Cabrera,Grant Anderson,1,0,0,65db4459-c121-431b-828f-cf562ebed8df,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,0.052000000000000005,-1.89,1.0,0.34,93.0,85.3,0.25,0.246,,,,,101.0,108.0,109.0,,,,0.278,,,,-1.72,,,92.9,,0.349,,,,,,
72,2023-05-30,717964,Forceout,force_out,True,656716,666142,Zach McKinstry,Cole Ragans,1,1,1,c3a31a2b-5de9-47de-97c3-cd523740792c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,0.237,0.24,2.79,2.84,96.5,86.6,0.234,0.18,0.152,,,,,,,89.0,92.0,87.0,,0.134,,1.47,,,91.8,,,,0.27,0.194,,0.124,-0.05,81.8
73,2023-05-30,717964,Strikeout,strikeout,True,668670,666142,Jake Rogers,Cole Ragans,0,0,0,3f865e18-2dbe-458c-b8ee-6691fafbcfe7,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,0.237,0.24,2.79,2.84,96.5,86.6,0.234,0.18,0.152,,,,,,,89.0,92.0,87.0,,0.134,,1.47,,,91.8,,,,0.27,0.194,,0.124,-0.05,81.8
74,2023-05-30,717964,Single,single,False,663993,668754,Nathaniel Lowe,Braden Bristo,0,0,0,dc2580af-e204-4805-b5b7-020042201fb3,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
75,2023-05-30,717964,Single,single,False,666969,668754,Adolis García,Braden Bristo,0,0,1,2a563a85-9ce4-4897-bb24-c5b9ea03dcbe,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
76,2023-05-30,717964,Groundout,field_out,True,673962,668754,Josh Jung,Braden Bristo,0,0,1,acc7a6d5-b175-4aaf-a338-9eec19e51586,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
77,2023-05-30,717964,Intent Walk,intent_walk,False,641680,668754,Jonah Heim,Braden Bristo,0,0,0,07179646-0786-1033-000c-f08cd117d70a,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,0.2,0.167,,0.286,,,
