,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,vKN (sc),Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,KN%,wFS/C,wKC/C,wKN/C,vFS,vKC,CU_ba,FS_ba,FC%,wFC/C,vFC,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
10,2023-08-17,716964,Hit By Pitch,hit_by_pitch,False,676609,672582,José Caballero,Angel Zerpa,1,0,0,4f6112b9-b35f-4b38-9433-a82e7dcd2bc7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-17,716964,Single,single,False,687799,672582,Cade Marlowe,Angel Zerpa,0,0,1,709ac9c2-88ae-44e9-9dd6-6f28be61e34e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-17,716964,Flyout,field_out,True,664059,672582,Sam Haggerty,Angel Zerpa,0,0,0,3b9ec939-c3d3-48df-b5a3-fbf4c0d6ca26,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-17,716964,Single,single,False,677594,672582,Julio Rodríguez,Angel Zerpa,0,0,1,3deb271d-e532-40df-bbd6-4d5cea6b5c48,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-17,716964,Hit By Pitch,hit_by_pitch,False,553993,672582,Eugenio Suárez,Angel Zerpa,0,0,1,cb1d656c-0efe-4be3-aa2b-0ad7c3f80a02,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-17,716964,Flyout,field_out,True,664034,672582,Ty France,Angel Zerpa,0,0,0,73957cc3-1d97-409f-9960-1e6ba2547327,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-17,716964,Single,single,False,669004,669923,MJ Melendez,George Kirby,0,0,0,48b2356c-d9f6-478b-a084-4edbd8918998,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
17,2023-08-17,716964,Grounded Into DP,grounded_into_double_play,True,666023,669923,Freddy Fermin,George Kirby,1,0,1,b12b1ad8-246e-444c-924d-e698881bf859,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
18,2023-08-17,716964,Flyout,field_out,True,671221,669923,Drew Waters,George Kirby,0,0,0,b3d9e571-2994-4559-8075-53400e8e3c29,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
19,2023-08-17,716964,Strikeout,strikeout,True,606192,672582,Teoscar Hernández,Angel Zerpa,0,0,0,7a2641a1-020d-469b-83c5-296cc6d9cb9a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-17,716964,Walk,walk,False,664238,672582,Dylan Moore,Angel Zerpa,0,0,0,341c0ae7-fc74-4fa1-941b-8f54a227e897,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-17,716964,Pop Out,field_out,True,657247,672582,Brian O'Keefe,Angel Zerpa,1,0,0,f0f93565-029b-4223-ae4e-c4481efe29b1,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-17,716964,Single,single,False,676609,672582,José Caballero,Angel Zerpa,1,0,1,bfb845c0-1c0d-4d8f-bafb-2e91e89c6e95,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-17,716964,Strikeout,strikeout,True,687799,672582,Cade Marlowe,Angel Zerpa,0,0,0,a6082dd1-d51c-4faa-be46-e7442a3446ad,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-17,716964,Groundout,field_out,True,622110,669923,Matt Duffy,George Kirby,0,0,0,0fd6611a-8f4e-4f9a-aeeb-ec175a01f5c3,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
25,2023-08-17,716964,Strikeout,strikeout,True,664728,669923,Kyle Isbel,George Kirby,0,0,0,0ef77fa1-aa2d-4529-9ddd-1cc19b22005d,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
26,2023-08-17,716964,Flyout,field_out,True,672580,669923,Maikel Garcia,George Kirby,0,0,0,945b7d01-f39a-4d2a-8943-64fc6780b6e5,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
27,2023-08-17,716964,Groundout,field_out,True,664059,672582,Sam Haggerty,Angel Zerpa,0,0,0,2be3de7a-dd35-4763-81ea-52654a416fba,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-17,716964,Single,single,False,677594,672582,Julio Rodríguez,Angel Zerpa,1,1,0,f8204f2a-d3b7-4214-9d41-f2a20b4bded4,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-17,716964,Strikeout,strikeout,True,553993,672582,Eugenio Suárez,Angel Zerpa,0,0,1,7a7c377d-00e2-4b17-9c51-fd72ae7b4cc6,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-17,716964,Groundout,field_out,True,677951,669923,Bobby Witt Jr.,George Kirby,1,0,0,51686cfe-21bf-4423-b0af-6ab9ec09b8fb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
31,2023-08-17,716964,Strikeout,strikeout,True,686681,669923,Michael Massey,George Kirby,0,0,0,658c1227-7935-4c85-b253-fc5143e97051,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
32,2023-08-17,716964,Home Run,home_run,False,676369,669923,Nelson Velázquez,George Kirby,1,0,0,5c60fcdf-0d79-4277-be11-6c9b76350ad2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
33,2023-08-17,716964,Lineout,field_out,True,669004,669923,MJ Melendez,George Kirby,0,0,0,807290fb-abf0-4e79-8ad4-e0e8f6b9fc2b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,0.21600000000000003,0.39399999999999996,0.19699999999999998,0.018000000000000002,1.34,0.43,1.03,-5.31,96.1,95.8,86.3,0.234,0.261,0.264,0.5,75.1,95.0,103.0,110.0,0.061,0.115,0.001,1.07,0.35,0.26,84.9,81.8,0.265,0.143,,,,,,,,,,,,,,,,,
34,2023-08-17,716964,Flyout,field_out,True,664034,666721,Ty France,Max Castillo,0,0,0,5b5d3cb9-c0df-4cb2-bcca-ac45eb064479,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,90.0,101.0,93.0,,,,101.0,105.0,106.0,,0.424,0.316,0.26,-0.72,,-1.24,1.56,93.4,,83.6,0.32,,0.346,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
