,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
40,2023-06-25,717617,Walk,walk,False,624415,665622,Cavan Biggio,Luis Medina,1,0,0,e4c97209-bbe5-4a7f-982d-09708af4242e,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,
41,2023-06-25,717617,Groundout,field_out,True,669289,665622,Santiago Espinal,Luis Medina,0,0,0,dbcc4109-da34-48ce-a22e-3973f94bb23d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,
42,2023-06-25,717617,Home Run,home_run,False,643393,579328,Tony Kemp,Yusei Kikuchi,0,0,0,363391df-2926-4a6e-8712-8c5eb88dd80c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
43,2023-06-25,717617,Lineout,field_out,True,665923,579328,Esteury Ruiz,Yusei Kikuchi,1,1,0,b3b7d1af-5bfe-4180-b033-5d1c0e2ff210,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
44,2023-06-25,717617,Strikeout,strikeout,True,542208,579328,Carlos Pérez,Yusei Kikuchi,0,0,0,2a94f52d-6ff2-4f60-a8a8-7469837c455b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
45,2023-06-25,717617,Lineout,field_out,True,667670,579328,Brent Rooker,Yusei Kikuchi,0,0,0,ad176643-d3ef-487f-bd6a-cda90ed1e1eb,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
46,2023-06-25,717617,Triple,triple,False,595281,686610,Kevin Kiermaier,Ken Waldichuk,1,0,0,51f9ab8b-7c8b-4e95-8115-f01726d3d60f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
47,2023-06-25,717617,Strikeout,strikeout,True,623168,686610,Tyler Heineman,Ken Waldichuk,0,0,0,1f79b7b3-c1d6-4c4b-8220-6c7eedc9d95b,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
48,2023-06-25,717617,Sac Fly,sac_fly,True,543807,686610,George Springer,Ken Waldichuk,1,0,1,8aacdc4e-6758-4a59-aaf5-a5e7c192fcbd,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
49,2023-06-25,717617,Flyout,field_out,True,593160,686610,Whit Merrifield,Ken Waldichuk,0,0,0,d70bb9ad-36b3-4925-91ad-d47cf14de7e3,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
50,2023-06-25,717617,Walk,walk,False,649557,579328,Aledmys Díaz,Yusei Kikuchi,0,0,0,4372b692-110b-4b03-9af0-37e2d33e79a1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
51,2023-06-25,717617,Flyout,field_out,True,607054,579328,Jace Peterson,Yusei Kikuchi,0,0,0,457a4a6f-0072-4e85-ad30-dee10db7cded,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
52,2023-06-25,717617,Flyout,field_out,True,669127,579328,Shea Langeliers,Yusei Kikuchi,0,0,0,397b5add-f808-45cf-a5c0-97299ad53145,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
53,2023-06-25,717617,Strikeout,strikeout,True,668709,579328,JJ Bleday,Yusei Kikuchi,0,0,0,88e8318e-eeeb-4b97-8ea2-5d790f1bb3b5,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,
54,2023-06-25,717617,Single,single,False,666182,686610,Bo Bichette,Ken Waldichuk,0,0,0,7aa73749-474e-415a-a58c-c45183b8be37,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
55,2023-06-25,717617,Double,double,False,665489,686610,Vladimir Guerrero Jr.,Ken Waldichuk,1,0,1,650fba91-993d-4770-8395-70088e76a320,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
56,2023-06-25,717617,Strikeout,strikeout,True,656305,686610,Matt Chapman,Ken Waldichuk,0,0,0,c49f54df-0714-4065-86d3-705367e77969,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
57,2023-06-25,717617,Strikeout,strikeout,True,624415,686610,Cavan Biggio,Ken Waldichuk,0,0,0,c1fe5159-c7e2-470e-a6da-d5ff57440923,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
58,2023-06-25,717617,Double,double,False,669289,686610,Santiago Espinal,Ken Waldichuk,0,0,1,0b686038-7443-43be-9517-43df8c5bda71,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
59,2023-06-25,717617,Strikeout,strikeout,True,595281,686610,Kevin Kiermaier,Ken Waldichuk,0,0,0,d6cab655-eea5-46f5-a0f9-43b8595d4a3a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
60,2023-06-25,717617,Single,single,False,668843,663423,Conner Capel,Trent Thornton,0,0,0,fb08d665-0812-486c-9287-315012aa2d0d,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,0.336,0.441,0.105,,-0.39,1.59,-5.03,,94.1,81.4,80.2,0.25,0.167,0.462,,84.0,106.0,99.0,0.11800000000000001,4.54,93.6,0.188,0.237
61,2023-06-25,717617,Forceout,force_out,True,643393,663423,Tony Kemp,Trent Thornton,0,0,1,2ddef4c9-a4f5-427f-9c43-392c468639ca,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,0.336,0.441,0.105,,-0.39,1.59,-5.03,,94.1,81.4,80.2,0.25,0.167,0.462,,84.0,106.0,99.0,0.11800000000000001,4.54,93.6,0.188,0.237
62,2023-06-25,717617,Grounded Into DP,grounded_into_double_play,True,665923,663423,Esteury Ruiz,Trent Thornton,0,0,1,cc4fc507-025d-4477-a8ba-8c1c26fb097b,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,0.336,0.441,0.105,,-0.39,1.59,-5.03,,94.1,81.4,80.2,0.25,0.167,0.462,,84.0,106.0,99.0,0.11800000000000001,4.54,93.6,0.188,0.237
63,2023-06-25,717617,Walk,walk,False,643376,686610,Danny Jansen,Ken Waldichuk,1,0,0,70886cef-977c-4f3c-b43d-a90cc1fc72a9,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
64,2023-06-25,717617,Single,single,False,543807,686610,George Springer,Ken Waldichuk,0,0,1,de5c0c5d-6591-4602-bdb0-85a8d69c6384,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
65,2023-06-25,717617,Groundout,field_out,True,593160,686610,Whit Merrifield,Ken Waldichuk,0,0,1,87864ac8-12d3-45f3-a147-73ba9888ebd1,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
66,2023-06-25,717617,Single,single,False,666182,686610,Bo Bichette,Ken Waldichuk,1,0,1,6f8c34fa-3cd9-4493-94a7-86d141f58b37,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,,,,,,,,0.218
67,2023-06-25,717617,Forceout,force_out,True,665489,605441,Vladimir Guerrero Jr.,Yacksel Ríos,0,0,1,4ab5b9a7-b589-4a4a-b713-3162fcb51ae6,605441.0,yackselrios,"Ríos, Y",Right,Yacksel Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.333,,,,,,,,,,
68,2023-06-25,717617,Walk,walk,False,656305,605441,Matt Chapman,Yacksel Ríos,1,0,1,fc4d7cf0-5c22-4a7e-889b-e61d93f2173e,605441.0,yackselrios,"Ríos, Y",Right,Yacksel Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.333,,,,,,,,,,
69,2023-06-25,717617,Home Run,home_run,False,624415,605441,Cavan Biggio,Yacksel Ríos,0,0,1,fb9d92f0-2bac-4553-9536-d747de2cc548,605441.0,yackselrios,"Ríos, Y",Right,Yacksel Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.333,,,,,,,,,,
70,2023-06-25,717617,Strikeout,strikeout,True,669289,605441,Santiago Espinal,Yacksel Ríos,0,0,0,0a00501d-8bf1-4ff1-8f27-01dc375ffccf,605441.0,yackselrios,"Ríos, Y",Right,Yacksel Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.333,,,,,,,,,,
71,2023-06-25,717617,Walk,walk,False,542208,670102,Carlos Pérez,Bowden Francis,1,0,0,6a185583-55f4-45ef-b9a0-06c01e25b064,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,
72,2023-06-25,717617,Strikeout,strikeout,True,667670,670102,Brent Rooker,Bowden Francis,0,0,0,2191ab07-8750-4813-b060-b65d6263c890,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,
73,2023-06-25,717617,Flyout,field_out,True,649557,670102,Aledmys Díaz,Bowden Francis,1,0,0,5da11e28-1ef4-4afd-ae0d-bfe247747c54,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,
74,2023-06-25,717617,Pop Out,field_out,True,607054,670102,Jace Peterson,Bowden Francis,0,0,0,7681b9d3-ef1b-4b5d-bedc-c4784ec66d2f,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,0.34,,2.17,1.43,1.68,,94.4,85.0,74.3,0.197,0.091,0.154,,,,,,,,,
