,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,CH_ba
39,2023-04-19,718515,Flyout,field_out,True,622534,608371,Manuel Margot,Lucas Sims,0,0,0,28f34d17-ced4-4a62-b706-fbb21e277164,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,,0.005,,,-0.92,,91.3,,,,,,,,,,,
40,2023-04-19,718515,Walk,walk,False,656413,656876,Stuart Fairchild,Drew Rasmussen,1,0,0,661f2126-d72f-4933-9fee-4b7bd15fc1ea,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,115.0,121.0,130.0,0.295,0.151,0.073,,0.17,3.01,1.91,,95.7,84.5,80.0,0.275,,0.2,98.0,109.0,99.0,133.0,104.0,106.0,0.122,0.359,1.83,2.15,88.2,95.1,0.204,0.129,0.273,,,,,,,,
41,2023-04-19,718515,Single,single,False,676480,656876,Jose Barrero,Drew Rasmussen,0,0,1,e7ea256b-0dab-4705-9b4f-bcb374072b93,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,115.0,121.0,130.0,0.295,0.151,0.073,,0.17,3.01,1.91,,95.7,84.5,80.0,0.275,,0.2,98.0,109.0,99.0,133.0,104.0,106.0,0.122,0.359,1.83,2.15,88.2,95.1,0.204,0.129,0.273,,,,,,,,
42,2023-04-19,718515,Grounded Into DP,grounded_into_double_play,True,571912,656876,Luke Maile,Drew Rasmussen,0,0,1,dfb9e7d9-280a-4149-ad1f-cd394809be7d,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,115.0,121.0,130.0,0.295,0.151,0.073,,0.17,3.01,1.91,,95.7,84.5,80.0,0.275,,0.2,98.0,109.0,99.0,133.0,104.0,106.0,0.122,0.359,1.83,2.15,88.2,95.1,0.204,0.129,0.273,,,,,,,,
43,2023-04-19,718515,Walk,walk,False,663697,656876,Jonathan India,Drew Rasmussen,0,0,0,8775309c-8068-4d26-b46e-5785525c7d3c,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,115.0,121.0,130.0,0.295,0.151,0.073,,0.17,3.01,1.91,,95.7,84.5,80.0,0.275,,0.2,98.0,109.0,99.0,133.0,104.0,106.0,0.122,0.359,1.83,2.15,88.2,95.1,0.204,0.129,0.273,,,,,,,,
44,2023-04-19,718515,Groundout,field_out,True,670770,656876,TJ Friedl,Drew Rasmussen,1,0,0,f8f70d93-c1bf-43d1-9e7c-1ca5d5cd42f7,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,115.0,121.0,130.0,0.295,0.151,0.073,,0.17,3.01,1.91,,95.7,84.5,80.0,0.275,,0.2,98.0,109.0,99.0,133.0,104.0,106.0,0.122,0.359,1.83,2.15,88.2,95.1,0.204,0.129,0.273,,,,,,,,
45,2023-04-19,718515,Walk,walk,False,670764,518585,Taylor Walls,Fernando Cruz,1,0,0,7ec85c1c-0e81-4585-a090-f66297714617,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
46,2023-04-19,718515,Walk,walk,False,542194,518585,Christian Bethancourt,Fernando Cruz,1,0,1,011de45e-4c1c-447a-bd41-8afefc994d1c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
47,2023-04-19,718515,Single,single,False,650490,518585,Yandy Díaz,Fernando Cruz,0,0,1,59dcac16-a8c7-4fa3-bdaa-ecf75c712a7c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
48,2023-04-19,718515,Single,single,False,664040,518585,Brandon Lowe,Fernando Cruz,0,0,1,13d1d961-679e-4866-86ae-c940241f0113,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
49,2023-04-19,718515,Lineout,field_out,True,668227,518585,Randy Arozarena,Fernando Cruz,0,0,0,43c91b53-d113-48d3-809e-6373b6b2d83f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
50,2023-04-19,718515,Strikeout,strikeout,True,670042,518585,Luke Raley,Fernando Cruz,0,0,0,6078e084-e7d9-4d82-a2dc-bac98ca8530c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
51,2023-04-19,718515,Strikeout,strikeout,True,670623,518585,Isaac Paredes,Fernando Cruz,0,0,0,9689a14c-e41c-4e56-b94d-f97c37b18f33,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,0.39,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094,
52,2023-04-19,718515,Flyout,field_out,True,641584,676596,Jake Fraley,Josh Fleming,1,0,0,44e97881-90cf-43de-a155-a31d7f3a412a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
53,2023-04-19,718515,Groundout,field_out,True,663886,676596,Tyler Stephenson,Josh Fleming,0,0,0,f3b3a86e-ac2c-4d33-b28f-606f43aea532,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
54,2023-04-19,718515,Single,single,False,621028,676596,Kevin Newman,Josh Fleming,0,0,0,d9bcc667-21da-4ea6-9e2e-af8686b75383,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
55,2023-04-19,718515,Strikeout,strikeout,True,613564,676596,Jason Vosler,Josh Fleming,0,0,0,894891f1-7ba0-40b6-b6f1-ccf6aa714adb,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
56,2023-04-19,718515,Flyout,field_out,True,666139,665665,Josh Lowe,Reiver Sanmartin,1,0,0,ab08e000-25d1-4d87-a966-6cc41f92774f,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,0.333,,100.0,91.0,89.0,,,,0.282,,,0.45,,89.7,,,0.286,,,,,,,,0.346
57,2023-04-19,718515,Groundout,field_out,True,622534,665665,Manuel Margot,Reiver Sanmartin,0,0,0,96ff58a0-56e4-41b9-be91-4a83502d6e1c,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,0.333,,100.0,91.0,89.0,,,,0.282,,,0.45,,89.7,,,0.286,,,,,,,,0.346
58,2023-04-19,718515,Pop Out,field_out,True,670764,665665,Taylor Walls,Reiver Sanmartin,1,0,0,292ac9e2-2e6d-4d30-a6bd-a4e9a5e1d81f,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,0.333,,100.0,91.0,89.0,,,,0.282,,,0.45,,89.7,,,0.286,,,,,,,,0.346
59,2023-04-19,718515,Strikeout,strikeout,True,656413,676596,Stuart Fairchild,Josh Fleming,0,0,0,7c5c22b3-f318-4623-adf2-b087f0dc6dcc,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
60,2023-04-19,718515,Groundout,field_out,True,676480,676596,Jose Barrero,Josh Fleming,0,0,0,66da8cad-a03f-4656-a581-5b0f36994ff3,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
61,2023-04-19,718515,Groundout,field_out,True,571912,676596,Luke Maile,Josh Fleming,0,0,0,1656132a-e23e-49ee-ad4e-224cc728171f,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
62,2023-04-19,718515,Strikeout,strikeout,True,542194,571882,Christian Bethancourt,Derek Law,0,0,0,3254b977-1d86-415d-8a2a-914f5507355d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.22,0.222,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,,0.241,,,,,,,,0.167
63,2023-04-19,718515,Walk,walk,False,650490,571882,Yandy Díaz,Derek Law,1,0,0,a2ebf438-0f9c-4a5b-aedf-9aaed6dba7fa,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.22,0.222,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,,0.241,,,,,,,,0.167
64,2023-04-19,718515,Grounded Into DP,grounded_into_double_play,True,664040,571882,Brandon Lowe,Derek Law,0,0,1,573d23e6-0dc5-4886-bfbe-9317e876f5e5,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.22,0.222,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,,0.241,,,,,,,,0.167
65,2023-04-19,718515,Groundout,field_out,True,663697,676596,Jonathan India,Josh Fleming,0,0,0,69f3fd97-b7ce-498a-9369-1b7a85147513,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
66,2023-04-19,718515,Strikeout,strikeout,True,670770,676596,TJ Friedl,Josh Fleming,0,0,0,4cdafb75-1fc0-4ba2-92f5-5f59a1b7526f,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
67,2023-04-19,718515,Flyout,field_out,True,641584,676596,Jake Fraley,Josh Fleming,1,0,0,f07b99b7-032d-48bc-a565-777d2258fbf1,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,,0.352
68,2023-04-19,718515,Single,single,False,668227,613564,Randy Arozarena,Jason Vosler,1,0,0,878bccfd-495c-4f31-aa68-cf0b9653f4f8,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-19,718515,Pop Out,field_out,True,670042,613564,Luke Raley,Jason Vosler,0,0,0,50542c08-8e14-409b-8888-e60a99777eaf,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-19,718515,Flyout,field_out,True,670623,613564,Isaac Paredes,Jason Vosler,0,0,0,57e55f7a-75fb-46e4-bbed-88a98ea9aef5,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-04-19,718515,Pop Out,field_out,True,666139,613564,Josh Lowe,Jason Vosler,0,0,0,de862c50-520f-4bb0-9b42-6bd75fdcbf6e,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-04-19,718515,Single,single,False,663886,664126,Tyler Stephenson,Pete Fairbanks,0,0,0,3f0c78f6-2f40-4d3f-9655-3d12c8d1b96b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-04-19,718515,Lineout,field_out,True,621028,664126,Kevin Newman,Pete Fairbanks,0,0,0,3574e557-5533-4b8c-8aa4-fcb520ba9146,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-04-19,718515,Strikeout,strikeout,True,613564,664126,Jason Vosler,Pete Fairbanks,0,0,0,eb1b9df6-3808-48ff-8d6c-686f88c18574,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-04-19,718515,Walk,walk,False,656413,664126,Stuart Fairchild,Pete Fairbanks,0,0,1,b9ea8917-a92a-4dd5-b085-4db8ff842450,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-04-19,718515,Walk,walk,False,676480,664126,Jose Barrero,Pete Fairbanks,0,0,1,69b49d03-ae9c-40aa-9157-485d10af771d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-04-19,718515,Strikeout,strikeout,True,571912,664126,Luke Maile,Pete Fairbanks,0,0,0,ccf64efb-b954-4a87-9fbd-29137240e1cf,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,
