,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SV_ba
14,2023-06-23,717644,Flyout,field_out,True,666134,663776,Nolan Jones,Patrick Sandoval,1,0,0,451c7bf3-e49f-466b-94f1-e80e688b136c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
15,2023-06-23,717644,Double,double,False,660707,663776,Elehuris Montero,Patrick Sandoval,0,0,0,a8737423-f7b4-4cec-997f-d87ca0dc02d9,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
16,2023-06-23,717644,Single,single,False,663796,663776,Coco Montes,Patrick Sandoval,1,0,1,e446be77-6521-4aa5-a381-9656fca2e034,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
17,2023-06-23,717644,Lineout,field_out,True,686668,663776,Brenton Doyle,Patrick Sandoval,0,0,0,967c79af-88d5-40f5-91d4-89b5ac80f358,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
18,2023-06-23,717644,Single,single,False,595777,663776,Jurickson Profar,Patrick Sandoval,0,0,1,37af6a36-0149-4e1b-a03f-cb86b8e5d265,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
19,2023-06-23,717644,Strikeout,strikeout,True,678662,663776,Ezequiel Tovar,Patrick Sandoval,0,0,0,f22aa904-fee2-4ee6-94c6-cef2a6ffdf2d,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
20,2023-06-23,717644,Single,single,False,621493,607536,Taylor Ward,Kyle Freeland,1,0,0,9edffca9-89cd-4184-bb8d-9538d1dd2055,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
21,2023-06-23,717644,Flyout,field_out,True,660271,607536,Shohei Ohtani,Kyle Freeland,0,0,0,7d74dcd2-1a8b-4f92-9629-e3de4eb4c810,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
22,2023-06-23,717644,Walk,walk,False,545361,607536,Mike Trout,Kyle Freeland,1,0,1,e8652e3a-a2d2-4507-9f8b-cb418a7b7e86,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
23,2023-06-23,717644,Walk,walk,False,592273,607536,Brandon Drury,Kyle Freeland,1,0,1,0cb00c56-70bd-4379-bed5-93b2b8c3b1c7,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
24,2023-06-23,717644,Pop Out,field_out,True,592669,607536,Hunter Renfroe,Kyle Freeland,1,0,0,39b59ab5-9075-417d-917e-232452d08dc6,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
25,2023-06-23,717644,Groundout,field_out,True,656821,607536,Kevin Padlo,Kyle Freeland,1,0,0,b6239455-f60b-494a-a5e8-f42258c534ba,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
26,2023-06-23,717644,Walk,walk,False,641857,663776,Ryan McMahon,Patrick Sandoval,1,0,0,d2b301d7-5333-4dd3-ab3c-e8fcee103770,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
27,2023-06-23,717644,Lineout,field_out,True,553869,663776,Elias Díaz,Patrick Sandoval,0,0,0,dfeb0e6c-d585-4013-96f7-b65dbc221c0f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
28,2023-06-23,717644,Flyout,field_out,True,545341,663776,Randal Grichuk,Patrick Sandoval,0,0,0,67f7cc79-4457-4f9f-8bd9-6347a605ee20,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
29,2023-06-23,717644,Groundout,field_out,True,666134,663776,Nolan Jones,Patrick Sandoval,0,0,0,0b7f5b8c-38b8-404b-b432-5575940a5c32,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
30,2023-06-23,717644,Strikeout,strikeout,True,650859,607536,Luis Rengifo,Kyle Freeland,0,0,0,0354ab6c-a53f-4d8d-a141-04fe178abdd5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
31,2023-06-23,717644,Lineout,field_out,True,595453,607536,Chad Wallach,Kyle Freeland,0,0,0,a865a57f-66ac-436b-b8e8-af1a449d5b33,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
32,2023-06-23,717644,Single,single,False,623205,607536,Andrew Velazquez,Kyle Freeland,0,0,0,04df8541-ff25-41db-a4a0-e0a80ce74195,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
33,2023-06-23,717644,Flyout,field_out,True,621493,607536,Taylor Ward,Kyle Freeland,0,0,0,b43e2402-e184-4f7f-a3b0-2cc3eaa5deff,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,
34,2023-06-23,717644,Lineout,field_out,True,660707,663776,Elehuris Montero,Patrick Sandoval,1,0,0,a9873312-e2d0-4e28-bcf8-0713a097781c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
35,2023-06-23,717644,Single,single,False,663796,663776,Coco Montes,Patrick Sandoval,1,0,0,7e4fff30-7923-4a6d-94d7-c46a3ca727b5,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
36,2023-06-23,717644,Strikeout,strikeout,True,686668,663776,Brenton Doyle,Patrick Sandoval,0,0,0,9d131369-6351-4b27-a05c-82789045b2c3,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
37,2023-06-23,717644,Groundout,field_out,True,595777,663776,Jurickson Profar,Patrick Sandoval,0,0,0,74e18179-b425-4f62-90a8-11525a3e4b25,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,,,,0.111,0.256,0.285,,0.258,-1.22,0.36,0.02,,0.3,93.0,93.2,86.5,,0.269,0.286,0.267,0.336,0.184,99.0,96.0,101.0,0.09,0.27,76.5,0.2,
