,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FS_ba,ST_ba,EP%,wEP/C,vEP
35,2023-07-16,717376,Strikeout,strikeout,True,646240,657006,Rafael Devers,Justin Steele,0,0,0,3afdc41b-01c3-41a4-a938-ed1007d53cd9,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-16,717376,Pop Out,field_out,True,594807,657006,Adam Duvall,Justin Steele,1,0,0,cc44729f-74a2-4758-9817-0fff3227c374,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-16,717376,Home Run,home_run,False,807799,657006,Masataka Yoshida,Justin Steele,0,0,1,1401f40f-0f5d-4643-9933-e9929b1986fc,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-16,717376,Single,single,False,595751,657006,Jorge Alfaro,Justin Steele,0,0,0,b05092a4-6684-447e-8866-3dd6f9531a77,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-16,717376,Groundout,field_out,True,624414,657006,Christian Arroyo,Justin Steele,0,0,0,87b8e78c-6054-4678-a7a1-034e950d93b2,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-16,717376,Strikeout,strikeout,True,543228,676710,Yan Gomes,Kutter Crawford,0,0,0,59dd7743-a25c-421f-ace2-0bb5d15d5f3f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
41,2023-07-16,717376,Strikeout,strikeout,True,641820,676710,Trey Mancini,Kutter Crawford,0,0,0,2f0f67e2-d3af-4319-bbda-50846bfdffe3,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
42,2023-07-16,717376,Flyout,field_out,True,670156,676710,Miles Mastrobuoni,Kutter Crawford,0,0,0,e5734ec2-75fc-409f-8e6e-6d43f154de70,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
43,2023-07-16,717376,Strikeout,strikeout,True,657136,657006,Connor Wong,Justin Steele,0,0,0,f5d7a45c-c697-45a3-92de-cfdf53d7b047,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-16,717376,Groundout,field_out,True,644374,657006,Yu Chang,Justin Steele,0,0,0,a8516d63-49bc-4d67-bfcd-fe1c0069ebb0,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-16,717376,Flyout,field_out,True,608701,657006,Rob Refsnyder,Justin Steele,0,0,0,e226006d-af80-48f0-848d-d85f5c4ad0c6,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-16,717376,Walk,walk,False,643565,676710,Mike Tauchman,Kutter Crawford,1,0,0,ce82f933-1c1b-4435-943e-18197b1cc5ee,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
47,2023-07-16,717376,Strikeout,strikeout,True,663538,676710,Nico Hoerner,Kutter Crawford,0,0,0,702727d4-0d1b-4ae3-b124-b4fa0e80109a,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
48,2023-07-16,717376,Pop Out,field_out,True,666624,676710,Christopher Morel,Kutter Crawford,0,0,0,a7e9e5d1-53a2-4e6f-a103-4aa8df5ec1a2,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
49,2023-07-16,717376,Strikeout,strikeout,True,664023,676710,Ian Happ,Kutter Crawford,0,0,0,1246a4f8-bbcf-49d8-97ef-fda44ca35d0b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,,1.44,,1.5,,,93.6,,82.5,,0.163,0.167,,0.34,,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.11900000000000001,0.35,-0.82,-1.47,88.6,82.4,79.4,0.289,0.214,0.15,,,
50,2023-07-16,717376,Walk,walk,False,457759,621074,Justin Turner,Michael Rucker,0,0,0,8afe456d-7ee6-4433-82fb-fc9efacc4136,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
51,2023-07-16,717376,Forceout,force_out,True,646240,621074,Rafael Devers,Michael Rucker,0,0,1,3c2e8f78-7f7c-4388-a2c9-d46400c862df,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
52,2023-07-16,717376,Walk,walk,False,594807,621074,Adam Duvall,Michael Rucker,0,0,1,65ae8b00-aeba-4337-9214-79e81e3dd336,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
53,2023-07-16,717376,Triple,triple,False,807799,621074,Masataka Yoshida,Michael Rucker,1,1,1,ec40737d-c332-4a75-9c98-bcdf2466310f,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
54,2023-07-16,717376,Strikeout,strikeout,True,595751,621074,Jorge Alfaro,Michael Rucker,0,0,1,0565f38a-3d16-4460-85d6-73c529c566c4,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
55,2023-07-16,717376,Pop Out,field_out,True,624414,621074,Christian Arroyo,Michael Rucker,1,1,0,a8d8f553-6243-4705-bc5a-3bae2aa05545,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
56,2023-07-16,717376,Groundout,field_out,True,641355,682175,Cody Bellinger,Joe Jacques,1,0,0,10493abe-ce6f-4691-8157-ef575a7e0bf5,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,,0.018000000000000002,-8.63,0.28,-2.44,,-7.89,93.1,91.3,77.2,,,0.273,0.286,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
57,2023-07-16,717376,Flyout,field_out,True,673548,682175,Seiya Suzuki,Joe Jacques,0,0,0,e640e568-49c7-4453-8480-225a5c70a5d8,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,,0.018000000000000002,-8.63,0.28,-2.44,,-7.89,93.1,91.3,77.2,,,0.273,0.286,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
58,2023-07-16,717376,Groundout,field_out,True,543228,682175,Yan Gomes,Joe Jacques,1,0,0,a372aff7-e7ba-4a05-81b4-0aba4d6fd43f,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,,0.018000000000000002,-8.63,0.28,-2.44,,-7.89,93.1,91.3,77.2,,,0.273,0.286,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
59,2023-07-16,717376,Flyout,field_out,True,657136,621074,Connor Wong,Michael Rucker,1,0,0,182e703a-c80f-46db-b0bc-d784c9c2072d,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,,,,104.0,97.0,97.0,,,,0.266,,,1.7,,,89.5,,,0.244,,,,,
60,2023-07-16,717376,Strikeout,strikeout,True,644374,640470,Yu Chang,Adbert Alzolay,0,0,0,908bf1a1-89bc-42e2-94b3-302551683c0e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,,,,93.0,106.0,104.0,,,,0.1,,,0.91,,,91.1,,,0.238,,0.286,,,
61,2023-07-16,717376,Single,single,False,608701,640470,Rob Refsnyder,Adbert Alzolay,0,0,0,f31c16b0-aced-4aba-a08f-6e914fedc961,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,,,,93.0,106.0,104.0,,,,0.1,,,0.91,,,91.1,,,0.238,,0.286,,,
62,2023-07-16,717376,Home Run,home_run,False,671213,640470,Triston Casas,Adbert Alzolay,0,0,1,a8baef4d-1fb7-4dfa-9670-0bfaa7f06a17,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,,,,93.0,106.0,104.0,,,,0.1,,,0.91,,,91.1,,,0.238,,0.286,,,
63,2023-07-16,717376,Flyout,field_out,True,571771,640470,Enrique Hernández,Adbert Alzolay,1,1,0,8dc456c8-41e9-465d-82e7-95c540bc4b7a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,,,,93.0,106.0,104.0,,,,0.1,,,0.91,,,91.1,,,0.238,,0.286,,,
64,2023-07-16,717376,Walk,walk,False,641820,607188,Trey Mancini,Jake Faria,0,0,0,29e2d6e7-4668-4e72-a266-6505ea1f94d4,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-16,717376,Walk,walk,False,670156,607188,Miles Mastrobuoni,Jake Faria,0,0,1,95d458b8-9c59-4f21-aa16-159161b3cd85,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-16,717376,Walk,walk,False,643565,607188,Mike Tauchman,Jake Faria,1,0,1,07c4932e-ac48-4657-b995-db793cb72a6f,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-16,717376,Walk,walk,False,663538,607188,Nico Hoerner,Jake Faria,0,0,1,a3a1ddff-51ec-4252-8bf7-b80c9a695cce,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-16,717376,Single,single,False,666624,607188,Christopher Morel,Jake Faria,0,0,1,1e29d92e-bb9e-471d-8531-e27cefdcb96c,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-07-16,717376,Sac Fly,sac_fly,True,621550,607188,Patrick Wisdom,Jake Faria,0,0,1,da3ebb91-e0df-46d1-b4b4-9eaa2cfc2df1,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-16,717376,Strikeout,strikeout,True,676724,607188,Jared Young,Jake Faria,0,0,0,81845848-aa7b-46cb-91f8-4b986a0759ea,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-16,717376,Flyout,field_out,True,673548,607188,Seiya Suzuki,Jake Faria,1,0,0,34d05863-dfac-4eca-9a89-c934cc4c4ce0,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-07-16,717376,Groundout,field_out,True,680776,571466,Jarren Duran,Tucker Barnhart,0,0,0,0303f7d3-6a12-4ccb-9fa5-a53863dbe73c,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,,,,,,0.024,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
73,2023-07-16,717376,Single,single,False,807799,571466,Masataka Yoshida,Tucker Barnhart,0,0,0,0c68b19d-d1a0-4541-8cbd-a8d64f3c65d0,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,,,,,,0.024,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
74,2023-07-16,717376,Forceout,force_out,True,595751,571466,Jorge Alfaro,Tucker Barnhart,0,0,1,15548119-0efd-459f-9c94-1539d141f92f,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,,,,,,0.024,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
75,2023-07-16,717376,Forceout,force_out,True,624414,571466,Christian Arroyo,Tucker Barnhart,1,0,1,c790a5b8-5dfe-46a8-b0a6-2453ec20883a,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,,,,,,0.024,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
76,2023-07-16,717376,Flyout,field_out,True,543228,607188,Yan Gomes,Jake Faria,0,0,0,861e195e-d45e-4847-a35d-b30b24ec64d6,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-07-16,717376,Single,single,False,641820,607188,Trey Mancini,Jake Faria,0,0,0,da84379e-205a-4411-81a4-9190fc5f95b8,607188.0,jakefaria,Faria,Right,Jake Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
