,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-04-19,718518,Field Error,field_error,False,657041,680694,Lane Thomas,Kyle Bradish,0,0,1,2041e2dd-288f-429b-9c95-48aa35f306b9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
38,2023-04-19,718518,Strikeout,strikeout,True,669743,680694,Alex Call,Kyle Bradish,0,0,0,ff54526a-c3d2-4b89-8695-2d4fd8bcca5a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
39,2023-04-19,718518,Lineout,field_out,True,642086,680694,Dominic Smith,Kyle Bradish,1,0,0,60908594-aa12-4b5c-adfe-2b09e0defa3d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
40,2023-04-19,718518,Groundout,field_out,True,663624,669022,Ryan Mountcastle,MacKenzie Gore,1,0,0,ed651f37-c104-4061-b30e-ee27e869b3c1,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-19,718518,Strikeout,strikeout,True,623993,669022,Anthony Santander,MacKenzie Gore,0,0,0,fed432f6-b483-4603-84c8-c0ee72b5ff50,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-19,718518,Strikeout,strikeout,True,602104,669022,Ramón Urías,MacKenzie Gore,0,0,0,371b2ca1-2745-41e0-b974-a425683a4661,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-19,718518,Strikeout,strikeout,True,600869,680694,Jeimer Candelario,Kyle Bradish,0,0,0,51274f0d-bcfa-41b4-87ab-18a098195800,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
44,2023-04-19,718518,Double,double,False,608841,680694,Joey Meneses,Kyle Bradish,1,0,0,72cfca20-f791-428e-bae1-3aed4741c889,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
45,2023-04-19,718518,Groundout,field_out,True,671277,680694,Luis García Jr.,Kyle Bradish,0,0,1,b02be9ef-b527-4171-84e0-734f05ebd86a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
46,2023-04-19,718518,Flyout,field_out,True,660688,680694,Keibert Ruiz,Kyle Bradish,0,0,0,401f0007-a26a-4493-93e3-28611796206c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.77,3.99,-0.36,94.5,88.1,84.8,0.366,0.142,0.168,0.259,88.0,104.0,98.0,0.207,1.53,95.0,0.23,,,,,,,,,,,,,,,,,,,,,
47,2023-04-19,718518,Groundout,field_out,True,624428,607455,Adam Frazier,Anthony Banda,1,0,0,2d9bb675-7fdc-4bb0-a7ad-7005b2694510,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,95.0,101.0,108.0,0.606,0.113,,0.244,-2.02,-1.17,,0.09,95.3,86.4,,0.316,,0.4,0.25,107.0,108.0,109.0,0.025,1.98,95.1,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,,,,,,,,,,,,,,
48,2023-04-19,718518,Lineout,field_out,True,683002,607455,Gunnar Henderson,Anthony Banda,0,0,0,b624c860-759a-40db-80f9-431373429ccd,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,95.0,101.0,108.0,0.606,0.113,,0.244,-2.02,-1.17,,0.09,95.3,86.4,,0.316,,0.4,0.25,107.0,108.0,109.0,0.025,1.98,95.1,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,,,,,,,,,,,,,,
49,2023-04-19,718518,Strikeout,strikeout,True,543510,607455,James McCann,Anthony Banda,0,0,0,5ba01790-e023-43c0-88cd-18427ff705da,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,95.0,101.0,108.0,0.606,0.113,,0.244,-2.02,-1.17,,0.09,95.3,86.4,,0.316,,0.4,0.25,107.0,108.0,109.0,0.025,1.98,95.1,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,,,,,,,,,,,,,,
50,2023-04-19,718518,Groundout,field_out,True,656448,641329,Stone Garrett,Bryan Baker,0,0,0,6a7addb7-1dce-40ad-a0c7-e522a90b877d,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-19,718518,Strikeout,strikeout,True,682928,641329,CJ Abrams,Bryan Baker,0,0,0,6b210b24-7f98-421c-99c6-ff3e02c10a3b,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-19,718518,Strikeout,strikeout,True,657041,641329,Lane Thomas,Bryan Baker,0,0,0,e9ffa734-8e53-4852-922d-8566f7515f84,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-04-19,718518,Flyout,field_out,True,656775,663658,Cedric Mullins,Thaddeus Ward,0,0,0,8513647e-703b-4974-8cdc-f8c93f5bd97d,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,0.0,,,,,,,0.25,,,,,,,0.234,0.217,,,,,,,,,,,,,
54,2023-04-19,718518,Strikeout,strikeout,True,669720,663658,Austin Hays,Thaddeus Ward,0,0,0,46d46ac5-bf5e-40cf-8f64-906c3355d858,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,0.0,,,,,,,0.25,,,,,,,0.234,0.217,,,,,,,,,,,,,
55,2023-04-19,718518,Strikeout,strikeout,True,668939,663658,Adley Rutschman,Thaddeus Ward,0,0,0,e2ccd990-76d0-4bf4-8684-384c9cca4ff9,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,0.0,,,,,,,0.25,,,,,,,0.234,0.217,,,,,,,,,,,,,
56,2023-04-19,718518,Strikeout,strikeout,True,669743,672335,Alex Call,Cionel Pérez,0,0,0,2e2da3eb-8aa7-4f11-b6a2-9713083c91c6,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.3,0.167,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,,,,,,,,,,,,,,,,,,,,,
57,2023-04-19,718518,Walk,walk,False,642086,672335,Dominic Smith,Cionel Pérez,0,0,0,bab3800d-59fb-46f6-8713-92d8c493617b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.3,0.167,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,,,,,,,,,,,,,,,,,,,,,
58,2023-04-19,718518,Walk,walk,False,600869,672335,Jeimer Candelario,Cionel Pérez,1,0,1,b77c6885-4f41-41c1-9c02-ac6ccf22d104,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.3,0.167,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,,,,,,,,,,,,,,,,,,,,,
59,2023-04-19,718518,Flyout,field_out,True,608841,666974,Joey Meneses,Yennier Cano,0,0,1,4457e391-45c0-4016-9e6e-4eaf290357b6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,,0.286,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,,,,,
60,2023-04-19,718518,Groundout,field_out,True,671277,666974,Luis García Jr.,Yennier Cano,0,0,0,57fec9cb-ebe9-4c85-bbf6-b5427d7b1ab5,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,,0.286,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,,,,,
61,2023-04-19,718518,Lineout,field_out,True,663624,665048,Ryan Mountcastle,Hobie Harris,1,0,0,b967f5af-fed0-4023-9f35-a0e69383ee44,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
62,2023-04-19,718518,Pop Out,field_out,True,623993,665048,Anthony Santander,Hobie Harris,0,0,0,3a0b5406-b6ec-43b9-8681-f950637d4a65,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
63,2023-04-19,718518,Field Error,field_error,False,602104,665048,Ramón Urías,Hobie Harris,0,0,0,b5a9cfc4-1a17-4cb7-a581-1600057861be,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
64,2023-04-19,718518,Walk,walk,False,624428,665048,Adam Frazier,Hobie Harris,0,0,1,f6e0c680-d802-4c85-8848-3dcd72336a78,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
65,2023-04-19,718518,Single,single,False,683002,665048,Gunnar Henderson,Hobie Harris,0,0,1,f315f896-ea90-4dc9-b16f-2c7ff43a1b8b,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
66,2023-04-19,718518,Flyout,field_out,True,543510,665048,James McCann,Hobie Harris,1,0,0,9dbad4ec-8399-411f-9c57-da571377552c,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,0.34600000000000003,,,,-2.19,,,,94.1,,,0.2,,,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
67,2023-04-19,718518,Single,single,False,660688,657508,Keibert Ruiz,Mike Baumann,1,0,0,fa94c360-322d-42c3-9190-1bc2d087ec0f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.192,0.24,0.4,,,,,,,,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
68,2023-04-19,718518,Strikeout,strikeout,True,656448,657508,Stone Garrett,Mike Baumann,0,0,0,7c1ba242-fb0c-469b-a65f-22230a9f0abb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.192,0.24,0.4,,,,,,,,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
69,2023-04-19,718518,Strikeout,strikeout,True,682928,657508,CJ Abrams,Mike Baumann,0,0,0,908867df-e5b5-4f8e-afbb-ff5edf9f86a3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.192,0.24,0.4,,,,,,,,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
70,2023-04-19,718518,Flyout,field_out,True,657041,657508,Lane Thomas,Mike Baumann,0,0,0,cfcfe6e9-e51e-42c5-b0cf-8d1951700321,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.192,0.24,0.4,,,,,,,,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
