,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC
37,2023-04-09,718651,Grounded Into DP,grounded_into_double_play,True,543510,641482,James McCann,Nestor Cortes,0,0,1,add61293-d91d-49c4-ab2d-7c5d71c70bf2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,92.0,103.0,103.0,110.0,102.0,102.0,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,-1.47,,-6.99,91.6,86.6,76.9,,0.213,0.5,0.26,0.2,,138.0,99.0,111.0,0.005,4.05,89.3,0.259,,,,,,,,,,
38,2023-04-09,718651,Flyout,field_out,True,519203,669330,Anthony Rizzo,Tyler Wells,0,0,0,d4e52d74-08df-4cf3-b6f5-a77011b00204,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
39,2023-04-09,718651,Groundout,field_out,True,519317,669330,Giancarlo Stanton,Tyler Wells,0,0,0,b4a44805-5865-4f24-8024-91f883f9084a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
40,2023-04-09,718651,Strikeout,strikeout,True,650402,669330,Gleyber Torres,Tyler Wells,0,0,0,f6376329-fe4f-4c1c-8401-55a04890f461,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
41,2023-04-09,718651,Flyout,field_out,True,656775,641482,Cedric Mullins,Nestor Cortes,1,0,0,7de76565-c48d-4458-9531-c656ceedbab8,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,92.0,103.0,103.0,110.0,102.0,102.0,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,-1.47,,-6.99,91.6,86.6,76.9,,0.213,0.5,0.26,0.2,,138.0,99.0,111.0,0.005,4.05,89.3,0.259,,,,,,,,,,
42,2023-04-09,718651,Single,single,False,668939,641482,Adley Rutschman,Nestor Cortes,1,0,0,e0e57012-df3d-4427-9647-5c485c8485ea,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,92.0,103.0,103.0,110.0,102.0,102.0,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,-1.47,,-6.99,91.6,86.6,76.9,,0.213,0.5,0.26,0.2,,138.0,99.0,111.0,0.005,4.05,89.3,0.259,,,,,,,,,,
43,2023-04-09,718651,Double,double,False,663624,641482,Ryan Mountcastle,Nestor Cortes,1,0,1,ca0ddfab-276c-451d-b696-594124754ff2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,92.0,103.0,103.0,110.0,102.0,102.0,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,-1.47,,-6.99,91.6,86.6,76.9,,0.213,0.5,0.26,0.2,,138.0,99.0,111.0,0.005,4.05,89.3,0.259,,,,,,,,,,
44,2023-04-09,718651,Double,double,False,623993,656061,Anthony Santander,Albert Abreu,0,0,1,359fc486-ec78-49e8-a4a3-0d51f91385a2,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,,,,0.033,,0.281,,0.14400000000000002,0.25,,1.28,,-1.31,96.7,,87.7,,0.25,0.25,,0.109,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,,0.294,,,,,,,,,
45,2023-04-09,718651,Strikeout,strikeout,True,669720,656061,Austin Hays,Albert Abreu,0,0,0,07d62483-d130-4298-8569-d986368fffd6,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,,,,0.033,,0.281,,0.14400000000000002,0.25,,1.28,,-1.31,96.7,,87.7,,0.25,0.25,,0.109,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,,0.294,,,,,,,,,
46,2023-04-09,718651,Strikeout,strikeout,True,602104,656061,Ramón Urías,Albert Abreu,0,0,0,7071faa3-8f40-4fdf-af54-75a350bd9432,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,,,,0.033,,0.281,,0.14400000000000002,0.25,,1.28,,-1.31,96.7,,87.7,,0.25,0.25,,0.109,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,,0.294,,,,,,,,,
47,2023-04-09,718651,Strikeout,strikeout,True,665828,543056,Oswaldo Cabrera,Danny Coulombe,0,0,0,0f8238a5-bb36-4438-bd6b-e3be2536113e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,4.57,91.1,0.237,0.103,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
48,2023-04-09,718651,Flyout,field_out,True,624431,543056,Jose Trevino,Danny Coulombe,1,0,0,cac4f552-3aba-4ff6-a06a-b806edd4c703,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,4.57,91.1,0.237,0.103,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
49,2023-04-09,718651,Single,single,False,614173,543056,Franchy Cordero,Danny Coulombe,0,0,0,12c01a47-bbee-49c8-8a45-347de8944585,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,4.57,91.1,0.237,0.103,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
50,2023-04-09,718651,Walk,walk,False,683011,670810,Anthony Volpe,Logan Gillaspie,0,0,1,8211ac78-14be-4139-9256-64855032488e,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
51,2023-04-09,718651,Groundout,field_out,True,518934,670810,DJ LeMahieu,Logan Gillaspie,1,0,0,f1c61794-6fc7-4242-91f2-ac744c873edf,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
52,2023-04-09,718651,Walk,walk,False,624428,656061,Adam Frazier,Albert Abreu,0,0,0,9975580c-db08-447e-a023-d78e9ae9a128,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,,,,0.033,,0.281,,0.14400000000000002,0.25,,1.28,,-1.31,96.7,,87.7,,0.25,0.25,,0.109,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,,0.294,,,,,,,,,
53,2023-04-09,718651,Flyout,field_out,True,683002,656061,Gunnar Henderson,Albert Abreu,0,0,0,54bf971f-b2ee-4f03-b2c2-4aa7dc6102d2,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,,,,0.033,,0.281,,0.14400000000000002,0.25,,1.28,,-1.31,96.7,,87.7,,0.25,0.25,,0.109,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,,0.294,,,,,,,,,
54,2023-04-09,718651,Strikeout,strikeout,True,679631,676760,Terrin Vavra,Ron Marinaccio,0,0,1,b89e692e-ebaf-427f-8630-a73dc4f33080,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,0.227,,,,,,,,,,0.19,,,,,,,,,,
55,2023-04-09,718651,Pop Out,field_out,True,656775,676760,Cedric Mullins,Ron Marinaccio,0,0,0,caa3d4af-7559-4f93-9113-a52521237995,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,0.227,,,,,,,,,,0.19,,,,,,,,,,
56,2023-04-09,718651,Home Run,home_run,False,592450,670810,Aaron Judge,Logan Gillaspie,1,0,0,0bf6c767-10fd-414a-907b-b820cf6e5b4e,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
57,2023-04-09,718651,Double,double,False,519203,670810,Anthony Rizzo,Logan Gillaspie,0,0,0,eafa7958-3f38-45ca-a955-cc8b9c5bf433,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
58,2023-04-09,718651,Strikeout,strikeout,True,519317,670810,Giancarlo Stanton,Logan Gillaspie,0,0,0,3a27883c-72b8-41fc-94d1-413f72744941,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
59,2023-04-09,718651,Lineout,field_out,True,650402,670810,Gleyber Torres,Logan Gillaspie,0,0,0,780202f9-b2f9-43ce-bf5e-fcbca6ac0553,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
60,2023-04-09,718651,Groundout,field_out,True,665828,670810,Oswaldo Cabrera,Logan Gillaspie,0,0,0,43f46e56-eb43-46d7-b09f-3c6bf436ee46,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,,,,0.44,,0.257,0.136,0.168,-4.15,,-1.71,2.14,-5.69,95.6,,83.8,82.7,0.389,0.429,,,0.143,,,,,,,0.429,,,,,,,,,,
61,2023-04-09,718651,Home Run,home_run,False,668939,622772,Adley Rutschman,Jimmy Cordero,0,0,0,2a8cbece-128e-4d4c-9822-cb29d12aa895,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,,,0.143,,143.0,96.0,101.0,0.701,0.83,97.3,,0.232,,,,,,,,,
62,2023-04-09,718651,Lineout,field_out,True,663624,622772,Ryan Mountcastle,Jimmy Cordero,1,0,0,cec8506f-c202-40fe-ae3a-3603b4a3dad8,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,,,0.143,,143.0,96.0,101.0,0.701,0.83,97.3,,0.232,,,,,,,,,
63,2023-04-09,718651,Strikeout,strikeout,True,623993,622772,Anthony Santander,Jimmy Cordero,0,0,0,50e9011b-d3eb-447f-8723-ccad3af2cce4,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,,,0.143,,143.0,96.0,101.0,0.701,0.83,97.3,,0.232,,,,,,,,,
64,2023-04-09,718651,Strikeout,strikeout,True,669720,622772,Austin Hays,Jimmy Cordero,0,0,0,23626c1a-0b3f-4308-9754-4b9cd2accfc5,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,,,0.143,,143.0,96.0,101.0,0.701,0.83,97.3,,0.232,,,,,,,,,
65,2023-04-09,718651,Strikeout,strikeout,True,624431,657508,Jose Trevino,Mike Baumann,0,0,0,ab04336e-3429-4ebd-8d06-6644855e548f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,123.0,103.0,114.0,,0.253,,0.63,,87.4
66,2023-04-09,718651,Strikeout,strikeout,True,614173,657508,Franchy Cordero,Mike Baumann,0,0,0,16620029-b08b-44d2-916c-2e579a283d45,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,123.0,103.0,114.0,,0.253,,0.63,,87.4
67,2023-04-09,718651,Flyout,field_out,True,683011,657508,Anthony Volpe,Mike Baumann,0,0,0,54eccca2-bbb3-4857-bded-b5202d76c090,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,123.0,103.0,114.0,,0.253,,0.63,,87.4
68,2023-04-09,718651,Strikeout,strikeout,True,602104,605280,Ramón Urías,Clay Holmes,0,0,0,28ccd356-ac78-4c0b-be6a-64b91a038db1,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,,,0.128,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.077,0.26,,,,,,,,,
69,2023-04-09,718651,Groundout,field_out,True,624428,605280,Adam Frazier,Clay Holmes,1,0,0,3d57357f-4402-4db0-965c-e155c1fd34d6,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,,,0.128,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.077,0.26,,,,,,,,,
70,2023-04-09,718651,Groundout,field_out,True,683002,605280,Gunnar Henderson,Clay Holmes,0,0,0,62a2c2d8-e732-4773-842d-84fd5a1c7b60,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,,,0.128,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.077,0.26,,,,,,,,,
