,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC
38,2023-04-15,718570,Walk,walk,False,462101,502043,Elvis Andrus,Kyle Gibson,1,0,0,ec4725cb-c90f-42ee-8012-059293d91e9d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
39,2023-04-15,718570,Double,double,False,643217,502043,Andrew Benintendi,Kyle Gibson,0,0,1,e933897c-668d-4fe9-82e4-ae1b6da758ae,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
40,2023-04-15,718570,Field Error,field_error,False,673357,502043,Luis Robert Jr.,Kyle Gibson,0,0,1,753afa22-79ac-4e57-99ba-5df776864043,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
41,2023-04-15,718570,Grounded Into DP,grounded_into_double_play,True,683734,502043,Andrew Vaughn,Kyle Gibson,0,0,1,10f494b4-465e-4357-8c25-11bad22b8cf0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
42,2023-04-15,718570,Home Run,home_run,False,623993,656629,Anthony Santander,Michael Kopech,0,0,0,ff287b26-0e99-4d7a-bccb-a0c1eb88a8f5,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,102.0,97.0,99.0,0.614,0.272,0.04,0.07400000000000001,-0.71,-1.5,-0.94,0.15,95.2,84.8,80.6,0.244,0.258,0.133,0.158,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-15,718570,Walk,walk,False,669720,656629,Austin Hays,Michael Kopech,1,0,0,b6c12f93-8058-4ccc-9d33-8c12971d3cf6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,102.0,97.0,99.0,0.614,0.272,0.04,0.07400000000000001,-0.71,-1.5,-0.94,0.15,95.2,84.8,80.6,0.244,0.258,0.133,0.158,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-15,718570,Single,single,False,624428,641871,Adam Frazier,Keynan Middleton,1,0,1,8c407261-44ac-4996-9672-ba992f37e923,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-15,718570,Walk,walk,False,602104,641871,Ramón Urías,Keynan Middleton,1,0,1,9bc737cc-909d-4217-aa56-582671a1c177,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-15,718570,Strikeout,strikeout,True,543510,641871,James McCann,Keynan Middleton,0,0,0,15e73c04-39e3-47e1-bcb3-c3dc5009df56,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-15,718570,Single,single,False,622761,641871,Jorge Mateo,Keynan Middleton,0,0,1,2e8d8115-1323-418f-886f-85b39b5d717c,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-15,718570,Walk,walk,False,656775,607481,Cedric Mullins,Aaron Bummer,0,0,1,e4bec217-0ade-48c3-b304-be6fb4ec25e8,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,96.0,82.0,93.0,0.45299999999999996,0.106,-0.84,-0.4,87.2,94.3,0.323,0.16,0.222,,,,,,,,,
49,2023-04-15,718570,Grounded Into DP,grounded_into_double_play,True,668939,607481,Adley Rutschman,Aaron Bummer,0,0,1,5e0effa0-1f7a-44e2-a1a6-a133c6b158a3,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,96.0,82.0,93.0,0.45299999999999996,0.106,-0.84,-0.4,87.2,94.3,0.323,0.16,0.222,,,,,,,,,
50,2023-04-15,718570,Walk,walk,False,650391,502043,Eloy Jiménez,Kyle Gibson,1,0,0,1c97a6b3-3025-4c1c-80e8-d52641b7d37e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
51,2023-04-15,718570,Lineout,field_out,True,518735,502043,Yasmani Grandal,Kyle Gibson,1,0,0,49d03cad-3375-482f-89de-f9b9feafa29e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
52,2023-04-15,718570,Home Run,home_run,False,669394,502043,Jake Burger,Kyle Gibson,1,0,1,91580008-86bd-40ed-b014-6f4aa3b2f962,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.288,0.279,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,,,
53,2023-04-15,718570,Groundout,field_out,True,693049,543056,Oscar Colás,Danny Coulombe,0,0,0,fa0c2342-a5ac-4920-844b-b0a3c970aee9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.625,0.111,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.103,0.237,0.25,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
54,2023-04-15,718570,Flyout,field_out,True,672820,543056,Lenyn Sosa,Danny Coulombe,1,0,0,b2b5e0aa-c4cd-4109-ac3a-77d4e01fcdcd,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.625,0.111,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.103,0.237,0.25,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
55,2023-04-15,718570,Pop Out,field_out,True,663624,608665,Ryan Mountcastle,Kendall Graveman,1,1,0,e0ced2a0-153c-4625-b183-1238487fb788,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
56,2023-04-15,718570,Pop Out,field_out,True,623993,608665,Anthony Santander,Kendall Graveman,1,0,0,6a22cb66-42dd-42c1-bf12-0b902dd00d2a,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
57,2023-04-15,718570,Triple,triple,False,669720,608665,Austin Hays,Kendall Graveman,1,0,0,6a23a889-89b6-4744-9054-ebf18e6bf145,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
58,2023-04-15,718570,Walk,walk,False,624428,608665,Adam Frazier,Kendall Graveman,0,0,0,983723a4-0051-4ffb-a5e2-7348a344763c,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
59,2023-04-15,718570,Hit By Pitch,hit_by_pitch,False,602104,608665,Ramón Urías,Kendall Graveman,0,0,1,844d0e9b-44be-49b0-8e44-dcf04f3012cc,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
60,2023-04-15,718570,Walk,walk,False,656811,608665,Ryan O'Hearn,Kendall Graveman,0,0,1,f1200815-e0fd-44db-ae9f-ba73580cc10c,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
61,2023-04-15,718570,Groundout,field_out,True,622761,608665,Jorge Mateo,Kendall Graveman,1,0,0,f349365a-936b-4beb-86d4-47cc1085569f,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.227,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,,,
62,2023-04-15,718570,Single,single,False,462101,543056,Elvis Andrus,Danny Coulombe,0,0,0,1c4decf3-9766-4004-b2b2-ddce14ac00a9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.625,0.111,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.103,0.237,0.25,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
63,2023-04-15,718570,Strikeout,strikeout,True,643217,543056,Andrew Benintendi,Danny Coulombe,0,0,0,2f1432a0-9b2b-46c9-9fc6-9f07b969a5ae,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.625,0.111,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.103,0.237,0.25,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1
64,2023-04-15,718570,Flyout,field_out,True,673357,641329,Luis Robert Jr.,Bryan Baker,0,0,0,26fbbf66-8ec8-4aa3-8612-140dab5a9f1f,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-15,718570,Double,double,False,683734,641329,Andrew Vaughn,Bryan Baker,0,0,1,89e280fb-d0a6-48f1-b092-aa5718f3765d,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-15,718570,Field Error,field_error,False,650391,641329,Eloy Jiménez,Bryan Baker,0,0,1,cee9d6de-b223-4d04-af23-619a2a7fafc1,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-15,718570,Flyout,field_out,True,518735,641329,Yasmani Grandal,Bryan Baker,0,0,0,2d49d019-ed3d-4441-a50f-25f58f7c9daf,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-15,718570,Walk,walk,False,656775,621383,Cedric Mullins,Tanner Banks,0,0,0,dfc1b302-d784-4d60-a2e1-09b0bf50727d,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,,-1.44,,91.4,0.5,,,,,,,,,,,
69,2023-04-15,718570,Grounded Into DP,grounded_into_double_play,True,668939,621383,Adley Rutschman,Tanner Banks,1,0,1,827ece96-bb29-48f3-8a9e-ea10c4c6bbff,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,,-1.44,,91.4,0.5,,,,,,,,,,,
70,2023-04-15,718570,Flyout,field_out,True,663624,621383,Ryan Mountcastle,Tanner Banks,0,0,0,bc2ded12-a6ef-4944-a69e-d186fae4952e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.225,0.162,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,,-1.44,,91.4,0.5,,,,,,,,,,,
71,2023-04-15,718570,Lineout,field_out,True,669394,641329,Jake Burger,Bryan Baker,1,0,0,d78680db-021c-472d-97f9-4c2581395676,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-04-15,718570,Pop Out,field_out,True,693049,672335,Oscar Colás,Cionel Pérez,1,0,0,c434692a-72ea-4296-b400-1b90978d34be,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,,,,,,,,
73,2023-04-15,718570,Double,double,False,672820,672335,Lenyn Sosa,Cionel Pérez,1,0,0,f74a86a4-bdf8-4eab-992a-594cb5a52d5d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,,,,,,,,
74,2023-04-15,718570,Intent Walk,intent_walk,False,462101,672335,Elvis Andrus,Cionel Pérez,0,0,0,07185706-0756-1003-000c-f08cd117d70a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,,,,,,,,
75,2023-04-15,718570,Flyout,field_out,True,643217,672335,Andrew Benintendi,Cionel Pérez,0,0,0,ab90fbed-3dff-4ca4-8295-4975fa3a93c7,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,,,,,,,,
76,2023-04-15,718570,Single,single,False,623993,625643,Anthony Santander,Reynaldo López,0,0,0,7d1815c6-a8fe-4288-8e22-5e13d3f77d11,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,,,,,,,,
