,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba
40,2023-07-02,717526,Walk,walk,False,673490,671096,Ha-Seong Kim,Andrew Abbott,1,0,0,d4fb1639-7a22-4112-88d3-67ccb981f115,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
41,2023-07-02,717526,Forceout,force_out,True,665487,671096,Fernando Tatis Jr.,Andrew Abbott,0,0,1,7c13e673-290b-46f5-acf9-7721925f6e32,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
42,2023-07-02,717526,Single,single,False,665742,671096,Juan Soto,Andrew Abbott,0,0,1,5224ccd3-b762-4aff-9f45-060042452254,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
43,2023-07-02,717526,Flyout,field_out,True,592518,671096,Manny Machado,Andrew Abbott,1,0,0,a47c9544-e369-4458-a56b-716a51e1c232,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
44,2023-07-02,717526,Groundout,field_out,True,641584,658648,Jake Fraley,Pedro Avila,1,0,0,c944ee49-b71d-47ae-8ac9-91b4b5151d8f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
45,2023-07-02,717526,Strikeout,strikeout,True,458015,658648,Joey Votto,Pedro Avila,0,0,0,962ad9ae-6e2f-42c9-97cf-c35855c5e469,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
46,2023-07-02,717526,Single,single,False,668715,658648,Spencer Steer,Pedro Avila,1,1,0,76c8cfd0-66d6-4b4a-9a5c-0967c8e5692f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
47,2023-07-02,717526,Groundout,field_out,True,666181,658648,Will Benson,Pedro Avila,0,0,0,07eba7b4-28d4-47cb-adbc-ea6e6435c452,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
48,2023-07-02,717526,Flyout,field_out,True,593428,671096,Xander Bogaerts,Andrew Abbott,0,0,0,9a0e95b6-6038-4149-86cc-7953f48afd50,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
49,2023-07-02,717526,Strikeout,strikeout,True,596142,671096,Gary Sánchez,Andrew Abbott,0,0,0,4fece3d2-873b-4b52-a4de-ce822f2352d5,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
50,2023-07-02,717526,Strikeout,strikeout,True,630105,671096,Jake Cronenworth,Andrew Abbott,0,0,0,ccfe9c30-8a73-42a1-b780-070a6bb26f2d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
51,2023-07-02,717526,Strikeout,strikeout,True,571912,658648,Luke Maile,Pedro Avila,0,0,0,943fb3a2-1b04-4de6-a792-67eaf049a3e6,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
52,2023-07-02,717526,Groundout,field_out,True,670770,658648,TJ Friedl,Pedro Avila,0,0,0,bb85ce22-3c75-4956-9183-4e25fe0a52a2,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
53,2023-07-02,717526,Walk,walk,False,680574,658648,Matt McLain,Pedro Avila,1,0,0,9bb9fb96-83f6-493b-b747-05415105e72e,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
54,2023-07-02,717526,Runner Out,other_out,True,663697,658648,Jonathan India,Pedro Avila,1,0,0,04af7195-81cf-4df0-82db-ad3724efe62a,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,0.207,,91.0,96.0,89.0,,,,0.207,,,0.13,,93.3,0.356,
55,2023-07-02,717526,Strikeout,strikeout,True,443558,671096,Nelson Cruz,Andrew Abbott,0,0,0,fffa78ee-60af-4ca2-a88b-02b02ae5aeb8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
56,2023-07-02,717526,Strikeout,strikeout,True,663757,671096,Trent Grisham,Andrew Abbott,0,0,0,b546a467-0385-4d08-85ed-bdc10312b7f9,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
57,2023-07-02,717526,Home Run,home_run,False,673490,671096,Ha-Seong Kim,Andrew Abbott,0,0,0,91136dc4-80a9-41d9-8052-409c766bd9ec,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,
58,2023-07-02,717526,Home Run,home_run,False,665487,608371,Fernando Tatis Jr.,Lucas Sims,0,0,0,bbeebdea-f7f4-4a7e-b630-169456305745,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,,,0.0,0.147,,,,,,,0.005,,,-0.92,,91.3,,
59,2023-07-02,717526,Flyout,field_out,True,665742,608371,Juan Soto,Lucas Sims,0,0,0,91bc3d72-fb77-4fee-ab65-d8c0c64e9fe0,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,,,0.0,0.147,,,,,,,0.005,,,-0.92,,91.3,,
60,2023-07-02,717526,Strikeout,strikeout,True,663697,676680,Jonathan India,Tom Cosgrove,0,0,0,4b0467fd-fcc2-454e-b9f3-6bad6418f5be,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,0.153,,,87.0,92.0,89.0,,,,0.231,,,2.27,,91.0,0.22,
61,2023-07-02,717526,Pop Out,field_out,True,682829,676680,Elly De La Cruz,Tom Cosgrove,0,0,0,ea535095-75a0-4e14-9e86-00b6095d5049,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,0.153,,,87.0,92.0,89.0,,,,0.231,,,2.27,,91.0,0.22,
62,2023-07-02,717526,Walk,walk,False,656413,676680,Stuart Fairchild,Tom Cosgrove,1,0,0,763a8b72-f963-405b-8321-50f5640dbc2d,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,0.153,,,87.0,92.0,89.0,,,,0.231,,,2.27,,91.0,0.22,
63,2023-07-02,717526,Home Run,home_run,False,663886,607259,Tyler Stephenson,Nick Martinez,0,0,1,47c387a1-44fa-482d-af21-aeb95cacfcc8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.158,,0.164,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382
64,2023-07-02,717526,Groundout,field_out,True,668715,607259,Spencer Steer,Nick Martinez,0,0,0,a06534e6-6ed1-45da-a63b-32225f7f92e6,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.158,,0.164,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382
65,2023-07-02,717526,Groundout,field_out,True,592518,664747,Manny Machado,Alexis Díaz,0,0,0,ed07eb25-29d2-4de7-9b69-a75dc21fc00e,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,,,0.153,,,,,,,,,,,,,,
66,2023-07-02,717526,Strikeout,strikeout,True,593428,664747,Xander Bogaerts,Alexis Díaz,0,0,0,8c5f60b1-5fb6-4cdd-8045-b9fe800971d8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,,,0.153,,,,,,,,,,,,,,
67,2023-07-02,717526,Single,single,False,596142,664747,Gary Sánchez,Alexis Díaz,1,0,0,9cfa2522-6550-434f-a8fe-ea178d6ae6cf,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,,,0.153,,,,,,,,,,,,,,
68,2023-07-02,717526,Double,double,False,630105,664747,Jake Cronenworth,Alexis Díaz,0,0,1,ca15e960-9045-49b8-9133-331d35a2da1c,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,,,0.153,,,,,,,,,,,,,,
69,2023-07-02,717526,Lineout,field_out,True,596059,664747,Rougned Odor,Alexis Díaz,1,1,0,6c75e35e-1d02-4c10-baa9-8e02c2c36c3d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,,,0.153,,,,,,,,,,,,,,
