,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-04-12,718602,Single,single,False,592669,669022,Hunter Renfroe,MacKenzie Gore,0,0,0,fe30f71d-2a39-48a1-a191-7f1f8be5e69d,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-12,718602,Strikeout,strikeout,True,650859,669022,Luis Rengifo,MacKenzie Gore,0,0,0,8ba0bdda-81c1-46e0-90b7-e538a1ef3b97,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-12,718602,Strikeout,strikeout,True,592273,669022,Brandon Drury,MacKenzie Gore,0,0,0,1ce4971e-7062-418f-afcd-1080fa877bea,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-12,718602,Single,single,False,570482,669022,Gio Urshela,MacKenzie Gore,0,0,1,c61016d2-8fe6-4df3-a63c-9f88da063915,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-12,718602,Strikeout,strikeout,True,681351,669022,Logan O'Hoppe,MacKenzie Gore,0,0,0,e27b6f9d-eebf-4e85-bca0-258c6c3d4391,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-12,718602,Groundout,field_out,True,682928,656288,CJ Abrams,Griffin Canning,0,0,0,bce7b90a-9e9b-450f-b4be-8b14ee203078,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
16,2023-04-12,718602,Strikeout,strikeout,True,645302,656288,Victor Robles,Griffin Canning,0,0,0,79449ab9-a246-4597-81fa-8f644c2c8548,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
17,2023-04-12,718602,Groundout,field_out,True,669743,656288,Alex Call,Griffin Canning,1,1,0,eb9d086a-8681-4cdd-9dca-8f64a8c862dc,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
18,2023-04-12,718602,Walk,walk,False,621433,669022,Brett Phillips,MacKenzie Gore,1,0,0,e465217d-91d8-4658-b40a-98b646438eb0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-12,718602,Strikeout,strikeout,True,621493,669022,Taylor Ward,MacKenzie Gore,0,0,1,cbab4c50-28c8-43d0-81da-999d81243e4c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-12,718602,Flyout,field_out,True,545361,669022,Mike Trout,MacKenzie Gore,0,0,1,6744f4e9-6a85-49d2-b3a5-3987dfe5e179,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-12,718602,Groundout,field_out,True,543685,669022,Anthony Rendon,MacKenzie Gore,1,1,0,9eb29aed-352c-4960-9f7f-6a2f4607a889,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-12,718602,Single,single,False,600869,656288,Jeimer Candelario,Griffin Canning,0,0,0,94dbf0dd-c3a6-42a8-816f-960b9401f661,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
23,2023-04-12,718602,Single,single,False,642086,656288,Dominic Smith,Griffin Canning,1,0,1,b527a9b9-4b5d-448c-82d5-596084f8b66e,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
24,2023-04-12,718602,Single,single,False,608841,656288,Joey Meneses,Griffin Canning,1,0,1,4f3625a5-f8d9-4638-a74c-ae235ba7684c,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
25,2023-04-12,718602,Single,single,False,660688,656288,Keibert Ruiz,Griffin Canning,0,0,1,39cd981b-8808-48de-981e-ba3a10746624,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
26,2023-04-12,718602,Groundout,field_out,True,671277,656288,Luis García Jr.,Griffin Canning,0,0,1,82692c7c-206c-458c-b094-4e2f90a065dd,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
27,2023-04-12,718602,Strikeout,strikeout,True,657041,656288,Lane Thomas,Griffin Canning,0,0,0,93829c47-beb8-4eda-84f3-12d85cf02c89,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
28,2023-04-12,718602,Strikeout,strikeout,True,682928,656288,CJ Abrams,Griffin Canning,0,0,0,1da97345-f89b-49da-9943-b91fa6118cad,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
29,2023-04-12,718602,Walk,walk,False,592669,669022,Hunter Renfroe,MacKenzie Gore,1,0,0,f4198b88-5f7e-4d5d-86e9-63fd51563dd4,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-12,718602,Single,single,False,650859,669022,Luis Rengifo,MacKenzie Gore,1,0,1,4c22c395-0f24-4a56-aca8-b08a59f70d9a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-12,718602,Single,single,False,592273,669022,Brandon Drury,MacKenzie Gore,1,0,1,cef455ef-beb9-4081-9feb-0545fc2d127c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-12,718602,Strikeout,strikeout,True,570482,669022,Gio Urshela,MacKenzie Gore,0,0,0,81a1e1e7-d42d-4b64-90dd-523b94661f4e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-12,718602,Strikeout,strikeout,True,681351,669022,Logan O'Hoppe,MacKenzie Gore,0,0,0,ffb28cda-ad7e-4e0d-861d-5cc8aa59f56c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-12,718602,Walk,walk,False,621433,669022,Brett Phillips,MacKenzie Gore,1,0,1,d93bf5cf-f79a-43c4-ac3f-722ef5dab97c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.213,0.279,0.188,0.257,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-12,718602,Groundout,field_out,True,621493,666168,Taylor Ward,Mason Thompson,1,0,0,895c2d6e-5876-4f4d-b25e-d02e053c99bc,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.14,0.2,,0.353,0.369,,,,,,,,,,,,,,,,,,,,,
36,2023-04-12,718602,Flyout,field_out,True,645302,656288,Victor Robles,Griffin Canning,0,0,0,82c33ecf-d679-41ac-9f3e-8105053da640,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
37,2023-04-12,718602,Flyout,field_out,True,669743,656288,Alex Call,Griffin Canning,0,0,0,e1f2dd7a-dfd7-4798-988a-facde5556728,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,,,,,,,
