,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-08-19,716933,Single,single,False,553869,669947,Elias Díaz,Jesse Scholtens,0,0,1,6e4e2efe-9964-45e2-964c-d1e9eb7d7781,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
11,2023-08-19,716933,Strikeout,strikeout,True,660707,669947,Elehuris Montero,Jesse Scholtens,0,0,0,de5d997b-a9ba-4e7e-a3bc-2c1a5f4575c3,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
12,2023-08-19,716933,Walk,walk,False,669911,669947,Michael Toglia,Jesse Scholtens,1,0,1,fc586d90-d908-44e5-956b-8fe2defbbbe2,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
13,2023-08-19,716933,Strikeout,strikeout,True,686668,669947,Brenton Doyle,Jesse Scholtens,0,0,0,bd831317-421b-433b-8091-81d2b2a8c6d7,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
14,2023-08-19,716933,Flyout,field_out,True,518735,607536,Yasmani Grandal,Kyle Freeland,0,0,0,94171712-9de9-4862-a353-f525fcd12235,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
15,2023-08-19,716933,Single,single,False,656024,607536,Carlos Pérez,Kyle Freeland,1,0,0,580f0817-a44c-4357-a6d4-63318091081b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
16,2023-08-19,716933,Grounded Into DP,grounded_into_double_play,True,693049,607536,Oscar Colás,Kyle Freeland,0,0,1,61fb5934-f36d-4ce0-b4b6-36dfec218dc9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
17,2023-08-19,716933,Single,single,False,453568,669947,Charlie Blackmon,Jesse Scholtens,1,0,0,c689bda7-0c95-487f-b4f6-69e712049c41,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
18,2023-08-19,716933,Flyout,field_out,True,678662,669947,Ezequiel Tovar,Jesse Scholtens,0,0,0,5578f120-b052-49ee-a1e1-29c54bf9be67,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
19,2023-08-19,716933,Single,single,False,641857,669947,Ryan McMahon,Jesse Scholtens,0,0,1,51dd0f1e-e11d-4fa9-b805-530bd2451c9d,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
20,2023-08-19,716933,Groundout,field_out,True,663898,669947,Brendan Rodgers,Jesse Scholtens,0,0,1,c8e386a3-f48e-4d78-8359-05d19c065493,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
21,2023-08-19,716933,Single,single,False,666134,669947,Nolan Jones,Jesse Scholtens,0,0,1,a2f47a78-5477-41c8-863b-d913a913f89d,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
22,2023-08-19,716933,Groundout,field_out,True,553869,669947,Elias Díaz,Jesse Scholtens,1,1,0,9073ec48-193b-4794-b852-42272614b971,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
23,2023-08-19,716933,Strikeout,strikeout,True,672820,607536,Lenyn Sosa,Kyle Freeland,0,0,0,05ea89a5-9011-420e-bbaa-094b44e68107,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
24,2023-08-19,716933,Double,double,False,462101,607536,Elvis Andrus,Kyle Freeland,0,0,0,d425b988-889d-43d3-99ae-101f5954d5e3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
25,2023-08-19,716933,Single,single,False,643217,607536,Andrew Benintendi,Kyle Freeland,1,0,1,4c43e5e2-c06a-4e6b-ba07-49e3be94fa72,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
26,2023-08-19,716933,Lineout,field_out,True,673357,607536,Luis Robert Jr.,Kyle Freeland,0,0,0,0c17721f-e938-41ae-90b4-2d8e63bf3ba9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
27,2023-08-19,716933,Pickoff 1B,pickoff_1b,True,683734,607536,Andrew Vaughn,Kyle Freeland,1,0,0,N/A,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
28,2023-08-19,716933,Field Error,field_error,False,660707,669947,Elehuris Montero,Jesse Scholtens,0,0,0,454b19d4-bc69-486c-9afa-7c380d1f5914,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
29,2023-08-19,716933,Forceout,force_out,True,669911,669947,Michael Toglia,Jesse Scholtens,0,0,1,9562d963-c611-4153-a39f-49d387dd2302,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
30,2023-08-19,716933,Walk,walk,False,686668,669947,Brenton Doyle,Jesse Scholtens,1,0,1,fae1af0c-1752-4b44-af0e-a0c9e0c101d6,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
31,2023-08-19,716933,Flyout,field_out,True,453568,669947,Charlie Blackmon,Jesse Scholtens,0,0,0,0a2f1259-2bec-4b5c-8275-1650ac98d819,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
32,2023-08-19,716933,Forceout,force_out,True,678662,669947,Ezequiel Tovar,Jesse Scholtens,1,0,1,c2eadf37-ea67-4cc9-af8b-e018cdaaeaf4,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,0.366,,0.035,0.27,,-1.82,,0.73,92.8,,85.4,,,0.245,0.354,0.266,0.111,104.0,104.0,106.0,0.165,-0.51,74.0,,,,,,,
33,2023-08-19,716933,Groundout,field_out,True,683734,607536,Andrew Vaughn,Kyle Freeland,0,0,0,26a7824b-c2ba-4f45-afec-df067760827b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
34,2023-08-19,716933,Strikeout,strikeout,True,660162,607536,Yoán Moncada,Kyle Freeland,0,0,0,c6afeaec-3456-47b7-a1a8-167ded9022d4,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
35,2023-08-19,716933,Strikeout,strikeout,True,518735,607536,Yasmani Grandal,Kyle Freeland,0,0,0,f8078898-5f09-4841-8914-8ff8dc94bbc0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
36,2023-08-19,716933,Strikeout,strikeout,True,641857,621383,Ryan McMahon,Tanner Banks,0,0,0,14a588ed-9901-4f6f-9e64-95165f0a1ac6,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
37,2023-08-19,716933,Single,single,False,663898,621383,Brendan Rodgers,Tanner Banks,0,0,0,1dee5028-2a65-4176-b2b5-9253fe92a20a,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
