,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FC_ba,CU_ba,SL_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,CH_ba,SI_ba
36,2023-03-28,718929,Walk,walk,False,624414,694363,Christian Arroyo,Jared Shuster,0,0,0,07189296-0376-0043-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
37,2023-03-28,718929,Flyout,field_out,True,624512,694363,Reese McGuire,Jared Shuster,0,0,1,07189296-0386-0023-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
38,2023-03-28,718929,Strikeout,strikeout,True,571771,694363,Enrique Hernández,Jared Shuster,0,0,0,07189296-0396-0033-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
39,2023-03-28,718929,Groundout,field_out,True,669245,542947,Jacob Pearson,Richard Bleier,0,0,0,07189296-0406-0013-000c-f08cd117d70a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,,1.55,,,88.1,,,0.305
40,2023-03-28,718929,Groundout,field_out,True,607680,542947,Kevin Pillar,Richard Bleier,0,0,0,07189296-0416-0013-000c-f08cd117d70a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,,1.55,,,88.1,,,0.305
41,2023-03-28,718929,Walk,walk,False,501303,542947,Ehire Adrianza,Richard Bleier,0,0,0,07189296-0426-0043-000c-f08cd117d70a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,,1.55,,,88.1,,,0.305
42,2023-03-28,718929,Single,single,False,669221,542947,Sean Murphy,Richard Bleier,0,0,1,07189296-0436-0013-000c-f08cd117d70a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,,1.55,,,88.1,,,0.305
43,2023-03-28,718929,Single,single,True,689688,542947,Ethan Workinger,Richard Bleier,0,0,1,07189296-0446-0013-000c-f08cd117d70a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,,1.55,,,88.1,,,0.305
44,2023-03-28,718929,Double,double,False,606132,694363,Raimel Tapia,Jared Shuster,0,0,0,07189296-0456-0013-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
45,2023-03-28,718929,Single,single,False,644374,694363,Yu Chang,Jared Shuster,0,0,1,07189296-0466-0013-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
46,2023-03-28,718929,Forceout,force_out,True,683090,694363,Matthew Lugo,Jared Shuster,0,0,1,07189296-0476-0013-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
47,2023-03-28,718929,Walk,walk,False,608701,694363,Rob Refsnyder,Jared Shuster,0,0,1,07189296-0486-0043-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
48,2023-03-28,718929,Groundout,field_out,True,680776,694363,Jarren Duran,Jared Shuster,0,0,1,07189296-0496-0013-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
49,2023-03-28,718929,Walk,walk,False,694359,694363,Niko Kavadas,Jared Shuster,0,0,0,07189296-0506-0043-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
50,2023-03-28,718929,Groundout,field_out,True,683766,694363,Christian Koss,Jared Shuster,0,0,0,07189296-0516-0013-000c-f08cd117d70a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,59.0,99.0,83.0,75.0,98.0,95.0,,,,,,,,,,0.441,,,0.32899999999999996,,-0.83,,,1.11,,91.4,,,84.9,,0.311,,,0.197,,,82.2,61.0,88.0,85.0,,,,,,,,,0.23,,,-2.01,,,0.26,
51,2023-03-28,718929,Strikeout,strikeout,True,695462,670167,Cal Conley,John Schreiber,0,0,0,07189296-0526-0033-000c-f08cd117d70a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,,0.185,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,0.253,,0.08199999999999999,0.39,,-0.09,92.7,,0.167,0.278
52,2023-03-28,718929,Strikeout,strikeout,True,687201,670167,Kevin Kilpatrick Jr.,John Schreiber,0,0,0,07189296-0536-0033-000c-f08cd117d70a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,,0.185,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,0.253,,0.08199999999999999,0.39,,-0.09,92.7,,0.167,0.278
53,2023-03-28,718929,Strikeout,strikeout,True,656666,670167,Drew Lugbauer,John Schreiber,0,0,0,07189296-0546-0033-000c-f08cd117d70a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,,0.185,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,0.253,,0.08199999999999999,0.39,,-0.09,92.7,,0.167,0.278
54,2023-03-28,718929,Lineout,field_out,True,657136,680767,Connor Wong,Victor Vodnik,0,0,0,07189296-0556-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
55,2023-03-28,718929,Double,double,False,641521,680767,Edwin Díaz,Victor Vodnik,0,0,0,07189296-0566-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
56,2023-03-28,718929,Groundout,field_out,True,606132,680767,Raimel Tapia,Victor Vodnik,0,0,1,07189296-0576-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
57,2023-03-28,718929,Strikeout,strikeout,True,644374,680767,Yu Chang,Victor Vodnik,0,0,0,07189296-0586-0033-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
58,2023-03-28,718929,Double,double,False,805373,672391,Nacho Alvarez Jr.,Kaleb Ort,0,0,0,07189296-0596-0013-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
59,2023-03-28,718929,Walk,walk,False,669245,672391,Jacob Pearson,Kaleb Ort,0,0,0,07189296-0606-0043-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
60,2023-03-28,718929,Strikeout,strikeout,True,607680,672391,Kevin Pillar,Kaleb Ort,0,0,0,07189296-0616-0033-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
61,2023-03-28,718929,Double,double,False,501303,672391,Ehire Adrianza,Kaleb Ort,0,0,1,07189296-0626-0013-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
62,2023-03-28,718929,Strikeout,strikeout,True,800329,672391,Alexander Martinez,Kaleb Ort,0,0,0,07189296-0636-0033-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
63,2023-03-28,718929,Flyout,field_out,True,684852,672391,Geraldo Quintero,Kaleb Ort,0,0,0,07189296-0646-0013-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,128.0,96.0,105.0,121.0,90.0,101.0,,,,106.0,95.0,96.0,,,,0.715,0.034,,0.233,,0.1,6.13,,-7.25,,95.8,91.4,,84.0,,0.25,0.0,,0.423,,,90.7,79.0,114.0,97.0,,,,,,,,,0.018000000000000002,,,-4.1,,,0.333,
64,2023-03-28,718929,Flyout,field_out,True,683090,680767,Matthew Lugo,Victor Vodnik,0,0,0,07189296-0656-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
65,2023-03-28,718929,Single,single,False,608701,680767,Rob Refsnyder,Victor Vodnik,0,0,0,07189296-0666-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
66,2023-03-28,718929,Single,single,False,680776,680767,Jarren Duran,Victor Vodnik,0,0,1,07189296-0676-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
67,2023-03-28,718929,Strikeout,strikeout,True,694359,680767,Niko Kavadas,Victor Vodnik,0,0,0,07189296-0686-0033-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
68,2023-03-28,718929,Groundout,field_out,True,683766,680767,Christian Koss,Victor Vodnik,0,0,0,07189296-0696-0013-000c-f08cd117d70a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,74.0,105.0,98.0,113.0,119.0,120.0,,,,,,,,,,0.71,,,0.11800000000000001,,-2.27,,,0.59,,97.1,,,85.2,,0.419,,,0.4,,,88.9,60.0,96.0,95.0,,,,,,,,,0.172,,,1.96,,,0.0,
69,2023-03-28,718929,Flyout,field_out,True,695462,682915,Cal Conley,Luis De La Rosa,0,0,0,07189296-0706-0013-000c-f08cd117d70a,682915.0,luisdelarosa,"De La Rosa, L",Right,Luis De La Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-03-28,718929,Single,single,False,687201,682915,Kevin Kilpatrick Jr.,Luis De La Rosa,0,0,0,07189296-0716-0013-000c-f08cd117d70a,682915.0,luisdelarosa,"De La Rosa, L",Right,Luis De La Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-03-28,718929,Walk,walk,False,656666,682915,Drew Lugbauer,Luis De La Rosa,0,0,1,07189296-0726-0043-001c-f08cd117d70a,682915.0,luisdelarosa,"De La Rosa, L",Right,Luis De La Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-03-28,718929,Grounded Into DP,grounded_into_double_play,True,805373,682915,Nacho Alvarez Jr.,Luis De La Rosa,0,0,1,07189296-0736-0013-000c-f08cd117d70a,682915.0,luisdelarosa,"De La Rosa, L",Right,Luis De La Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-03-28,718929,Home Run,home_run,False,657136,701151,Connor Wong,Jake McSteen,0,0,0,07189296-0746-0013-000c-f08cd117d70a,701151.0,jakemcsteen,McSteen,Left,Jake McSteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-03-28,718929,Groundout,field_out,True,641521,701151,Edwin Díaz,Jake McSteen,0,0,0,07189296-0756-0013-000c-f08cd117d70a,701151.0,jakemcsteen,McSteen,Left,Jake McSteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-03-28,718929,Single,single,False,676280,701151,Tyler Dearden,Jake McSteen,0,0,0,07189296-0766-0013-000c-f08cd117d70a,701151.0,jakemcsteen,McSteen,Left,Jake McSteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-03-28,718929,Strikeout,strikeout,True,644374,701151,Yu Chang,Jake McSteen,0,0,0,07189296-0776-0033-000c-f08cd117d70a,701151.0,jakemcsteen,McSteen,Left,Jake McSteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-03-28,718929,Flyout,field_out,True,683090,701151,Matthew Lugo,Jake McSteen,0,0,0,07189296-0786-0013-000c-f08cd117d70a,701151.0,jakemcsteen,McSteen,Left,Jake McSteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-03-28,718929,Strikeout,strikeout,True,669245,690281,Jacob Pearson,Theo Denlinger,0,0,0,07189296-0796-0033-000c-f08cd117d70a,690281.0,theodenlinger,Denlinger,Right,Theo Denlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-03-28,718929,Strikeout,strikeout,True,607680,690281,Kevin Pillar,Theo Denlinger,0,0,0,07189296-0806-0033-000c-f08cd117d70a,690281.0,theodenlinger,Denlinger,Right,Theo Denlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-03-28,718929,Double,double,False,501303,690281,Ehire Adrianza,Theo Denlinger,0,0,0,07189296-0816-0013-000c-f08cd117d70a,690281.0,theodenlinger,Denlinger,Right,Theo Denlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-03-28,718929,Groundout,field_out,True,800329,690281,Alexander Martinez,Theo Denlinger,0,0,0,07189296-0826-0013-000c-f08cd117d70a,690281.0,theodenlinger,Denlinger,Right,Theo Denlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-03-28,718929,Strikeout,strikeout,True,804596,681803,Matt Donlan,Trey Riley,0,0,0,07189296-0836-0033-000c-f08cd117d70a,681803.0,treyriley,"Riley, T",Right,Trey Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-03-28,718929,Groundout,field_out,True,680776,681803,Jarren Duran,Trey Riley,0,0,0,07189296-0846-0013-000c-f08cd117d70a,681803.0,treyriley,"Riley, T",Right,Trey Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-03-28,718929,Walk,walk,False,694359,681803,Niko Kavadas,Trey Riley,0,0,0,07189296-0856-0033-000c-f08cd117d70a,681803.0,treyriley,"Riley, T",Right,Trey Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
