,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-06-14,717757,Strikeout,strikeout,True,656941,518876,Kyle Schwarber,Merrill Kelly,0,0,0,9443d08e-2844-429f-9421-aee8c0d391d1,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
35,2023-06-14,717757,Strikeout,strikeout,True,607208,518876,Trea Turner,Merrill Kelly,0,0,0,3786e252-841f-497d-943d-64ecc85dc6d0,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
36,2023-06-14,717757,Strikeout,strikeout,True,592206,518876,Nick Castellanos,Merrill Kelly,0,0,0,8a0448d2-4842-46d8-bd32-b83d72785718,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
37,2023-06-14,717757,Strikeout,strikeout,True,608348,624133,Carson Kelly,Ranger Suárez,0,0,0,d3d0c377-3954-4050-bd2c-0417635dffde,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
38,2023-06-14,717757,Strikeout,strikeout,True,664983,624133,Jake McCarthy,Ranger Suárez,0,0,0,7ccc7264-fcc0-4ac4-84f2-239f85fd929f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
39,2023-06-14,717757,Single,single,False,672695,624133,Geraldo Perdomo,Ranger Suárez,0,0,0,ef00abd8-dee7-4719-8d3e-929435fc2674,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
40,2023-06-14,717757,Strikeout,strikeout,True,656896,624133,Emmanuel Rivera,Ranger Suárez,0,0,0,987016b2-c3b9-421b-983d-927724706146,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
41,2023-06-14,717757,Groundout,field_out,True,547180,518876,Bryce Harper,Merrill Kelly,1,1,0,f155280d-dd39-4f86-8b95-8a0108fdf1ab,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
42,2023-06-14,717757,Home Run,home_run,False,592663,518876,J.T. Realmuto,Merrill Kelly,0,0,0,440c8892-0b25-4db6-8f8f-426ec1d8e1c3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
43,2023-06-14,717757,Groundout,field_out,True,681082,518876,Bryson Stott,Merrill Kelly,0,0,0,b054d328-3f2b-4e3b-af4c-6402834dcce3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
44,2023-06-14,717757,Groundout,field_out,True,665019,518876,Kody Clemens,Merrill Kelly,0,0,0,d45fe2a1-15aa-4cdc-97ae-a7a6939e88da,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,,,,,,
45,2023-06-14,717757,Groundout,field_out,True,666971,624133,Lourdes Gurriel Jr.,Ranger Suárez,1,0,0,7cc6ada0-0970-4ee8-94ae-d83928d3065a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
46,2023-06-14,717757,Walk,walk,False,572233,624133,Christian Walker,Ranger Suárez,0,0,0,b60c0bdf-6766-4898-8e58-4e1b27d26648,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
47,2023-06-14,717757,Grounded Into DP,grounded_into_double_play,True,446334,624133,Evan Longoria,Ranger Suárez,0,0,1,fc0189a6-bddd-4bc0-a1eb-c6f0a2551cd9,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
48,2023-06-14,717757,Lineout,field_out,True,624641,669459,Edmundo Sosa,Kyle Nelson,0,0,0,897e55a0-3056-4fbd-920c-5e8bfdc2cdb2,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,,,,,,
49,2023-06-14,717757,Strikeout,strikeout,True,669016,669459,Brandon Marsh,Kyle Nelson,0,0,0,a5ee3ea1-067e-450b-b224-ad5499e060b6,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,,,,,,
50,2023-06-14,717757,Flyout,field_out,True,656941,669459,Kyle Schwarber,Kyle Nelson,0,0,0,df9e87af-8b03-4aaf-bb4d-2d483dea32c1,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,,,,,,
51,2023-06-14,717757,Lineout,field_out,True,656976,624133,Pavin Smith,Ranger Suárez,1,0,0,09a0c070-7e5c-46a1-b69c-38f071766b3e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
52,2023-06-14,717757,Flyout,field_out,True,605113,624133,Nick Ahmed,Ranger Suárez,1,0,0,2f8bade1-b612-4cbd-a3e3-75376ebaf50a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
53,2023-06-14,717757,Strikeout,strikeout,True,608348,624133,Carson Kelly,Ranger Suárez,0,0,0,b54b315e-462a-42b0-8a72-2619a185646f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.304,0.267,0.289,0.34,0.143,0.2,,,,,,,,,,,,,
54,2023-06-14,717757,Strikeout,strikeout,True,607208,613534,Trea Turner,Austin Adams,0,0,0,e3adf565-5d57-40e1-a9e3-d3903cdda95c,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,0.231,,,,,,,,,,,,,
55,2023-06-14,717757,Single,single,False,592206,613534,Nick Castellanos,Austin Adams,0,0,0,b27cadc0-782e-49ce-b86a-c268dbf16dd2,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,0.231,,,,,,,,,,,,,
56,2023-06-14,717757,Strikeout,strikeout,True,547180,613534,Bryce Harper,Austin Adams,0,0,0,929fe7ec-5294-4dd7-be7b-929719b49774,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,0.231,,,,,,,,,,,,,
57,2023-06-14,717757,Pop Out,field_out,True,592663,613534,J.T. Realmuto,Austin Adams,1,1,1,033f724c-94e1-4578-b345-1a4e405e786d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,0.231,,,,,,,,,,,,,
58,2023-06-14,717757,Double,double,False,664983,622554,Jake McCarthy,Seranthony Domínguez,0,0,0,b66503eb-ee33-48da-9513-98a96a5a4d63,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
59,2023-06-14,717757,Walk,walk,False,672695,622554,Geraldo Perdomo,Seranthony Domínguez,1,0,0,efae2e4c-f6be-4554-80a1-05665252ad3f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
60,2023-06-14,717757,Pop Out,field_out,True,656896,622554,Emmanuel Rivera,Seranthony Domínguez,0,0,0,63f714f9-61d7-4256-8804-b15ed1d2e61f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
61,2023-06-14,717757,Flyout,field_out,True,666971,622554,Lourdes Gurriel Jr.,Seranthony Domínguez,0,0,0,01843759-1bf2-4cfe-9c50-4ff5c5140983,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
62,2023-06-14,717757,Home Run,home_run,False,572233,622554,Christian Walker,Seranthony Domínguez,1,0,1,740d0062-aab6-4266-8399-4e20d65dd9fe,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
63,2023-06-14,717757,Single,single,False,446334,622554,Evan Longoria,Seranthony Domínguez,0,0,0,4d26ce36-41a9-40b8-b8c6-89c4f47e120b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.375,0.313,,,0.173,,,,,,,,,,,,,
64,2023-06-14,717757,Walk,walk,False,606466,642397,Ketel Marte,Gregory Soto,1,0,1,8ba818de-35da-4c93-9e3f-5e388192e4a3,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,,0.209,,,0.16,,,,,,,,,,,,,
65,2023-06-14,717757,Forceout,force_out,True,605113,642397,Nick Ahmed,Gregory Soto,0,0,1,31a95b93-d1a3-4a68-a56e-2a91548bdcde,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,,0.209,,,0.16,,,,,,,,,,,,,
66,2023-06-14,717757,Groundout,field_out,True,681082,543518,Bryson Stott,Scott McGough,1,0,0,274856c1-c0ee-4ced-9927-884fc8ee55cb,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,,,,,
67,2023-06-14,717757,Strikeout,strikeout,True,665019,543518,Kody Clemens,Scott McGough,0,0,0,18f86fda-13bd-49e5-ba6c-98d4e57c04e8,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,,,,,
68,2023-06-14,717757,Double,double,False,624641,543518,Edmundo Sosa,Scott McGough,1,0,0,69a04388-b9e0-43cd-86d2-4929d223a66f,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,,,,,
69,2023-06-14,717757,Strikeout,strikeout,True,669016,543518,Brandon Marsh,Scott McGough,0,0,0,413596b7-047c-4bff-b34b-838f9c2a44d7,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,,,,,
70,2023-06-14,717757,Strikeout,strikeout,True,608348,518886,Carson Kelly,Craig Kimbrel,0,0,0,0dc60038-e91c-403d-8ffa-570a147716f5,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
71,2023-06-14,717757,Groundout,field_out,True,664983,518886,Jake McCarthy,Craig Kimbrel,0,0,0,88b37b2f-ac7c-4753-b4d2-8984dd571c59,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
72,2023-06-14,717757,Double,double,False,672695,518886,Geraldo Perdomo,Craig Kimbrel,1,1,0,c95f0251-bfa4-47a6-9af1-9d5eeb67887a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
