,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,SV_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-03,718330,Single,single,False,676480,607625,Jose Barrero,Seth Lugo,1,1,1,20f6579d-fd6f-4076-ad29-3fb73d1e6a59,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
38,2023-05-03,718330,Grounded Into DP,grounded_into_double_play,True,663697,607625,Jonathan India,Seth Lugo,0,0,1,5e640ee8-dad5-495a-a1d0-42de360bfeb0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
39,2023-05-03,718330,Flyout,field_out,True,670770,607625,TJ Friedl,Seth Lugo,0,0,0,3fb3ae3c-95c5-4678-94fa-36b4207b7754,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
40,2023-05-03,718330,Walk,walk,False,665742,622065,Juan Soto,Alex Young,1,0,0,56bac674-148d-43a8-8aeb-04dab9451512,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,0.364,0.032,,0.245,0.359,-4.44,-0.61,,-0.08,0.28,91.4,90.5,,81.5,0.167,0.263,0.308,0.196,,,,,,,,,,,,,,
41,2023-05-03,718330,Forceout,force_out,True,593428,571656,Xander Bogaerts,Buck Farmer,1,1,1,1c18c823-f920-489d-82ca-06281516fd9b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,,0.222,0.158,,,,,,,,,,,,,
42,2023-05-03,718330,Flyout,field_out,True,572761,571656,Matt Carpenter,Buck Farmer,1,1,0,113bb610-a589-4ace-bcec-42a3afa340df,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,,0.222,0.158,,,,,,,,,,,,,
43,2023-05-03,718330,Flyout,field_out,True,630105,571656,Jake Cronenworth,Buck Farmer,1,0,0,520ceb28-9682-426d-b3d7-0dfd7077a5d8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,,0.222,0.158,,,,,,,,,,,,,
44,2023-05-03,718330,Home Run,home_run,False,668715,607625,Spencer Steer,Seth Lugo,0,0,0,345c05e3-f4a7-443d-b817-9d15c2f1b5e8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
45,2023-05-03,718330,Single,single,False,663886,607625,Tyler Stephenson,Seth Lugo,1,0,0,9772c19a-8a5a-49b5-8d22-910b26fd994d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
46,2023-05-03,718330,Strikeout,strikeout,True,641584,607625,Jake Fraley,Seth Lugo,0,0,0,93b136ed-5e0a-475c-9bac-ac21527a4511,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
47,2023-05-03,718330,Lineout,field_out,True,669222,607625,Nick Senzel,Seth Lugo,1,1,0,1ddc64b9-da23-4927-aaf1-4a5e53afbb79,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
48,2023-05-03,718330,Strikeout,strikeout,True,656413,607625,Stuart Fairchild,Seth Lugo,0,0,0,d63de331-71d0-43be-8367-b60a2df0bc25,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,
49,2023-05-03,718330,Groundout,field_out,True,673490,571656,Ha-Seong Kim,Buck Farmer,1,0,0,6b2ea6dd-6e62-4b57-92fc-0ef9af9c79ef,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,,0.222,0.158,,,,,,,,,,,,,
50,2023-05-03,718330,Single,single,False,596059,665665,Rougned Odor,Reiver Sanmartin,0,0,0,c8b9c2aa-e0f3-46a2-9fd6-9551ade70feb,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.1,,0.286,0.346,0.333,,,,,,,,,,,,,
51,2023-05-03,718330,Lineout,field_out,True,664954,665665,Brett Sullivan,Reiver Sanmartin,1,0,0,a5d96899-b61c-4bb3-976f-c9412c80871b,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.1,,0.286,0.346,0.333,,,,,,,,,,,,,
52,2023-05-03,718330,Single,single,False,663757,665665,Trent Grisham,Reiver Sanmartin,0,0,1,b1c6d953-bcaf-4cf6-be49-a7651240567b,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.1,,0.286,0.346,0.333,,,,,,,,,,,,,
53,2023-05-03,718330,Walk,walk,False,665487,668984,Fernando Tatis Jr.,Casey Legumina,0,0,1,b1e21cd9-dc88-4745-a35c-06a088cb43c3,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
54,2023-05-03,718330,Double,double,False,665742,668984,Juan Soto,Casey Legumina,0,0,1,312cf854-9094-4dfb-86d2-aa0ff9365777,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
55,2023-05-03,718330,Flyout,field_out,True,593428,668984,Xander Bogaerts,Casey Legumina,1,0,0,62a6fa41-2b6a-4028-9eab-bdd063bf8e37,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
56,2023-05-03,718330,Groundout,field_out,True,621028,641703,Kevin Newman,Brent Honeywell,0,0,0,22eec1f2-640f-40ab-9bc9-0ba1dceffe44,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,80.2,0.078,-3.3,0.211,,,,,,,
57,2023-05-03,718330,Groundout,field_out,True,676480,641703,Jose Barrero,Brent Honeywell,1,1,0,315dfa30-d61e-4435-9175-0dbc5dcb298c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,80.2,0.078,-3.3,0.211,,,,,,,
58,2023-05-03,718330,Single,single,False,663697,641703,Jonathan India,Brent Honeywell,1,0,0,19d1732c-54af-45c5-a9d5-8c4fae06912f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,80.2,0.078,-3.3,0.211,,,,,,,
59,2023-05-03,718330,Groundout,field_out,True,670770,641703,TJ Friedl,Brent Honeywell,1,1,0,3251b982-3cea-45c2-9cd5-23969a7b22a0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,80.2,0.078,-3.3,0.211,,,,,,,
60,2023-05-03,718330,Single,single,False,572761,668984,Matt Carpenter,Casey Legumina,1,0,0,58126335-b0b0-4c76-bfa5-3e1c1a92b6eb,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
61,2023-05-03,718330,Walk,walk,False,630105,668984,Jake Cronenworth,Casey Legumina,1,0,1,13734c2e-fde9-4417-911f-2a46d48aafe6,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
62,2023-05-03,718330,Strikeout,strikeout,True,673490,668984,Ha-Seong Kim,Casey Legumina,0,0,0,0c0e52ee-bee5-48c9-97a0-e9cda0bc3739,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,,,,107.0,87.0,96.0,,0.6409999999999999,0.294,,0.065,-0.01,,-5.22,,-6.75,94.3,,83.1,,0.25,,,0.5,0.364,,0.4,,,,,,,,,,,
63,2023-05-03,718330,Walk,walk,False,596059,571882,Rougned Odor,Derek Law,1,0,1,a9bc37ac-574f-42ac-b091-6e2daf6962bb,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.222,0.241,0.167,0.22,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254
64,2023-05-03,718330,Flyout,field_out,True,664954,571882,Brett Sullivan,Derek Law,0,0,0,fb2879e9-e505-4fb4-b5a8-8b3e492b4c32,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.222,0.241,0.167,0.22,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254
65,2023-05-03,718330,Strikeout,strikeout,True,663757,571882,Trent Grisham,Derek Law,0,0,0,3c32d9a1-d65c-4ca2-ab2c-f911ce5f933b,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.222,0.241,0.167,0.22,,,,,,,104.0,94.0,94.0,0.365,0.58,92.1,0.254
66,2023-05-03,718330,Groundout,field_out,True,668715,657612,Spencer Steer,Tim Hill,0,0,0,f2bafe17-bf11-42f2-b086-c5f295e3a91b,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,,,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5
67,2023-05-03,718330,Groundout,field_out,True,663886,657612,Tyler Stephenson,Tim Hill,0,0,0,b61aa035-5c24-4892-af16-0d4bb5a21ac2,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,,,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5
68,2023-05-03,718330,Groundout,field_out,True,641584,657612,Jake Fraley,Tim Hill,0,0,0,8775039d-5924-487b-95e5-997ddbe608a7,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,,,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5
69,2023-05-03,718330,Groundout,field_out,True,665487,664139,Fernando Tatis Jr.,Ian Gibaut,1,0,0,61d009e5-db2f-46e4-a7d6-9a91dea6a5b5,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,0.524,,,0.203,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.29
70,2023-05-03,718330,Flyout,field_out,True,665742,664139,Juan Soto,Ian Gibaut,1,1,0,53ffb8b6-522d-40c5-842f-05c74b47d18d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,0.524,,,0.203,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.29
71,2023-05-03,718330,Strikeout,strikeout,True,593428,664139,Xander Bogaerts,Ian Gibaut,0,0,0,1afe1def-c3f2-4290-ad0e-267ba3bb9d79,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,0.524,,,0.203,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.29
72,2023-05-03,718330,Groundout,field_out,True,669222,676680,Nick Senzel,Tom Cosgrove,1,0,0,fe2bfc0f-d547-4740-8d20-9d68676b41c3,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,0.004,2.15,2.27,1.06,,-4.28,92.0,91.0,76.2,,0.175,,0.22,,,,0.153,,,,,,,,,,,
73,2023-05-03,718330,Lineout,field_out,True,656413,676680,Stuart Fairchild,Tom Cosgrove,1,0,0,c8236de0-a92f-4356-a664-3ab20e4890a6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,0.004,2.15,2.27,1.06,,-4.28,92.0,91.0,76.2,,0.175,,0.22,,,,0.153,,,,,,,,,,,
74,2023-05-03,718330,Flyout,field_out,True,621028,676680,Kevin Newman,Tom Cosgrove,1,0,0,db994817-bd5e-4e06-b0ec-240d953ad609,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,,0.004,2.15,2.27,1.06,,-4.28,92.0,91.0,76.2,,0.175,,0.22,,,,0.153,,,,,,,,,,,
