,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-16,718551,Groundout,field_out,True,622110,657140,Matt Duffy,Kyle Wright,0,0,0,ba03cb86-65f9-4e1d-a657-238627a3325c,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
37,2023-04-16,718551,Walk,walk,False,670032,657140,Nicky Lopez,Kyle Wright,1,0,0,1dd8fc3f-e2d3-4099-815c-e0c906ce3567,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
38,2023-04-16,718551,Strikeout,strikeout,True,677951,657140,Bobby Witt Jr.,Kyle Wright,0,0,0,531131ea-2861-4f6e-b72a-48b9389d96d2,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
39,2023-04-16,718551,Flyout,field_out,True,669004,657140,MJ Melendez,Kyle Wright,0,0,0,2b6df51c-a898-459f-b75e-4c835c5f0fdf,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
40,2023-04-16,718551,Lineout,field_out,True,663586,425844,Austin Riley,Zack Greinke,0,0,0,737a48db-c4d1-4a12-9bda-64f290e2b86f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
41,2023-04-16,718551,Strikeout,strikeout,True,669221,425844,Sean Murphy,Zack Greinke,0,0,0,95e2457b-0129-4bd5-bb1c-a01561cbd086,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
42,2023-04-16,718551,Groundout,field_out,True,592696,425844,Eddie Rosario,Zack Greinke,0,0,0,6b5c5cf5-24cc-4a72-a035-1d0f99c9d38b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
43,2023-04-16,718551,Flyout,field_out,True,686469,657140,Vinnie Pasquantino,Kyle Wright,0,0,0,8ad74f0f-d8a3-4d58-bda1-539c10957710,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
44,2023-04-16,718551,Single,single,False,521692,657140,Salvador Perez,Kyle Wright,1,0,0,03320a13-812a-4823-9011-6b100cf4bb9c,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
45,2023-04-16,718551,Strikeout,strikeout,True,658668,657140,Edward Olivares,Kyle Wright,0,0,0,b78d0a1b-24b1-46e6-82cd-ebbb1e97b7b3,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
46,2023-04-16,718551,Single,single,False,664728,657140,Kyle Isbel,Kyle Wright,1,0,1,4a1c40cb-0aa6-4047-b6c4-aaf1306ae0d8,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.473,0.063,-1.42,,-5.6,-16.59,,0.97,0.41,93.3,,92.7,87.1,,84.0,0.3,,0.0,0.568,0.162,,120.0,98.0,103.0,,,,,,,,
47,2023-04-16,718551,Single,single,False,614177,543859,Franmil Reyes,Michael Tonkin,0,0,1,7e9b4d1d-0e63-4fc7-96e2-840bc454331c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
48,2023-04-16,718551,Strikeout,strikeout,True,622110,543859,Matt Duffy,Michael Tonkin,0,0,0,e7eb9caa-995f-42ea-a183-45623ea606b7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
49,2023-04-16,718551,Pop Out,field_out,True,645277,657031,Ozzie Albies,Josh Taylor,0,0,0,e0790541-cf1c-4dfc-b9d8-2c27026285e0,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
50,2023-04-16,718551,Groundout,field_out,True,687093,657031,Vaughn Grissom,Josh Taylor,0,0,0,fec4dc1b-51c1-4c43-9828-e49d97cc0a24,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
51,2023-04-16,718551,Strikeout,strikeout,True,656541,657031,Sam Hilliard,Josh Taylor,0,0,0,f6ee246e-4ab7-4469-88c9-8644e0d548a0,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
52,2023-04-16,718551,Single,single,False,670032,543859,Nicky Lopez,Michael Tonkin,1,0,0,60e19866-1a58-40dc-bacb-e5747c4430f4,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
53,2023-04-16,718551,Forceout,force_out,True,677951,543859,Bobby Witt Jr.,Michael Tonkin,0,0,1,c3359e94-0b35-4caa-ae98-db1b18962db7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
54,2023-04-16,718551,Strikeout,strikeout,True,669004,543859,MJ Melendez,Michael Tonkin,0,0,0,1f62e6d8-1af6-4129-be7c-c586ff8082ce,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
55,2023-04-16,718551,Home Run,home_run,False,686469,543859,Vinnie Pasquantino,Michael Tonkin,1,0,1,30a97019-4ded-4f20-a732-ba498adffc3b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
56,2023-04-16,718551,Lineout,field_out,True,521692,543859,Salvador Perez,Michael Tonkin,0,0,0,c9ffdf0f-ebc1-4e20-a5e0-3fbd3a30927d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,,,-3.64,,1.13,0.29,,,,95.0,,93.5,83.0,,,,0.196,,0.226,,,,,,0.333,,,,,,,
57,2023-04-16,718551,Strikeout,strikeout,True,644433,547973,Chadwick Tromp,Aroldis Chapman,0,0,0,9da02fe2-c804-410c-ab00-6fceee20f7e4,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
58,2023-04-16,718551,Double,double,False,660670,547973,Ronald Acuña Jr.,Aroldis Chapman,0,0,0,e1bc4a36-ccaa-4cdc-ac39-9b97ed559d92,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
59,2023-04-16,718551,Strikeout,strikeout,True,621566,547973,Matt Olson,Aroldis Chapman,0,0,1,75c0911c-7872-4979-8780-5141175ca19e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
60,2023-04-16,718551,Walk,walk,False,663586,547973,Austin Riley,Aroldis Chapman,0,0,0,64524c5f-4cef-46d4-8510-efc868a7235a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
61,2023-04-16,718551,Strikeout,strikeout,True,669221,547973,Sean Murphy,Aroldis Chapman,0,0,0,8de15d4f-187f-41ed-ac00-087c6e3c963a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
62,2023-04-16,718551,Flyout,field_out,True,658668,623433,Edward Olivares,Nick Anderson,0,0,0,721423c6-af5e-48fd-998a-ec9219c9dd3b,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,,0.3,,2.71,,1.36,,,94.2,,94.1,,80.7,,0.284,,,,0.161,,,,,,,,,,,,
63,2023-04-16,718551,Flyout,field_out,True,664728,623433,Kyle Isbel,Nick Anderson,0,0,0,f6f85151-2e9a-4126-9f35-aa9551cbbf86,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,,0.3,,2.71,,1.36,,,94.2,,94.1,,80.7,,0.284,,,,0.161,,,,,,,,,,,,
64,2023-04-16,718551,Strikeout,strikeout,True,614177,623433,Franmil Reyes,Nick Anderson,0,0,0,95950665-dbc0-484b-94ec-8922944e0767,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,,0.3,,2.71,,1.36,,,94.2,,94.1,,80.7,,0.284,,,,0.161,,,,,,,,,,,,
65,2023-04-16,718551,Strikeout,strikeout,True,592696,605130,Eddie Rosario,Scott Barlow,0,0,0,84edd656-14cb-40b5-8eaf-3a4118283fff,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
66,2023-04-16,718551,Double,double,False,645277,605130,Ozzie Albies,Scott Barlow,0,0,0,e6c17c5f-4edf-47a8-aeb1-cbafe4b3f20c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
67,2023-04-16,718551,Single,single,False,687093,605130,Vaughn Grissom,Scott Barlow,0,0,1,11a52f2c-28f1-4b76-90b7-d4b37f7fec8c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
68,2023-04-16,718551,Groundout,field_out,True,656541,605130,Sam Hilliard,Scott Barlow,1,0,1,85f266fa-b53a-4319-8855-1eebcc53cf78,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
69,2023-04-16,718551,Strikeout,strikeout,True,644433,605130,Chadwick Tromp,Scott Barlow,0,0,0,820b1dd8-8845-4f95-bc07-a24afa37a9b5,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
70,2023-04-16,718551,Pop Out,field_out,True,622110,621345,Matt Duffy,A.J. Minter,0,0,0,156c3f27-1721-41e1-86ec-7a3f081a141c,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,,,0.14,0.94,0.64,,,,,1.46,95.8,89.4,,,,,0.211,,0.244,,,0.255,,,,,,,,,,,
71,2023-04-16,718551,Groundout,field_out,True,670032,621345,Nicky Lopez,A.J. Minter,0,0,0,3a08407a-e6eb-417b-93f2-d93cd37e0b59,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,,,0.14,0.94,0.64,,,,,1.46,95.8,89.4,,,,,0.211,,0.244,,,0.255,,,,,,,,,,,
72,2023-04-16,718551,Strikeout,strikeout,True,677951,621345,Bobby Witt Jr.,A.J. Minter,0,0,0,9b898ab9-218a-4fc6-8721-4a453a1740ca,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,,,0.14,0.94,0.64,,,,,1.46,95.8,89.4,,,,,0.211,,0.244,,,0.255,,,,,,,,,,,
