,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
38,2023-08-21,716906,Single,single,False,677950,656756,Alek Thomas,Jordan Montgomery,0,0,0,152d7364-66ec-4003-a5e1-ca49186a0e88,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
39,2023-08-21,716906,Lineout,field_out,True,606466,656756,Ketel Marte,Jordan Montgomery,0,0,0,675cc9d7-42cf-4adc-827f-de98504a68db,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
40,2023-08-21,716906,Lineout,field_out,True,671083,656756,Buddy Kennedy,Jordan Montgomery,0,0,0,075e0b32-573c-4cef-9dee-a88fb0218234,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
41,2023-08-21,716906,Home Run,home_run,False,666969,677944,Adolis García,Slade Cecconi,0,0,0,96c7dfa4-e95a-4164-b82c-53a037f16062,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,4.33,4.77,27.0,99.0,96.0,99.0,0.8420000000000001,6.67,1.33,9.0,1.33,0.91,0.247,0.376,0.11800000000000001,0.376,0.483,81.7,102.0,78.0,85.0,87.0,94.0,101.0,90.0,103.0,98.0,,,,,0.586,0.098,0.013999999999999999,0.54,,-1.57,-1.94,94.1,,73.2,,,0.375,0.265,111.0,98.0,103.0,,,,0.031,0.27,-12.1,0.2,80.8,83.0,0.333,0.2,,,,,,,,
42,2023-08-21,716906,Flyout,field_out,True,641598,677944,Mitch Garver,Slade Cecconi,1,0,0,be1c6eb9-8803-4fef-8174-4057140c8cc1,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,4.33,4.77,27.0,99.0,96.0,99.0,0.8420000000000001,6.67,1.33,9.0,1.33,0.91,0.247,0.376,0.11800000000000001,0.376,0.483,81.7,102.0,78.0,85.0,87.0,94.0,101.0,90.0,103.0,98.0,,,,,0.586,0.098,0.013999999999999999,0.54,,-1.57,-1.94,94.1,,73.2,,,0.375,0.265,111.0,98.0,103.0,,,,0.031,0.27,-12.1,0.2,80.8,83.0,0.333,0.2,,,,,,,,
43,2023-08-21,716906,Flyout,field_out,True,543257,677944,Robbie Grossman,Slade Cecconi,1,0,0,5308ca67-17ab-4073-aaaf-1bfc10fdb612,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,4.33,4.77,27.0,99.0,96.0,99.0,0.8420000000000001,6.67,1.33,9.0,1.33,0.91,0.247,0.376,0.11800000000000001,0.376,0.483,81.7,102.0,78.0,85.0,87.0,94.0,101.0,90.0,103.0,98.0,,,,,0.586,0.098,0.013999999999999999,0.54,,-1.57,-1.94,94.1,,73.2,,,0.375,0.265,111.0,98.0,103.0,,,,0.031,0.27,-12.1,0.2,80.8,83.0,0.333,0.2,,,,,,,,
44,2023-08-21,716906,Flyout,field_out,True,641680,677944,Jonah Heim,Slade Cecconi,0,0,0,93c61467-b9ee-4ec0-b77d-70883671d922,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,4.33,4.77,27.0,99.0,96.0,99.0,0.8420000000000001,6.67,1.33,9.0,1.33,0.91,0.247,0.376,0.11800000000000001,0.376,0.483,81.7,102.0,78.0,85.0,87.0,94.0,101.0,90.0,103.0,98.0,,,,,0.586,0.098,0.013999999999999999,0.54,,-1.57,-1.94,94.1,,73.2,,,0.375,0.265,111.0,98.0,103.0,,,,0.031,0.27,-12.1,0.2,80.8,83.0,0.333,0.2,,,,,,,,
45,2023-08-21,716906,Strikeout,strikeout,True,502054,656756,Tommy Pham,Jordan Montgomery,0,0,0,12d0e939-5a95-4181-b91f-5db8ee3971cf,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
46,2023-08-21,716906,Groundout,field_out,True,572233,656756,Christian Walker,Jordan Montgomery,1,1,0,5fc6e291-97f4-485c-8483-fc4a7473535e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
47,2023-08-21,716906,Groundout,field_out,True,666971,656756,Lourdes Gurriel Jr.,Jordan Montgomery,0,0,0,7237e719-ff52-42a8-8729-70fc1347d1c9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
48,2023-08-21,716906,Strikeout,strikeout,True,677649,679885,Ezequiel Duran,Justin Martinez,0,0,0,9088a88b-70fd-4ec1-93db-d78a1a89f109,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,0.004,0.597,,,-4.39,-5.8,,,100.6,100.7,,,,,0.423,126.0,83.0,93.0,59.0,99.0,114.0,0.20800000000000002,0.191,1.92,-0.53,88.5,89.6,0.091,0.143,,,,,,,,
49,2023-08-21,716906,Walk,walk,False,665750,679885,Leody Taveras,Justin Martinez,0,0,0,6607cac5-8575-41c8-bc00-62989a5b2e28,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,0.004,0.597,,,-4.39,-5.8,,,100.6,100.7,,,,,0.423,126.0,83.0,93.0,59.0,99.0,114.0,0.20800000000000002,0.191,1.92,-0.53,88.5,89.6,0.091,0.143,,,,,,,,
50,2023-08-21,716906,Strikeout,strikeout,True,543760,679885,Marcus Semien,Justin Martinez,0,0,1,bb0c75ff-4cfa-4940-9834-b515f03de95d,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,0.004,0.597,,,-4.39,-5.8,,,100.6,100.7,,,,,0.423,126.0,83.0,93.0,59.0,99.0,114.0,0.20800000000000002,0.191,1.92,-0.53,88.5,89.6,0.091,0.143,,,,,,,,
51,2023-08-21,716906,Flyout,field_out,True,608369,679885,Corey Seager,Justin Martinez,1,0,0,8ba8fd78-7d30-4c78-bd33-b30023814cd7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,0.004,0.597,,,-4.39,-5.8,,,100.6,100.7,,,,,0.423,126.0,83.0,93.0,59.0,99.0,114.0,0.20800000000000002,0.191,1.92,-0.53,88.5,89.6,0.091,0.143,,,,,,,,
52,2023-08-21,716906,Single,single,False,446334,656756,Evan Longoria,Jordan Montgomery,0,0,0,fc3aaf00-fa58-4f5c-a576-2254fc2eb472,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
53,2023-08-21,716906,Grounded Into DP,grounded_into_double_play,True,672515,656756,Gabriel Moreno,Jordan Montgomery,1,0,1,9f1e70b0-4d09-463d-acc7-885975cda2ee,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
54,2023-08-21,716906,Strikeout,strikeout,True,605113,656756,Nick Ahmed,Jordan Montgomery,0,0,0,9630a589-0921-4947-b454-43a528f80c69,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,0.426,0.106,0.222,0.22899999999999998,-0.68,1.22,0.84,0.2,93.4,93.3,80.5,0.255,0.239,0.191,0.333,,,,,,,,,,,,,,,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
55,2023-08-21,716906,Flyout,field_out,True,663993,612434,Nathaniel Lowe,Miguel Castro,1,0,0,b1bcc932-7399-420b-9be7-c8b79cb70fec,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,0.425,,,0.159,,0.79,,-0.43,,96.8,,0.256,0.227,,,132.0,104.0,119.0,,,,,0.41700000000000004,,1.27,,83.8,,0.171,,,,,,,,
56,2023-08-21,716906,Lineout,field_out,True,666969,612434,Adolis García,Miguel Castro,1,0,0,e797c0bb-ce8b-48e9-8178-20171683dbf4,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,0.425,,,0.159,,0.79,,-0.43,,96.8,,0.256,0.227,,,132.0,104.0,119.0,,,,,0.41700000000000004,,1.27,,83.8,,0.171,,,,,,,,
57,2023-08-21,716906,Groundout,field_out,True,641598,612434,Mitch Garver,Miguel Castro,0,0,0,91d80b7c-8b60-43f8-b608-5a960f2eb53e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,0.425,,,0.159,,0.79,,-0.43,,96.8,,0.256,0.227,,,132.0,104.0,119.0,,,,,0.41700000000000004,,1.27,,83.8,,0.171,,,,,,,,
58,2023-08-21,716906,Strikeout,strikeout,True,677950,547973,Alek Thomas,Aroldis Chapman,0,0,0,40729583-cfd0-4970-bf2c-b50f5dbccca5,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
59,2023-08-21,716906,Home Run,home_run,False,606466,547973,Ketel Marte,Aroldis Chapman,0,0,0,c658baa2-8a15-449e-bb16-ffc809839b19,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
60,2023-08-21,716906,Groundout,field_out,True,671083,547973,Buddy Kennedy,Aroldis Chapman,0,0,0,f50edfd3-d01d-463f-bc3e-eada32770fc0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
61,2023-08-21,716906,Lineout,field_out,True,502054,547973,Tommy Pham,Aroldis Chapman,1,1,0,33af0a09-3554-479b-b2b1-ed038f9fe1bc,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
62,2023-08-21,716906,Groundout,field_out,True,608671,623149,Travis Jankowski,Paul Sewald,1,0,1,ba548ded-0c86-456d-9d7e-4d302b58a18b,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,1.72,,,,92.2,,,,,,0.22,139.0,96.0,109.0,,,,,0.428,,-0.19,,83.8,,,,,,,,,,0.191
63,2023-08-21,716906,Flyout,field_out,True,641680,623149,Jonah Heim,Paul Sewald,0,0,0,499456f9-962a-4eec-a5f9-b45c4cc33b24,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,1.72,,,,92.2,,,,,,0.22,139.0,96.0,109.0,,,,,0.428,,-0.19,,83.8,,,,,,,,,,0.191
64,2023-08-21,716906,Strikeout,strikeout,True,677649,623149,Ezequiel Duran,Paul Sewald,0,0,0,81790e6d-a407-4d47-a057-ca2235fc9756,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,1.72,,,,92.2,,,,,,0.22,139.0,96.0,109.0,,,,,0.428,,-0.19,,83.8,,,,,,,,,,0.191
65,2023-08-21,716906,Groundout,field_out,True,572233,547973,Christian Walker,Aroldis Chapman,1,0,0,009a0c91-8395-4e35-8569-bb958bd66853,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
66,2023-08-21,716906,Intent Walk,intent_walk,False,666971,547973,Lourdes Gurriel Jr.,Aroldis Chapman,0,0,0,07169066-0676-1033-000c-f08cd117d70a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
67,2023-08-21,716906,Flyout,field_out,True,607054,547973,Jace Peterson,Aroldis Chapman,0,0,0,88626ce9-a9f0-4e73-92c2-f02d941fe852,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
68,2023-08-21,716906,Strikeout,strikeout,True,672515,547973,Gabriel Moreno,Aroldis Chapman,0,0,0,ef6af530-7713-42f2-b656-03a07fad6d36,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,,,0.242,115.0,93.0,108.0,178.0,93.0,110.0,0.071,0.289,1.0,1.04,90.4,88.1,0.2,0.193,,,,,,,,
69,2023-08-21,716906,Strikeout,strikeout,True,665750,656464,Leody Taveras,Kevin Ginkel,0,0,0,a3393149-e741-4ebb-86f7-261a51d5e68d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,0.10099999999999999,0.467,,,1.2,3.42,,,95.7,94.8,,0.063,,,0.226,122.0,102.0,112.0,,,,,0.431,,1.62,,86.6,,0.162,,,,0.001,-5.8,90.1,,
70,2023-08-21,716906,Groundout,field_out,True,543760,656464,Marcus Semien,Kevin Ginkel,0,0,1,443f8f62-c5b5-4b0f-8bb0-a12363426b8d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,0.10099999999999999,0.467,,,1.2,3.42,,,95.7,94.8,,0.063,,,0.226,122.0,102.0,112.0,,,,,0.431,,1.62,,86.6,,0.162,,,,0.001,-5.8,90.1,,
71,2023-08-21,716906,Intent Walk,intent_walk,False,608369,656464,Corey Seager,Kevin Ginkel,0,0,0,07169066-0726-1033-000c-f08cd117d70a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,0.10099999999999999,0.467,,,1.2,3.42,,,95.7,94.8,,0.063,,,0.226,122.0,102.0,112.0,,,,,0.431,,1.62,,86.6,,0.162,,,,0.001,-5.8,90.1,,
72,2023-08-21,716906,Double,double,False,663993,656464,Nathaniel Lowe,Kevin Ginkel,1,0,1,266b97c3-5824-403d-93ca-77f20d4f2ac9,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,0.10099999999999999,0.467,,,1.2,3.42,,,95.7,94.8,,0.063,,,0.226,122.0,102.0,112.0,,,,,0.431,,1.62,,86.6,,0.162,,,,0.001,-5.8,90.1,,
73,2023-08-21,716906,Strikeout,strikeout,True,666969,656464,Adolis García,Kevin Ginkel,0,0,0,e77871f9-70ef-45d3-b9ef-5522edccae1a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,0.10099999999999999,0.467,,,1.2,3.42,,,95.7,94.8,,0.063,,,0.226,122.0,102.0,112.0,,,,,0.431,,1.62,,86.6,,0.162,,,,0.001,-5.8,90.1,,
74,2023-08-21,716906,Flyout,field_out,True,605113,519293,Nick Ahmed,Will Smith,1,0,1,80b98f87-ea66-448e-b72a-b1a2db7004d0,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.25,0.375,0.303,103.0,106.0,105.0,,,,,0.501,,3.26,,81.1,,0.12,,,,,,,,
75,2023-08-21,716906,Pop Out,field_out,True,682998,519293,Corbin Carroll,Will Smith,1,0,0,bb94df93-cf20-40c7-8fbe-c5d877d1bc55,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.25,0.375,0.303,103.0,106.0,105.0,,,,,0.501,,3.26,,81.1,,0.12,,,,,,,,
76,2023-08-21,716906,Intent Walk,intent_walk,False,606466,519293,Ketel Marte,Will Smith,0,0,0,07169066-0776-1033-000c-f08cd117d70a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.25,0.375,0.303,103.0,106.0,105.0,,,,,0.501,,3.26,,81.1,,0.12,,,,,,,,
77,2023-08-21,716906,Double,double,False,672695,519293,Geraldo Perdomo,Will Smith,0,0,1,38c72a37-1568-4566-982e-63af607f1fa3,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.25,0.375,0.303,103.0,106.0,105.0,,,,,0.501,,3.26,,81.1,,0.12,,,,,,,,
78,2023-08-21,716906,Double,double,False,502054,519293,Tommy Pham,Will Smith,0,0,1,2f87eebb-b1de-4030-8e34-0265d67da573,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.25,0.375,0.303,103.0,106.0,105.0,,,,,0.501,,3.26,,81.1,,0.12,,,,,,,,
