,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-21,716913,Pop Out,field_out,True,608348,665871,Carson Kelly,Javier Assad,0,0,0,6c68723c-ef23-494a-bb8b-2c8df3d4b4ea,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
39,2023-08-21,716913,Forceout,force_out,True,668731,665871,Akil Baddoo,Javier Assad,1,0,1,5cea592c-dd2a-400f-a77d-91e36cce9f34,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
40,2023-08-21,716913,Groundout,field_out,True,682985,665871,Riley Greene,Javier Assad,0,0,0,507a09b8-12da-4328-a7ef-fc1bd3f18573,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
41,2023-08-21,716913,Flyout,field_out,True,641355,656412,Cody Bellinger,Alex Faedo,1,1,0,3d5cb771-1eb1-4434-b785-a16747cb5b2d,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-21,716913,Groundout,field_out,True,621020,656412,Dansby Swanson,Alex Faedo,1,0,0,53b26815-4179-4b00-a52f-ace830ebc97e,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-21,716913,Groundout,field_out,True,673548,656412,Seiya Suzuki,Alex Faedo,0,0,0,3820aa6b-9f1e-4b51-b5a1-c8a08dcbdc1c,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-21,716913,Home Run,home_run,False,679529,665871,Spencer Torkelson,Javier Assad,0,0,0,eb8b2455-d857-4738-b967-4b33d7f417ec,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
45,2023-08-21,716913,Home Run,home_run,False,681481,665871,Kerry Carpenter,Javier Assad,0,0,0,50e1df4c-f26e-416f-94ad-905d459b48d2,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
46,2023-08-21,716913,Flyout,field_out,True,663837,665871,Matt Vierling,Javier Assad,0,0,0,9a5171b4-63b2-4594-8bcc-9ec22009219a,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
47,2023-08-21,716913,Single,single,False,678009,665871,Parker Meadows,Javier Assad,1,0,0,706d3c7b-663a-47a4-8e5f-4cb0a902026c,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.04,-0.9,0.28,-3.27,93.1,80.6,0.313,0.163,0.357,92.0,89.0,86.0,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.051,0.48,2.18,-3.14,89.1,92.7,76.5,0.214,0.218,0.25,,,,,,,,
48,2023-08-21,716913,Strikeout,strikeout,True,595879,669713,Javier Báez,Hayden Wesneski,0,0,0,ae55a700-04d1-4fcb-940a-150232bf5795,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,0.049,-1.9,1.49,0.65,94.3,82.0,0.327,,0.188,,,,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,,-0.42,-0.38,,88.8,92.9,,0.273,0.308,,0.14,,,,,,,
49,2023-08-21,716913,Lineout,field_out,True,656716,669713,Zach McKinstry,Hayden Wesneski,0,0,0,28294608-8a17-4a19-b899-a3c6960fd032,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,0.049,-1.9,1.49,0.65,94.3,82.0,0.327,,0.188,,,,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,,-0.42,-0.38,,88.8,92.9,,0.273,0.308,,0.14,,,,,,,
50,2023-08-21,716913,Groundout,field_out,True,600869,686839,Jeimer Candelario,Brendan White,1,0,0,c17f17d3-0850-4131-8da5-5bce426f8e0b,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,116.0,95.0,84.0,,,,0.069,,0.002,,1.67,4.16,,93.0,78.8,0.4,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
51,2023-08-21,716913,Groundout,field_out,True,543228,686839,Yan Gomes,Brendan White,1,0,0,077069a5-50bd-4e76-bea2-d0052c3c2f4f,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,116.0,95.0,84.0,,,,0.069,,0.002,,1.67,4.16,,93.0,78.8,0.4,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
52,2023-08-21,716913,Strikeout,strikeout,True,663611,686839,Nick Madrigal,Brendan White,0,0,0,fb7bc915-3176-40d5-8b79-039a2c4c67a2,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,116.0,95.0,84.0,,,,0.069,,0.002,,1.67,4.16,,93.0,78.8,0.4,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
53,2023-08-21,716913,Strikeout,strikeout,True,608348,621016,Carson Kelly,Jose Cuas,0,0,0,1ca8ef13-b39f-4f37-a577-9c5d77fa59df,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,0.040999999999999995,-0.11,-1.13,-6.68,92.3,82.5,0.132,0.254,0.333,,,,89.0,96.0,91.0,,,,0.49700000000000005,,,,0.89,,,92.7,,0.298,,,0.0,,,,,,,
54,2023-08-21,716913,Walk,walk,False,668731,621016,Akil Baddoo,Jose Cuas,1,0,0,6535ac74-3b80-4423-bca2-1089123e9c7c,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,0.040999999999999995,-0.11,-1.13,-6.68,92.3,82.5,0.132,0.254,0.333,,,,89.0,96.0,91.0,,,,0.49700000000000005,,,,0.89,,,92.7,,0.298,,,0.0,,,,,,,
55,2023-08-21,716913,Grounded Into DP,grounded_into_double_play,True,682985,621016,Riley Greene,Jose Cuas,1,0,1,5d477fe7-c5c3-41c4-a122-0f9e051f05e4,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,0.040999999999999995,-0.11,-1.13,-6.68,92.3,82.5,0.132,0.254,0.333,,,,89.0,96.0,91.0,,,,0.49700000000000005,,,,0.89,,,92.7,,0.298,,,0.0,,,,,,,
56,2023-08-21,716913,Groundout,field_out,True,643565,607755,Mike Tauchman,Andrew Vasquez,1,1,0,1b2c7109-750c-482a-9071-157209e0de7a,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,87.0,82.0,83.0,,,,0.043,,0.05,,-2.82,-1.35,,88.5,76.1,0.5,,0.167,,,,,,,,
57,2023-08-21,716913,Lineout,field_out,True,663538,607755,Nico Hoerner,Andrew Vasquez,0,0,0,1f2ccb0e-3fb8-4c23-8d0a-9d43d8b90e6f,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,87.0,82.0,83.0,,,,0.043,,0.05,,-2.82,-1.35,,88.5,76.1,0.5,,0.167,,,,,,,,
58,2023-08-21,716913,Triple,triple,False,664023,607755,Ian Happ,Andrew Vasquez,0,0,0,6338da6b-c127-4092-88df-727e7589657e,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,87.0,82.0,83.0,,,,0.043,,0.05,,-2.82,-1.35,,88.5,76.1,0.5,,0.167,,,,,,,,
59,2023-08-21,716913,Single,single,False,641355,607755,Cody Bellinger,Andrew Vasquez,0,0,1,e6993783-9c2c-4a69-a16d-4563b102d46b,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,87.0,82.0,83.0,,,,0.043,,0.05,,-2.82,-1.35,,88.5,76.1,0.5,,0.167,,,,,,,,
60,2023-08-21,716913,Single,single,False,621020,676684,Dansby Swanson,Will Vest,0,0,1,2d93f21c-755b-488f-81cd-c412d8eb07a6,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,0.124,2.09,0.82,-2.74,95.2,86.1,0.209,0.213,0.259,,,,93.0,110.0,100.0,,,,0.031,,,,2.49,,,95.0,,0.167,,,,,,,,,,
61,2023-08-21,716913,Field Error,field_error,False,673548,676684,Seiya Suzuki,Will Vest,1,0,1,426204a2-1262-490d-afb9-bd27f8fdfe9b,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,0.124,2.09,0.82,-2.74,95.2,86.1,0.209,0.213,0.259,,,,93.0,110.0,100.0,,,,0.031,,,,2.49,,,95.0,,0.167,,,,,,,,,,
62,2023-08-21,716913,Strikeout,strikeout,True,600869,676684,Jeimer Candelario,Will Vest,0,0,0,404c6b8d-6fcf-4a9b-bca3-3e63d9d83783,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,0.124,2.09,0.82,-2.74,95.2,86.1,0.209,0.213,0.259,,,,93.0,110.0,100.0,,,,0.031,,,,2.49,,,95.0,,0.167,,,,,,,,,,
63,2023-08-21,716913,Double,double,False,679529,605242,Spencer Torkelson,Michael Fulmer,1,1,0,ee59ea41-a9f8-45a5-b4f7-8dc78acfd9a1,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
64,2023-08-21,716913,Single,single,False,681481,605242,Kerry Carpenter,Michael Fulmer,0,0,1,dc480d54-e640-4727-9711-637bdda8ac12,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
65,2023-08-21,716913,Walk,walk,False,663837,605242,Matt Vierling,Michael Fulmer,1,0,1,e8b75f24-a85f-4746-806c-5f582707245b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
66,2023-08-21,716913,Strikeout,strikeout,True,678009,605242,Parker Meadows,Michael Fulmer,0,0,0,22a46944-046c-474a-b971-8b0356cb3f6b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
67,2023-08-21,716913,Double,double,False,595879,605242,Javier Báez,Michael Fulmer,0,0,1,9ad0f3af-ab4a-4648-8894-2540d529cd9d,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
68,2023-08-21,716913,Single,single,False,656716,605242,Zach McKinstry,Michael Fulmer,0,0,1,3cce6bfe-e714-44ea-b759-3ef22027c380,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,,,,102.0,97.0,99.0,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,0.25,0.244,,0.183,,,,,,,
69,2023-08-21,716913,Strikeout,strikeout,True,608348,694037,Carson Kelly,Daniel Palencia,0,0,0,346b831d-c5ae-4f21-b1ff-ea05fd8ee2f1,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.012,0.6,-1.14,-2.06,98.4,89.6,0.207,0.27,,130.0,91.0,93.0,147.0,130.0,133.0,,,,0.012,,0.038,,9.29,4.22,,98.8,84.0,,,0.0,,,,,,,,
70,2023-08-21,716913,Pop Out,field_out,True,668731,694037,Akil Baddoo,Daniel Palencia,0,0,0,d0666b62-d83d-44c3-bec7-89c4bd1d8c98,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.012,0.6,-1.14,-2.06,98.4,89.6,0.207,0.27,,130.0,91.0,93.0,147.0,130.0,133.0,,,,0.012,,0.038,,9.29,4.22,,98.8,84.0,,,0.0,,,,,,,,
71,2023-08-21,716913,Double,double,False,543228,689225,Yan Gomes,Beau Brieske,0,0,0,63563e02-3145-4a3d-83bf-69f63d0b3e30,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
72,2023-08-21,716913,Double,double,False,663611,689225,Nick Madrigal,Beau Brieske,0,0,1,8198782a-1c9b-4156-b37b-3017442b69d8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
73,2023-08-21,716913,Single,single,False,643565,689225,Mike Tauchman,Beau Brieske,1,0,1,3c28fe60-47db-4c27-8a10-041446d09906,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
74,2023-08-21,716913,Pop Out,field_out,True,663538,689225,Nico Hoerner,Beau Brieske,0,0,0,d4bb7855-8d7d-4854-9ed6-61cfdb518911,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
75,2023-08-21,716913,Forceout,force_out,True,664023,689225,Ian Happ,Beau Brieske,0,0,1,a39ffb22-a339-4af1-996d-393e271a321d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
76,2023-08-21,716913,Groundout,field_out,True,641355,689225,Cody Bellinger,Beau Brieske,0,0,0,79a4cffe-08f5-43fe-a54a-da33fb6fc73d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,0.241,,,,,,,,,,
