,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,SL_ba,FF_ba,ST_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-09-03,716739,Strikeout,strikeout,True,679845,519242,Nick Loftin,Chris Sale,0,0,0,0bad22a6-0480-4c2f-9cab-246d407e2209,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,92.0,98.0,100.0,0.43200000000000005,0.375,0.131,0.46,0.7,-1.09,93.9,77.8,0.162,0.252,,0.309,98.0,94.0,96.0,0.062,-1.13,93.3,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-03,716739,Strikeout,strikeout,True,669392,519242,Samad Taylor,Chris Sale,0,0,0,71982fd2-feac-463b-b147-db5832089568,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,92.0,98.0,100.0,0.43200000000000005,0.375,0.131,0.46,0.7,-1.09,93.9,77.8,0.162,0.252,,0.309,98.0,94.0,96.0,0.062,-1.13,93.3,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-09-03,716739,Walk,walk,False,680118,519242,Dairon Blanco,Chris Sale,1,0,0,66e20b46-f567-46a8-a321-414a4631a9d0,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,92.0,98.0,100.0,0.43200000000000005,0.375,0.131,0.46,0.7,-1.09,93.9,77.8,0.162,0.252,,0.309,98.0,94.0,96.0,0.062,-1.13,93.3,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-09-03,716739,Groundout,field_out,True,672580,519242,Maikel Garcia,Chris Sale,1,0,0,13706a8e-c4bd-498b-9d56-cefed34262f5,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,92.0,98.0,100.0,0.43200000000000005,0.375,0.131,0.46,0.7,-1.09,93.9,77.8,0.162,0.252,,0.309,98.0,94.0,96.0,0.062,-1.13,93.3,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-03,716739,Home Run,home_run,False,594807,680735,Adam Duvall,Austin Cox,0,0,0,7586ea58-c5f8-44c1-845d-e011de8c5204,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
42,2023-09-03,716739,Flyout,field_out,True,807799,680735,Masataka Yoshida,Austin Cox,0,0,0,b5076515-50a0-4222-9603-3d4a06fc47ff,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
43,2023-09-03,716739,Strikeout,strikeout,True,596115,680735,Trevor Story,Austin Cox,0,0,0,992121e3-537b-49c2-b83b-98d6ad356283,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
44,2023-09-03,716739,Lineout,field_out,True,665839,680735,Enmanuel Valdez,Austin Cox,0,0,0,9a1b6fe8-a469-48af-bd5a-b633e042877f,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
45,2023-09-03,716739,Single,single,False,677951,661440,Bobby Witt Jr.,Mauricio Llovera,1,1,0,d3721487-d6ac-4425-985e-cb0ba8220d1c,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,0.279,,,,104.0,106.0,102.0,0.631,1.68,94.5,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,,-10.66,,,90.4,,,,0.5,,,,,,,,,,
46,2023-09-03,716739,Flyout,field_out,True,669004,661440,MJ Melendez,Mauricio Llovera,0,0,0,beac877b-83d7-42a6-8e9a-b99c8fd58d1c,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,0.279,,,,104.0,106.0,102.0,0.631,1.68,94.5,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,,-10.66,,,90.4,,,,0.5,,,,,,,,,,
47,2023-09-03,716739,Single,single,False,521692,661440,Salvador Perez,Mauricio Llovera,0,0,1,3a076fa7-bb93-4f1c-8559-914ced7df878,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,0.279,,,,104.0,106.0,102.0,0.631,1.68,94.5,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,,-10.66,,,90.4,,,,0.5,,,,,,,,,,
48,2023-09-03,716739,Strikeout,strikeout,True,676369,661440,Nelson Velázquez,Mauricio Llovera,0,0,0,897e0acb-f4d6-480f-ba9f-73b509288bfe,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,0.279,,,,104.0,106.0,102.0,0.631,1.68,94.5,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,,-10.66,,,90.4,,,,0.5,,,,,,,,,,
49,2023-09-03,716739,Pop Out,field_out,True,686681,661440,Michael Massey,Mauricio Llovera,1,0,0,44e695a4-819a-408f-8e32-90291f36b298,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,129.0,104.0,116.0,,0.34,,,-1.27,,,82.7,0.279,,,,104.0,106.0,102.0,0.631,1.68,94.5,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,,-10.66,,,90.4,,,,0.5,,,,,,,,,,
50,2023-09-03,716739,Double,double,False,657136,680735,Connor Wong,Austin Cox,1,0,0,8f20ebf9-2d32-4705-af75-85e8f6887013,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
51,2023-09-03,716739,Field Error,field_error,False,608701,680735,Rob Refsnyder,Austin Cox,0,0,1,0ca501cc-94cc-4e89-b5b7-d7437155040c,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
52,2023-09-03,716739,Flyout,field_out,True,646240,680735,Rafael Devers,Austin Cox,0,0,1,fe998c02-b4e3-4e0b-9c90-af73d0e25127,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.04,0.86,-0.04,91.5,83.4,0.333,0.246,,0.176,,,,,,,,87.0,104.0,109.0,118.0,105.0,104.0,0.192,0.152,,1.14,1.57,,86.7,77.8,,0.211,0.185,,,,,,,,,,
53,2023-09-03,716739,Sac Fly,sac_fly,True,457759,663704,Justin Turner,James McArthur,1,1,1,aec5aaa6-bda8-48fe-b6ee-4079f37e6365,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,0.018000000000000002,0.243,,3.38,2.66,,92.8,86.4,0.263,,,,94.0,100.0,96.0,0.349,-1.25,94.1,0.286,142.0,106.0,119.0,104.0,61.0,62.0,0.003,0.387,,-3.87,1.52,,90.4,82.2,,0.194,,,,,,,,,,,
54,2023-09-03,716739,Flyout,field_out,True,671213,663704,Triston Casas,James McArthur,1,0,0,aaf81357-4fad-494d-afdf-96a4bbfb7cd9,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,0.018000000000000002,0.243,,3.38,2.66,,92.8,86.4,0.263,,,,94.0,100.0,96.0,0.349,-1.25,94.1,0.286,142.0,106.0,119.0,104.0,61.0,62.0,0.003,0.387,,-3.87,1.52,,90.4,82.2,,0.194,,,,,,,,,,,
55,2023-09-03,716739,Groundout,field_out,True,679845,670167,Nick Loftin,John Schreiber,0,0,0,c46f9631-f335-4d9a-8b7d-0f4fe44d3ff2,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,,0.264,0.185,0.167,106.0,102.0,96.0,0.253,0.39,92.7,0.278,,,,,,,0.001,,,7.1,,,90.0,,,,,,,,,,,,,,
56,2023-09-03,716739,Walk,walk,False,671221,670167,Drew Waters,John Schreiber,0,0,0,a9db979d-fce8-4c8e-bbd0-8c0f9765622c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,,0.264,0.185,0.167,106.0,102.0,96.0,0.253,0.39,92.7,0.278,,,,,,,0.001,,,7.1,,,90.0,,,,,,,,,,,,,,
57,2023-09-03,716739,Strikeout,strikeout,True,680118,670167,Dairon Blanco,John Schreiber,0,0,0,0b9cc92c-528e-4cd7-aeab-88a6597a6a7b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,,0.264,0.185,0.167,106.0,102.0,96.0,0.253,0.39,92.7,0.278,,,,,,,0.001,,,7.1,,,90.0,,,,,,,,,,,,,,
58,2023-09-03,716739,Strikeout,strikeout,True,672580,670167,Maikel Garcia,John Schreiber,0,0,0,80192a70-8db3-41cc-aeb9-4929583ff7fb,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,0.08199999999999999,-0.15,-0.19,-0.09,93.2,80.9,,0.264,0.185,0.167,106.0,102.0,96.0,0.253,0.39,92.7,0.278,,,,,,,0.001,,,7.1,,,90.0,,,,,,,,,,,,,,
59,2023-09-03,716739,Strikeout,strikeout,True,594807,663704,Adam Duvall,James McArthur,0,0,0,b007ae4e-3b73-4757-8840-3171aa47edf6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,0.018000000000000002,0.243,,3.38,2.66,,92.8,86.4,0.263,,,,94.0,100.0,96.0,0.349,-1.25,94.1,0.286,142.0,106.0,119.0,104.0,61.0,62.0,0.003,0.387,,-3.87,1.52,,90.4,82.2,,0.194,,,,,,,,,,,
60,2023-09-03,716739,Groundout,field_out,True,807799,663704,Masataka Yoshida,James McArthur,1,0,0,145ad81c-d7d9-4eec-86c3-1b3e25d4dbd6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,0.018000000000000002,0.243,,3.38,2.66,,92.8,86.4,0.263,,,,94.0,100.0,96.0,0.349,-1.25,94.1,0.286,142.0,106.0,119.0,104.0,61.0,62.0,0.003,0.387,,-3.87,1.52,,90.4,82.2,,0.194,,,,,,,,,,,
61,2023-09-03,716739,Groundout,field_out,True,596115,663704,Trevor Story,James McArthur,0,0,0,e378cc53-2385-44a0-ae32-11187b4ed946,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,0.018000000000000002,0.243,,3.38,2.66,,92.8,86.4,0.263,,,,94.0,100.0,96.0,0.349,-1.25,94.1,0.286,142.0,106.0,119.0,104.0,61.0,62.0,0.003,0.387,,-3.87,1.52,,90.4,82.2,,0.194,,,,,,,,,,,
62,2023-09-03,716739,Strikeout,strikeout,True,677951,657514,Bobby Witt Jr.,Brennan Bernardino,0,0,0,4f58fdc6-b575-4079-89b5-330017262fe5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,,,,,,0.013999999999999999,,,-13.88,,,,,,0.5,79.0,100.0,88.0,0.5589999999999999,1.73,90.8,0.252,101.0,93.0,93.0,,,,,0.42700000000000005,,,-0.78,,,77.6,,0.238,,,,,,,,,,,
63,2023-09-03,716739,Lineout,field_out,True,669004,657514,MJ Melendez,Brennan Bernardino,0,0,0,b67fdc18-6eed-47b7-9371-08b02c8208cb,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,,,,,,0.013999999999999999,,,-13.88,,,,,,0.5,79.0,100.0,88.0,0.5589999999999999,1.73,90.8,0.252,101.0,93.0,93.0,,,,,0.42700000000000005,,,-0.78,,,77.6,,0.238,,,,,,,,,,,
64,2023-09-03,716739,Single,single,False,521692,657514,Salvador Perez,Brennan Bernardino,0,0,0,21b4cba0-3b4c-41b3-a491-a434036e578e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,,,,,,0.013999999999999999,,,-13.88,,,,,,0.5,79.0,100.0,88.0,0.5589999999999999,1.73,90.8,0.252,101.0,93.0,93.0,,,,,0.42700000000000005,,,-0.78,,,77.6,,0.238,,,,,,,,,,,
65,2023-09-03,716739,Forceout,force_out,True,676369,657514,Nelson Velázquez,Brennan Bernardino,0,0,1,abf671b9-4fbf-43ff-bf4d-27b937933940,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,,,,,,0.013999999999999999,,,-13.88,,,,,,0.5,79.0,100.0,88.0,0.5589999999999999,1.73,90.8,0.252,101.0,93.0,93.0,,,,,0.42700000000000005,,,-0.78,,,77.6,,0.238,,,,,,,,,,,
66,2023-09-03,716739,Walk,walk,False,665839,672578,Enmanuel Valdez,Carlos Hernández,1,0,0,67a4b420-9395-409e-ac24-e8cb44f6e451,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.09,0.71,-5.8,99.1,88.6,0.173,0.272,,,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,,,0.001,0.001,0.09300000000000001,-10.95,-3.64,-0.29,83.8,70.1,84.0,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
67,2023-09-03,716739,Flyout,field_out,True,657136,672578,Connor Wong,Carlos Hernández,1,1,0,0b4f9abb-ab93-4c68-811e-7baf0546d5c1,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.09,0.71,-5.8,99.1,88.6,0.173,0.272,,,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,,,0.001,0.001,0.09300000000000001,-10.95,-3.64,-0.29,83.8,70.1,84.0,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
68,2023-09-03,716739,Strikeout,strikeout,True,608701,672578,Rob Refsnyder,Carlos Hernández,0,0,0,2f0ff0d3-7b1a-4f03-bd5e-1cfe7569f36d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.09,0.71,-5.8,99.1,88.6,0.173,0.272,,,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,,,0.001,0.001,0.09300000000000001,-10.95,-3.64,-0.29,83.8,70.1,84.0,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
69,2023-09-03,716739,Double,double,False,646240,672578,Rafael Devers,Carlos Hernández,1,1,1,d757f68d-0d64-4366-b0ee-02126497c3fa,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.09,0.71,-5.8,99.1,88.6,0.173,0.272,,,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,,,0.001,0.001,0.09300000000000001,-10.95,-3.64,-0.29,83.8,70.1,84.0,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
70,2023-09-03,716739,Groundout,field_out,True,457759,672578,Justin Turner,Carlos Hernández,0,0,0,f3143513-b301-4462-94b7-1b3baba59eea,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.09,0.71,-5.8,99.1,88.6,0.173,0.272,,,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,,,0.001,0.001,0.09300000000000001,-10.95,-3.64,-0.29,83.8,70.1,84.0,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
71,2023-09-03,716739,Strikeout,strikeout,True,686681,445276,Michael Massey,Kenley Jansen,0,0,0,cd442f8a-083f-4bd0-901a-e7490a8764b8,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
72,2023-09-03,716739,Double,double,False,679845,445276,Nick Loftin,Kenley Jansen,1,0,0,741d0691-3066-4a21-8b14-88bd7d512c43,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
73,2023-09-03,716739,Single,single,False,671221,445276,Drew Waters,Kenley Jansen,0,0,1,d03757c2-eacf-462a-b0a5-40ccd7598619,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
74,2023-09-03,716739,Single,single,False,680118,445276,Dairon Blanco,Kenley Jansen,0,0,1,57f3839f-0354-4b56-80ac-0e9973446ca3,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
75,2023-09-03,716739,Flyout,field_out,True,672580,445276,Maikel Garcia,Kenley Jansen,1,0,1,21c66fb7-0d99-4695-939c-2adf6d5aa210,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
76,2023-09-03,716739,Flyout,field_out,True,677951,445276,Bobby Witt Jr.,Kenley Jansen,0,0,0,735b22cd-550d-4bae-bd0b-b2a4196f0fdb,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,0.11800000000000001,0.001,,-1.41,-3.64,,84.1,0.25,,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,0.237,,,,,,,,,,
