,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-01,716756,Groundout,field_out,True,682998,608344,Corbin Carroll,Cole Irvin,0,0,0,d3c7b389-d926-4afe-bd72-87206a13aca1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
11,2023-09-01,716756,Flyout,field_out,True,656775,605200,Cedric Mullins,Zach Davies,0,0,0,f2a4a9f1-46d8-49e7-93ad-a0e8f34dbb8c,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
12,2023-09-01,716756,Strikeout,strikeout,True,676059,605200,Jordan Westburg,Zach Davies,0,0,0,b6be2fdd-8423-4202-abf0-84c4e8e3462a,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
13,2023-09-01,716756,Strikeout,strikeout,True,624428,605200,Adam Frazier,Zach Davies,0,0,0,1155f3fd-2d1e-41fd-913b-b64f2f216fc6,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
14,2023-09-01,716756,Strikeout,strikeout,True,672515,608344,Gabriel Moreno,Cole Irvin,0,0,0,a5c6c8e0-4c6b-4ec4-9705-7081212d525b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
15,2023-09-01,716756,Groundout,field_out,True,605113,608344,Nick Ahmed,Cole Irvin,1,0,0,3707ec91-b22e-4947-aaf4-76da9f62e776,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
16,2023-09-01,716756,Single,single,False,677950,608344,Alek Thomas,Cole Irvin,0,0,0,17e62725-f054-4636-b3cd-29b2ba9d5b94,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
17,2023-09-01,716756,Forceout,force_out,True,606466,608344,Ketel Marte,Cole Irvin,0,0,1,c0f4f804-7350-446f-bd50-97fd0622fb49,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
18,2023-09-01,716756,Walk,walk,False,602104,605200,Ramón Urías,Zach Davies,0,0,0,b389ae18-4428-42f7-90ed-3b2a03a38dc2,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
19,2023-09-01,716756,Hit By Pitch,hit_by_pitch,False,668939,605200,Adley Rutschman,Zach Davies,0,0,1,ba233e75-f496-499a-a9fb-35ea83662ce3,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
20,2023-09-01,716756,Lineout,field_out,True,683002,605200,Gunnar Henderson,Zach Davies,0,0,0,45934712-6e64-45b6-9f59-91f584fd5967,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
21,2023-09-01,716756,Double Play,double_play,True,623993,605200,Anthony Santander,Zach Davies,0,0,1,62ca51e7-4a68-4a04-ab88-8665ce925314,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
22,2023-09-01,716756,Lineout,field_out,True,666971,608344,Lourdes Gurriel Jr.,Cole Irvin,1,1,0,a1c852a4-7459-4df9-b2a1-a5d701710d6f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
23,2023-09-01,716756,Groundout,field_out,True,502054,608344,Tommy Pham,Cole Irvin,1,0,0,62675ddf-8662-4474-b7d4-483bcacd238d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
24,2023-09-01,716756,Groundout,field_out,True,572233,608344,Christian Walker,Cole Irvin,0,0,0,71ab1eee-82e8-41da-95e4-b2ef61e2d97a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
25,2023-09-01,716756,Groundout,field_out,True,656811,605200,Ryan O'Hearn,Zach Davies,0,0,0,1419dffa-1e53-4ace-b8ba-10dff4eb03f5,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
26,2023-09-01,716756,Single,single,False,669720,605200,Austin Hays,Zach Davies,0,0,0,c031590c-2d63-4d66-a4ef-2fecc946e4ad,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
27,2023-09-01,716756,Pop Out,field_out,True,656775,605200,Cedric Mullins,Zach Davies,0,0,0,1bd6b79a-e268-4f26-b8a7-83dcb62d1526,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
28,2023-09-01,716756,Strikeout,strikeout,True,676059,605200,Jordan Westburg,Zach Davies,0,0,0,65814469-fa18-4d7c-ba5c-6c5df067a3a0,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
29,2023-09-01,716756,Strikeout,strikeout,True,446334,608344,Evan Longoria,Cole Irvin,0,0,0,f2a1fcfa-cda2-406b-b1fd-2917ccbac645,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
30,2023-09-01,716756,Single,single,False,682998,608344,Corbin Carroll,Cole Irvin,0,0,0,1c2185da-0d23-4036-807e-81bb6c1ce409,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
31,2023-09-01,716756,Single,single,False,672515,608344,Gabriel Moreno,Cole Irvin,1,0,1,c4a53fcb-b04d-4742-b764-c0323a3a2061,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
32,2023-09-01,716756,Double Play,double_play,True,605113,608344,Nick Ahmed,Cole Irvin,1,0,1,987fa0cd-15a1-4c04-a79a-5923de8b6aad,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
33,2023-09-01,716756,Lineout,field_out,True,624428,605200,Adam Frazier,Zach Davies,0,0,0,2e9da559-d7ac-4934-a61c-b62b06a0c8d1,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
34,2023-09-01,716756,Single,single,False,602104,605200,Ramón Urías,Zach Davies,0,0,0,d41cdd87-3f34-4294-b7f4-2ef670ef530f,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
35,2023-09-01,716756,Strikeout,strikeout,True,668939,605200,Adley Rutschman,Zach Davies,0,0,0,89331825-55a2-418d-b401-e4979b303100,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
