,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-09-18,716530,Lineout,field_out,True,676801,607644,Chas McCormick,John Means,0,0,0,cd7d69ba-94e3-4d44-b41a-c68ec66e70e7,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-18,716530,Pop Out,field_out,True,543305,434378,Aaron Hicks,Justin Verlander,0,0,0,c791cc65-e072-4a77-bd29-8a2ffcb06eb0,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-18,716530,Pop Out,field_out,True,676059,434378,Jordan Westburg,Justin Verlander,0,0,0,2eb1eeaa-1940-4ef0-ad89-316d6a8ffa25,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-18,716530,Lineout,field_out,True,677008,434378,Heston Kjerstad,Justin Verlander,1,0,0,1046d540-6b2c-4c6d-892f-65b3bcff1c18,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-18,716530,Pop Out,field_out,True,665161,607644,Jeremy Peña,John Means,1,1,0,9bddf24c-6ef0-4e63-9a2c-9b0020f68a27,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-18,716530,Lineout,field_out,True,643289,607644,Mauricio Dubón,John Means,1,0,0,8a1a3a57-31eb-4583-bb9f-9b9c7ebcb475,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-18,716530,Single,single,False,455117,607644,Martín Maldonado,John Means,1,0,0,f635f860-3001-443d-9d84-fb702254824c,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-18,716530,Groundout,field_out,True,514888,607644,Jose Altuve,John Means,1,0,0,092e43c2-9603-4929-8cc2-40e1e6d7c705,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-18,716530,Lineout,field_out,True,622761,434378,Jorge Mateo,Justin Verlander,1,0,0,df56f705-d1d4-4180-8cd1-67137590e7e0,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-18,716530,Triple,triple,False,683002,434378,Gunnar Henderson,Justin Verlander,0,0,0,9996ffb8-97f3-4381-b62f-e0bc87b29407,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-18,716530,Sac Fly,sac_fly,True,668939,434378,Adley Rutschman,Justin Verlander,1,0,1,a36ad768-f4a6-424b-8d96-1dfe63c8fb21,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-18,716530,Single,single,False,656811,434378,Ryan O'Hearn,Justin Verlander,1,0,0,aa025d0a-b50e-483b-8912-e3780f829d7a,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-18,716530,Strikeout,strikeout,True,669720,434378,Austin Hays,Justin Verlander,0,0,0,d2589c87-ce10-4708-9207-c2a10d334254,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-18,716530,Groundout,field_out,True,608324,607644,Alex Bregman,John Means,1,0,0,1fe129fe-76f6-4f21-941e-4237b61cf554,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-18,716530,Walk,walk,False,670541,607644,Yordan Alvarez,John Means,1,0,0,13188bea-7304-4ad5-9f67-516618037ff7,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-18,716530,Double,double,False,547989,607644,José Abreu,John Means,0,0,1,302975d2-c1fd-41fc-bb6f-8cffe2f029b8,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-18,716530,Double Play,double_play,True,663656,607644,Kyle Tucker,John Means,1,0,1,0ef9f4c5-296e-44cf-b6e4-a1b662445203,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-18,716530,Groundout,field_out,True,656775,434378,Cedric Mullins,Justin Verlander,1,0,0,b08cfd75-23af-4015-bf66-c021c67260e3,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-18,716530,Strikeout,strikeout,True,543305,434378,Aaron Hicks,Justin Verlander,0,0,0,5ad34994-4287-4df5-affe-3693b4a206c1,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-18,716530,Strikeout,strikeout,True,676059,434378,Jordan Westburg,Justin Verlander,0,0,0,cf7b8354-7fa0-4418-bb6d-c95cef7aa152,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-18,716530,Walk,walk,False,676801,607644,Chas McCormick,John Means,1,0,0,e55dd761-af1d-4528-873f-b20fdcbb1dd2,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-18,716530,Pop Out,field_out,True,665161,607644,Jeremy Peña,John Means,1,0,0,5518b345-c828-455e-8813-1e5000a9ec87,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-18,716530,Flyout,field_out,True,643289,607644,Mauricio Dubón,John Means,0,0,0,57679d91-462e-4f7b-94de-fa985a02842d,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-18,716530,Strikeout,strikeout,True,455117,607644,Martín Maldonado,John Means,0,0,0,566792e7-081d-48e0-b9d3-d7b24f219699,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.33299999999999996,0.5,3.05,-57.14,4.04,91.7,85.4,81.6,0.188,0.0,0.167,0.139,0.094,-2.18,77.6,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-09-18,716530,Flyout,field_out,True,677008,434378,Heston Kjerstad,Justin Verlander,0,0,0,5733c31e-6f89-41c3-b3f5-3a5f3f6f4eae,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-18,716530,Single,single,False,622761,434378,Jorge Mateo,Justin Verlander,0,0,0,f25ca20d-6dad-4978-a718-f650a942cb1c,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-18,716530,Single,single,False,683002,434378,Gunnar Henderson,Justin Verlander,0,0,1,e4e39c44-8233-4dd7-95b1-b58e98395869,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-09-18,716530,Groundout,field_out,True,668939,434378,Adley Rutschman,Justin Verlander,1,0,1,ea175213-5dc3-43f7-aed4-192bcb2b2253,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-18,716530,Single,single,False,656811,434378,Ryan O'Hearn,Justin Verlander,1,0,1,c8051e6f-9c1c-42f6-9945-5cf5fd79bd38,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
