,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,ST_ba,FC_ba
41,2023-06-17,717724,Walk,walk,False,592696,668970,Eddie Rosario,Gavin Hollowell,0,0,1,44cf3304-451a-4b66-9b10-4801c5434c96,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,0.26,-2.06,-0.2,,93.4,94.1,82.3,0.378,0.17,0.182,,,,,,,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,,
42,2023-06-17,717724,Single,single,False,606115,668970,Orlando Arcia,Gavin Hollowell,0,0,1,7f7a2b13-1d99-4928-875d-9889916c9259,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,0.26,-2.06,-0.2,,93.4,94.1,82.3,0.378,0.17,0.182,,,,,,,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,,
43,2023-06-17,717724,Forceout,force_out,True,671739,668970,Michael Harris II,Gavin Hollowell,1,0,1,eb569f5f-994e-4c8e-bf4a-24989eb482b2,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,0.26,-2.06,-0.2,,93.4,94.1,82.3,0.378,0.17,0.182,,,,,,,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,,
44,2023-06-17,717724,Strikeout,strikeout,True,660670,668970,Ronald Acuña Jr.,Gavin Hollowell,0,0,0,6ec39646-6407-44f3-b489-b9f945d00a00,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,0.26,-2.06,-0.2,,93.4,94.1,82.3,0.378,0.17,0.182,,,,,,,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,,
45,2023-06-17,717724,Single,single,False,605612,693821,Harold Castro,Bryce Elder,1,0,0,b704b082-f02d-499e-8ea4-d77595a70343,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,
46,2023-06-17,717724,Lineout,field_out,True,595777,693821,Jurickson Profar,Bryce Elder,1,1,0,0406afae-3e7a-4e1a-a0bb-92465d0390bb,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,
47,2023-06-17,717724,Single,single,False,678662,693821,Ezequiel Tovar,Bryce Elder,0,0,1,250f555c-6aee-4985-a36c-36b3ec61ba20,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,
48,2023-06-17,717724,Strikeout,strikeout,True,641857,693821,Ryan McMahon,Bryce Elder,0,0,0,4321640e-d265-4c9a-898c-ebc91bd753e2,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,
49,2023-06-17,717724,Groundout,field_out,True,553869,693821,Elias Díaz,Bryce Elder,1,0,0,411f28ee-cd83-4ba7-bbc6-6d9f1273261a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,
50,2023-06-17,717724,Strikeout,strikeout,True,645277,453268,Ozzie Albies,Daniel Bard,0,0,0,9360a95e-dea5-45b9-88a5-d743bae6007f,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.002,-3.18,1.29,-0.85,-5.66,94.4,95.0,87.2,0.188,0.224,0.214,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,0.143,,
51,2023-06-17,717724,Strikeout,strikeout,True,663586,453268,Austin Riley,Daniel Bard,0,0,0,c4afa1f2-f638-4db2-a116-1f27a2ddf3af,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.002,-3.18,1.29,-0.85,-5.66,94.4,95.0,87.2,0.188,0.224,0.214,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,0.143,,
52,2023-06-17,717724,Pop Out,field_out,True,518595,453268,Travis d'Arnaud,Daniel Bard,0,0,0,1a338419-6f39-4095-b63d-e9760bb6cecd,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.002,-3.18,1.29,-0.85,-5.66,94.4,95.0,87.2,0.188,0.224,0.214,,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,0.143,,
53,2023-06-17,717724,Walk,walk,False,666134,641729,Nolan Jones,Joe Jiménez,0,0,0,2d8c3198-b2e3-4b14-b45c-af49413ab826,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
54,2023-06-17,717724,Flyout,field_out,True,545341,641729,Randal Grichuk,Joe Jiménez,0,0,0,faa14fd7-68e6-4a7b-aa91-527cf62e1ba0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
55,2023-06-17,717724,Single,single,False,519058,641729,Mike Moustakas,Joe Jiménez,1,0,1,6e605d78-d65a-4b25-993a-40936631dae3,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
56,2023-06-17,717724,Strikeout,strikeout,True,595751,641729,Jorge Alfaro,Joe Jiménez,0,0,0,8fe7220a-f07b-42ab-8094-60656298eacd,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
57,2023-06-17,717724,Double,double,False,605612,641729,Harold Castro,Joe Jiménez,0,0,1,275e06ac-0920-4826-ba46-87f4550e9f86,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
58,2023-06-17,717724,Strikeout,strikeout,True,595777,641729,Jurickson Profar,Joe Jiménez,0,0,0,cd21ad26-f3b1-4534-8f4e-aa7d33dae50c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,
59,2023-06-17,717724,Flyout,field_out,True,621566,664875,Matt Olson,Justin Lawrence,0,0,0,a04a173e-987c-4374-b9fc-2d9f921571f7,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,-0.52,1.69,,,95.4,83.8,0.333,,,,,,,,,,,,,,,,,,0.149,
60,2023-06-17,717724,Walk,walk,False,542303,664875,Marcell Ozuna,Justin Lawrence,1,0,0,71883c57-c610-4d2e-8cef-d15443595e29,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,-0.52,1.69,,,95.4,83.8,0.333,,,,,,,,,,,,,,,,,,0.149,
61,2023-06-17,717724,Single,single,False,592696,664875,Eddie Rosario,Justin Lawrence,1,1,1,019a6b51-9c28-4744-a3ce-244d1b6a5e12,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,-0.52,1.69,,,95.4,83.8,0.333,,,,,,,,,,,,,,,,,,0.149,
62,2023-06-17,717724,Pop Out,field_out,True,606115,664875,Orlando Arcia,Justin Lawrence,0,0,0,a200e1c2-083c-4091-981b-b717f56965b3,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,-0.52,1.69,,,95.4,83.8,0.333,,,,,,,,,,,,,,,,,,0.149,
63,2023-06-17,717724,Groundout,field_out,True,671739,664875,Michael Harris II,Justin Lawrence,0,0,0,83392d46-da8c-4901-b02f-c5bccb516691,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,-0.52,1.69,,,95.4,83.8,0.333,,,,,,,,,,,,,,,,,,0.149,
64,2023-06-17,717724,Strikeout,strikeout,True,678662,621345,Ezequiel Tovar,A.J. Minter,0,0,0,d3cc62b8-c96d-4d5f-bb93-4ef2f0df6fb6,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,,,0.255
65,2023-06-17,717724,Flyout,field_out,True,641857,621345,Ryan McMahon,A.J. Minter,1,0,0,3533e8cc-c11d-487c-ace2-b9e8eb71e360,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,,,0.255
66,2023-06-17,717724,Flyout,field_out,True,642851,621345,Austin Wynns,A.J. Minter,0,0,0,a94db82c-8a0a-46a5-a10b-4b87d7cd35fb,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,,,0.255
67,2023-06-17,717724,Single,single,False,660670,605612,Ronald Acuña Jr.,Harold Castro,1,0,0,2f88c427-af2b-4e60-b6a8-5bf2d6a78586,605612.0,haroldcastro,"Castro, H",Right,Harold Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-17,717724,Flyout,field_out,True,645277,605612,Ozzie Albies,Harold Castro,0,0,0,2b0a32f7-affa-41f9-8e30-98495abf3492,605612.0,haroldcastro,"Castro, H",Right,Harold Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-06-17,717724,Single,single,False,663586,605612,Austin Riley,Harold Castro,0,0,1,51977f8f-ca67-4124-9d94-6be3bb53c621,605612.0,haroldcastro,"Castro, H",Right,Harold Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-17,717724,Grounded Into DP,grounded_into_double_play,True,518595,605612,Travis d'Arnaud,Harold Castro,1,0,1,f5e55f88-11d1-4977-ba10-420aeb0e0882,605612.0,haroldcastro,"Castro, H",Right,Harold Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-17,717724,Strikeout,strikeout,True,666134,623433,Nolan Jones,Nick Anderson,0,0,0,324d7eaa-8b6e-467f-b82a-89ae5a8b717f,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,,,,,,,,,
72,2023-06-17,717724,Walk,walk,False,545341,623433,Randal Grichuk,Nick Anderson,1,0,0,bb3bdd3c-8b00-45ae-b338-c8ded96a18fc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,,,,,,,,,
73,2023-06-17,717724,Strikeout,strikeout,True,519058,623433,Mike Moustakas,Nick Anderson,0,0,0,f42492d7-b4d0-4f94-8ae0-3dd8ca65d088,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,,,,,,,,,
74,2023-06-17,717724,Flyout,field_out,True,663796,623433,Coco Montes,Nick Anderson,0,0,0,9c87b7ec-5f9f-4016-9284-aaaca20f9091,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,,,,,,,,,
