,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,CU_ba
17,2023-08-03,717137,Pop Out,field_out,True,518692,676664,Freddie Freeman,JP Sears,1,0,0,84fc6bc8-7c9d-4831-9717-7a10dc61c1c8,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
18,2023-08-03,717137,Strikeout,strikeout,True,669257,676664,Will Smith,JP Sears,0,0,0,68b2534b-30f1-48c8-b40e-0380345f1c28,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
19,2023-08-03,717137,Strikeout,strikeout,True,669127,628711,Shea Langeliers,Julio Urías,0,0,0,1f6cbd1d-44db-4422-b061-19c14f46a6ce,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
20,2023-08-03,717137,Lineout,field_out,True,691016,628711,Tyler Soderstrom,Julio Urías,0,0,0,ae8ab1ae-cd04-40c8-8816-fae0431c9664,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
21,2023-08-03,717137,Double,double,False,681146,628711,Jonah Bride,Julio Urías,0,0,0,5d356039-a796-4222-9f0c-970637381fc1,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
22,2023-08-03,717137,Lineout,field_out,True,680869,628711,Zack Gelof,Julio Urías,1,0,0,3a43601c-5edb-426d-9679-ad112f4f339a,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
23,2023-08-03,717137,Flyout,field_out,True,642708,676664,Amed Rosario,JP Sears,1,0,0,5656536e-d165-4b59-97b2-626dcbe2ee0e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
24,2023-08-03,717137,Walk,walk,False,571970,676664,Max Muncy,JP Sears,1,0,0,b18335bf-f73a-4ce5-807c-cafbef37be7f,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
25,2023-08-03,717137,Strikeout,strikeout,True,621035,676664,Chris Taylor,JP Sears,0,0,0,30084852-377b-49d7-b291-f16b7dc12f61,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
26,2023-08-03,717137,Walk,walk,False,571771,676664,Enrique Hernández,JP Sears,0,0,1,7e128841-857f-477b-b373-d9f7f9d4675c,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
27,2023-08-03,717137,Double,double,False,500743,676664,Miguel Rojas,JP Sears,0,0,1,c53ded2c-ab7a-46e9-bbdd-2f3d8565fd74,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
28,2023-08-03,717137,Pop Out,field_out,True,605131,676664,Austin Barnes,JP Sears,0,0,0,f9156d00-6727-47be-8ad8-7e15ac04f01e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
29,2023-08-03,717137,Groundout,field_out,True,657656,628711,Ramón Laureano,Julio Urías,1,0,0,1c8f9298-fd77-4e2d-878f-fe127b62813f,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
30,2023-08-03,717137,Flyout,field_out,True,667670,628711,Brent Rooker,Julio Urías,0,0,0,78380622-a7fb-42dd-8ef7-2917333d6da6,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
31,2023-08-03,717137,Double,double,False,649557,628711,Aledmys Díaz,Julio Urías,0,0,0,70d182b4-48f7-43cb-a7fd-5aa9a5b3f34a,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
32,2023-08-03,717137,Groundout,field_out,True,672478,628711,Jordan Diaz,Julio Urías,1,0,0,4b462587-5105-429b-91ea-3dff432579f7,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
33,2023-08-03,717137,Lineout,field_out,True,605141,676664,Mookie Betts,JP Sears,0,0,0,c42f176e-c77c-4135-b51f-7d089c71bd41,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
34,2023-08-03,717137,Double,double,False,518692,676664,Freddie Freeman,JP Sears,0,0,0,1f8ac884-acc2-465b-a7fa-aadaecefe9b4,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
35,2023-08-03,717137,Flyout,field_out,True,669257,676664,Will Smith,JP Sears,0,0,0,2e1c39a8-9616-4010-811a-a657b4a19a83,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
36,2023-08-03,717137,Pop Out,field_out,True,642708,676664,Amed Rosario,JP Sears,0,0,0,95f7392e-e59e-4c4c-926f-a943e44267b9,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
37,2023-08-03,717137,Strikeout,strikeout,True,668709,628711,JJ Bleday,Julio Urías,0,0,0,a0a08d93-35dd-4966-9b64-af0fa86e2181,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
38,2023-08-03,717137,Strikeout,strikeout,True,669127,628711,Shea Langeliers,Julio Urías,0,0,0,f86c1b6c-8a02-4551-9b16-83c85f2721a7,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
39,2023-08-03,717137,Strikeout,strikeout,True,691016,628711,Tyler Soderstrom,Julio Urías,0,0,0,af3fb5ae-9d8e-4c77-8658-9001eaae7121,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
40,2023-08-03,717137,Hit By Pitch,hit_by_pitch,False,571970,676664,Max Muncy,JP Sears,0,0,0,ed3f4e98-c119-446c-b86c-2f2c6d4bdd3f,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
