,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,FC_ba
37,2023-07-30,717202,Strikeout,strikeout,True,542932,669373,Jon Berti,Tarik Skubal,0,0,0,40b64f70-4bc8-4beb-abdd-17521560f993,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
38,2023-07-30,717202,Triple,triple,False,541645,669373,Avisaíl García,Tarik Skubal,1,0,0,e30a7354-c29e-434b-af9f-9173f016c6b8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
39,2023-07-30,717202,Single,single,False,493329,669373,Yuli Gurriel,Tarik Skubal,0,0,1,c1e3a5e8-875b-4ef9-91a1-095f9a3392a8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
40,2023-07-30,717202,Single,single,False,516416,669373,Jean Segura,Tarik Skubal,1,0,1,3a917177-7e2b-41e7-8a83-004031e99f30,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
41,2023-07-30,717202,Double,double,False,663743,669373,Nick Fortes,Tarik Skubal,0,0,1,cb99ff85-0b7f-4181-8743-9920fd89bd27,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
42,2023-07-30,717202,Double,double,False,641658,669373,Garrett Hampson,Tarik Skubal,1,1,1,ebbd0f6c-95cf-49e7-8693-1feb5139d1de,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
43,2023-07-30,717202,Groundout,field_out,True,650333,669373,Luis Arraez,Tarik Skubal,1,0,1,b1acf76b-216d-4c60-81ae-545144010d73,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,,,,0.122,0.36,,0.207,0.244,2.49,,2.7,-0.49,3.25,95.8,,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,
44,2023-07-30,717202,Groundout,field_out,True,650559,686839,Bryan De La Cruz,Brendan White,0,0,0,d57e2923-2e07-4f6d-a458-96c801e270a3,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
45,2023-07-30,717202,Strikeout,strikeout,True,681481,666277,Kerry Carpenter,George Soriano,0,0,0,53c2a754-04b4-4360-9bfa-becd7ca8f9a1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-30,717202,Walk,walk,False,670097,666277,Zack Short,George Soriano,0,0,0,ceb4ad3c-bfa0-4842-888a-880198c89aeb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-30,717202,Single,single,False,663837,666277,Matt Vierling,George Soriano,0,0,1,d0a7a197-76ef-4c42-812a-24bdbb691289,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-30,717202,Flyout,field_out,True,656716,666277,Zach McKinstry,George Soriano,0,0,0,1cfbc2a6-801d-4756-ae90-db919ed9afc3,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-30,717202,Strikeout,strikeout,True,679529,666277,Spencer Torkelson,George Soriano,0,0,0,db5f7e79-f014-44d8-8d72-af02e6520230,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-30,717202,Groundout,field_out,True,643265,686839,Garrett Cooper,Brendan White,0,0,0,e2c0f736-355f-4bf5-a2d5-e9e892c14d17,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
51,2023-07-30,717202,Field Error,field_error,False,542932,686839,Jon Berti,Brendan White,1,1,0,5dd9c9e8-b5b1-4a68-abed-a6587e22a108,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
52,2023-07-30,717202,Single,single,False,541645,686839,Avisaíl García,Brendan White,1,1,1,17770295-0a8f-4779-8f03-19c64837a776,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
53,2023-07-30,717202,Single,single,False,493329,686839,Yuli Gurriel,Brendan White,0,0,1,f17a1e76-a418-4c74-a2f6-6c019448a9c8,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
54,2023-07-30,717202,Forceout,force_out,True,516416,686839,Jean Segura,Brendan White,0,0,1,9d9debab-c19e-44d7-94b0-7a38228c63b5,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
55,2023-07-30,717202,Groundout,field_out,True,663743,686839,Nick Fortes,Brendan White,0,0,0,6c684e05-51de-40f7-bae2-4f9b4683db46,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,0.24,,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,0.346,,,,
56,2023-07-30,717202,Strikeout,strikeout,True,682985,640462,Riley Greene,A.J. Puk,0,0,0,3593ddae-126a-4bc4-b013-2549bf15feee,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,,,0.004,,9.71,,86.3,,0.241,,,,
57,2023-07-30,717202,Single,single,False,595879,640462,Javier Báez,A.J. Puk,1,0,0,6acacdbc-6f43-4b01-83bb-c196e047b4e7,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,,,0.004,,9.71,,86.3,,0.241,,,,
58,2023-07-30,717202,Double,double,False,668670,640462,Jake Rogers,A.J. Puk,1,0,1,c5366143-aa44-41c4-bbb0-1a04c727cff6,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,,,0.004,,9.71,,86.3,,0.241,,,,
59,2023-07-30,717202,Walk,walk,False,408234,640462,Miguel Cabrera,A.J. Puk,1,0,0,c5f339c7-45b4-497a-85ac-9420a97bf0f1,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,,,0.004,,9.71,,86.3,,0.241,,,,
60,2023-07-30,717202,Single,single,False,681481,640462,Kerry Carpenter,A.J. Puk,0,0,1,3d427ac4-1efa-4dc9-bd34-d7d11f1b0b55,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,,,0.004,,9.71,,86.3,,0.241,,,,
61,2023-07-30,717202,Strikeout,strikeout,True,670097,605347,Zack Short,Jorge López,0,0,1,bd8ca319-2610-4c60-9181-11bd2784ed66,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,0.326,,,,,,,,,,,,,,
62,2023-07-30,717202,Groundout,field_out,True,663837,605347,Matt Vierling,Jorge López,1,1,0,c9d00cb3-f210-4304-afa8-71ecf1bb5740,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,0.326,,,,,,,,,,,,,,
63,2023-07-30,717202,Single,single,False,641658,663947,Garrett Hampson,Tyler Holton,0,0,0,24f784ab-6604-407b-8d57-82c5b1c2e390,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
64,2023-07-30,717202,Flyout,field_out,True,650333,663947,Luis Arraez,Tyler Holton,0,0,0,cf3bdc47-4c5b-443a-b30e-1109cf846749,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
65,2023-07-30,717202,Strikeout,strikeout,True,650559,663947,Bryan De La Cruz,Tyler Holton,0,0,0,6765f6b8-6e1b-4ef7-8f94-3fd484035e5b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
66,2023-07-30,717202,Home Run,home_run,False,643265,663947,Garrett Cooper,Tyler Holton,1,0,1,2a74173f-6827-44d1-a9cf-731be0edc382,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
67,2023-07-30,717202,Single,single,False,542932,663947,Jon Berti,Tyler Holton,1,0,0,6f9d1970-a42e-4807-9a86-98e610ccd544,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
68,2023-07-30,717202,Flyout,field_out,True,541645,663947,Avisaíl García,Tyler Holton,0,0,0,726f07bf-14e3-4e3a-a44e-4c076e6a5301,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.135,0.195,0.167,,,,,,,0.125,,,,,0.036000000000000004,,-0.9,,78.3,,80.0,91.0,98.0,0.241
69,2023-07-30,717202,Groundout,field_out,True,656716,656945,Zach McKinstry,Tanner Scott,1,0,0,f90c1e0a-fd32-4ef3-abd8-6d083a3e2b86,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-30,717202,Lineout,field_out,True,679529,656945,Spencer Torkelson,Tanner Scott,0,0,0,1b69b23d-3a4f-426e-b8e4-2df8c52c110a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-30,717202,Groundout,field_out,True,682985,656945,Riley Greene,Tanner Scott,0,0,0,f69deae6-8ffe-4e00-b64a-e11bf9625b05,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,
72,2023-07-30,717202,Lineout,field_out,True,493329,542585,Yuli Gurriel,José Cisnero,1,0,0,585ab00a-9f80-406f-ba57-4ec8eb685472,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.226,0.24,0.438,,,,,,,,,,,,,,,,,,,,,0.263
73,2023-07-30,717202,Home Run,home_run,False,516416,542585,Jean Segura,José Cisnero,1,0,0,c7d35852-90be-4d57-b456-db07ab4da1fa,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.226,0.24,0.438,,,,,,,,,,,,,,,,,,,,,0.263
74,2023-07-30,717202,Groundout,field_out,True,663743,542585,Nick Fortes,José Cisnero,0,0,0,6816740e-3334-476b-abb0-2c097486961b,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.226,0.24,0.438,,,,,,,,,,,,,,,,,,,,,0.263
75,2023-07-30,717202,Single,single,False,641658,542585,Garrett Hampson,José Cisnero,0,0,0,85a847b9-5773-432e-a11b-cc3a83c32bfc,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.226,0.24,0.438,,,,,,,,,,,,,,,,,,,,,0.263
76,2023-07-30,717202,Walk,walk,False,650333,542585,Luis Arraez,José Cisnero,0,0,1,71f7ea2c-8352-4fc8-b7b3-b1a6849a0a44,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.226,0.24,0.438,,,,,,,,,,,,,,,,,,,,,0.263
