,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SV_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
37,2023-07-19,717343,Groundout,field_out,True,663624,628711,Ryan Mountcastle,Julio Urías,0,0,0,b34f674f-980d-4add-ac87-fac5861ba0e6,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,0.186,,0.296,,,0.233,,,,,,,,,,,,,,
38,2023-07-19,717343,Flyout,field_out,True,605131,665152,Austin Barnes,Dean Kremer,0,0,0,bb44b625-90ad-4650-aa2a-46ce993f0f85,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,,
39,2023-07-19,717343,Walk,walk,False,605141,665152,Mookie Betts,Dean Kremer,0,0,0,d2269066-9573-4851-a62d-1fdc62354753,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,,
40,2023-07-19,717343,Forceout,force_out,True,518692,665152,Freddie Freeman,Dean Kremer,0,0,1,53fab272-88c1-4bca-ae86-54d3c5962e36,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,,
41,2023-07-19,717343,Home Run,home_run,False,571970,665152,Max Muncy,Dean Kremer,1,1,1,2b8cc203-bc96-47da-8e0c-89943dac60c3,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,,
42,2023-07-19,717343,Walk,walk,False,669257,665152,Will Smith,Dean Kremer,1,0,0,28608c0f-7bca-45fa-83d9-4144beb97362,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,,
43,2023-07-19,717343,Single,single,False,444482,543056,David Peralta,Danny Coulombe,0,0,1,9ee26f62-062e-4dc9-8201-434b2e461d82,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
44,2023-07-19,717343,Forceout,force_out,True,621035,543056,Chris Taylor,Danny Coulombe,0,0,1,6cb5f8e1-1025-48ac-b440-3d9b48fe672a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
45,2023-07-19,717343,Strikeout,strikeout,True,543305,628711,Aaron Hicks,Julio Urías,0,0,0,2ee46b4e-2369-4fdf-8ac2-b96f954b4bbf,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,0.186,,0.296,,,0.233,,,,,,,,,,,,,,
46,2023-07-19,717343,Flyout,field_out,True,676059,628711,Jordan Westburg,Julio Urías,1,0,0,e418cb65-508e-4ae9-b7e9-85377a8b0eed,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,0.186,,0.296,,,0.233,,,,,,,,,,,,,,
47,2023-07-19,717343,Home Run,home_run,False,683002,628711,Gunnar Henderson,Julio Urías,0,0,0,77adc011-bd90-47d3-955e-3f747dfcbfc0,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,0.186,,0.296,,,0.233,,,,,,,,,,,,,,
48,2023-07-19,717343,Groundout,field_out,True,602104,628711,Ramón Urías,Julio Urías,0,0,0,dfad049a-133f-4adf-9ca4-8025146c37cb,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,0.186,,0.296,,,0.233,,,,,,,,,,,,,,
49,2023-07-19,717343,Strikeout,strikeout,True,681546,543056,James Outman,Danny Coulombe,0,0,0,00376403-c656-4128-a7a7-d9783e67cb36,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
50,2023-07-19,717343,Pop Out,field_out,True,500743,543056,Miguel Rojas,Danny Coulombe,0,0,0,6552c6b3-1c96-4c82-a7e3-a4572c85deb6,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
51,2023-07-19,717343,Flyout,field_out,True,605131,543056,Austin Barnes,Danny Coulombe,1,0,0,5b829105-3ce0-42bf-a7f8-c8e5b7110fe3,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
52,2023-07-19,717343,Double,double,False,543510,641360,James McCann,Phil Bickford,0,0,0,f3fdaf12-2dce-42a9-86a1-c472ec3afb38,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,0.2,,,,,,,,,,,,,0.325,,,,
53,2023-07-19,717343,Bunt Pop Out,field_out,True,622761,641360,Jorge Mateo,Phil Bickford,0,0,0,4c3b3dfd-914c-4528-876c-b75ccc9315b8,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,0.2,,,,,,,,,,,,,0.325,,,,
54,2023-07-19,717343,Flyout,field_out,True,669720,641360,Austin Hays,Phil Bickford,1,0,0,ae7dee4a-ba23-49df-9c6e-155afb2491e5,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,0.2,,,,,,,,,,,,,0.325,,,,
55,2023-07-19,717343,Intent Walk,intent_walk,False,623993,641360,Anthony Santander,Phil Bickford,0,0,0,07173436-0566-1033-000c-f08cd117d70a,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,0.2,,,,,,,,,,,,,0.325,,,,
56,2023-07-19,717343,Flyout,field_out,True,663624,641360,Ryan Mountcastle,Phil Bickford,0,0,0,4fa26366-500b-40ed-b0f6-84d22d1035bd,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,0.2,,,,,,,,,,,,,0.325,,,,
57,2023-07-19,717343,Groundout,field_out,True,605141,543056,Mookie Betts,Danny Coulombe,0,0,0,181685a1-c21a-48fe-b703-877ff046c834,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
58,2023-07-19,717343,Strikeout,strikeout,True,518692,543056,Freddie Freeman,Danny Coulombe,0,0,0,40bc5372-7483-4762-9304-fee1c55da936,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
59,2023-07-19,717343,Strikeout,strikeout,True,571970,543056,Max Muncy,Danny Coulombe,0,0,0,645db518-a023-4531-b558-c7f82e7eed51,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,,
60,2023-07-19,717343,Single,single,False,543305,677865,Aaron Hicks,Justin Bruihl,0,0,0,bd5ddc45-0c3e-423a-bed1-e3912d515c2a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
61,2023-07-19,717343,Lineout,field_out,True,676059,677865,Jordan Westburg,Justin Bruihl,0,0,0,61f7bf8a-bbcf-4abc-8b26-c72beea9d4f3,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
62,2023-07-19,717343,Grounded Into DP,grounded_into_double_play,True,683002,677865,Gunnar Henderson,Justin Bruihl,1,0,1,499e7b7e-f004-40a0-bd42-3fa4b12943fe,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
63,2023-07-19,717343,Single,single,False,669257,666974,Will Smith,Yennier Cano,0,0,0,e02acea6-8e7b-46c7-a819-45e78441de60,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,,,,,0.286,,,,
64,2023-07-19,717343,Grounded Into DP,grounded_into_double_play,True,444482,666974,David Peralta,Yennier Cano,0,0,1,6a973fd4-86c5-4b9b-94e7-864d5e4da224,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,,,,,0.286,,,,
65,2023-07-19,717343,Strikeout,strikeout,True,621035,666974,Chris Taylor,Yennier Cano,0,0,0,7ec98468-9e63-49df-a18e-df45337c05cc,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,,,,,0.286,,,,
66,2023-07-19,717343,Walk,walk,False,602104,677865,Ramón Urías,Justin Bruihl,0,0,0,06899b62-eed3-4891-a11c-07c9bfdec6ce,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
67,2023-07-19,717343,Strikeout,strikeout,True,543510,677865,James McCann,Justin Bruihl,0,0,0,dc5c6718-99d4-400a-bece-802afb65af46,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
68,2023-07-19,717343,Lineout,field_out,True,622761,677865,Jorge Mateo,Justin Bruihl,0,0,0,2b508cca-2d48-4b16-91ce-e4e48fe7df7a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
69,2023-07-19,717343,Strikeout,strikeout,True,669720,677865,Austin Hays,Justin Bruihl,0,0,0,49ce1424-ef33-4673-ad5d-46b353f4a8d9,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,0.242,,,0.231,,,,,,,,,,,,,,,
70,2023-07-19,717343,Strikeout,strikeout,True,681546,642585,James Outman,Félix Bautista,0,0,0,43b31edd-2e5f-4773-8819-b2b0553fd484,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,,,,,0.248,,3.28,,88.5,,0.0,149.0,94.0,118.0,0.122
71,2023-07-19,717343,Flyout,field_out,True,660634,642585,Yonny Hernández,Félix Bautista,0,0,0,cdd1422c-1bd7-4a4a-922b-83f99170c2a9,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,,,,,0.248,,3.28,,88.5,,0.0,149.0,94.0,118.0,0.122
72,2023-07-19,717343,Single,single,False,605131,642585,Austin Barnes,Félix Bautista,0,0,0,9a13791a-a258-461a-a047-53513eca7a27,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,,,,,0.248,,3.28,,88.5,,0.0,149.0,94.0,118.0,0.122
73,2023-07-19,717343,Forceout,force_out,True,605141,642585,Mookie Betts,Félix Bautista,0,0,1,22523967-a009-49a0-a8ef-820cad3196c4,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,,,,,0.248,,3.28,,88.5,,0.0,149.0,94.0,118.0,0.122
