,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
38,2023-07-07,717458,Sac Fly,sac_fly,True,656775,641927,Cedric Mullins,Bailey Ober,0,0,1,482c55c8-0629-42ce-93bb-658c365ee831,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-07,717458,Forceout,force_out,True,676059,641927,Jordan Westburg,Bailey Ober,0,0,1,2952c91a-451f-4465-9764-f32935f6bc79,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-07,717458,Groundout,field_out,True,681297,641927,Colton Cowser,Bailey Ober,1,0,0,53874a9a-1a7f-4f01-ac1e-10e6da81cc83,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-07,717458,Groundout,field_out,True,572191,608344,Michael A. Taylor,Cole Irvin,1,0,0,d7d965c8-5ac0-4607-9285-3701f9437750,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,0.324,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.18,0.28,,,,,,,,,,,,,,
42,2023-07-07,717458,Groundout,field_out,True,621043,608344,Carlos Correa,Cole Irvin,1,0,0,f3dc06d6-af2c-4d03-b2f9-12e6f9f9944f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,0.324,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.18,0.28,,,,,,,,,,,,,,
43,2023-07-07,717458,Lineout,field_out,True,456781,608344,Donovan Solano,Cole Irvin,0,0,0,ebd78eaa-d826-4b66-b1f9-3f2aff4ed4fb,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,0.324,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.18,0.28,,,,,,,,,,,,,,
44,2023-07-07,717458,Groundout,field_out,True,602104,643377,Ramón Urías,Griffin Jax,0,0,0,8b7266de-750e-418b-8414-f4298e05371a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.226,0.197,,,,,,,,,,,,,
45,2023-07-07,717458,Strikeout,strikeout,True,543510,643377,James McCann,Griffin Jax,0,0,0,fa24cef6-7300-460f-a906-1d89717a4464,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.226,0.197,,,,,,,,,,,,,
46,2023-07-07,717458,Strikeout,strikeout,True,622761,643377,Jorge Mateo,Griffin Jax,0,0,0,e982226a-67bf-40ea-b4dd-bfc58e8dd0d2,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.226,0.197,,,,,,,,,,,,,
47,2023-07-07,717458,Flyout,field_out,True,621439,608344,Byron Buxton,Cole Irvin,1,1,0,ee40687f-a694-4f59-baf1-004f122d4502,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,0.324,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.18,0.28,,,,,,,,,,,,,,
48,2023-07-07,717458,Double,double,False,571657,608344,Kyle Farmer,Cole Irvin,1,1,0,072d48b7-94dc-46d9-846d-883c2e19b00e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,0.324,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.18,0.28,,,,,,,,,,,,,,
49,2023-07-07,717458,Single,single,False,650489,657508,Willi Castro,Mike Baumann,0,0,1,18d9ef30-700d-427f-bbad-bacb6a903070,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.4,0.24,0.192,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
50,2023-07-07,717458,Lineout,field_out,True,666135,657508,Alex Kirilloff,Mike Baumann,0,0,1,670620a3-04fd-49ad-8997-6ca23be53b01,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.4,0.24,0.192,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
51,2023-07-07,717458,Walk,walk,False,543877,657508,Christian Vázquez,Mike Baumann,0,0,0,45294eda-0f61-4a6a-b1f0-98707c7d00fd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,0.514,0.209,,0.024,0.35,1.44,,-3.93,96.4,91.7,,0.225,0.4,0.24,0.192,,,,,,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
52,2023-07-07,717458,Groundout,field_out,True,596146,543056,Max Kepler,Danny Coulombe,0,0,0,46f424b5-2f08-4c76-8ea5-f84fcf01c683,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,0.625,,0.111,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.25,0.103,0.237,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
53,2023-07-07,717458,Walk,walk,False,683002,663558,Gunnar Henderson,Jovani Moran,1,0,0,a22d4020-d5c3-4f54-b16a-533648a8fbb3,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-07,717458,Strikeout,strikeout,True,623993,663558,Anthony Santander,Jovani Moran,0,0,0,2f4fd9c8-9527-4a13-8e84-bb825f6a035a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-07,717458,Double Play,double_play,True,668939,663558,Adley Rutschman,Jovani Moran,1,1,1,0c7da9d4-2bce-4772-a11d-d3d4b256b487,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-07,717458,Single,single,False,608336,666974,Joey Gallo,Yennier Cano,1,0,0,cb3a1afd-abcd-4999-b38e-20ae14fc3609,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.193,0.286,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,,0.237,,,,,,,,,,,,,,
57,2023-07-07,717458,Grounded Into DP,grounded_into_double_play,True,621043,666974,Carlos Correa,Yennier Cano,1,0,1,dc2e0a3e-5436-4aab-881b-a1e0f0eaf63e,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.193,0.286,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,,0.237,,,,,,,,,,,,,,
58,2023-07-07,717458,Strikeout,strikeout,True,456781,666974,Donovan Solano,Yennier Cano,0,0,0,64009ee6-10ce-457b-a9f4-052b5190f7c3,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.193,0.286,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,,0.237,,,,,,,,,,,,,,
59,2023-07-07,717458,Strikeout,strikeout,True,656775,661395,Cedric Mullins,Jhoan Duran,0,0,0,d746bf96-4c7c-4f98-ba24-7927745bf3c5,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
60,2023-07-07,717458,Strikeout,strikeout,True,676059,661395,Jordan Westburg,Jhoan Duran,0,0,0,afe1da3d-a925-434a-bd63-93ced6ef01f8,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
61,2023-07-07,717458,Groundout,field_out,True,681297,661395,Colton Cowser,Jhoan Duran,1,1,0,849a5e4a-5d8a-4820-b4e5-0958565b5231,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
62,2023-07-07,717458,Pop Out,field_out,True,621439,642585,Byron Buxton,Félix Bautista,1,1,0,ecba2e75-3f98-4b5d-a4a7-78ab5ca3d459,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
63,2023-07-07,717458,Strikeout,strikeout,True,666397,642585,Edouard Julien,Félix Bautista,0,0,0,eda5dbff-1635-44d8-8942-682475b22b02,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
64,2023-07-07,717458,Walk,walk,False,650489,642585,Willi Castro,Félix Bautista,0,0,0,3d4d75e6-e93f-443d-804a-95db60e8f79b,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
65,2023-07-07,717458,Caught Stealing 2B,caught_stealing_2b,True,666135,642585,Alex Kirilloff,Félix Bautista,0,0,0,fb243684-6d1f-499b-94db-b6d7f0d6eaac,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
66,2023-07-07,717458,Double,double,False,602104,661395,Ramón Urías,Jhoan Duran,0,0,1,b245580e-5858-4386-bdf4-d299d54e0f2a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
67,2023-07-07,717458,Sac Bunt,sac_bunt,True,543510,661395,James McCann,Jhoan Duran,0,0,1,8860ad64-daac-4687-b5fd-a939a2488beb,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
68,2023-07-07,717458,Sac Fly,sac_fly,True,543305,661395,Aaron Hicks,Jhoan Duran,0,0,1,3a790fd7-718b-4bce-87c7-5b69fd04475a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,,0.273,1.96,98.4,149.0,95.0,101.0,0.241
69,2023-07-07,717458,Strikeout,strikeout,True,683002,641941,Gunnar Henderson,Emilio Pagán,0,0,0,96b1df1a-ce06-41f8-8ef8-3b51ac136f15,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,,,,,,,,0.12300000000000001,-2.07,85.9,95.0,96.0,94.0,0.263
70,2023-07-07,717458,Flyout,field_out,True,666135,642585,Alex Kirilloff,Félix Bautista,1,0,1,4f902edc-e604-4e68-b231-9c95dbd7ccab,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
71,2023-07-07,717458,Strikeout,strikeout,True,543877,642585,Christian Vázquez,Félix Bautista,0,0,0,23badeee-66c8-44c0-81cf-aefda866eb26,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
72,2023-07-07,717458,Strikeout,strikeout,True,596146,642585,Max Kepler,Félix Bautista,0,0,0,2f33a4de-ae62-47c6-962e-1f758afc3ec7,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
