,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
38,2023-08-06,717099,Double,double,False,502671,596295,Paul Goldschmidt,Austin Gomber,0,0,1,83cba63c-87e7-4705-b2f7-392210d5183a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
39,2023-08-06,717099,Intent Walk,intent_walk,False,571448,596295,Nolan Arenado,Austin Gomber,0,0,0,07170996-0406-1033-000c-f08cd117d70a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
40,2023-08-06,717099,Groundout,field_out,True,641933,596295,Tyler O'Neill,Austin Gomber,1,0,0,bba0a0e8-4cf3-42e3-99e0-06d3ad717f35,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
41,2023-08-06,717099,Groundout,field_out,True,641857,667463,Ryan McMahon,John King,1,0,0,a1763634-6f46-408c-9bfd-ba2f9e9b86ee,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,,,0.286,0.308,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.68,93.7,0.316,,,,,,,,
42,2023-08-06,717099,Groundout,field_out,True,553869,667463,Elias Díaz,John King,0,0,0,bb0218e0-6bc8-43c0-93c6-d35059133ce4,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,,,0.286,0.308,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.68,93.7,0.316,,,,,,,,
43,2023-08-06,717099,Double,double,False,666134,667463,Nolan Jones,John King,0,0,0,4134eb86-16e6-43cc-bacf-a2a9a3343f0d,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,,,0.286,0.308,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.68,93.7,0.316,,,,,,,,
44,2023-08-06,717099,Strikeout,strikeout,True,660707,667463,Elehuris Montero,John King,0,0,0,d76611dc-ed43-4761-8f16-f25f1aa56505,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,,,0.286,0.308,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.68,93.7,0.316,,,,,,,,
45,2023-08-06,717099,Single,single,False,669357,596295,Nolan Gorman,Austin Gomber,0,0,0,f8df9335-eda5-4dc9-a65f-0bdcd78f1820,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
46,2023-08-06,717099,Flyout,field_out,True,691023,596295,Jordan Walker,Austin Gomber,0,0,0,4325e496-12b2-4904-a907-b18373fb0cec,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
47,2023-08-06,717099,Flyout,field_out,True,666185,596295,Dylan Carlson,Austin Gomber,0,0,0,db7795a7-f91e-4783-877a-0fd04cea8cef,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
48,2023-08-06,717099,Single,single,False,668800,596295,Andrew Knizner,Austin Gomber,0,0,1,7cf7b4fe-a3c2-4cfc-8619-0d492759f787,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
49,2023-08-06,717099,Groundout,field_out,True,663457,596295,Lars Nootbaar,Austin Gomber,0,0,0,55a177e6-b638-4b50-bdd8-5051250afcbc,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,0.439,0.201,,0.168,0.18100000000000002,-1.99,0.96,,-0.75,-0.07,90.6,84.8,,77.6,0.344,0.226,0.275,0.296,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,-5.34,90.8,0.4,,,,,,,,
50,2023-08-06,717099,Groundout,field_out,True,669911,669467,Michael Toglia,Andre Pallante,0,0,0,21ab806f-1622-4b4b-a139-24f55831e9df,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
51,2023-08-06,717099,Single,single,False,676701,669467,Alan Trejo,Andre Pallante,0,0,0,ce2265f0-bb89-425b-bf12-22feb127315e,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
52,2023-08-06,717099,Single,single,False,686668,669467,Brenton Doyle,Andre Pallante,1,0,1,ff9f0200-863a-4e60-8970-a617679e5601,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
53,2023-08-06,717099,Grounded Into DP,grounded_into_double_play,True,642851,669467,Austin Wynns,Andre Pallante,1,0,1,3ac2f351-6bae-481f-879e-1a5b221e386a,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
54,2023-08-06,717099,Pop Out,field_out,True,669242,641755,Tommy Edman,Tyler Kinley,0,0,0,ccc4bf96-db62-4b60-a2fc-1db1664eb982,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,0.349,0.614,,,0.017,-4.71,0.57,,,-3.1,96.5,91.1,,,0.48,,0.22,,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,1.35,96.4,,,,,,,,,
55,2023-08-06,717099,Walk,walk,False,502671,641755,Paul Goldschmidt,Tyler Kinley,1,0,0,ab655e5a-0752-451d-abb3-010f46bcc500,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,0.349,0.614,,,0.017,-4.71,0.57,,,-3.1,96.5,91.1,,,0.48,,0.22,,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,1.35,96.4,,,,,,,,,
56,2023-08-06,717099,Single,single,False,571448,641755,Nolan Arenado,Tyler Kinley,1,0,1,1baf7866-f791-4551-8669-8526e02d8672,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,0.349,0.614,,,0.017,-4.71,0.57,,,-3.1,96.5,91.1,,,0.48,,0.22,,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,1.35,96.4,,,,,,,,,
57,2023-08-06,717099,Strikeout,strikeout,True,641933,641755,Tyler O'Neill,Tyler Kinley,0,0,0,4f208207-1f42-4a6b-b467-05e72211c888,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,0.349,0.614,,,0.017,-4.71,0.57,,,-3.1,96.5,91.1,,,0.48,,0.22,,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,1.35,96.4,,,,,,,,,
58,2023-08-06,717099,Pop Out,field_out,True,669357,608718,Nolan Gorman,Brent Suter,1,0,0,bf6a62c9-1174-4883-b6c9-e16f947c52d5,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,0.306,0.10800000000000001,,,0.28300000000000003,1.16,-0.99,,,1.82,86.0,76.7,,,0.259,,0.143,0.171,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,-0.95,88.1,0.342,,,,,,,,
59,2023-08-06,717099,Strikeout,strikeout,True,678662,668941,Ezequiel Tovar,JoJo Romero,0,0,0,9407f0c2-0d0d-4dae-ae25-c0521d0241ec,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
60,2023-08-06,717099,Flyout,field_out,True,641857,668941,Ryan McMahon,JoJo Romero,0,0,0,3877f150-fc61-4d85-9d88-826fedeb03b5,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
61,2023-08-06,717099,Lineout,field_out,True,553869,668941,Elias Díaz,JoJo Romero,0,0,0,9c97a254-9465-40e7-9223-853ccf3e5412,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
62,2023-08-06,717099,Strikeout,strikeout,True,691023,608718,Jordan Walker,Brent Suter,0,0,0,71894c3d-61eb-4d29-a130-e97fc0a43abc,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,0.306,0.10800000000000001,,,0.28300000000000003,1.16,-0.99,,,1.82,86.0,76.7,,,0.259,,0.143,0.171,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,-0.95,88.1,0.342,,,,,,,,
63,2023-08-06,717099,Groundout,field_out,True,666185,608718,Dylan Carlson,Brent Suter,0,0,0,84226d15-9bec-4b17-ba2a-c9104d7c5f70,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,0.306,0.10800000000000001,,,0.28300000000000003,1.16,-0.99,,,1.82,86.0,76.7,,,0.259,,0.143,0.171,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,-0.95,88.1,0.342,,,,,,,,
64,2023-08-06,717099,Single,single,False,575929,664875,Willson Contreras,Justin Lawrence,0,0,0,f7bc5c0d-a06d-4a82-bd24-cfa4213335af,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
65,2023-08-06,717099,Walk,walk,False,663457,664875,Lars Nootbaar,Justin Lawrence,0,0,1,19953762-8a91-4bfb-ad14-e869339e46fd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
66,2023-08-06,717099,Hit By Pitch,hit_by_pitch,False,669242,664875,Tommy Edman,Justin Lawrence,1,1,1,8acb4a4f-2b64-4f43-92e0-00b18d4b32fa,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
67,2023-08-06,717099,Flyout,field_out,True,502671,664875,Paul Goldschmidt,Justin Lawrence,0,0,0,1363c427-27ae-4037-9485-5ed5a4299d9c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
68,2023-08-06,717099,Strikeout,strikeout,True,666134,668941,Nolan Jones,JoJo Romero,0,0,0,d390af8c-c791-4c54-bfdc-a57405bb1a75,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
69,2023-08-06,717099,Strikeout,strikeout,True,660707,668941,Elehuris Montero,JoJo Romero,0,0,0,d7f43f60-5552-498d-87f9-9bdeb9432ddf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
70,2023-08-06,717099,Strikeout,strikeout,True,669911,668941,Michael Toglia,JoJo Romero,0,0,0,60f8c600-0de8-456b-9143-6295d6195f9e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,,,,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,,
71,2023-08-06,717099,Walk,walk,False,571448,664875,Nolan Arenado,Justin Lawrence,0,0,0,3acd398f-b20a-4670-97ce-5265959f090a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
72,2023-08-06,717099,Strikeout,strikeout,True,641933,664875,Tyler O'Neill,Justin Lawrence,0,0,0,eea433ac-aa34-413e-9a75-e82a735bee97,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
73,2023-08-06,717099,Pop Out,field_out,True,669357,664875,Nolan Gorman,Justin Lawrence,1,0,0,6d97593b-5eca-44ec-91ac-8a6ae1b984a5,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
74,2023-08-06,717099,Lineout,field_out,True,676475,664875,Alec Burleson,Justin Lawrence,1,0,0,8d15b77b-8160-41d6-8acc-372e0f746c88,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,-0.52,95.4,0.333,,,,,,,0.149,
