,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,SL_ba,SI_ba,FF_ba,CH_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CU_ba,FC_ba,ST_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
46,2023-06-29,717571,Double,double,False,457705,605397,Andrew McCutchen,Joe Musgrove,1,0,0,4af8732d-3315-4feb-8f09-7d705dd261fb,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,0.281,0.261,0.205,0.267,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.207,0.302,,,,,,,,
47,2023-06-29,717571,Single,single,False,680779,605397,Henry Davis,Joe Musgrove,0,0,1,d9070955-9ea2-485f-8e9e-8e7780829730,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,0.281,0.261,0.205,0.267,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.207,0.302,,,,,,,,
48,2023-06-29,717571,Flyout,field_out,True,467793,605397,Carlos Santana,Joe Musgrove,0,0,0,f9507ae4-2e04-4dbd-a4b0-c8e2fd46d8bb,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,0.281,0.261,0.205,0.267,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.207,0.302,,,,,,,,
49,2023-06-29,717571,Lineout,field_out,True,656582,605397,Connor Joe,Joe Musgrove,0,0,0,ba7b5025-5002-43f3-b4fa-d1519c3dce86,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,0.281,0.261,0.205,0.267,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.207,0.302,,,,,,,,
50,2023-06-29,717571,Strikeout,strikeout,True,693304,605397,Nick Gonzales,Joe Musgrove,0,0,0,38e70640-a518-4f2d-ab00-b5f54e1c4639,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,0.281,0.261,0.205,0.267,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.207,0.302,,,,,,,,
51,2023-06-29,717571,Strikeout,strikeout,True,665487,664294,Fernando Tatis Jr.,Dauri Moreta,0,0,0,1001675d-5c84-42e0-b6e1-f58892d8130b,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,,,,,,,,,,
52,2023-06-29,717571,Walk,walk,False,665742,664294,Juan Soto,Dauri Moreta,1,0,0,5bb0f14f-cfdf-4d21-bd29-ff8cdbae7274,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,,,,,,,,,,
53,2023-06-29,717571,Flyout,field_out,True,592518,664294,Manny Machado,Dauri Moreta,0,0,0,bd41e3b7-6352-4af3-b1fa-12542abeb808,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,,,,,,,,,,
54,2023-06-29,717571,Groundout,field_out,True,593428,664294,Xander Bogaerts,Dauri Moreta,1,0,0,40c04500-e951-4d28-a6e1-1946b69ca314,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,,,,,,,,,,
55,2023-06-29,717571,Walk,walk,False,666801,657612,Rodolfo Castro,Tim Hill,0,0,0,91fbe317-22c7-4e19-817e-02b2c0aff9ff,657612.0,timhill,"Hill, T",Left,Tim Hill,0.364,0.366,0.267,,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,,0.5,,,,,,,,
56,2023-06-29,717571,Single,single,False,669707,657612,Jared Triolo,Tim Hill,1,0,1,9099d9fb-0b25-48e6-95e7-3985a7b1bef8,657612.0,timhill,"Hill, T",Left,Tim Hill,0.364,0.366,0.267,,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,,0.5,,,,,,,,
57,2023-06-29,717571,Lineout,field_out,True,641511,657612,Jason Delay,Tim Hill,0,0,1,d9cf3544-7b27-4e5a-8857-c7ad94370b83,657612.0,timhill,"Hill, T",Left,Tim Hill,0.364,0.366,0.267,,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,,0.5,,,,,,,,
58,2023-06-29,717571,Single,single,False,669261,657612,Jack Suwinski,Tim Hill,1,0,1,a4a3ab93-62d9-4a5c-8644-040c7124e384,657612.0,timhill,"Hill, T",Left,Tim Hill,0.364,0.366,0.267,,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,,0.5,,,,,,,,
59,2023-06-29,717571,Groundout,field_out,True,457705,472610,Andrew McCutchen,Luis García,0,0,0,b60d5a54-2263-44b1-abc9-3185d73c3b83,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
60,2023-06-29,717571,Single,single,False,680779,472610,Henry Davis,Luis García,0,0,1,7eaa595b-708b-4a78-8a8e-90d46b04f07e,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
61,2023-06-29,717571,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,467793,472610,Carlos Santana,Luis García,0,0,0,91849615-94c5-4215-9764-e29d8a43a370,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
62,2023-06-29,717571,Strikeout,strikeout,True,630105,622780,Jake Cronenworth,Angel Perdomo,0,0,0,ba59f6c4-9cf6-43b1-b061-7701bd13b9cc,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,0.111,,0.232,0.4,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,,,,,,,,,
63,2023-06-29,717571,Strikeout,strikeout,True,641525,622780,Brandon Dixon,Angel Perdomo,0,0,0,f1cd619b-5745-49da-baac-4b35e06bc8f0,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,0.111,,0.232,0.4,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,,,,,,,,,
64,2023-06-29,717571,Double,double,False,673490,622780,Ha-Seong Kim,Angel Perdomo,1,1,0,6b6f0f0f-916b-41b2-b32f-7473f49c7e1d,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,0.111,,0.232,0.4,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,,,,,,,,,
65,2023-06-29,717571,Strikeout,strikeout,True,663757,670280,Trent Grisham,David Bednar,0,0,0,20b90768-f0d3-4fc7-bc63-9c7f7c26fcca,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.196,,,0.333,121.0,105.0,108.0,0.166,0.48,91.6
66,2023-06-29,717571,Flyout,field_out,True,467793,472610,Carlos Santana,Luis García,0,0,0,581135a5-7b1b-433a-92fe-fda783ddbe0b,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
67,2023-06-29,717571,Groundout,field_out,True,656582,472610,Connor Joe,Luis García,1,0,0,f2f8fb10-efb0-427a-ac5e-e3aaf72c7cce,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
68,2023-06-29,717571,Groundout,field_out,True,693304,472610,Nick Gonzales,Luis García,0,0,0,f755c2b2-a750-4d10-99b3-6d1f32dd2603,472610.0,luisgarcia,"García, L",Right,Luis García,,0.326,0.286,,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,,,0.13,0.091,,,,,,
69,2023-06-29,717571,Walk,walk,False,596142,670280,Gary Sánchez,David Bednar,1,0,0,69843820-0a7f-4381-9dc4-7116ef2afcff,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.196,,,0.333,121.0,105.0,108.0,0.166,0.48,91.6
70,2023-06-29,717571,Strikeout,strikeout,True,665487,670280,Fernando Tatis Jr.,David Bednar,0,0,0,c2864078-38d2-4557-b4ce-8b548fa9df5c,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.196,,,0.333,121.0,105.0,108.0,0.166,0.48,91.6
71,2023-06-29,717571,Strikeout,strikeout,True,665742,670280,Juan Soto,David Bednar,0,0,0,11c37548-d3e3-438c-9768-71dee5177807,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.196,,,0.333,121.0,105.0,108.0,0.166,0.48,91.6
72,2023-06-29,717571,Groundout,field_out,True,592518,670280,Manny Machado,David Bednar,0,0,0,aee82744-5358-4aa4-b644-657235831c03,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.196,,,0.333,121.0,105.0,108.0,0.166,0.48,91.6
