,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,SI_ba,CU_ba,CH_ba,FF_ba,SL_ba,FS_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba
41,2023-07-07,717461,Strikeout,strikeout,True,594807,665622,Adam Duvall,Luis Medina,0,0,0,b02f8015-e1ef-4f2a-9251-9ad9b49141c1,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
42,2023-07-07,717461,Strikeout,strikeout,True,676116,601713,Ryan Noda,Nick Pivetta,0,0,0,ee76f1b9-22a4-46f4-8712-687b1ebc4e07,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
43,2023-07-07,717461,Strikeout,strikeout,True,667670,601713,Brent Rooker,Nick Pivetta,0,0,0,8719bcd9-5967-4cb0-b992-0374eccbf969,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
44,2023-07-07,717461,Strikeout,strikeout,True,668709,601713,JJ Bleday,Nick Pivetta,0,0,0,ef7451f7-12fd-4b90-80df-af5fa1693b42,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
45,2023-07-07,717461,Flyout,field_out,True,657077,665622,Alex Verdugo,Luis Medina,0,0,0,318e08d4-b0e7-44ad-9c2f-0882b62295fa,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
46,2023-07-07,717461,Groundout,field_out,True,571771,665622,Enrique Hernández,Luis Medina,0,0,0,28e00c68-91a0-4fe4-9401-6df4b17dfe85,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
47,2023-07-07,717461,Single,single,False,671213,665622,Triston Casas,Luis Medina,0,0,0,41f7e2b0-7836-4baf-bf9a-834b5dadd484,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
48,2023-07-07,717461,Strikeout,strikeout,True,657136,665622,Connor Wong,Luis Medina,0,0,0,1eb9f57d-9c3a-469b-8659-a1b01623b739,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
49,2023-07-07,717461,Strikeout,strikeout,True,607054,601713,Jace Peterson,Nick Pivetta,0,0,0,df62ecee-5728-41fa-8a76-655c41f92d1e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
50,2023-07-07,717461,Double,double,False,669127,601713,Shea Langeliers,Nick Pivetta,0,0,0,62bb2a5a-ef04-48e0-a33a-38199d5b719d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
51,2023-07-07,717461,Home Run,home_run,False,664913,601713,Seth Brown,Nick Pivetta,0,0,1,b058eeea-8869-4c6f-98ef-eab28d26e671,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
52,2023-07-07,717461,Bunt Groundout,field_out,True,642180,601713,Tyler Wade,Nick Pivetta,0,0,0,c1edb0ee-da9b-4a65-8fee-685c45707713,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
53,2023-07-07,717461,Flyout,field_out,True,643393,601713,Tony Kemp,Nick Pivetta,1,0,0,dc944586-0695-4394-a586-ca7b11fa28bf,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,,,,,0.247,,,-0.09,,,79.4,,0.215,,0.214,0.189,0.25,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.57,1.59,94.6,85.8,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114
54,2023-07-07,717461,Strikeout,strikeout,True,644374,665622,Yu Chang,Luis Medina,0,0,0,efea900c-fe05-4012-bd72-d4fdf0be3dc6,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
55,2023-07-07,717461,Triple,triple,False,680776,665622,Jarren Duran,Luis Medina,0,0,0,ac05980d-614e-40c1-85c2-b3ff32ca43a8,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
56,2023-07-07,717461,Strikeout,strikeout,True,457759,665622,Justin Turner,Luis Medina,0,0,0,f58ea763-4597-47dd-9457-b7fed79dbe0f,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
57,2023-07-07,717461,Intent Walk,intent_walk,False,646240,665622,Rafael Devers,Luis Medina,0,0,0,07174616-0586-1033-000c-f08cd117d70a,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
58,2023-07-07,717461,Single,single,False,594807,665622,Adam Duvall,Luis Medina,0,0,1,4a1b1027-7328-4300-9906-c5573650e502,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
59,2023-07-07,717461,Single,single,False,657077,665622,Alex Verdugo,Luis Medina,0,0,1,693fa66a-248f-4353-a7e7-a9eda8020c1d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
60,2023-07-07,717461,Strikeout,strikeout,True,571771,665622,Enrique Hernández,Luis Medina,0,0,0,4b9084b9-c02f-42aa-a39b-37d28bf68b1d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,0.142,0.11699999999999999,0.087,-0.8,-0.73,1.25,95.5,79.6,0.313,0.146,0.256,0.272,0.233,,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,,,,,,,,,,,,,,
61,2023-07-07,717461,Single,single,False,672478,682175,Jordan Diaz,Joe Jacques,0,0,0,a4310abb-e4e7-4260-a176-933882214542,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
62,2023-07-07,717461,Grounded Into DP,grounded_into_double_play,True,649557,682175,Aledmys Díaz,Joe Jacques,0,0,1,03d44d27-7484-4aa3-8b67-0633653fc31a,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
63,2023-07-07,717461,Lineout,field_out,True,667670,682175,Brent Rooker,Joe Jacques,0,0,0,201d8cef-c9d7-433b-a216-4450b24ec5b3,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
64,2023-07-07,717461,Groundout,field_out,True,671213,665734,Triston Casas,Angel Felipe,0,0,0,d5b7ad92-f482-48c4-a826-3e7aec9839ab,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,111.0,94.0,94.0,0.299,,0.07400000000000001,0.5,,-0.77,94.7,,0.267,,,0.067,0.053,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,3.37,1.89,95.4,83.4,,,,,,,,,,,,,,
65,2023-07-07,717461,Flyout,field_out,True,657136,665734,Connor Wong,Angel Felipe,0,0,0,cdc351f5-06b8-4420-a22b-7298eb2f8bb6,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,111.0,94.0,94.0,0.299,,0.07400000000000001,0.5,,-0.77,94.7,,0.267,,,0.067,0.053,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,3.37,1.89,95.4,83.4,,,,,,,,,,,,,,
66,2023-07-07,717461,Strikeout,strikeout,True,644374,665734,Yu Chang,Angel Felipe,0,0,0,8bbb1314-078c-48f6-8d1c-efccc2f77c12,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,111.0,94.0,94.0,0.299,,0.07400000000000001,0.5,,-0.77,94.7,,0.267,,,0.067,0.053,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,3.37,1.89,95.4,83.4,,,,,,,,,,,,,,
67,2023-07-07,717461,Groundout,field_out,True,668709,682175,JJ Bleday,Joe Jacques,1,0,0,86a103f5-e4d0-4551-bd0d-1c20125a0681,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
68,2023-07-07,717461,Single,single,False,669397,682175,Nick Allen,Joe Jacques,0,0,0,e8c772e9-5d1f-4255-81bf-176703f6cac6,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
69,2023-07-07,717461,Grounded Into DP,grounded_into_double_play,True,669127,682175,Shea Langeliers,Joe Jacques,1,1,1,247c9ca6-b2b0-4514-9998-0d957f994de0,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,0.631,,0.018000000000000002,0.28,,-7.89,91.3,,0.286,,,,0.273,,,,,82.0,89.0,99.0,0.002,0.349,-8.63,-2.44,93.1,77.2,,,,,,,,,,,,,,0.5
