,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-29,717216,Single,single,False,678894,605400,Liover Peguero,Aaron Nola,0,0,1,a6449948-b113-4138-a895-1b7b52999af6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
37,2023-07-29,717216,Flyout,field_out,True,669261,605400,Jack Suwinski,Aaron Nola,0,0,0,59b79815-8265-4727-9fcc-3dab2e14a1db,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
38,2023-07-29,717216,Groundout,field_out,True,592206,682990,Nick Castellanos,Quinn Priester,0,0,0,7d072f56-97e8-4dbc-bd4c-2213e16e9e91,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
39,2023-07-29,717216,Single,single,True,547180,682990,Bryce Harper,Quinn Priester,1,0,1,9ec0467d-48e5-4d1c-bbc1-37198ad83cc4,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
40,2023-07-29,717216,Groundout,field_out,True,664761,682990,Alec Bohm,Quinn Priester,0,0,0,5bda0a1f-0576-4265-a571-6a878d73d4fd,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
41,2023-07-29,717216,Single,single,False,668804,605400,Bryan Reynolds,Aaron Nola,0,0,0,8e5cc3fe-3b6b-43bb-865d-d77ce801c814,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
42,2023-07-29,717216,Walk,walk,False,457705,605400,Andrew McCutchen,Aaron Nola,1,0,1,6ec9d212-06f9-413f-9c9e-7c7e3b99518a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
43,2023-07-29,717216,Strikeout,strikeout,True,596847,605400,Ji Man Choi,Aaron Nola,0,0,0,4a67ab99-4286-4f7c-a7ab-3a4749d3b6d6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
44,2023-07-29,717216,Fielders Choice,fielders_choice,False,680779,605400,Henry Davis,Aaron Nola,1,1,1,75aa89d3-7da1-48d5-9d51-f4cb8e6061e7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
45,2023-07-29,717216,Triple,triple,False,682848,605400,Endy Rodríguez,Aaron Nola,0,0,1,754d5a09-b015-46a1-82af-47904118a2f5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
46,2023-07-29,717216,Pop Out,field_out,True,669707,605400,Jared Triolo,Aaron Nola,1,0,0,be2dfb9a-a10c-4e02-828e-f6c0c1e5e104,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
47,2023-07-29,717216,Single,single,False,675961,605400,Alika Williams,Aaron Nola,1,0,1,23b1745a-d81a-49c1-b832-c20ae8a90eaf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,,0.126,-0.03,0.46,,,0.14,92.7,91.8,,,0.279,,0.246,0.221,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.246,,,,,,,,
48,2023-07-29,717216,Single,single,False,678894,628708,Liover Peguero,Yunior Marte,1,0,1,bd9cf56f-f1a2-43ec-bc60-7fec422ff87e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.345,0.234,0.2,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-29,717216,Strikeout,strikeout,True,669261,628708,Jack Suwinski,Yunior Marte,0,0,0,fc8febb6-fcd7-4f7e-b64c-1f15344899b3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.345,0.234,0.2,,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-29,717216,Single,single,False,681082,682990,Bryson Stott,Quinn Priester,0,0,0,296f1467-59e6-4b16-a56d-b9c6e1ea2e4e,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
51,2023-07-29,717216,Walk,walk,False,592663,682990,J.T. Realmuto,Quinn Priester,0,0,1,44c04fbd-aa14-4a71-b2a8-b5920a5381c4,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
52,2023-07-29,717216,Walk,walk,False,607208,682990,Trea Turner,Quinn Priester,1,0,1,6bc9a4b9-db72-4b4d-a5dd-48fc756b8b11,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,,,,,,,
53,2023-07-29,717216,Forceout,force_out,True,669016,621366,Brandon Marsh,Ryan Borucki,1,0,1,6381711c-bc2d-45d2-b497-49d2e50637fc,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,0.308,0.194,,,0.158,,,,,,,,,,,,,,0.088,,,,,,,
54,2023-07-29,717216,Strikeout,strikeout,True,679032,621366,Johan Rojas,Ryan Borucki,0,0,0,bbd5179b-9bb9-4b2b-ba09-46d6992c6e58,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,0.308,0.194,,,0.158,,,,,,,,,,,,,,0.088,,,,,,,
55,2023-07-29,717216,Walk,walk,False,656941,621366,Kyle Schwarber,Ryan Borucki,1,0,1,044cb9b5-dcd4-4da0-94b7-e82d3b3c7073,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,0.308,0.194,,,0.158,,,,,,,,,,,,,,0.088,,,,,,,
56,2023-07-29,717216,Strikeout,strikeout,True,592206,670059,Nick Castellanos,Colin Holderman,0,0,0,edb75a7d-8ca4-47a0-bdd4-d80636ed8408,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,0.298,,,,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185,,,,,,,
57,2023-07-29,717216,Groundout,field_out,True,668804,621381,Bryan Reynolds,Matt Strahm,1,0,0,7dd72d0c-9d2b-452e-ba85-a0610de2bc6b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
58,2023-07-29,717216,Lineout,field_out,True,457705,621381,Andrew McCutchen,Matt Strahm,1,0,0,59f9c610-c745-4c5b-a990-2120d8d62cc5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
59,2023-07-29,717216,Strikeout,strikeout,True,596847,621381,Ji Man Choi,Matt Strahm,0,0,0,9df5e83b-0e84-4a6b-aa9a-03b9447fbfc2,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
60,2023-07-29,717216,Strikeout,strikeout,True,547180,670059,Bryce Harper,Colin Holderman,0,0,0,e3b8ccc0-3d5f-4fb8-8cf5-df886680fef3,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,0.298,,,,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185,,,,,,,
61,2023-07-29,717216,Groundout,field_out,True,664761,670059,Alec Bohm,Colin Holderman,0,0,0,23265f9d-0021-4829-9ca7-d18cc0368916,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,0.298,,,,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185,,,,,,,
62,2023-07-29,717216,Flyout,field_out,True,681082,670059,Bryson Stott,Colin Holderman,1,0,0,42ad986a-dc0d-4b92-bfb4-fedeeff7a3b3,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,0.298,,,,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185,,,,,,,
63,2023-07-29,717216,Flyout,field_out,True,680779,621381,Henry Davis,Matt Strahm,0,0,0,10f88e23-b09a-4988-ba35-2f74f7b3b72e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
64,2023-07-29,717216,Flyout,field_out,True,682848,621381,Endy Rodríguez,Matt Strahm,1,0,0,6daafbd5-ba74-4dcc-833c-5a383ecb79a3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
65,2023-07-29,717216,Flyout,field_out,True,669707,621381,Jared Triolo,Matt Strahm,1,0,0,71fb1059-cc27-4b5b-8c60-199474083740,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.344,0.133,0.186,,,,,,96.0,97.0,89.0,0.10099999999999999,,-0.5,,87.6,,0.296,,,,,,,,
66,2023-07-29,717216,Groundout,field_out,True,592663,660787,J.T. Realmuto,Yerry De Los Santos,0,0,0,4a3517b0-b6fb-4200-aee8-f5db547ca3ab,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,,,,
67,2023-07-29,717216,Single,single,False,607208,660787,Trea Turner,Yerry De Los Santos,1,0,0,6f14e65c-689e-4ced-9ef8-b342c98f32c7,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,,,,
68,2023-07-29,717216,Walk,walk,False,669016,660787,Brandon Marsh,Yerry De Los Santos,1,0,1,82748322-e7f9-4cef-bdb7-4d92a0060885,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,,,,
69,2023-07-29,717216,Single,single,False,679032,670280,Johan Rojas,David Bednar,0,0,1,307544c1-4243-4121-8e01-ff4687357ec9,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,,,0.188,0.196,,,,,,,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-07-29,717216,Strikeout,strikeout,True,656941,670280,Kyle Schwarber,David Bednar,0,0,0,40407fe5-3fdc-4182-a724-6ddf8f93318e,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,,,0.188,0.196,,,,,,,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
71,2023-07-29,717216,Strikeout,strikeout,True,592206,670280,Nick Castellanos,David Bednar,0,0,0,65730b24-9ef2-43ad-9797-10a556c60b7b,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,,,0.188,0.196,,,,,,,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
72,2023-07-29,717216,Flyout,field_out,True,675961,592229,Alika Williams,Dylan Covey,1,0,0,e2167c23-3311-4bd9-b1ab-6c494881aff5,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,0.296,0.114,,,,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.396,0.667,,,,0.052000000000000005,4.52,86.7,0.091
73,2023-07-29,717216,Bunt Pop Out,field_out,True,678894,592229,Liover Peguero,Dylan Covey,0,0,0,294e7afc-924b-4d09-a0f6-d89c2731d54b,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,0.296,0.114,,,,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.396,0.667,,,,0.052000000000000005,4.52,86.7,0.091
74,2023-07-29,717216,Single,single,False,669261,592229,Jack Suwinski,Dylan Covey,0,0,0,6f29e68b-0ea6-4e3b-9fc4-a3343d74a9da,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,0.296,0.114,,,,,,,101.0,96.0,99.0,0.268,,-1.37,,92.4,,0.396,0.667,,,,0.052000000000000005,4.52,86.7,0.091
