,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,SI_ba,FC_ba,CU_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,SL_ba,CH_ba,ST_ba,SV_ba
39,2023-05-07,718276,Single,single,False,643446,608718,Jeff McNeil,Brent Suter,0,0,1,ddfbbebb-561a-494a-9275-ea0a0d96f489,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
40,2023-05-07,718276,Strikeout,strikeout,True,624413,608718,Pete Alonso,Brent Suter,0,0,0,956a7f53-4b4d-4fa2-b5cb-24d3209429ae,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
41,2023-05-07,718276,Groundout,field_out,True,683146,608718,Brett Baty,Brent Suter,1,1,0,ebd42f98-8652-4c89-8099-413ff692ecf0,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
42,2023-05-07,718276,Walk,walk,False,545341,642231,Randal Grichuk,Jimmy Yacabonis,0,0,0,df04072d-40c4-423b-8e5a-61f8619a4d91,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
43,2023-05-07,718276,Home Run,home_run,False,592178,642231,Kris Bryant,Jimmy Yacabonis,0,0,1,191c8903-225d-400d-b17d-8d7de1847785,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
44,2023-05-07,718276,Walk,walk,False,543068,642231,C.J. Cron,Jimmy Yacabonis,0,0,0,a931beec-cb43-44a6-967f-75cc48537667,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
45,2023-05-07,718276,Double,double,False,641857,642231,Ryan McMahon,Jimmy Yacabonis,1,0,1,339c149f-f7cf-4c77-9583-9e37475091e9,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
46,2023-05-07,718276,Pop Out,field_out,True,676701,642231,Alan Trejo,Jimmy Yacabonis,0,0,0,49f4e7a3-fc95-40db-939f-6ff9bad9603e,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
47,2023-05-07,718276,Double,double,False,678662,642231,Ezequiel Tovar,Jimmy Yacabonis,1,0,1,47f8c19b-e764-4886-b1ad-d8fbf2c1b9ec,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,85.7,91.0,82.0,81.0,,,,89.0,102.0,98.0,,,,0.654,,,0.08199999999999999,,-0.07,,3.66,,93.1,,0.25,,,,,,92.0,97.0,108.0,,0.264,,-3.66,,82.1,,,0.0,0.385,
48,2023-05-07,718276,Single,single,False,642851,488984,Austin Wynns,Tommy Hunter,1,0,1,084b26d4-aec4-4229-b0e1-f2fa339b5f6c,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
49,2023-05-07,718276,Home Run,home_run,False,686668,488984,Brenton Doyle,Tommy Hunter,0,0,1,2dbb488a-ca09-4b3d-84d6-07882b69e2b4,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
50,2023-05-07,718276,Strikeout,strikeout,True,595777,488984,Jurickson Profar,Tommy Hunter,0,0,0,387724d1-33db-4967-97ec-27a1de7a1a9f,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
51,2023-05-07,718276,Groundout,field_out,True,545341,488984,Randal Grichuk,Tommy Hunter,0,0,0,8decfa5b-ec9c-4585-9bb5-0f9a790e0969,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
52,2023-05-07,718276,Strikeout,strikeout,True,596129,608718,Daniel Vogelbach,Brent Suter,0,0,0,725e6ccf-25da-4dd9-a86b-4a69398aecb1,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
53,2023-05-07,718276,Double,double,False,592192,608718,Mark Canha,Brent Suter,0,0,0,8ac70a17-d8b5-4fe8-afb6-a067c18828ab,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
54,2023-05-07,718276,Single,single,False,641645,608718,Luis Guillorme,Brent Suter,0,0,1,a5867c7d-a0cf-47cf-96fa-a7c2aad5754e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
55,2023-05-07,718276,Strikeout,strikeout,True,682626,608718,Francisco Alvarez,Brent Suter,0,0,0,09b47fe0-cacb-4b81-9d29-b5acdba6b5da,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
56,2023-05-07,718276,Groundout,field_out,True,607043,608718,Brandon Nimmo,Brent Suter,1,1,0,3fc900c5-8ab9-43b2-a25c-f6b0f3d9c5e7,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,68.0,97.0,91.0,,,,0.304,,,0.28300000000000003,,-0.95,,1.82,,88.1,,0.342,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,1.16,-0.99,86.0,76.7,0.259,0.143,0.171,,
57,2023-05-07,718276,Lineout,field_out,True,592178,488984,Kris Bryant,Tommy Hunter,1,0,0,e0d716ce-a63e-4148-ab72-c6c81146ab51,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
58,2023-05-07,718276,Groundout,field_out,True,543068,488984,C.J. Cron,Tommy Hunter,0,0,0,2f54b76e-8d30-4de6-bbc8-56f1e7d05e3f,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
59,2023-05-07,718276,Strikeout,strikeout,True,641857,488984,Ryan McMahon,Tommy Hunter,0,0,0,b986c817-7b58-4b8b-9847-19259a8e9701,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
60,2023-05-07,718276,Groundout,field_out,True,596019,683232,Francisco Lindor,Nick Mears,1,0,0,49a27a92-fba1-436a-9628-652434797d25,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,,,,,,,,,0.21899999999999997,,,,2.73,,,,80.4,,,0.111,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,-0.02,-1.64,95.8,85.1,0.231,0.2,,,
61,2023-05-07,718276,Flyout,field_out,True,643446,683232,Jeff McNeil,Nick Mears,0,0,0,8f20b1dd-ff41-4153-87ff-71ace0ebf2f8,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,,,,,,,,,0.21899999999999997,,,,2.73,,,,80.4,,,0.111,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,-0.02,-1.64,95.8,85.1,0.231,0.2,,,
62,2023-05-07,718276,Walk,walk,False,624413,683232,Pete Alonso,Nick Mears,1,0,0,85d123e8-42f3-4be9-8c95-7c778bbaef1c,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,,,,,,,,,0.21899999999999997,,,,2.73,,,,80.4,,,0.111,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,-0.02,-1.64,95.8,85.1,0.231,0.2,,,
63,2023-05-07,718276,Pop Out,field_out,True,683146,683232,Brett Baty,Nick Mears,0,0,0,e203eb7e-b85f-412e-9179-18689802cf9e,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,,,,,,,,,0.21899999999999997,,,,2.73,,,,80.4,,,0.111,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,-0.02,-1.64,95.8,85.1,0.231,0.2,,,
64,2023-05-07,718276,Double,double,False,676701,488984,Alan Trejo,Tommy Hunter,0,0,0,74d24d9a-80b7-43a3-96f6-d88305c92bf0,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
65,2023-05-07,718276,Lineout,field_out,True,678662,488984,Ezequiel Tovar,Tommy Hunter,1,0,0,85ef60bc-45cc-4c6c-b162-c8259be265fd,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
66,2023-05-07,718276,Groundout,field_out,True,642851,488984,Austin Wynns,Tommy Hunter,0,0,1,b5ea32d2-ffa4-466a-bcf0-a8075aa7bfab,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
67,2023-05-07,718276,Single,single,False,686668,488984,Brenton Doyle,Tommy Hunter,0,0,1,87f0e4aa-5d0d-4968-9510-9c641853305a,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
68,2023-05-07,718276,Walk,walk,False,595777,488984,Jurickson Profar,Tommy Hunter,1,0,1,b904eba9-45ba-46d0-b664-657fdaf8a2c6,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
69,2023-05-07,718276,Groundout,field_out,True,545341,488984,Randal Grichuk,Tommy Hunter,1,0,0,6ee8aa48-6835-4505-82d8-cc3811f889a0,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,73.0,112.0,103.0,89.0,100.0,97.0,0.392,0.313,0.142,0.07400000000000001,-2.83,3.01,-7.17,-6.55,90.1,92.0,83.6,0.231,0.333,0.375,78.0,116.0,110.0,,,,0.079,,0.45,,92.4,,0.143,,0.333,,
70,2023-05-07,718276,Home Run,home_run,False,596129,453268,Daniel Vogelbach,Daniel Bard,0,0,0,e69242b7-ce38-4a0c-9270-dcf02247225b,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,78.0,90.0,79.0,,,,0.374,,0.033,0.002,,1.29,-5.82,-5.66,,95.0,81.8,0.188,,,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,-3.18,-0.85,94.4,87.2,0.214,0.224,,,0.143
71,2023-05-07,718276,Flyout,field_out,True,592192,453268,Mark Canha,Daniel Bard,1,0,0,8fa30b8b-8e7d-4e06-852b-1c3f09600a57,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,78.0,90.0,79.0,,,,0.374,,0.033,0.002,,1.29,-5.82,-5.66,,95.0,81.8,0.188,,,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,-3.18,-0.85,94.4,87.2,0.214,0.224,,,0.143
72,2023-05-07,718276,Groundout,field_out,True,641645,453268,Luis Guillorme,Daniel Bard,1,1,0,e58ac5ce-ed31-4d74-aa2c-512e0ce338d3,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,78.0,90.0,79.0,,,,0.374,,0.033,0.002,,1.29,-5.82,-5.66,,95.0,81.8,0.188,,,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,-3.18,-0.85,94.4,87.2,0.214,0.224,,,0.143
73,2023-05-07,718276,Groundout,field_out,True,682626,453268,Francisco Alvarez,Daniel Bard,0,0,0,dacecba3-11b3-49fd-9152-f0a4196caba3,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,78.0,90.0,79.0,,,,0.374,,0.033,0.002,,1.29,-5.82,-5.66,,95.0,81.8,0.188,,,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,-3.18,-0.85,94.4,87.2,0.214,0.224,,,0.143
74,2023-05-07,718276,Strikeout,strikeout,True,592178,656257,Kris Bryant,Jeff Brigham,0,0,0,580f60fb-4d8a-4d27-af11-740d1cde4261,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,,,,87.0,86.0,82.0,,0.187,,,-0.82,,,,89.9,,,,0.25,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,-0.75,1.42,93.5,82.4,0.228,,,0.143,
75,2023-05-07,718276,Flyout,field_out,True,543068,656257,C.J. Cron,Jeff Brigham,0,0,0,2d20b84f-3081-4713-acd5-beb693596b8f,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,,,,87.0,86.0,82.0,,0.187,,,-0.82,,,,89.9,,,,0.25,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,-0.75,1.42,93.5,82.4,0.228,,,0.143,
76,2023-05-07,718276,Groundout,field_out,True,641857,656257,Ryan McMahon,Jeff Brigham,0,0,0,b57fecf9-ea11-4cfd-976b-ffdfa2fb7355,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,,,,87.0,86.0,82.0,,0.187,,,-0.82,,,,89.9,,,,0.25,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,-0.75,1.42,93.5,82.4,0.228,,,0.143,
77,2023-05-07,718276,Strikeout,strikeout,True,607043,543272,Brandon Nimmo,Brad Hand,0,0,0,22c961a4-887d-4428-bd8a-e8142d26a772,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,,,-0.9,,,,92.7,,0.324,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,-0.23,-0.33,92.6,81.0,0.298,,,0.236,
78,2023-05-07,718276,Flyout,field_out,True,596019,543272,Francisco Lindor,Brad Hand,0,0,0,6c7c97c1-bcad-4b4c-bb00-88ddf9c5db8a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,,,-0.9,,,,92.7,,0.324,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,-0.23,-0.33,92.6,81.0,0.298,,,0.236,
79,2023-05-07,718276,Single,single,False,643446,543272,Jeff McNeil,Brad Hand,1,1,0,24a7ab3e-05f2-432f-ad5b-c5e7dc4eb796,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,,,-0.9,,,,92.7,,0.324,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,-0.23,-0.33,92.6,81.0,0.298,,,0.236,
80,2023-05-07,718276,Groundout,field_out,True,624413,543272,Pete Alonso,Brad Hand,0,0,0,fa59ff2c-284a-4961-8f83-26b4443a9f90,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,,,-0.9,,,,92.7,,0.324,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,-0.23,-0.33,92.6,81.0,0.298,,,0.236,
