,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,SL_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-15,718564,Groundout,field_out,True,605131,592791,Austin Barnes,Jameson Taillon,1,1,1,fa1d9a1f-f8ed-4227-9a50-8bea52775ba1,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,117.0,113.0,122.0,,,,101.0,102.0,99.0,0.102,0.342,0.222,0.154,,0.031,-0.69,-0.32,0.9,0.75,,-0.22,93.7,88.6,93.9,80.9,,,0.261,0.198,0.311,0.296,109.0,111.0,113.0,97.0,107.0,97.0,0.149,-0.12,80.5,0.233,0.28,,,,,,,
36,2023-04-15,718564,Strikeout,strikeout,True,605141,592791,Mookie Betts,Jameson Taillon,0,0,0,fe9da883-7526-42a9-8af3-7e9cfb1c7eb4,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,117.0,113.0,122.0,,,,101.0,102.0,99.0,0.102,0.342,0.222,0.154,,0.031,-0.69,-0.32,0.9,0.75,,-0.22,93.7,88.6,93.9,80.9,,,0.261,0.198,0.311,0.296,109.0,111.0,113.0,97.0,107.0,97.0,0.149,-0.12,80.5,0.233,0.28,,,,,,,
37,2023-04-15,718564,Flyout,field_out,True,663538,675627,Nico Hoerner,Michael Grove,1,1,0,22847c3e-6c92-4cba-a48d-698eb1103a45,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
38,2023-04-15,718564,Strikeout,strikeout,True,621020,675627,Dansby Swanson,Michael Grove,0,0,0,be9b8539-bfc6-42ef-825a-513db04ec886,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
39,2023-04-15,718564,Pop Out,field_out,True,664023,681911,Ian Happ,Alex Vesia,1,0,0,db9b88d3-0b29-4c91-b1b7-6beaed7c8b69,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
40,2023-04-15,718564,Strikeout,strikeout,True,518692,643410,Freddie Freeman,Mark Leiter Jr.,0,0,0,c9d5037d-6d10-454e-8069-2876bf19405e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,,,,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,,-3.68,1.6,0.61,,,,91.2,88.8,91.3,,,,0.389,0.25,0.2,0.283,83.0,86.0,87.0,73.0,95.0,84.0,0.091,0.4,73.4,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
41,2023-04-15,718564,Strikeout,strikeout,True,571970,643410,Max Muncy,Mark Leiter Jr.,0,0,0,78b58800-533d-465f-a26c-9e7d2fd6a388,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,,,,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,,-3.68,1.6,0.61,,,,91.2,88.8,91.3,,,,0.389,0.25,0.2,0.283,83.0,86.0,87.0,73.0,95.0,84.0,0.091,0.4,73.4,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
42,2023-04-15,718564,Hit By Pitch,hit_by_pitch,False,502110,643410,J.D. Martinez,Mark Leiter Jr.,1,0,0,4b7197f8-215c-457b-aa79-7a82e8164f79,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,,,,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,,-3.68,1.6,0.61,,,,91.2,88.8,91.3,,,,0.389,0.25,0.2,0.283,83.0,86.0,87.0,73.0,95.0,84.0,0.091,0.4,73.4,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
43,2023-04-15,718564,Strikeout,strikeout,True,681546,643410,James Outman,Mark Leiter Jr.,0,0,0,0a8c2c8c-8839-4e4f-a214-7e754411c565,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,,,,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,,-3.68,1.6,0.61,,,,91.2,88.8,91.3,,,,0.389,0.25,0.2,0.283,83.0,86.0,87.0,73.0,95.0,84.0,0.091,0.4,73.4,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
44,2023-04-15,718564,Single,single,False,673548,681911,Seiya Suzuki,Alex Vesia,0,0,0,580713ec-58bd-4475-9aac-687b5b475610,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
45,2023-04-15,718564,Walk,walk,False,641355,681911,Cody Bellinger,Alex Vesia,0,0,1,d50fd4a6-3750-419d-852e-46b4e2acccf0,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
46,2023-04-15,718564,Strikeout,strikeout,True,641820,681911,Trey Mancini,Alex Vesia,0,0,1,b97cd443-0f45-40f8-ae7e-a288346f9368,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,
47,2023-04-15,718564,Strikeout,strikeout,True,621458,622075,Edwin Ríos,Yency Almonte,0,0,1,c1861edd-f460-4b6e-a8e3-deeb4430f78a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.156,0.5,,,,,,,
48,2023-04-15,718564,Lineout,field_out,True,678246,624522,Miguel Vargas,Keegan Thompson,0,0,0,419a7428-a6a7-4622-9064-f4c4178e4dd8,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
49,2023-04-15,718564,Groundout,field_out,True,518792,624522,Jason Heyward,Keegan Thompson,1,1,0,bad9eab1-1597-4357-b082-ca8ef9c6db34,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
50,2023-04-15,718564,Lineout,field_out,True,500743,624522,Miguel Rojas,Keegan Thompson,0,0,0,d5a0a337-aedc-429c-8985-51a7ab45bac7,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
51,2023-04-15,718564,Lineout,field_out,True,621550,622075,Patrick Wisdom,Yency Almonte,1,0,0,a10c1fae-12db-43e4-a685-83c9019dc022,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.156,0.5,,,,,,,
52,2023-04-15,718564,Single,single,False,571466,622075,Tucker Barnhart,Yency Almonte,0,0,0,c4b517ac-ac30-4dc8-a5b0-568e427a5773,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.156,0.5,,,,,,,
53,2023-04-15,718564,Walk,walk,False,663538,622075,Nico Hoerner,Yency Almonte,0,0,1,eeb5a3a7-fd84-4b1d-b4a6-1e69b2275425,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.156,0.5,,,,,,,
54,2023-04-15,718564,Walk,walk,False,621020,622075,Dansby Swanson,Yency Almonte,0,0,1,b122f4b7-1586-4c7f-a516-3872ee0f83df,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.156,0.5,,,,,,,
55,2023-04-15,718564,Strikeout,strikeout,True,664023,657571,Ian Happ,Caleb Ferguson,0,0,0,c9a8a639-4f90-4443-9368-ab9b789ff1f7,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,,,,,,,,
56,2023-04-15,718564,Strikeout,strikeout,True,673548,657571,Seiya Suzuki,Caleb Ferguson,0,0,0,e02b8286-88e6-4221-ad04-bd5fc24d5265,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,0.25,,,,,,,,
57,2023-04-15,718564,Strikeout,strikeout,True,605131,624522,Austin Barnes,Keegan Thompson,0,0,0,6756b8e6-4aa3-473c-976f-909269267fbe,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
58,2023-04-15,718564,Strikeout,strikeout,True,605141,624522,Mookie Betts,Keegan Thompson,0,0,0,8f635462-4f02-4a74-bde9-6426bb35783e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
59,2023-04-15,718564,Walk,walk,False,518692,624522,Freddie Freeman,Keegan Thompson,0,0,0,69bbed3d-a119-488e-a87b-92efa969ca8b,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
60,2023-04-15,718564,Groundout,field_out,True,571970,624522,Max Muncy,Keegan Thompson,0,0,0,8174069e-8712-4f7c-be04-9b8c05ec4c80,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,,,,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,,0.004,0.57,2.57,0.73,-2.61,,15.51,93.7,89.3,93.5,84.1,,,0.214,0.231,0.147,,119.0,97.0,101.0,,,,0.153,-0.2,81.9,0.25,,,,,,,,
61,2023-04-15,718564,Strikeout,strikeout,True,641355,571946,Cody Bellinger,Shelby Miller,0,0,0,5fd7a51f-8906-49f5-ad05-763c2e65558b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,,,,,0.5760000000000001,,0.161,,,3.2,,,-0.15,,,93.5,,,82.1,,,0.11,,,,,,,,,,,,,0.208,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
62,2023-04-15,718564,Pop Out,field_out,True,641820,571946,Trey Mancini,Shelby Miller,1,0,0,8cf68e2f-9dcb-4015-ae8b-ff470528656c,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,,,,,0.5760000000000001,,0.161,,,3.2,,,-0.15,,,93.5,,,82.1,,,0.11,,,,,,,,,,,,,0.208,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
63,2023-04-15,718564,Walk,walk,False,621458,571946,Edwin Ríos,Shelby Miller,1,0,0,65bfc4d6-53a2-4a14-8951-3b4277b05b95,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,,,,,0.5760000000000001,,0.161,,,3.2,,,-0.15,,,93.5,,,82.1,,,0.11,,,,,,,,,,,,,0.208,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
64,2023-04-15,718564,Fielders Choice Out,fielders_choice_out,True,621550,571946,Patrick Wisdom,Shelby Miller,0,0,1,c6d22e32-5342-4829-84b2-91a3878559e9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,,,,,0.5760000000000001,,0.161,,,3.2,,,-0.15,,,93.5,,,82.1,,,0.11,,,,,,,,,,,,,0.208,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
65,2023-04-15,718564,Flyout,field_out,True,502110,605242,J.D. Martinez,Michael Fulmer,1,0,0,ae4ab7b8-7f62-4022-b0b0-672152f445f1,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,,0.32,,0.244,0.25,,,,102.0,97.0,99.0,,,,0.183,0.143,,,,,,,
66,2023-04-15,718564,Single,single,False,681546,605242,James Outman,Michael Fulmer,0,0,0,56fc0581-8832-4357-96dc-3a3084484117,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,,0.32,,0.244,0.25,,,,102.0,97.0,99.0,,,,0.183,0.143,,,,,,,
67,2023-04-15,718564,Double,double,False,678246,605242,Miguel Vargas,Michael Fulmer,0,0,1,c4c96d6f-f99b-4b9a-812d-9860d0f9e547,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,,0.32,,0.244,0.25,,,,102.0,97.0,99.0,,,,0.183,0.143,,,,,,,
68,2023-04-15,718564,Strikeout,strikeout,True,518792,605242,Jason Heyward,Michael Fulmer,0,0,0,d7001528-c513-40f6-a226-5403b022340a,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,,0.32,,0.244,0.25,,,,102.0,97.0,99.0,,,,0.183,0.143,,,,,,,
69,2023-04-15,718564,Single,single,False,444482,605242,David Peralta,Michael Fulmer,0,0,1,55c76296-eb7d-4604-82bc-8ad1607f1aea,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,,0.32,,0.244,0.25,,,,102.0,97.0,99.0,,,,0.183,0.143,,,,,,,
