,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS%,wFS/C,vFS,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-09-12,716610,Strikeout,strikeout,True,605137,642547,Josh Bell,Freddy Peralta,0,0,0,09d55c57-536f-4cd3-85e6-649795013f1d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,
40,2023-09-12,716610,Flyout,field_out,True,467793,665795,Carlos Santana,Edward Cabrera,1,0,0,f93fe9be-1c0a-47f2-96aa-1d91fa808d93,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,115.0,98.0,104.0,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.71,-0.37,1.29,96.2,88.2,84.6,0.211,0.222,0.24,0.186,109.0,86.0,82.0,0.09300000000000001,-0.3,96.1,0.28,,,,,,,,,,,
41,2023-09-12,716610,Groundout,field_out,True,686894,665795,Joey Wiemer,Edward Cabrera,1,1,0,4c5dcc22-c114-40fd-8d5a-276fc2345956,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,115.0,98.0,104.0,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.71,-0.37,1.29,96.2,88.2,84.6,0.211,0.222,0.24,0.186,109.0,86.0,82.0,0.09300000000000001,-0.3,96.1,0.28,,,,,,,,,,,
42,2023-09-12,716610,Walk,walk,False,642715,665795,Willy Adames,Edward Cabrera,0,0,0,b977bbf9-2547-448d-844c-26aa7d9eee63,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,115.0,98.0,104.0,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.71,-0.37,1.29,96.2,88.2,84.6,0.211,0.222,0.24,0.186,109.0,86.0,82.0,0.09300000000000001,-0.3,96.1,0.28,,,,,,,,,,,
43,2023-09-12,716610,Walk,walk,False,518626,665795,Josh Donaldson,Edward Cabrera,1,0,1,ba7770d7-33c0-46c0-9bd5-9fdafc5acaa4,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,115.0,98.0,104.0,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.71,-0.37,1.29,96.2,88.2,84.6,0.211,0.222,0.24,0.186,109.0,86.0,82.0,0.09300000000000001,-0.3,96.1,0.28,,,,,,,,,,,
44,2023-09-12,716610,Strikeout,strikeout,True,668930,640462,Brice Turang,A.J. Puk,0,0,0,a06da3ba-915f-4597-9ec4-3a2a4b850726,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241,,,,,,,
45,2023-09-12,716610,Pop Out,field_out,True,669394,642547,Jake Burger,Freddy Peralta,1,0,0,cb04adb1-ff65-4164-99f8-3593e8348cf1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,
46,2023-09-12,716610,Strikeout,strikeout,True,665862,571948,Jazz Chisholm Jr.,Hoby Milner,0,0,0,0c340b1a-af37-4f18-bfa3-9660512c2b04,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,0.145,,,,,,,
47,2023-09-12,716610,Flyout,field_out,True,650559,571948,Bryan De La Cruz,Hoby Milner,1,0,0,8c257575-1f7e-424a-95bd-57b3b24eb08d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,0.145,,,,,,,
48,2023-09-12,716610,Double,double,False,655316,640462,Andruw Monasterio,A.J. Puk,1,0,0,517100c4-2daa-4380-9345-dc9f5d810bb8,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241,,,,,,,
49,2023-09-12,716610,Single,single,False,621438,640462,Tyrone Taylor,A.J. Puk,1,0,1,d2128cf7-066e-4c7e-9788-ba6a16bed5a2,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241,,,,,,,
50,2023-09-12,716610,Strikeout,strikeout,True,686217,640462,Sal Frelick,A.J. Puk,0,0,0,8ebdf655-ed4a-4aa9-94d7-22bf6f294a63,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241,,,,,,,
51,2023-09-12,716610,Sac Fly,sac_fly,True,661388,666277,William Contreras,George Soriano,1,0,1,22b1c12e-3987-4063-9424-5f5c2fef5883,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
52,2023-09-12,716610,Groundout,field_out,True,467793,666277,Carlos Santana,George Soriano,1,0,0,4fdb3960-aad1-4e84-ae1c-611d1818febb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
53,2023-09-12,716610,Lineout,field_out,True,641658,571948,Garrett Hampson,Hoby Milner,0,0,0,44bd6d8a-07fb-49b6-8c44-10038c10b61d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,0.145,,,,,,,
54,2023-09-12,716610,Pop Out,field_out,True,669364,571948,Xavier Edwards,Hoby Milner,1,0,0,3fe02512-cfff-46d9-8dc6-75b06a73d346,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,0.145,,,,,,,
55,2023-09-12,716610,Walk,walk,False,542932,682842,Jon Berti,Abner Uribe,0,0,0,7c6fc9ed-e689-40b2-9457-105b1d016525,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,185.0,92.0,112.0,0.068,0.322,,,1.96,1.29,,,100.7,89.4,,0.167,0.08,,,120.0,91.0,91.0,0.61,1.41,99.4,0.179,,,,,,,,,,,
56,2023-09-12,716610,Strikeout,strikeout,True,607732,682842,Jacob Stallings,Abner Uribe,0,0,0,efca718d-c381-415c-af69-b86487dfd060,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,185.0,92.0,112.0,0.068,0.322,,,1.96,1.29,,,100.7,89.4,,0.167,0.08,,,120.0,91.0,91.0,0.61,1.41,99.4,0.179,,,,,,,,,,,
57,2023-09-12,716610,Hit By Pitch,hit_by_pitch,False,686894,666277,Joey Wiemer,George Soriano,1,0,0,ba62564b-5b54-45bf-9360-b4bf57dbb266,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
58,2023-09-12,716610,Lineout,field_out,True,642715,666277,Willy Adames,George Soriano,0,0,0,a7d35389-38ac-4f54-b297-174fe320e14e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
59,2023-09-12,716610,Single,single,True,518626,666277,Josh Donaldson,George Soriano,1,0,1,a8b0915d-beae-4339-be9e-7af5b9081695,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
60,2023-09-12,716610,Lineout,field_out,True,668930,666277,Brice Turang,George Soriano,0,0,0,9c7b06a0-69ac-4df3-a243-7b131d395aef,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,
61,2023-09-12,716610,Groundout,field_out,True,650333,642207,Luis Arraez,Devin Williams,1,0,0,87f2ecf8-aa46-4e4c-908a-d5e5de565f68,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
62,2023-09-12,716610,Groundout,field_out,True,605137,642207,Josh Bell,Devin Williams,1,0,0,db0e6e07-3f86-4370-9113-1eaa052ad2da,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
63,2023-09-12,716610,Strikeout,strikeout,True,669394,642207,Jake Burger,Devin Williams,0,0,0,e819ccc9-9030-4bda-b0ec-004bd6362cef,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
